index,artwork_title,metadata,url
5400,"The Old Violin, 1887, William Michael Harnett","Artist
William Michael Harnett
Title
The Old Violin
Origin
United States
Date
1887
Medium
Color lithograph on paper
Dimensions
880 x 585 mm
Credit Line
Mr. and Mrs. T. Stanton Armour Fund
Reference Number
1994.724",https://www.artic.edu/artworks/135454/the-old-violin
5401,"Lobed Bowl with Seated Figure and Attendants, Seljuq dynasty (1037–1194), late 12th/early 13th century, Islamic","Culture
Islamic
Title
Lobed Bowl with Seated Figure and Attendants
Origin
Iran
Date
1099–1299
Medium
Fritware, with in-glaze painting in blue, turquoise and light-purple, and overglaze painting in red, flesh-tone and black enamels
Dimensions
9.6 × 20.3 cm (3 3/4 × 8 in.)
Credit Line
Gift of Mrs. Andrew Dole
Reference Number
1941.87",https://www.artic.edu/artworks/40707/lobed-bowl-with-seated-figure-and-attendants
5402,"Bathers, 1928, Max Beckmann","Artist
Max Beckmann
Title
Bathers
Origin
Germany
Date
1928
Medium
Black, white, and yellow pastel, with touches of black Conté crayon and stumping, on tan wove paper, prepared with blue gouache
Inscriptions
Lower right corner, in black pastel: ""Beckmann/Scheuveningen/28""
Dimensions
881 x 587 mm
Credit Line
Gift of Mr. and Mrs. Stanley M. Freehling
Reference Number
1964.202
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/20532/bathers
5403,"Head of a Woman, fall 1909, Pablo Picasso","Artist
Pablo Picasso
Title
Head of a Woman
Origin
Spain
Date
1909
Medium
Watercolor on cream wove paper (discolored to tan)
Inscriptions
Signed verso, lower left, in charcoal: ""Picasso"" (underlined)
Dimensions
332 x 256 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.578
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/66023/head-of-a-woman
5404,"The Early Ploughman, c. 1861, Samuel Palmer","Artist
Samuel Palmer
Title
The Early Ploughman
Origin
England
Date
1856–1866
Medium
Etching on paper
Dimensions
131 × 198 mm (image); 168 × 244 mm (sheet)
Credit Line
Gift of Harold R. Warner
Reference Number
1933.954",https://www.artic.edu/artworks/16004/the-early-ploughman
5405,"Shallow Dish with Long-Tailed Birds in a Garden of Stylized Peonies and Fronds, Encircled by a Scrolling Wreath of Camellia and Lotus Blossoms, Yuan dynasty (1279–1368), early/mid–14th century","Title
Shallow Dish with Long-Tailed Birds in a Garden of Stylized Peonies and Fronds, Encircled by a Scrolling Wreath of Camellia and Lotus Blossoms
Origin
China
Date
1300–1350
Medium
Porcelain painted in underglaze blue
Dimensions
H. 7.9 cm (3 1/8 in.); diam. 45.4 cm (17 7/8 in.)
Credit Line
Kate S. Buckingham Fund
Reference Number
1989.84",https://www.artic.edu/artworks/90303/shallow-dish-with-long-tailed-birds-in-a-garden-of-stylized-peonies-and-fronds-encircled-by-a-scrolling-wreath-of-camellia-and-lotus-blossoms
5406,"Man in White, Woman in Black, Morocco, 1971, printed February 1977, Irving Penn","Artist
Irving Penn
Title
Man in White, Woman in Black, Morocco
Origin
United States
Date
Made 1971
Medium
Platinum-palladium print; edition 11/25
Inscriptions
Inscribed verso: “MAN IN WHITE, WOMAN IN BLACK”; inscribed verso: “1384 / .. [in a circle]”; inscribed verso: “11/25”; inscribed verso: “BF 360 Paper on Alumninum / Multiple coating and printing / 1 [in a circle] Platinum / 2 [in a circle] Platinum-palladium / Print made February 1977”; signed and stamped verso: “Irving Penn / Hand-coated by the photographer [in a circle]”; stamped and inscribed verso: “PHOTOGRAPH BY IRVING PENN / Copyright © 1974 by Irving Penn / Not to be reproduced without / written permission of the / copyright owner and / THE CONDE NAST PUBICATIONS INC.”; stamped and inscribed verso: “In addition to 25 numbered prints of this image / in platinum metals, unnumbered, but signed, silver prints not exceeding a total of 12 may exist.”
Dimensions
55.8 × 49.8 cm (image); 62.8 × 55.9 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.272
Copyright
Copyright The Irving Penn Foundation",https://www.artic.edu/artworks/144874/man-in-white-woman-in-black-morocco
5407,"Close Helmet, c. 1510/20","Title
Close Helmet
Origin
Italy
Date
Made 1500–1530
Medium
Steel
Dimensions
H. 20.3 cm (8 in.)
Credit Line
George F. Harding Collection
Reference Number
1982.2435",https://www.artic.edu/artworks/111777/close-helmet
5408,"New York, 1913, Francis Picabia","Artist
Francis Picabia
Title
New York
Origin
France
Date
1913
Medium
Watercolor and opaque watercolor, with graphite, on cream wove paper
Inscriptions
Signed lower right, in black ink: ""Picabia 1913""; inscribed upper left: ""New York""
Dimensions
556 × 756 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.577
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/66020/new-york
5409,"Allen Street, New York, Numbers 55-57, February 11, 1937, Berenice Abbott","Artist
Berenice Abbott
Title
Allen Street, New York, Numbers 55-57
Origin
United States
Date
Made 1937
Medium
Gelatin silver print
Dimensions
23.8 x 19.1 cm (image/paper)
Credit Line
The Art Institute of Chicago, Works Progress Administration Allocation
Reference Number
1943.1399",https://www.artic.edu/artworks/125523/allen-street-new-york-numbers-55-57
