index,artwork_title,metadata,url
6900,"Evening, 1898, Paul Signac","Artist
Paul Signac
Title
Evening
Origin
France
Date
Made 1898
Medium
Lithograph in five colors (light blue, blue, yellow, pink and green) on ivory wove chine
Dimensions
195 × 254 mm (image); 195 × 254 mm (sheet)
Credit Line
Gift of Marie Louise Pritchard
Reference Number
1960.850",https://www.artic.edu/artworks/12601/evening
6901,"Self-Portrait (No. 19), 1983, Ivan Albright","Artist
Ivan Albright
Title
Self-Portrait (No. 19)
Origin
United States
Date
1983
Medium
Colored pencil and graphite on hardboard
Inscriptions
Signed and dated lower left: Ivan Albright 1983 Signed lower right: ASCUTNEY HOSPITAL AUG23 / WINSOR VERMONT
Dimensions
33 × 24.1 cm (13 × 9 1/2 in.)
Credit Line
Gift of Mrs. Ivan Albright
Reference Number
1985.435
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/104277/self-portrait-no-19
6902,"Parade Shield of Henry II, King of France (reigned 1547-1559), copy of, 1909 (copy of c. 1555 style)","Title
Parade Shield of Henry II, King of France (reigned 1547-1559), copy of
Origin
Geneva
Date
1547–1559
Medium
Iron, traces of gilding
Dimensions
Diam. 55.9 cm (22 in.) Wt. 4 lb. 2 oz.
Credit Line
George F. Harding Collection
Reference Number
1982.2543",https://www.artic.edu/artworks/116204/parade-shield-of-henry-ii-king-of-france-reigned-1547-1559-copy-of
6903,"The Sorrel Horse, 1952, Marc Chagall","Artist
Marc Chagall
Title
The Sorrel Horse
Origin
France
Date
1952
Medium
Lithograph on ivory wove paper
Dimensions
375 × 540 mm (image); 377 × 557 mm (sheet)
Credit Line
Gift of the Estate of Virginia Croon
Reference Number
1973.476
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/45297/the-sorrel-horse
6904,"The Call of Death, 1934–35, Käthe Kollwitz","Artist
Käthe Kollwitz
Title
The Call of Death
Origin
Germany
Date
Made 1934–1935
Medium
Lithograph on paper
Dimensions
380 x 383 mm (image); 651 x 533 mm (sheet)
Credit Line
Gift of Mr. & Mrs. Emil Eitel
Reference Number
1938.157
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/27115/the-call-of-death
6905,"Colette, Paris, 1951, printed December 1976, Irving Penn","Artist
Irving Penn
Title
Colette, Paris
Origin
United States
Date
Made 1951
Medium
Platinum-palladium print; edition 1/50
Inscriptions
Inscribed verso: “COLETTE”; inscribed verso: “452 / .. [in a circle]”; inscribed verso: “BF. 260 Paper on Aluminum / Multiple coating and Printing / 1 [in a circle] Platinum / 2 [in a circle] Platinum-palladium / Print made December 1976”; signed and stamped verso: “Irving Penn / Hand-coated by the photographer [in a circle]”; inscribed verso: “In addition to 50 prints of this image / in platinum metals, unnumbered, but signed, silver prints not exceeding a total of 25 may exist.”; stamped and inscribed verso: “PHOTOGRAPH BY IRVING PENN / Copyright © 1960 by / THE CONDE NAST PUBLICATIONS INC / Not to be reproduced without / written permission of the / copyright owner.”
Dimensions
49.4 × 49.4 cm (image); 61.8 × 56 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.207
Copyright
Copyright Condé Nast Publications, Inc.",https://www.artic.edu/artworks/144800/colette-paris
6906,"Ceremonial Sword (Ape), Mid–20th century, Yoruba","Culture
Yoruba
Title
Ceremonial Sword (Ape)
Origin
Nigeria
Date
1925–1975
Medium
Iron, leather, and ivory or bone
Credit Line
Gift of Diane Wedner and Ron Ziskin
Reference Number
2000.497",https://www.artic.edu/artworks/156584/ceremonial-sword-ape
6907,"The actors Segawa Tomisaburo II (R) as Yadorigi, wife of Ogishi Kurando, and Nakamura Manyo (L) as the servant Wakakusa, 1794, Tôshûsai Sharaku","Artist
Tôshûsai Sharaku
Title
The actors Segawa Tomisaburo II (R) as Yadorigi, wife of Ogishi Kurando, and Nakamura Manyo (L) as the servant Wakakusa
Origin
Japan
Date
1794
Medium
Color woodblock print; oban
Dimensions
36.4 x 24.6 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1934.211",https://www.artic.edu/artworks/18773/the-actors-segawa-tomisaburo-ii-r-as-yadorigi-wife-of-ogishi-kurando-and-nakamura-manyo-l-as-the-servant-wakakusa
6908,"Stirrup Spout Vessel with Fineline Image of a Cat, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Stirrup Spout Vessel with Fineline Image of a Cat
Origin
North Coast
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
H. 28.7 cm (11 5/16 in.)
Credit Line
Gift of Nathan Cummings
Reference Number
1958.644",https://www.artic.edu/artworks/8998/stirrup-spout-vessel-with-fineline-image-of-a-cat
6909,"Work in Progress, 1975, Sylvia Plimack Mangold","Artist
Sylvia Plimack Mangold
Title
Work in Progress
Origin
United States
Date
1975
Medium
Acrylic, watercolor, brush and black ink, and graphite on ivory wove paper
Dimensions
458 x 608 mm
Credit Line
Margaret Fisher Endowment
Reference Number
2002.111",https://www.artic.edu/artworks/158606/work-in-progress
6910,"Table Clock, c. 1675, André Charles Boulle","Artist
André Charles Boulle (Cabinetmaker)
Title
Table Clock
Origin
France
Date
1670–1680
Medium
Walnut, ebony, gilt brass, enamel, red-stained tortoiseshell, pewter, brass, glass, steel, and various metals
Dimensions
H. 59.1 cm (23 1/4 in.)
Credit Line
Through prior gift of Mr. and Mrs. A. Watson Armour
Reference Number
2001.117",https://www.artic.edu/artworks/156887/table-clock
6911,"Jephtha’s Daughter, 1874, Chauncey Bradley Ives","Artist
Chauncey Bradley Ives
Title
Jephtha's Daughter
Origin
United States
Date
1874
Medium
Marble
Dimensions
167.6 × 55.9 × 61 cm (66 × 22 × 24 in.)
Credit Line
Restricted gift of the Antiquarian Society
Reference Number
2001.418",https://www.artic.edu/artworks/159661/jephtha-s-daughter
