index,artwork_title,metadata,url
5350,"Untitled (Don’t Talk Down to Me), from Inflammatory Essays, 1979/82, Jenny Holzer","Artist
Jenny Holzer
Title
Untitled (Don't Talk Down to Me), from Inflammatory Essays
Origin
United States
Date
1979–1982
Medium
Offset lithograph in black on pink wove paper
Dimensions
542 x 542 mm
Credit Line
Gift of David C. and Sarajean Ruttenberg
Reference Number
1998.914.10
Copyright
© 2016 Jenny Holzer, member Artist Rights Society (ARS), NY",https://www.artic.edu/artworks/151326/untitled-don-t-talk-down-to-me-from-inflammatory-essays
5351,"The Artist’s Mother Seated at a Table, Looking Right: Three Quarter Length, c. 1631, Rembrandt van Rijn","Artist
Rembrandt van Rijn
Title
The Artist's Mother Seated at a Table, Looking Right: Three Quarter Length
Origin
Holland
Date
1626–1636
Medium
Etching on cream laid paper
Dimensions
149 × 132 mm (image/plate); 159 × 143 mm (sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.981",https://www.artic.edu/artworks/4196/the-artist-s-mother-seated-at-a-table-looking-right-three-quarter-length
5352,"The Grasshopper, 1934, Salvador Dalí","Artist
Salvador Dalí
Title
The Grasshopper
Origin
Spain
Date
Made 1934
Medium
Engraving on white wove paper
Dimensions
367 x 300 mm (plate); 583 x 471 mm (sheet)
Credit Line
William McCallin McKee Memorial Endowment
Reference Number
1972.185
Copyright
© Salvador Dalí, Fundació Gala-Salvador Dalí / Artists Rights Society (ARS), New York, 2018",https://www.artic.edu/artworks/38648/the-grasshopper
5353,"Coconut Chair, 1955, George Nelson","Artist
George Nelson
Title
Coconut Chair
Origin
United States
Date
1955
Medium
Fiberglass, aluminum, and nylon and chlorofiber upholstery
Dimensions
85.1 × 40 × 86.4 cm (33 1/2 × 40 × 34 in.)
Credit Line
Gift of Malcolm, Kay, Kim, and Kyle Kamin
Reference Number
1986.35",https://www.artic.edu/artworks/105108/coconut-chair
5354,"Ibsamboul, Colosse Médial (Enfoui) du Spéos de Phrè Nubie, Palestine et Syrie, 1849/51, printed 1852, Maxime Du Camp","Artist
Maxime Du Camp
Title
Ibsamboul, Colosse Médial (Enfoui) du Spéos de Phrè Nubie, Palestine et Syrie
Origin
France
Date
Made 1849–1851
Medium
Salted paper print, plate 106 from the album ""Egypte, Nubie, Palestine et Syrie"" (1852)
Inscriptions
Printed recto, on album page, upper center, above image, in black ink: ""NUBIE.""; recto, on album page, lower left, below image, in black ink: ""Maxime Du Camp.""; recto, on album page, lower right, below image, in black ink: ""Gide et Baudry, Editeurs.""; recto, on album page, lower center, in black ink: ""IBSAMBOUL. / COLOSSE MÉDIAL DU SPÉOS DE PHRÈ. / Imprimerie Photographique de Blanquard-Evrard, à Lille. / Pl. 106.""; unmarked verso
Dimensions
20.2 × 16.2 cm (image/paper); 43.1 × 30 cm (album page)
Credit Line
Photography Gallery Fund
Reference Number
1959.608.106",https://www.artic.edu/artworks/144320/ibsamboul-colosse-medial-enfoui-du-speos-de-phre-nubie-palestine-et-syrie
5355,"“Belmead” Center table, c. 1846, Alexander Roux","Artist
Alexander Roux
Title
""Belmead"" Center table
Origin
New York City
Date
c. 1846
Medium
Rosewood, oak, walnut, marble
Dimensions
72.4 × 104.1 × 90.2 cm (28 1/2 × 41 × 35 1/2 in.)
Credit Line
Gift of The Antiquarian Society
Reference Number
2000.340",https://www.artic.edu/artworks/156073/belmead-center-table
5356,"Fort Peck Dam, Montana, 1936, Margaret Bourke-White","Artist
Margaret Bourke-White
Title
Fort Peck Dam, Montana
Origin
New York City
Date
Made 1936
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, on mount, upper left, in purple and black ink: ""LIFE [underlined] 'S FIRST COVER, PHOTOGRAPH OF [purple] / Fot Peck Dam, MONTANA / MARGARET BOURKE-WHITE / 1936 [in black ink]""; verso, on mount, upper right, in graphite: ""6 74 [underlined] / LM / B.W.""
Dimensions
49.1 × 38.9 cm (image/paper); 71.2 × 55.9 cm (mount)
Credit Line
Photography Purchase Fund
Reference Number
1957.139",https://www.artic.edu/artworks/5526/fort-peck-dam-montana
5357,"Portrait of a Sea Dove—Dead, 1935, Marsden Hartley","Artist
Marsden Hartley
Title
Portrait of a Sea Dove—Dead
Origin
United States
Date
1935
Medium
Oil on composition board
Dimensions
24.8 × 35 cm (9 3/4 × 13 3/4 in.)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.551",https://www.artic.edu/artworks/65945/portrait-of-a-sea-dove-dead
5358,"At the Equator….A Song from Memory, 1981, Irving Petlin","Artist
Irving Petlin
Title
At the Equator....A Song from Memory
Origin
United States
Date
1981
Medium
Oil on canvas
Dimensions
84.5 x 121.9 cm (33 1/4 x 48 in.)
Credit Line
Gift of the American Academy of Arts and Letters, New York, from the Hassam and Speicher Funds
Reference Number
1982.386",https://www.artic.edu/artworks/97391/at-the-equator-a-song-from-memory
5359,"Cabbage Leaf, 1931, printed 1953/54, Edward Weston","Artist
Edward Weston
Title
Cabbage Leaf
Origin
United States
Date
Made 1931
Medium
Gelatin silver print
Inscriptions
Inscribed recto, on mount, lower right, below image, in graphite: ""EW1931""; verso unchecked; verso, on mount, center, printed on sticker, in black ink: ""The Photographs of Edward Weston / A comprehensive series of 830 photographs selected by Edward / Weston in 1953 as representative of his life’s work, and printed / under his direction by Brett Weston. / This print is one of an edition of six from the negative. / No. [typed in black ink] 39V / Title [typed in black ink] Cabbage Leaf, 1931;” inscribed verso, center, in graphite: ""8"" [encircled]; verso, lower center, in graphite: “59.675 / RX 3032”
Dimensions
19 × 24.2 cm (image/paper); 31.2 × 40.6 cm (mount)
Credit Line
Gift of Max McGraw
Reference Number
1959.675",https://www.artic.edu/artworks/120858/cabbage-leaf
