index,artwork_title,metadata,url
3650,"Mrs. Francis Russell, 1785/87, George Romney","Artist
George Romney
Title
Mrs. Francis Russell
Origin
England
Date
1785–1787
Medium
Oil on canvas
Dimensions
127.6 × 101.9 cm (50 1/4 × 40 1/4 in.)
Credit Line
Mr. and Mrs. W. W. Kimball Collection
Reference Number
1922.4469",https://www.artic.edu/artworks/4791/mrs-francis-russell
3651,"Prout’s Neck, Breaking Wave, 1887, Winslow Homer","Artist
Winslow Homer
Title
Prout's Neck, Breaking Wave
Origin
United States
Date
1887
Medium
Transparent watercolor, with touches of opaque watercolor, rewetting, blotting and scraping, over resist and traces of graphite, on medium weight, moderately textured, ivory wove paper, laid down on cream wove paper
Inscriptions
Signed recto, lower left, in black watercolor: ""Homer/1887""
Dimensions
380 x 544 mm
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1248",https://www.artic.edu/artworks/16818/prout-s-neck-breaking-wave
3652,"Vessel Depicting the Assault of Bean Warriors, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Vessel Depicting the Assault of Bean Warriors
Origin
North Coast
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
25.9 × 13.2 cm (10 3/16 × 5 3/16 in.)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1955.2274",https://www.artic.edu/artworks/91555/vessel-depicting-the-assault-of-bean-warriors
3653,"Pienture=Poésie, 1976, Joan Miró","Artist
Joan Miró
Title
Pienture=Poésie
Origin
Spain
Date
1976
Medium
Color lithograph on white wove paper
Dimensions
608 x 900 mm
Credit Line
Gift of the Original Print Collectors Group
Reference Number
1977.120
Copyright
© 2018 Successió Miró / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/93897/pienture-poesie
3654,"Marina City, Chicago, Illinois, Perspective Looking West, 1985, Bertrand Goldberg","Artist
Bertrand Goldberg (Architect)
Title
Marina City, Chicago, Illinois, Perspective Looking West
Origin
Chicago
Date
1985
Medium
Marker on tracing paper
Dimensions
55.3 × 86.4 cm (21 3/4 × 34 in.)
Credit Line
The Archive of Bertrand Goldberg, gifted by his children through his estate
Reference Number
RX23664/75.57",https://www.artic.edu/artworks/190255/marina-city-chicago-illinois-perspective-looking-west
3655,"Greek Athletes, 1919–20, Arthur B. Davies","Artist
Arthur B. Davies
Title
Greek Athletes
Origin
United States
Date
1919–1920
Medium
Transfer lithograph on cream wove paper
Dimensions
265 × 200 mm (image); 380 × 281 mm (sheet)
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4831",https://www.artic.edu/artworks/5559/greek-athletes
3656,"“Germantown Eyedazzler” Rug, c. 1800/90, Navajo (Diné)","Culture
Navajo (Diné)
Title
""Germantown Eyedazzler"" Rug
Origin
Arizona
Date
Made 1800–1890
Medium
Cotton and wool dovetailed tapestry weave
Dimensions
220.2 × 155.3 cm (86 3/4 × 61 1/8 in.)
Credit Line
Robert Allerton Endowment
Reference Number
2000.325",https://www.artic.edu/artworks/155968/germantown-eyedazzler-rug
3657,"Landscape, 1912, Amadeo de Souza Cardoso","Artist
Amadeo de Souza Cardoso
Title
Landscape
Origin
Portugal
Date
1912
Medium
Oil on canvas
Inscriptions
Signed l.r.: A. de S. Cardoso/1912
Dimensions
19 3/4 x 24 1/8 in. (50.2 x 61.3 cm)
Credit Line
Arthur Jerome Eddy Memorial Collection
Reference Number
1931.513",https://www.artic.edu/artworks/8996/landscape
3658,"The Last Supper, 1944, David Aronson","Artist
David Aronson
Title
The Last Supper
Origin
United States
Date
1944
Medium
Oil and encaustic on Masonite
Inscriptions
s.l.r. Aronson
Dimensions
50.5 × 215.9 cm (20 × 85 in.)
Credit Line
Gift of Society for Contemporary American Art
Reference Number
1946.58",https://www.artic.edu/artworks/54787/the-last-supper
3659,"Fragment, A.D. 200/900, Nazca","Culture
Nazca
Title
Fragment
Origin
Peru
Date
200 AD–900 AD
Medium
Wool (camelid), plain weave of discontinuous warps and wefts; embroidered in double running stitches; edged with cross-knit loop stitches
Dimensions
55.9 × 68.6 cm (22 × 27 in.)
Credit Line
Restricted gift of Mrs. Henry G. Barkhausen
Reference Number
1956.170",https://www.artic.edu/artworks/2255/fragment
3660,"Sketch after “Arrangement in Black: Lady Meux”, c. 1881, James McNeill Whistler","Artist
James McNeill Whistler
Title
Sketch after ""Arrangement in Black: Lady Meux""
Origin
United States
Date
1876–1886
Medium
Pen and brown ink on cream wove paper laid down on ivory board
Inscriptions
Signed recto, left, in brown ink, and recto, center left, in brown ink: [artist's butterfly monogram]
Dimensions
132 x 95 mm
Credit Line
Gift of Walter S. Brewster
Reference Number
1933.296",https://www.artic.edu/artworks/14530/sketch-after-arrangement-in-black-lady-meux
3661,"Battle of the Naked Men, 1470/75, Antonio Pollaiuolo","Artist
Antonio Pollaiuolo
Title
Battle of the Naked Men
Origin
Italy
Date
1470–1475
Medium
Engraving in black on ivory laid paper
Dimensions
404 x 589 mm
Credit Line
Gift of Herbert F. Perkins
Reference Number
1938.260",https://www.artic.edu/artworks/27435/battle-of-the-naked-men
3662,"Light and Shadow, c. 1924, John Warner Norton","Artist
John Warner Norton
Title
Light and Shadow
Origin
United States
Date
c. 1924
Medium
Oil on canvas
Inscriptions
Signed: Norton, l.r. cor.
Dimensions
90.2 × 105.4 cm (35 1/2 × 41 1/2 in.)
Credit Line
Friends of American Art Collection
Reference Number
1924.953",https://www.artic.edu/artworks/13832/light-and-shadow
3663,"Male Nude, January 29, 1880, Gustav Klimt","Artist
Gustav Klimt
Title
Male Nude
Origin
Austria
Date
Made 1880
Medium
Various graphite pencils, with erasing and stumping, on cream laid paper
Dimensions
425 × 267 mm
Credit Line
Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection
Reference Number
2013.961",https://www.artic.edu/artworks/186098/male-nude
