index,artwork_title,metadata,url
3400,"A Courtesan Reading a Letter, 1820/25, Chôbunsai Eishi","Artist
Chôbunsai Eishi
Title
A Courtesan Reading a Letter
Origin
Japan
Date
1815–1830
Medium
Hanging scroll; ink and color on silk
Dimensions
87.5 x 31.1 cm
Credit Line
Robert Allerton Endowment
Reference Number
1965.1129",https://www.artic.edu/artworks/24545/a-courtesan-reading-a-letter
3401,"The Human Liberty Bell, 1918, Mole & Thomas","Artist
Mole & Thomas
Title
The Human Liberty Bell
Origin
United States
Date
Made 1918
Medium
Gelatin silver print
Dimensions
34 × 26.4 cm (image); 35.7 × 27.8 cm (paper)
Credit Line
Photographic Society Fund
Reference Number
2008.204",https://www.artic.edu/artworks/195561/the-human-liberty-bell
3402,"Beaker, Late 15th/early 16th century, Inca","Culture
Inca
Title
Beaker
Origin
Ica Valley
Date
1475–1525
Medium
Gold
Dimensions
16.5 × 6.4 cm (6 1/2 × 2 1/2 in.)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1955.2587",https://www.artic.edu/artworks/86178/beaker
3403,"Georgia O’Keeffe (B), New York, January 31, 1948, printed September 1991, Irving Penn","Artist
Irving Penn
Title
Georgia O'Keeffe (B), New York
Origin
United States
Date
Made 1948
Medium
Gelatin silver print; edition of 15
Inscriptions
Inscribed verso: “REF 16557”; inscribed verso: “GEORGIA O’KEEFFE (B) / NEW YORK, JAN. 31, 1948 [in a box]”; signed and stamped verso: “Irving Penn / IRVING PENN [in a circle]”; inscribed verso: “PRINT MADE SEPT. 1991”; stamped and inscribed verso: “SIGNED, SILVER PRINTS OF / THIS NEGATIVE NOT EXCEEDING 15. / IP.”; stamped and inscribed verso: “PHOTOGRAPH BY IRVING PENN / Copyright © 1984 by Irving Penn, Courtesy of Vogue / Not to be reproduced without / written permission of / photographer.”; stamped verso: “TONED IN SELENIUM”.
Dimensions
24.4 × 19.5 cm (image); 25.1 × 20.2 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.198
Copyright
Copyright The Irving Penn Foundation",https://www.artic.edu/artworks/144791/georgia-o-keeffe-b-new-york
3404,"Battle Scene with Central Figure on Rearing Horse, n.d., Style of Luca Giordano","Artist
Style of Luca Giordano
Title
Battle Scene with Central Figure on Rearing Horse
Origin
Germany
Date
1650–1749
Medium
Pen and brown ink, with brush and brown wash, over graphite, on tan laid paper
Dimensions
264 × 347 mm
Credit Line
The Leonora Hall Gurley Memorial Collection
Reference Number
1922.3908",https://www.artic.edu/artworks/4038/battle-scene-with-central-figure-on-rearing-horse
3405,"The Old Guitarist, from The Blue Guitar, 1976–77, David Hockney","Artist
David Hockney
Title
The Old Guitarist, from The Blue Guitar
Origin
United States
Date
Made 1976–1977
Medium
Color etching and aquatint from two copper plates on white wove paper
Dimensions
425 x 345 mm (plate); 525 x 460 mm (sheet)
Credit Line
Mrs. Solomon B. Smith Memorial Fund
Reference Number
1978.23.2",https://www.artic.edu/artworks/131299/the-old-guitarist-from-the-blue-guitar
3406,"Tetradrachm (Coin) Depicting the Goddess Athena, about 490 BC, Ancient Greek","Culture
Ancient Greek
Title
Tetradrachm (Coin) Depicting the Goddess Athena
Origin
Athens
Date
Struck 490 BC
Medium
Silver
Inscriptions
Reverse: Α Θ Ε
Dimensions
Diam. 2.4 cm; 17.09 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1130",https://www.artic.edu/artworks/9653/tetradrachm-coin-depicting-the-goddess-athena
3407,"Portrait of Metang, the 10th King of Batufam, 1912/14, Mbeudjang","Artist
Mbeudjang
Culture
Bamileke
Title
Portrait of Metang, the 10th King of Batufam
Places
Cameroon (Object made in), Africa (Object made in)
Date
1912-1914
Medium
Wood with traces of kaolin and camwood
Dimensions
130.5 × 43.2 × 31 cm (51 1/3 × 17 × 12 1/5 in.)
Credit Line
Major Acquisitions Centennial Endowment
Reference Number
1997.555",https://www.artic.edu/artworks/148330/portrait-of-metang-the-10th-king-of-batufam
3408,"Katherine Van Etta Medill, n.d., Paul-César Helleu","Artist
Paul-César Helleu
Title
Katherine Van Etta Medill
Origin
France
Date
1859–1927
Medium
Pastel on paper mounted on canvas
Dimensions
1,502 × 1,003 mm (sight)
Credit Line
Gift of Col. Robert R. McCormick
Reference Number
1956.759",https://www.artic.edu/artworks/3538/katherine-van-etta-medill
3409,"Black and White, 1960/61, Ellsworth Kelly","Artist
Ellsworth Kelly
Title
Black and White
Origin
United States
Date
1960–1961
Medium
Oil on canvas
Dimensions
228.6 x 304.8 cm (90 x 120 in.)
Credit Line
Restricted gift of Mr. and Mrs. Arnold H. Maremont through the Kate Maremont Foundation
Reference Number
1962.146
Copyright
© Ellsworth Kelly",https://www.artic.edu/artworks/88580/black-and-white
3410,"Crazy Quilt with Animals, 1886, Florence Elizabeth Marvin","Artist
Florence Elizabeth Marvin
Title
Crazy Quilt with Animals
Origin
New York
Date
Made 1886
Medium
Pieced and embroidered “crazy” quilt; dyed and printed silk, cotton, wool and metallic plain, twill, satin, velvet and patterned weave fabrics and ribbons; silk, cotton and metallic embroidery threads, raised work embroidered appliques, glass beads, metal spangles
Dimensions
206.7 x 209.2 cm (81 3/8 x 82 3/8 in.)
Credit Line
Restricted gift of the Margaret Cavigga Trust
Reference Number
2003.294",https://www.artic.edu/artworks/181720/crazy-quilt-with-animals
3411,"Zaandam, 1889, James McNeill Whistler","Artist
James McNeill Whistler
Title
Zaandam
Origin
United States
Date
1889
Medium
Etching and drypoint with foul biting in black ink on ivory Japanese paper
Dimensions
129 x 222 mm (image, trimmed within plate mark); 132 x 222 mm (sheet)
Credit Line
Bryan Lathrop Collection
Reference Number
1934.587",https://www.artic.edu/artworks/19887/zaandam
3412,"The Chicken, 1944, Alexander Calder","Artist
Alexander Calder
Title
The Chicken
Origin
United States
Date
1944
Medium
Bronze
Dimensions
24 1/4 × 12 5/8 × 12 3/8 in. (61.6 × 32 × 31.5 cm)
Credit Line
Lindy and Edwin Bergman Collection
Reference Number
2018.284
Copyright
© 2018 Calder Foundation, New York / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/118660/the-chicken
3413,"Pénétrable de Chicago, 1971, Jesús Rafael Soto","Artist
Jesús Rafael Soto
Title
Pénétrable de Chicago
Origin
Venezuela
Date
1968–1971
Medium
Plastic filaments and metal hanging hardware
Dimensions
3.2 x 5 x 9 m (10 1/2 x 16 1/2 x 29 1/2 feet)
Credit Line
Gift of Mr. and Mrs. Joseph Randall Shapiro
Reference Number
1971.984",https://www.artic.edu/artworks/38094/penetrable-de-chicago
3414,"Two Beggars Fighting, 1612–16, Jacques Bellange","Artist
Jacques Bellange
Title
Two Beggars Fighting
Origin
France
Date
1575–1616
Medium
Etching and engraving, with drypoint, in black on off white laid paper
Dimensions
320 × 218 mm
Credit Line
Prints and Drawings Purchase Fund
Reference Number
1957.330",https://www.artic.edu/artworks/6072/two-beggars-fighting
3415,"Carlton Room Divider, 1981, Ettore Sottsass","Artist
Ettore Sottsass (Designer)
Title
Carlton Room Divider
Origin
Milan
Date
Made 1981
Medium
Wood and colored plastic laminate (formica)
Dimensions
194.3 x 189.8 x 40 cm (76 1/2 x 74 3/4 x 15 3/4 in.)
Credit Line
Gift of the Antiquarian Society through the 1984 North Italian Trip Fund
Reference Number
1984.1035
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/103026/carlton-room-divider
3416,"The Dark Mountain, 1909, Marsden Hartley","Artist
Marsden Hartley
Title
The Dark Mountain
Origin
United States
Date
1909
Medium
Oil on composition board
Dimensions
48.9 × 59.1 cm (19 1/4 × 23 1/4 in.)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.542",https://www.artic.edu/artworks/65908/the-dark-mountain
3417,"Virgin and Child with Saint Elizabeth and the Infant Saint John the Baptist, 1628/29, Jacques Blanchard","Artist
Jacques Blanchard
Title
Virgin and Child with Saint Elizabeth and the Infant Saint John the Baptist
Origin
France
Date
1628–1629
Medium
Oil on canvas
Dimensions
37 × 48 3/16 in. (94 × 122.4 cm)
Credit Line
Gift of Sam Salz
Reference Number
1963.43",https://www.artic.edu/artworks/16494/virgin-and-child-with-saint-elizabeth-and-the-infant-saint-john-the-baptist
3418,"Sheep at the Gate, n.d., John Edward Costigan","Artist
John Edward Costigan
Title
Sheep at the Gate
Origin
United States
Date
1908–1923
Medium
Watercolor over graphite on white wove paper
Dimensions
302 x 457 mm
Credit Line
Charles E. Kremer Purchase Prize
Reference Number
1923.338",https://www.artic.edu/artworks/8427/sheep-at-the-gate
3419,"Blackware Cup with Abstract Faces Carved in Panels, A.D. 1000/1476, Lambayeque","Culture
Lambayeque
Title
Blackware Cup with Abstract Faces Carved in Panels
Origin
Peruvian North Coast
Date
1000–1476
Medium
Ceramic and pigment
Dimensions
H. 11.8 cm (4 5/8 in.)
Credit Line
Gift of Nathan Cummings
Reference Number
1958.677",https://www.artic.edu/artworks/9101/blackware-cup-with-abstract-faces-carved-in-panels
3420,"Summer Sleep, New York, 1949, printed 1984, Irving Penn","Artist
Irving Penn
Title
Summer Sleep, New York
Origin
United States
Date
Made 1949
Medium
Dye imbibition print; edition of 29
Inscriptions
Inscribed verso: ""REF. 5002""; inscribed verso: ""..""; inscribed verso: ""SUMMER SLEEP / (NEW YORK, 1949) [in a box]""; stamped and inscribed verso: ""PHOTOGRAPH BY IRVING PENN / Copyright © 1949 - Renewed 1977 by / THE CONDE NAST PUBLICATIONS INC. / not to be reproduced without / written permission of the copyright owner.""; signed and tamped verso: ""Irving Penn / IRVING PENN [in a circle]""; stamped and inscribed verso: ""SIGNED PRINTS OF THIS PHOTOGRAPH / NOT EXCEEDING 29.""; signed and inscribed verso: ""DYE TRANSFER PRINT MADE 1985. / IP:.""
Dimensions
40 × 57 cm (image); 50.8 × 60.8 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.230
Copyright
Copyright Condé Nast Publications, Inc.",https://www.artic.edu/artworks/144827/summer-sleep-new-york
3421,"Untitled Film Still #12, 1978, Cindy Sherman","Artist
Cindy Sherman
Title
Untitled Film Still #12
Origin
United States
Date
1978
Medium
Gelatin silver print; edition number six of ten
Dimensions
20.3 x 25.4 cm (8 x 10 in.)
Credit Line
Restricted gift of Paul and Camille Oliver-Hoffmann
Reference Number
1988.386
Copyright
© Cindy Sherman. Courtesy Metro Pictures, New York.",https://www.artic.edu/artworks/72431/untitled-film-still-12
3422,"Masks and faces: Women afraid of a glass of wine…, 1857–58, Paul Gavarni","Artist
Paul Gavarni
Title
Masks and faces: Women afraid of a glass of wine...
Origin
France
Date
Made 1857–1858
Medium
Lithograph in black on ivory wove paper
Dimensions
202 × 162 mm (image); 423 × 300 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1923.1739",https://www.artic.edu/artworks/11063/masks-and-faces-women-afraid-of-a-glass-of-wine
3423,"The Little Shepherdess, 1868/72, Jean François Millet","Artist
Jean François Millet
Title
The Little Shepherdess
Origin
France
Date
1868–1872
Medium
Oil on panel
Dimensions
35.7 × 25.5 cm (14 × 10 in.)
Credit Line
Potter Palmer Collection
Reference Number
1922.413",https://www.artic.edu/artworks/81515/the-little-shepherdess
3424,"Handle Spout Vessel Depicting Rows of Beans and Dots, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Handle Spout Vessel Depicting Rows of Beans and Dots
Origin
Peruvian North Coast
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
H. 22.2 cm (8 3/4 in.)
Credit Line
Gift of Nathan Cummings
Reference Number
1958.658",https://www.artic.edu/artworks/9043/handle-spout-vessel-depicting-rows-of-beans-and-dots
3425,"Königsberg Is Taken!, April 10, 1945, Mikhail M. Solov’ev","Artist
Mikhail M. Solov'ev
Title
Königsberg Is Taken!
Origin
Soviet Union
Date
1945
Medium
Stencil
Inscriptions
In translation, Königsberg means, “Royal Mountain.” To the thunder of the Russians’ triumphant “Hurrah!” One more enemy fortress has fallen, And the “royal mountain” has become Yet another pass we have crossed!
Dimensions
1773 x 850 mm
Credit Line
Gift of the USSR Society for Cultural Relations with Foreign Countries
Reference Number
2010.204",https://www.artic.edu/artworks/192586/konigsberg-is-taken
3426,"Lullaby, n.d., Louis Auguste Mathieu Legrand","Artist
Louis Auguste Mathieu Legrand
Title
Lullaby
Origin
France
Date
1883–1922
Medium
Drypoint in black on ivory laid paper
Dimensions
103 × 153 mm (image/plate); 314 × 440 mm (sheet)
Credit Line
Gift of the Albert Roullier Galleries
Reference Number
1922.4482",https://www.artic.edu/artworks/4823/lullaby
3427,"Panels from the High Altar of the Charterhouse of Saint-Honoré, Thuison-les-Abbeville: Saint John the Baptist, 1490/1500, French School","Artist
French School
Title
Panels from the High Altar of the Charterhouse of Saint-Honoré, Thuison-les-Abbeville: Saint John the Baptist
Origin
France
Date
1490–1500
Medium
Oil on panel
Dimensions
Panel: 117 × 52 cm (46 1/16 × 20 1/2 in.); Painted Surface: 115.3 × 49.5 cm (45 3/8 × 19 1/2 in.)
Credit Line
The Art Institute of Chicago, Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1055",https://www.artic.edu/artworks/16309/panels-from-the-high-altar-of-the-charterhouse-of-saint-honore-thuison-les-abbeville-saint-john-the-baptist
