index,artwork_title,metadata,url
3350,"Rebecca Salsbury Strand, 1922, Alfred Stieglitz","Artist
Alfred Stieglitz
Title
Rebecca Salsbury Strand
Origin
United States
Date
Made 1922
Medium
Gelatin silver print
Dimensions
11.8 × 9.3 cm (image/paper); 34.1 × 27 cm (mount)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.693",https://www.artic.edu/artworks/66269/rebecca-salsbury-strand
3351,"Child, n.d., Rifka Angel","Artist
Rifka Angel
Title
Child
Origin
United States
Date
1919–1986
Medium
Etching in black on tan wove paper, tipped at left edge onto ivory card
Dimensions
151 × 101 mm (image/plate); 178 × 126 mm (sheet)
Credit Line
Gift of Joseph R. Shapiro
Reference Number
1956.575",https://www.artic.edu/artworks/3026/child
3352,"Le Bain d’Amour (Love Bath) (Furnishing Fabric), c. 1825, Favre-Petitpierre et Cie.","Artist
Favre-Petitpierre et Cie. (Manufacturer)
Title
Le Bain d'Amour (Love Bath) (Furnishing Fabric)
Origin
Nantes
Date
1820–1830
Medium
Cotton, copperplate printed
Dimensions
119.4 × 66 cm (47 × 26 in)
Credit Line
Gift of Mrs. Potter Palmer, II
Reference Number
1930.326",https://www.artic.edu/artworks/5274/le-bain-d-amour-love-bath-furnishing-fabric
3353,"Sumirena: The Mistress of Yojiya (Yojiya musume, Sumirena), from the series “Beauties of the Floating World Compared to Flowers (Ukiyo bijin hana ni yosu)”, c. 1768/69, Suzuki Harunobu","Artist
Suzuki Harunobu
Title
Sumirena: The Mistress of Yojiya (Yojiya musume, Sumirena), from the series ""Beauties of the Floating World Compared to Flowers (Ukiyo bijin hana ni yosu)""
Origin
Japan
Date
1763–1770
Medium
Color woodblock print; chuban
Dimensions
27.6 x 20.9 cm (10 7/8 x 8 1/4 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2126",https://www.artic.edu/artworks/21020/sumirena-the-mistress-of-yojiya-yojiya-musume-sumirena-from-the-series-beauties-of-the-floating-world-compared-to-flowers-ukiyo-bijin-hana-ni-yosu
3354,"Towards a definitive statement on the coming trends in men’s wear and accessories (c) Adonis in Y-fronts, 1962, Richard Hamilton","Artist
Richard Hamilton
Title
Towards a definitive statement on the coming trends in men's wear and accessories (c) Adonis in Y-fronts
Origin
England
Date
1962
Medium
Oil and collage on panel
Dimensions
61 × 81.3 cm (24 × 32 in.)
Credit Line
Restricted gift of Muriel Newman in honor of Emese and James N. Wood; Walter Aitken Endowment
Reference Number
1997.545
Copyright
© 2018 Artists Rights Society (ARS), New York / DACS, London",https://www.artic.edu/artworks/148415/towards-a-definitive-statement-on-the-coming-trends-in-men-s-wear-and-accessories-c-adonis-in-y-fronts
3355,"Body of a Woman, 1928, John Bradley Storrs","Artist
John Bradley Storrs
Title
Body of a Woman
Origin
United States
Date
1928
Medium
Metalpoint on prepared bluish-white wove paper
Dimensions
333 x 258 mm
Credit Line
Charles H. Worcester Collection
Reference Number
1931.418",https://www.artic.edu/artworks/8702/body-of-a-woman
3356,"Willow Tree Cottage, 1928, Thomas Willoughby Nason","Artist
Thomas Willoughby Nason
Title
Willow Tree Cottage
Origin
United States
Date
1928
Medium
Wood engraving on cream wove paper
Dimensions
151 × 222 mm (image/block); 251 × 333 mm (sheet)
Credit Line
Frank G. Logan Purchase Prize
Reference Number
1930.415",https://www.artic.edu/artworks/5581/willow-tree-cottage
3357,"In the Omnibus, 1890–91, Mary Cassatt","Artist
Mary Cassatt
Title
In the Omnibus
Origin
United States
Date
Made 1890–1891
Medium
Color aquatint with drypoint from three plates, partially printed à la poupée, on ivory laid paper
Dimensions
367 x 268 mm (plate); 437 x 300 mm (sheet)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1932.1289",https://www.artic.edu/artworks/13534/in-the-omnibus
3358,"Death and the Young Mother, from Revue Fantaisiste, 1861, Rodolphe Bresdin","Artist
Rodolphe Bresdin
Title
Death and the Young Mother, from Revue Fantaisiste
Origin
France
Date
1861
Medium
Etching and roulette on cream China paper laid down on white wove paper
Dimensions
137 × 88 mm (image/chine); 170 × 123 mm (plate); 220 × 159 mm (sheet)
Credit Line
Gift of Walter S. Brewster
Reference Number
1923.181",https://www.artic.edu/artworks/8076/death-and-the-young-mother-from-revue-fantaisiste
3359,"Lekythos (Oil Jar), About 410/400 BC, Ancient Greek","Culture
Ancient Greek
Title
Lekythos (Oil Jar)
Origin
Athens
Date
410 BC–400 BC
Medium
terracotta, decorated in the white-ground technique
Dimensions
H. 46.4 cm (18 1/4 in.); diam. 13.4 cm (5 1/4 in.)
Credit Line
Gift of Martin A. Ryerson through the Antiquarian Society
Reference Number
1907.18",https://www.artic.edu/artworks/87666/lekythos-oil-jar
3360,"Flirting Lovers, c. 1673/81, Hishikawa Moronobu","Artist
Hishikawa Moronobu
Title
Flirting Lovers
Origin
Japan
Date
1668–1686
Medium
Woodblock print; sumizuri-e, oban yoko-e
Dimensions
27.1 x 38.4 cm
Credit Line
Kate S. Buckingham Endowment
Reference Number
1973.645.4",https://www.artic.edu/artworks/130213/flirting-lovers
3361,"Adoration of the Magi, 1425/75","Title
Adoration of the Magi
Origin
England
Date
1450–1500
Medium
Alabaster with polychromy and gilding
Dimensions
42.6 × 29.2 cm (16 3/4 × 11 1/2 in.)
Credit Line
Gift of Emily Crane Chadbourne
Reference Number
1926.1048",https://www.artic.edu/artworks/30427/adoration-of-the-magi
3362,"Virgin and Child, About 1500","Title
Virgin and Child
Origin
Central Italy
Date
c. 1500
Medium
Pigmented terracotta
Dimensions
57 3/4 in. (146.7 cm)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1303",https://www.artic.edu/artworks/16959/virgin-and-child
3363,"Composition, from Album 13, 1948, Joan Miró","Artist
Joan Miró
Title
Composition, from Album 13
Origin
Spain
Date
1948
Medium
Lithograph in black, on white wove paper
Dimensions
450 × 560 mm
Credit Line
Gift of Joseph R. Shapiro
Reference Number
1956.666
Copyright
© 2018 Successió Miró / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/3274/composition-from-album-13
3364,"Moldavian Interior, 1859, Rodolphe Bresdin","Artist
Rodolphe Bresdin
Title
Moldavian Interior
Origin
France
Date
1859
Medium
Etching on cream China paper laid down on ivory wove paper
Dimensions
164 × 111 mm (image); 442 × 315 mm (plate); 445 × 315 mm (sheet)
Credit Line
Gift of Walter S. Brewster
Reference Number
1923.187",https://www.artic.edu/artworks/8093/moldavian-interior
3365,"Untitled (Hôtel du Nord), c. 1950, Joseph Cornell","Artist
Joseph Cornell
Title
Untitled (Hôtel du Nord)
Origin
United States
Date
1945–1955
Medium
Box construction with painted glass
Inscriptions
Signed on back, lower center, on paper label: Joseph Cornell
Dimensions
18 1/2 × 12 3/8 × 4 3/8 in.
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1855
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99776/untitled-hotel-du-nord
3366,"The Cats’ Rendezvous, 1868, Édouard Manet","Artist
Édouard Manet
Title
The Cats' Rendezvous
Origin
France
Date
1868
Medium
Lithograph in black on ivory wove paper, laid down on ivory cloth
Dimensions
439 × 334 mm (image); 478 × 369 mm (sheet)
Credit Line
John H. Wrenn Fund
Reference Number
1987.15",https://www.artic.edu/artworks/68825/the-cats-rendezvous
3367,"Reflective Love, from the series “Anthology of Poems: The Love Section (Kasen koi no bu) (Mono-omou koi)”, c. 1793/94, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Reflective Love, from the series ""Anthology of Poems: The Love Section (Kasen koi no bu) (Mono-omou koi)""
Origin
Japan
Date
1788–1799
Medium
Color woodblock print, oban
Dimensions
37.7 x 24.8 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1952.393",https://www.artic.edu/artworks/77443/reflective-love-from-the-series-anthology-of-poems-the-love-section-kasen-koi-no-bu-mono-omou-koi
3368,"Spring, 1921, Charles Demuth","Artist
Charles Demuth
Title
Spring
Origin
United States
Date
1921
Medium
Oil and graphite on canvas
Dimensions
56.2 × 61.3 cm (22 1/8 × 24 1/8 in.)
Credit Line
Through prior gift of the Albert Kunstadter Family Foundation
Reference Number
1989.231",https://www.artic.edu/artworks/74375/spring
3369,"Movement: Fifth Avenue, 1912, John Marin","Artist
John Marin
Title
Movement: Fifth Avenue
Origin
United States
Date
1912
Medium
Watercolor with blotting and traces of scraping, and with traces of graphite, on moderately thick, moderately textured, off-white wove paper
Dimensions
428 x 348 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.554
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/65955/movement-fifth-avenue
3370,"The Sun Vow, Modeled 1898, cast 1901, Hermon Atkins MacNeil","Artist
Hermon Atkins MacNeil (Sculptor)
Title
The Sun Vow
Origin
United States
Date
Cast 1901
Medium
Bronze
Dimensions
H.: 176.5 cm (69 1/2 in.)
Credit Line
Bequest of Howard Van Doren Shaw
Reference Number
1926.1503",https://www.artic.edu/artworks/31672/the-sun-vow
3371,"The Sudarium of Saint Veronica, 1649, Claude Mellan","Artist
Claude Mellan
Title
The Sudarium of Saint Veronica
Origin
France
Date
Made 1649
Medium
Engraving in black on buff laid paper
Dimensions
433 × 316 mm (plate); 436 × 319 mm (sheet)
Credit Line
The Charles Deering Collection
Reference Number
1927.4349",https://www.artic.edu/artworks/47146/the-sudarium-of-saint-veronica
3372,"Buddha Seated in Meditation (Dhyanamudra), Kandyan period, 18th century","Title
Buddha Seated in Meditation (Dhyanamudra)
Origin
Sri Lanka
Date
1701–1800
Medium
Bronze
Dimensions
17.1 x 12.4 x 6.1 cm (6 3/4 x 4 7/8 x 2 3/8 in.)
Credit Line
Gift of Mr. and Mrs. Lawrence R. Phillips
Reference Number
1984.1304",https://www.artic.edu/artworks/103274/buddha-seated-in-meditation-dhyanamudra
3373,"Portrait of a Princess, 17th/18th century, Mughal","Culture
Mughal
Title
Portrait of a Princess
Origin
India
Date
1601–1799
Medium
Opaque watercolor and gold on paper
Dimensions
32.1 × 25 cm (12 5/8 × 9 7/8 in.)
Credit Line
Gift of Emily Crane Chadbourne
Reference Number
1929.890",https://www.artic.edu/artworks/3999/portrait-of-a-princess
3374,"monsoon, 1995, Doug Aitken","Artist
Doug Aitken
Title
monsoon
Origin
United States
Date
Made 1995
Medium
Color film, sound, transferred to digital video (monitor or projection); 6:43 min. loop Edition number one of five
Credit Line
Gift of Donna and Howard Stone
Reference Number
2007.33",https://www.artic.edu/artworks/184178/monsoon
3375,"Nautilus-Shell Cup, c. 1600/1700 (19th century mounts)","Title
Nautilus-Shell Cup
Origin
Augsburg
Date
1600–1700
Medium
Nautilus-shell cup and silver gilt
Dimensions
H: 25.7 cm (10 1/8 in.)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1947.732",https://www.artic.edu/artworks/61494/nautilus-shell-cup
3376,"Self-Portrait with a Hat, c. 1879, Gustave Caillebotte","Artist
Gustave Caillebotte
Title
Self-Portrait with a Hat
Origin
France
Date
1874–1884
Medium
Graphite on off-white, medium-weight, moderately textured laid paper
Inscriptions
Signed lower right, in ink: ""G. Caillebotte""
Dimensions
488 × 317 mm
Credit Line
Restricted gift of Janet and William Jentes
Reference Number
1995.189",https://www.artic.edu/artworks/140080/self-portrait-with-a-hat
3377,"Construction With and Within a Cube, 1945, Max Bill","Artist
Max Bill
Title
Construction With and Within a Cube
Origin
Switzerland
Date
1945
Medium
Gilded bronze
Inscriptions
none
Dimensions
22 1/2 x 13 1/2 x 6 1/4 in. (57.2 x 34.3 x 15.9 cm)
Credit Line
William E. Hartmann Fund
Reference Number
1967.389",https://www.artic.edu/artworks/27618/construction-with-and-within-a-cube
3378,"The La Plataine Bridge at Royan, 1876, Maxime Lalanne","Artist
Maxime Lalanne
Title
The La Plataine Bridge at Royan
Origin
France
Date
1876
Medium
Etching on ivory vellum
Dimensions
120 × 197 mm (image); 147 × 206 mm (plate); 205 × 263 mm (sheet)
Credit Line
Gift of Mrs. Alfred W. Stern
Reference Number
1959.280",https://www.artic.edu/artworks/10351/the-la-plataine-bridge-at-royan
3379,"Drypoint Number Three: Portrait, 1909, Donald Shaw MacLaughlan","Artist
Donald Shaw MacLaughlan
Title
Drypoint Number Three: Portrait
Origin
United States
Date
Made 1909
Medium
Drypoint in black on cream laid paper
Dimensions
203 x 219 mm (image/plate); 206 x 221 mm (sheet)
Credit Line
Gift of Walter S. Brewster
Reference Number
1932.754",https://www.artic.edu/artworks/12011/drypoint-number-three-portrait
3380,"Reliquary Cross with the Arms of the Veltheim Family, c. 1300","Title
Reliquary Cross with the Arms of the Veltheim Family
Origin
Brunswick
Date
1295–1305
Medium
Silver gilt, enamel, and gemstones
Dimensions
20.5 × 12.8 cm (8 1/16 × 5 1/16 in.)
Credit Line
Gift of Mrs. Chauncey McCormick
Reference Number
1962.92",https://www.artic.edu/artworks/88422/reliquary-cross-with-the-arms-of-the-veltheim-family
3381,"Study for Excavation, 1943/48, Peter Blume","Artist
Peter Blume
Title
Study for Excavation
Origin
United States
Date
1943–1948
Medium
Charcoal, with stumping, on cream wove paper, tipped onto tan wove paper
Dimensions
107 x 142 mm
Credit Line
Gift of Peter Blume
Reference Number
1963.908",https://www.artic.edu/artworks/18906/study-for-excavation
3382,"Teapot, 1882, Worcester Royal Porcelain Company","Artist
Worcester Royal Porcelain Company (Manufacturer)
Title
Teapot
Origin
England
Date
1882
Medium
Glazed and enameled Parian ware
Dimensions
15.9 × 16.5 × 7.6 cm (6 1/4 × 6 1/2 × 3 in.)
Credit Line
Eloise W. Martin Acquisition Fund; restricted gift of Maureen Savaiano, Jamie Maloney, Mr. and Mrs. James Knox, and Mr. and Mrs. Terry Perucca
Reference Number
2010.273",https://www.artic.edu/artworks/202468/teapot
3383,"Alabastron (Container for Scented Oil), Early 2nd/1st century BC, Ancient Eastern Mediterranean","Culture
Ancient Eastern Mediterranean
Title
Alabastron (Container for Scented Oil)
Origin
Eastern Mediterranean Region
Date
200 BC–1 AD
Medium
Glass, mosaic glass technique
Dimensions
12 × 2.2 × 2.2 cm (3 1/2 × 7/8 × 7/8 in.)
Credit Line
Gift of Theodore W. and Frances S. Robinson
Reference Number
1941.1099",https://www.artic.edu/artworks/43397/alabastron-container-for-scented-oil
3384,"Face Mask, Late 19th/early 20th century, Bete","Culture
Bete
Title
Face Mask
Origin
Côte d'Ivoire
Date
1875–1925
Medium
Wood, fur, kaolin, metal, twine, and leather
Dimensions
H. 35.6 cm (14 in.)
Credit Line
Buckingham Fund
Reference Number
1958.118",https://www.artic.edu/artworks/7492/face-mask
3385,"Wedding Party of Four, 1927, James VanDerZee","Artist
James VanDerZee
Title
Wedding Party of Four
Origin
United States
Date
1927
Medium
Gelatin silver print
Inscriptions
Inscribed or on negative recto, lower right, in white: ""VANDERZEE / NYC / 1927""; inscribed verso, upper left, in graphite: ""2 - 4[encircled]"" verso, upper center, in graphite: ""TITLE: WEDDING PORTRAIT OF FOUR, 1927 / PHOTOGRAPHER: JAMES VANDERZEE / COPYRIGHT © BY DONNA MUSSENDEN VANDERZEE / ALL RIGHTS RESERVED / VINTAGE PRINT / CERTIFIED: Donna Mussenden VDZ / November 2003""; verso, lower right, in graphite: ""Z80:1:523B / 1-10-8/6-0""
Dimensions
24.6 × 20 (image); 25.3 × 20.1 cm (paper)
Credit Line
The Director's Fund
Reference Number
2004.103",https://www.artic.edu/artworks/184030/wedding-party-of-four
3386,"Sally Slips Bye-Bye, 1972, Jim Nutt","Artist
Jim Nutt
Title
Sally Slips Bye-Bye
Origin
United States
Date
1972
Medium
Acrylic on canvas
Dimensions
106.7 x 79 cm (42 x 31 1/8 in.)
Credit Line
Gift of the Robert A. Lewis Fund in memory of William and Polly Levey
Reference Number
1982.396
Copyright
© 1972 Jim Nutt",https://www.artic.edu/artworks/97401/sally-slips-bye-bye
3387,"Acrobat, 1956, Marino Marini","Artist
Marino Marini
Title
Acrobat
Origin
Italy
Date
1956
Medium
Lithograph in black, grey, blue, green, yellow and red on white wove paper
Inscriptions
Signed recto, below image, lower left, in graphite: ""10/50""; lower right: ""MARINO""
Dimensions
626 × 463 mm (image); 664 × 500 mm (sheet)
Credit Line
Print and Drawing Club Fund
Reference Number
1957.347
Copyright
© 2018 Artists Rights Society (ARS), New York / SIAE, Rome",https://www.artic.edu/artworks/6137/acrobat
3388,"Artistic Comedy, 1932, Paul Klee","Artist
Paul Klee
Title
Artistic Comedy
Origin
Germany
Date
1932
Medium
Watercolor over traces of graphite on ivory laid paper, laid down on cream card
Inscriptions
Signed upper left: ""Klee""
Dimensions
649 x 477 mm (max)
Credit Line
Bequest of Elizabeth H. Paepcke
Reference Number
1994.762
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/135514/artistic-comedy
3389,"View of a Southern French City, 1910, Childe Hassam","Artist
Childe Hassam
Title
View of a Southern French City
Origin
United States
Date
1910
Medium
Oil on board
Dimensions
65.1 × 52.4 cm (25 5/8 × 20 5/8 in.)
Credit Line
Anonymous loan
Reference Number
79.1972",https://www.artic.edu/artworks/118979/view-of-a-southern-french-city
3390,"A Century of Progress 1934 - Sky-View, 1934, Rudolph James Nedved","Artist
Rudolph James Nedved
Title
A Century of Progress 1934 - Sky-View
Origin
United States
Date
Made 1934
Medium
Etching in black on off-white laid paper
Dimensions
254 x 358 mm (image/plate); 281 x 417 mm (sheet)
Credit Line
Gift of the Chicago Society of Etchers
Reference Number
1935.89",https://www.artic.edu/artworks/21222/a-century-of-progress-1934-sky-view
3391,"Mezzetino, c. 1765, Franz Anton Bustelli","Artist
Franz Anton Bustelli (Modeler)
Title
Mezzetino
Origin
Germany
Date
1760–1770
Medium
Hard-paste porcelain with polychrome enamel decoration
Dimensions
H. 20 cm (7 7/8 in.)
Credit Line
Fund to be designated later. Purchased from A & R Ball. *William McCallin McKee Fund
Reference Number
1958.409",https://www.artic.edu/artworks/8249/mezzetino
3392,"Niagara Falls in Winter, 1868, Jasper Francis Cropsey","Artist
Jasper Francis Cropsey
Title
Niagara Falls in Winter
Origin
United States
Date
1868
Medium
Oil on canvas
Inscriptions
Signed and dated, l.r.: ""J.F. Cropsey 1863""
Dimensions
30.5 × 50.8 cm (12 × 20 in.)
Credit Line
A. A. McKay Fund
Reference Number
1967.181",https://www.artic.edu/artworks/27163/niagara-falls-in-winter
3393,"Young Sophocles Leading the Chorus of Victory after the Battle of Salamis, Modeled 1885, cast 1911, John Donoghue","Artist
John Donoghue (Sculptor)
Title
Young Sophocles Leading the Chorus of Victory after the Battle of Salamis
Origin
United States
Date
Cast 1911
Medium
Bronze with green patina
Dimensions
236.9 × 127 × 81.3 cm (93 1/4 × 50 × 32 in.)
Credit Line
Gift of Robert Allerton
Reference Number
1911.583",https://www.artic.edu/artworks/65344/young-sophocles-leading-the-chorus-of-victory-after-the-battle-of-salamis
3394,"Study of Two Bedouins, 1905/6, John Singer Sargent","Artist
John Singer Sargent
Title
Study of Two Bedouins
Origin
United States
Date
c. 1905–1906
Medium
Oil on canvas
Inscriptions
Back has a circular stamp cartouche with initials ""J.S.S""; cradleboard on back reveals inventory ""#R5107/22""; cradleboard contains initials ""H.S.""
Dimensions
46.7 × 39.1 cm (18 3/8 × 15 3/8 in.)
Credit Line
Gift of Brooks McCormick
Reference Number
1996.447",https://www.artic.edu/artworks/145808/study-of-two-bedouins
3395,"The Terrace, c. 1745, Follower of Canaletto","Artist
Follower of Canaletto
Title
The Terrace
Origin
Italy
Date
1740–1750
Medium
Oil on canvas
Dimensions
49.2 × 58.6 cm (19 3/8 × 23 in.)
Credit Line
Gift of Mrs. Clive Runnells
Reference Number
1957.49",https://www.artic.edu/artworks/5292/the-terrace
3396,"Cup in the Form of a Feline Head, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Cup in the Form of a Feline Head
Origin
Moche Valley
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
20 × 16.8 × 13.7 cm (7 7/8 × 6 5/8 × 5 3/8 in.)
Credit Line
Gift of Nathan Cummings
Reference Number
1957.592",https://www.artic.edu/artworks/6894/cup-in-the-form-of-a-feline-head
3397,"Nude Old Man Seated, Leaning on His Forearm, Facing Left, c. 1640, Jacob Jordaens","Artist
Jacob Jordaens
Title
Nude Old Man Seated, Leaning on His Forearm, Facing Left
Origin
Flanders
Date
1635–1645
Medium
Red and black chalk, with touches of white chalk, on cream laid paper
Inscriptions
Inscribed recto, lower left, in pen and dark brown ink: ""Jacob Jordaens""; verso, center, in graphite: ""Revr Brian/ 7""; center, in graphite: ""6cff Fl S""
Dimensions
344 × 217 mm
Credit Line
Restricted gift of Mrs. George B. Young; Helen Regenstein and H. Karl and Nancy von Maltitz Endowments
Reference Number
1990.139",https://www.artic.edu/artworks/76291/nude-old-man-seated-leaning-on-his-forearm-facing-left
3398,"Judith with the Head of Holofernes, n.d., Jacques Callot","Artist
Jacques Callot
Title
Judith with the Head of Holofernes
Origin
France
Date
Artist's working dates 1612–1635
Medium
Etching on paper
Dimensions
89 × 66 mm (image); 98 × 68 mm (sheet); 152 × 127 mm (secondary support)
Credit Line
John H. Wrenn Fund
Reference Number
1960.716",https://www.artic.edu/artworks/12238/judith-with-the-head-of-holofernes
3399,"Now, Voyager, 1966, Joseph Cornell","Artist
Joseph Cornell
Title
Now, Voyager
Origin
United States
Date
1966
Medium
Collage composed of cut and pasted, commercially printed papers, with brush and black ink and touches of yellow gouache on untempered masonite
Dimensions
289 × 213 mm
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1870
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99791/now-voyager
