index,artwork_title,metadata,url
9400,"A Modern Version of Shosho visiting Komachi (Furyu Shosho kayoi Komachi), c. 1715, Okumura Masanobu","Artist
Okumura Masanobu
Title
A Modern Version of Shosho visiting Komachi (Furyu Shosho kayoi Komachi)
Origin
Japan
Date
1710–1720
Medium
Hand-colored woodblock print; oban, sumizuri-e
Dimensions
28.3 x 40.7 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.1828",https://www.artic.edu/artworks/19459/a-modern-version-of-shosho-visiting-komachi-furyu-shosho-kayoi-komachi
9401,"Madame Besnard, 1884, Albert Besnard","Artist
Albert Besnard
Title
Madame Besnard
Origin
France
Date
Made 1884
Medium
Etching on ivory laid paper
Dimensions
269 × 208 mm (image/plate); 315 × 245 mm (sheet)
Credit Line
Albert Roullier Memorial Collection
Reference Number
1924.8",https://www.artic.edu/artworks/11324/madame-besnard
9402,"A Way of Flying, from Disparates, published as plate 13 in Los Proverbios (Proverbs), 1815–17, published 1864, Francisco José de Goya y Lucientes","Artist
Francisco José de Goya y Lucientes
Title
A Way of Flying, from Disparates, published as plate 13 in Los Proverbios (Proverbs)
Origin
Spain
Date
Made 1815–1817
Medium
Etching and aquatint in brown-black on ivory wove paper
Dimensions
218 x 325 mm (image); 245 x 354 mm (plate); 331 x 497 mm (sheet)
Credit Line
The Charles Deering Collection
Reference Number
1927.3322",https://www.artic.edu/artworks/129714/a-way-of-flying-from-disparates-published-as-plate-13-in-los-proverbios-proverbs
9403,"Standing Figure of a Mother and Child, 100 B.C./A.D. 250, Jalisco","Culture
Jalisco
Title
Standing Figure of a Mother and Child
Origin
Jalisco
Date
100 BC–250 AD
Medium
Ceramic and pigment
Dimensions
19 x 9 3/4 x 6 1/2 in.
Credit Line
Gift of Jeanette and Floyd E. Schlau
Reference Number
1998.409",https://www.artic.edu/artworks/150057/standing-figure-of-a-mother-and-child
9404,"Campden Hill, London, 1978, Bill Brandt","Artist
Bill Brandt
Title
Campden Hill, London
Origin
United States
Date
Made 1978
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, lower left, in graphite: ""C31""; stamped and inscribed verso, lower right, in black ink: ""BILL BRANDT [stamped] 27th December/78""
Dimensions
23.2 × 19.7 cm (image); 25.6 × 20.2 cm (paper)
Credit Line
Gift of Steven E. and Phyllis Gross
Reference Number
2005.535",https://www.artic.edu/artworks/182827/campden-hill-london
9405,"Music, n.d., Étienne Delaune","Artist
Étienne Delaune
Title
Music
Origin
France
Date
Artist's working dates 1538–1583
Medium
Engraving on paper
Dimensions
75 × 55 mm (image/sheet, cut within platemark)
Credit Line
Gift of Mr. and Mrs. Potter Palmer, Jr.
Reference Number
1920.1900",https://www.artic.edu/artworks/133179/music
9406,"Beauties Under a Maple Tree, from the series “A Collection of Contemporary Beauties of the Pleasure Quarters (Tosei yuri bijin awase)”, c. 1784, Torii Kiyonaga","Artist
Torii Kiyonaga
Title
Beauties Under a Maple Tree, from the series ""A Collection of Contemporary Beauties of the Pleasure Quarters (Tosei yuri bijin awase)""
Origin
Japan
Date
1779–1789
Medium
Color woodblock print; oban diptych
Dimensions
37.1 x 24.4 cm (right sheet), 38.6 x 25.5 cm (left sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2653, 1934.257",https://www.artic.edu/artworks/190351/beauties-under-a-maple-tree-from-the-series-a-collection-of-contemporary-beauties-of-the-pleasure-quarters-tosei-yuri-bijin-awase
9407,"First Anti-Vietnam War March, 1967, LeRoy Henderson","Artist
LeRoy Henderson
Title
First Anti-Vietnam War March
Origin
United States
Date
Made 1967
Medium
Gelatin silver print
Dimensions
20.6 × 30.5 cm (image); 27.8 × 36 cm (paper)
Credit Line
Restricted gift of Artworkers Retirement Society
Reference Number
2014.76
Copyright
© 1967 LeRoy Henderson.",https://www.artic.edu/artworks/221646/first-anti-vietnam-war-march
9408,"Pastoral Scene with a Shepherdess Milking a Goat, 1665/70, Claes Pietersz. Bercham","Artist
Claes Pietersz. Bercham
Title
Pastoral Scene with a Shepherdess Milking a Goat
Date
1665–1670
Medium
Oil on panel
Inscriptions
Inscribed at lower right: Berchem. f
Dimensions
24.8 × 31.1 cm (9 1/4 × 12 1/4 in.)
Credit Line
Restricted gift of Donald and Carol Asher; gift in part from Scott, Lynda, Jonathan, and Lindsey Canel; and restricted gift of Patrick G. and Shirley W. Ryan in honor of Marlene Welsh Phillips
Reference Number
2012.113",https://www.artic.edu/artworks/214269/pastoral-scene-with-a-shepherdess-milking-a-goat
9409,"At the Easel, plate eighteen from Mein Leben, 1922, published 1923, Marc Chagall","Artist
Marc Chagall
Title
At the Easel, plate eighteen from Mein Leben
Origin
France
Date
Made 1922
Medium
Etching and drypoint on buff Japanese paper
Dimensions
248 × 190 mm (image/plate); 429 × 320 mm (sheet)
Credit Line
Print and Drawing Club Fund
Reference Number
1949.2.18
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/110864/at-the-easel-plate-eighteen-from-mein-leben
9410,"Bowl, c. 1915/25, Jean Sala","Artist
Jean Sala
Title
Bowl
Origin
France
Date
1910–1930
Medium
Glass
Dimensions
7.6 × 27.3 × 27.3 cm (3 × 10 3/4 × 10 3/4 in.)
Credit Line
Gift of Mrs. Emily Crane Chadbourne
Reference Number
1929.453",https://www.artic.edu/artworks/2748/bowl
9411,"After the Bath III, 1891–92, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
After the Bath III
Origin
France
Date
1891–1892
Medium
Lithograph in black on cream wove paper
Dimensions
250 × 230 mm (image); 376 × 315 mm (sheet)
Credit Line
Prints and Drawings Purchase Fund
Reference Number
1946.431",https://www.artic.edu/artworks/55753/after-the-bath-iii
9412,"Ghosts, Qing dynasty (1644–1911), 1893, Yao Luan","Artist
Yao Luan
Title
Ghosts
Origin
China
Date
1893
Medium
Album of twelve leaves; ink on paper
Dimensions
13 1/4 × 14 in.
Credit Line
Gift of Florence Ayscough and Harley Farnsworth MacNair Conservation made possible by San-Jian Art & Conservation Co. Ltd.
Reference Number
1943.105.13",https://www.artic.edu/artworks/46356/ghosts
9413,"The Seven Joys of Mary, 1510/1515, Lucas Cranach, the Elder","Artist
Lucas Cranach, the Elder
Title
The Seven Joys of Mary
Origin
Germany
Date
1505–1520
Medium
Woodcut in black on cream laid paper
Dimensions
156 × 146 mm (image/block/sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.930",https://www.artic.edu/artworks/4049/the-seven-joys-of-mary
9414,"Sketches of Three Male Heads in Profile, 1580/1600, Unknown Roman","Artist
Unknown Roman
Title
Sketches of Three Male Heads in Profile
Origin
Italy
Date
1580–1599
Medium
Black chalk, on cream laid paper, laid down on cream laid paper
Dimensions
208 × 143 mm
Credit Line
The Leonora Hall Gurley Memorial Collection
Reference Number
1922.5410",https://www.artic.edu/artworks/6875/sketches-of-three-male-heads-in-profile
9415,"The Last Supper, 1615/1620, Jan Harmensz. Muller","Artist
Jan Harmensz. Muller
Title
The Last Supper
Origin
Holland
Date
1610–1625
Medium
Engraving in black on ivory laid paper
Dimensions
117 x 77 mm (image); 118 x 80 mm (plate/sheet, trimmed to plate mark)
Credit Line
Gift of Bernard F. Rogers, Sr.
Reference Number
1935.131",https://www.artic.edu/artworks/21351/the-last-supper
9416,"Horses Exercising, plate 6 from Various Subjects Drawn from Life on Stone, 1821, Jean Louis André Théodore Géricault","Artist
Jean Louis André Théodore Géricault
Title
Horses Exercising, plate 6 from Various Subjects Drawn from Life on Stone
Origin
France
Date
1821
Medium
Lithograph in black on ivory wove paper
Dimensions
292 × 411 mm (image); 383 × 557 mm (sheet)
Credit Line
John H. Wrenn Memorial Collection
Reference Number
1960.721",https://www.artic.edu/artworks/12254/horses-exercising-plate-6-from-various-subjects-drawn-from-life-on-stone
