index,artwork_title,metadata,url
4400,"St. Jerome, 1501/04, Jacopo de’ Barbari","Artist
Jacopo de' Barbari
Title
St. Jerome
Origin
Italy
Date
1501–1504
Medium
Engraving on paper
Dimensions
83 × 57 mm
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.1001",https://www.artic.edu/artworks/4254/st-jerome
4401,"Fireplace Surround, 1901, George Washington Maher","Artist
George Washington Maher
Title
Fireplace Surround
Origin
United States
Date
1901
Medium
Oak and glazed earthenware
Dimensions
Surround: 130.8 × 209.6 cm (51 1/2 × 82 1/2 in.); mosaic: 111.8 × 162.6 cm (44 × 64 in.); opening 76.2 × 90.2 cm (30 × 35 1/2 in.)
Credit Line
Gift of Alan Wanzenberg in memory of Jed Johnson
Reference Number
2011.105",https://www.artic.edu/artworks/208516/fireplace-surround
4402,"On the Beach, I (Two Nude Women), from Quatre Lithographies, March 8, 1921, published April 1923, Pablo Picasso","Artist
Pablo Picasso
Title
On the Beach, I (Two Nude Women), from Quatre Lithographies
Origin
Spain
Date
1921
Medium
Lithograph in black on ivory wove paper
Dimensions
98 x 220 mm (image); 226 x 278 mm (sheet)
Credit Line
Albert H. Wolf Memorial Collection
Reference Number
1935.57
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/21112/on-the-beach-i-two-nude-women-from-quatre-lithographies
4403,"War Bonnet, 1962, Frederick O’Hara","Artist
Frederick O'Hara
Title
War Bonnet
Origin
United States
Date
1962
Medium
Color lithograph on white Nacre paper
Dimensions
612 x 438 mm (image); 765 x 566 mm (sheet)
Credit Line
Gift of Burt Kleiner
Reference Number
1963.1647",https://www.artic.edu/artworks/19909/war-bonnet
4404,"Standing Courtesan, 1710s, Okumura Masanobu","Artist
Okumura Masanobu
Title
Standing Courtesan
Origin
Japan
Date
1710–1719
Medium
Hand-colored woodblock print; o-oban, sumizuri-e
Dimensions
54.0 x 29.3 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.1744",https://www.artic.edu/artworks/19189/standing-courtesan
4405,"Slant-Front Desk, 1745/49, Jacques Dubois","Artist
Jacques Dubois
Title
Slant-Front Desk
Origin
France
Date
1745–1749
Medium
Oak, pine, mahogany, kingwood, lacquer decoration, gilt bronze, leather, pewter, and iron
Inscriptions
Signed on center strut, bottom front: ""IDUBOIS""; circular stamp in blue on left strut, bottom front: ""BOURGES EXPOSITION/PARIS""
Dimensions
92 × 78.2 × 46 cm (36 1/4 × 30 3/4 × 16 1/8 in.)
Credit Line
Restricted gift of Elizabeth R. Vaughan and Mrs. Henry C. Wood; gift of Mrs. Potter Palmer; Robert Allerton, Robert Allerton Surplus, Mary L. Stevenson, Wirt D. Walker, Decorative Arts Purchase, and other funds
Reference Number
1973.385",https://www.artic.edu/artworks/105676/slant-front-desk
4406,"Madame Vuillard in Profile, c. 1888, Édouard Jean Vuillard","Artist
Édouard Jean Vuillard
Title
Madame Vuillard in Profile
Origin
France
Date
1885–1893
Medium
Oil on canvas
Inscriptions
Stamped lower right: E. Vuillard
Dimensions
11 × 12 3/4 in. (28 × 32.5 cm)
Credit Line
Gift of Mary and Leigh Block
Reference Number
1988.262
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/72185/madame-vuillard-in-profile
4407,"Portrait of a Rabbit, 1867, Yabu Chosui","Artist
Yabu Chosui
Title
Portrait of a Rabbit
Origin
Japan
Date
1867
Medium
Color woodblock print; surimono
Dimensions
24.9 x 18.3 cm
Credit Line
Charles H. Mitchell Collection unrestricted gift
Reference Number
1972.1434",https://www.artic.edu/artworks/42068/portrait-of-a-rabbit
4408,"“…The Only Ornaments of the Silver, and the Shadowy Room.” Death Comes for the Archbishop, Nambe, New Mexico, 1972, Lucia Woods Lindley","Artist
Lucia Woods Lindley
Title
""...The Only Ornaments of the Silver, and the Shadowy Room."" Death Comes for the Archbishop, Nambe, New Mexico
Origin
United States
Date
Made 1972
Medium
Gelatin silver print
Dimensions
11 × 16.8 cm (image/paper/mount)
Credit Line
Gift of Lucia Woods Lindley
Reference Number
2008.510",https://www.artic.edu/artworks/195657/the-only-ornaments-of-the-silver-and-the-shadowy-room-death-comes-for-the-archbishop-nambe-new-mexico
4409,"Vogue Fashion in Morocco (Lisa Fonssagrives-Penn), Morocco, 1951, printed 1951, Irving Penn","Artist
Irving Penn
Title
Vogue Fashion in Morocco (Lisa Fonssagrives-Penn), Morocco
Origin
United States
Date
Made 1951
Medium
Gelatin silver print; edition of 8
Inscriptions
Inscribed verso: “REF. 9835”; inscribed verso: “VOGUE FASHION, IN MOROCCO (1951) [in a box] / LISA FONSSAGRIVES-PENN”; stamped and inscribed verso: “PHOTOGRAPH BY IRVING PENN / Copyright © 1952–RENEWED 1980 by THE CONDE NAST PUBLICATIONS INC. / Not to be reproduced without / written permission of the / copyright owner”; stamped and inscribed verso: “SIGNED, SILVER PRINTS OF / THIS NEGATIVE NOT EXCEEDING 8.”; signed and stamped verso: “Irving Penn / IRVING PENN [in a circle]”; inscribed verso: “Print made 1951. (FROM COLOR) / IP.”
Dimensions
18.6 × 18.8 cm (image); 19 × 19 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.238
Copyright
Copyright Condé Nast Publications, Inc.",https://www.artic.edu/artworks/144835/vogue-fashion-in-morocco-lisa-fonssagrives-penn-morocco
