index,artwork_title,metadata,url
8850,"Plate with Scene of the Month of April, 1500/1600, Jean Court","Artist
Jean Court
Title
Plate with Scene of the Month of April
Origin
Limoges
Date
1545–1555
Medium
Painted enamel on copper with traces of gilding
Dimensions
Diameter: 20 cm (7 15/16 in.)
Credit Line
Stickney Fund
Reference Number
1926.395",https://www.artic.edu/artworks/87124/plate-with-scene-of-the-month-of-april
8851,"Armchair, c. 1885, A. H. Davenport & Company","Artist
A. H. Davenport & Company (Manufacturer)
Title
Armchair
Origin
Boston
Date
c. 1885
Medium
Oak
Dimensions
107.9 × 59.7 × 50.8 cm (42 1/2 × 23 1/2 × 20 in.)
Credit Line
Mr. and Mrs. Frederick G. Wacker Jr. Endowment Fund
Reference Number
1993.209",https://www.artic.edu/artworks/122135/armchair
8852,"Amulet of a Heart, New Kingdom, Dynasty 18 (about 1550–1295 BC), Ancient Egyptian","Culture
Ancient Egyptian
Title
Amulet of a Heart
Origin
Egypt
Date
Made 1550 BC–1295 BC
Medium
Glass
Dimensions
2.1 × 1.9 × 0.6 cm (7/8 × 3/4 × 1/4 in.)
Credit Line
Gift of Henry H. Getty and Charles L. Hutchinson
Reference Number
1894.855",https://www.artic.edu/artworks/132068/amulet-of-a-heart
8853,"On the Yoshida Highway, c. 1685, Sugimura Jihei","Artist
Sugimura Jihei
Title
On the Yoshida Highway
Origin
Japan
Date
1681–1691
Medium
Hand-colored woodblock print; tan-e, vertical o-oban
Dimensions
23 1/4 x 11 1/2 in.
Credit Line
Clarence Buckingham Collection
Reference Number
1925.1699",https://www.artic.edu/artworks/19052/on-the-yoshida-highway
8854,"Panel: The Views of Lyon, First edition, 1821","Title
Panel: The Views of Lyon
Origin
France
Date
1821
Medium
Block-printed, color on paper
Dimensions
170.2 × 44.5 cm (67 × 17 1/2 in.)
Credit Line
Gift of David Adler, Jr.
Reference Number
1923.374",https://www.artic.edu/artworks/8503/panel-the-views-of-lyon
8855,"Cinderella, 1848, Eugen Napoleon Neureuther","Artist
Eugen Napoleon Neureuther
Title
Cinderella
Origin
Germany
Date
1848
Medium
Etching on ivory wove paper
Dimensions
728 x 540 mm (plate); 781 x 596 mm (sheet)
Credit Line
Jeffrey Shedd and Departmental Purchase funds
Reference Number
1995.32",https://www.artic.edu/artworks/137060/cinderella
8856,"Canyon de Chelly, Arizona, 1983, Lee Friedlander","Artist
Lee Friedlander
Title
Canyon de Chelly, Arizona
Origin
United States
Date
Made 1983
Medium
Gelatin silver print
Inscriptions
Unmarked recto; signed verso, center, in graphite: ""Lee Friedlander""; stamped verso, center, in black ink: ""This photograph is not released for publication / or for commercial use of any kind. For permission / communicate with Lee Friedlander. 52 South / Mountain Road, New City, N.Y. 10956. / © LEE FRIEDLANDER""; inscribed verso, lower center, in graphite: ""Canyon de Chelly 1983""; verso, lower right, in graphite: ""LF.1793.Y 637-6""
Dimensions
32.8 × 21.8 cm (image); 35.3 × 28 cm (paper)
Credit Line
Restricted gift of Karen and Jim Frank
Reference Number
1997.223",https://www.artic.edu/artworks/147153/canyon-de-chelly-arizona
8857,"Portrait of Julie Manet, 1890, Berthe Morisot","Artist
Berthe Morisot
Title
Portrait of Julie Manet
Origin
France
Date
Made 1890
Medium
Transfer drawing in charcoal and red chalk, on light tan tracing paper, laid down on white wove paper, wrapped around millboard
Dimensions
538 × 430 mm
Credit Line
Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection
Reference Number
2013.990",https://www.artic.edu/artworks/186320/portrait-of-julie-manet
8858,"Guerrilla Girls’ Code of Ethics for Art Museums, 1985/89, Guerrilla Girls","Artist
Guerrilla Girls
Title
Guerrilla Girls' Code of Ethics for Art Museums
Origin
United States
Date
1985–1989
Medium
Offset lithograph in black on white wove paper
Dimensions
434 x 559 mm
Credit Line
Anonymous Gift
Reference Number
2009.154",https://www.artic.edu/artworks/199783/guerrilla-girls-code-of-ethics-for-art-museums
8859,"Bust of Patroclus, August 9, 1843, William Henry Fox Talbot","Artist
William Henry Fox Talbot
Title
Bust of Patroclus
Origin
England
Date
Made 1843
Medium
Salted paper print
Dimensions
14.9 × 14.5 cm (image); 23.2 × 18.9 cm (paper)
Credit Line
Edward E. Ayer Endowment in memory of Charles L. Hutchinson
Reference Number
1972.351",https://www.artic.edu/artworks/39020/bust-of-patroclus
8860,"Hand-and-a-Half Sword, c. 1520","Title
Hand-and-a-Half Sword
Origin
Germany
Date
Made 1500–1533
Medium
Steel, iron, cord, and wood
Dimensions
Overall L. 123 cm (48 3/8 in.) Blade L. 93.3 cm (36 3/4 in.) Wt. 3 lb. 10 oz.
Credit Line
George F. Harding Collection
Reference Number
1982.3367",https://www.artic.edu/artworks/117093/hand-and-a-half-sword
8861,"A Woman and a Horse, Let Someone Else Master Them, plate ten from Los Proverbios, 1815/24, Francisco José de Goya y Lucientes","Artist
Francisco José de Goya y Lucientes
Title
A Woman and a Horse, Let Someone Else Master Them, plate ten from Los Proverbios
Origin
Spain
Date
Made 1815–1824
Medium
Etching with aquatint and drypoint in black on ivory wove paper
Dimensions
212 x 315 mm (image); 244 x 350 mm (plate); 332 x 495 mm (sheet)
Credit Line
The Charles Deering Collection
Reference Number
1927.3319",https://www.artic.edu/artworks/44901/a-woman-and-a-horse-let-someone-else-master-them-plate-ten-from-los-proverbios
