index,artwork_title,metadata,url
6950,"Container for Water or Beer, Mid–/late 20th century, Shona","Culture
Shona
Title
Container for Water or Beer
Origin
Zimbabwe
Date
Made 1950–1999
Medium
Terracotta and enamel paint
Dimensions
36.8 x 42.6 cm (14 1/2 x 16 3/4 in.)
Credit Line
Gift of Keith Achepohl
Reference Number
2005.262",https://www.artic.edu/artworks/185694/container-for-water-or-beer
6951,"Self-Portrait (No. 9), 1982, Ivan Albright","Artist
Ivan Albright
Title
Self-Portrait (No. 9)
Origin
United States
Date
1982
Medium
Pastel on hardboard
Inscriptions
Signed and dated lower left: 1982 / Ivan Albright
Dimensions
33 × 25.4 cm (13 × 10 in.)
Credit Line
Gift of Mrs. Ivan Albright
Reference Number
1985.425
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/104267/self-portrait-no-9
6952,"Liberation of Saint Peter from Prison, c. 1600","Title
Liberation of Saint Peter from Prison
Origin
Netherlandish
Date
1595–1605
Medium
Oil on panel
Dimensions
31 1/2 x 28 1/2 in. (80 x 72.4 cm)
Credit Line
Restricted gift of Denison B. Hull
Reference Number
1971.430",https://www.artic.edu/artworks/36495/liberation-of-saint-peter-from-prison
6953,"Bottle, late 5th/late 6th century AD, Byzantine","Culture
Byzantine
Title
Bottle
Origin
Levant
Date
450 AD–550 AD
Medium
Glass, blown technique
Dimensions
15.7 × 6.7 × 6.7 cm (6 1/8 × 2 5/8 × 2 5/8 in.)
Credit Line
Gift of Theodore W. and Frances S. Robinson
Reference Number
1949.414",https://www.artic.edu/artworks/65555/bottle
6954,"Print Gallery, 1956, Maurits Cornelis Escher","Artist
Maurits Cornelis Escher
Title
Print Gallery
Origin
Netherlands
Date
1956
Medium
Lithograph on cream wove paper
Dimensions
315 x 320 mm (image); 410 x 410 mm (sheet)
Credit Line
Gift of the R. J. Frisby Family
Reference Number
1987.199.2
Copyright
© The M.C. Escher Company B.V.- Baarn- the Netherlands",https://www.artic.edu/artworks/118140/print-gallery
6955,"Boys Masquerading as Chinese, c. 1748, Okumura Masanobu","Artist
Okumura Masanobu
Title
Boys Masquerading as Chinese
Origin
Japan
Date
1743–1753
Medium
Woodblock print; oban benizuri-e with embossing
Dimensions
41.0 x 30.2 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.1842",https://www.artic.edu/artworks/19502/boys-masquerading-as-chinese
6956,"Lily Lamp, 1902/17, Tiffany Studios","Artist
Tiffany Studios (Manufacturer)
Title
Lily Lamp
Origin
United States
Date
c. 1902–1917
Medium
Favrile glass and bronze
Dimensions
53.3 × 23.5 × 24.1 cm (21 × 9 1/4 × 9 1/2 in.)
Credit Line
Gift of Mrs. Ruth Arrowsmith
Reference Number
1998.741",https://www.artic.edu/artworks/152745/lily-lamp
6957,"Nude Woman Seated with Nude Man Asleep (recto); Female Torso Seen from Behind (verso), 1875 (recto); c. 1875 (verso), Jean Béraud","Artist
Jean Béraud
Title
Nude Woman Seated with Nude Man Asleep (recto); Female Torso Seen from Behind (verso)
Origin
France
Date
1870–1880
Medium
Black and white chalk, with stumping (recto), and black chalk (verso), on blue laid paper
Dimensions
178 × 345 mm
Credit Line
The Charles Deering Collection
Reference Number
1927.2289",https://www.artic.edu/artworks/112888/nude-woman-seated-with-nude-man-asleep-recto-female-torso-seen-from-behind-verso
6958,"Neil, Nude, 1925, Edward Weston","Artist
Edward Weston
Title
Neil, Nude
Origin
United States
Date
Made 1925
Medium
Palladium print
Inscriptions
Unmarked recto; verso unchecked
Dimensions
23.5 × 18.2 cm (image/paper)
Credit Line
Gift of Anne d'Harnoncourt in honor of Hugh Edwards
Reference Number
1970.795",https://www.artic.edu/artworks/34717/neil-nude
6959,"Madame Charles Gounod, 1859, Jean Auguste Dominique Ingres","Artist
Jean Auguste Dominique Ingres
Title
Madame Charles Gounod
Origin
France
Date
1859
Medium
Graphite on ivory wove paper (discolored to cream)
Dimensions
256 × 202 mm
Credit Line
Gift of Charles Deering McCormick, Brooks McCormick, and the Estate of Roger McCormick
Reference Number
1964.78",https://www.artic.edu/artworks/20437/madame-charles-gounod
6960,"Woman with Red Hair and Green Eyes. The Sin, 1902, Edvard Munch","Artist
Edvard Munch
Title
Woman with Red Hair and Green Eyes. The Sin
Origin
Norway
Date
1902
Medium
Transfer lithograph printed from two stones in yellow, reddish-brown and green ink on thin, cream, semi-transparent, wove paper
Dimensions
700 x 403 mm (image); 778 x 481 mm (sheet)
Credit Line
Robert A. Waller Fund
Reference Number
1950.1457",https://www.artic.edu/artworks/72682/woman-with-red-hair-and-green-eyes-the-sin
6961,"The Entombment of Christ, 1579/93, Federico Barocci","Artist
Federico Barocci
Title
The Entombment of Christ
Origin
Italy
Date
1575–1585
Medium
Pen and brown ink, with touches of graphite and a later (?) addition of gray wash to head of Christ, on buff laid paper, squared in red chalk, laid down on cream laid paper, laid down on tan wove paper
Dimensions
485 x 342 mm
Credit Line
Anonymous gift
Reference Number
1983.8",https://www.artic.edu/artworks/100036/the-entombment-of-christ
6962,"Third Stone, 1963, Lee Bontecou","Artist
Lee Bontecou
Title
Third Stone
Origin
United States
Date
1963
Medium
Lithograph from one stone in black ink on ivory laid paper
Dimensions
429 x 344 mm (image); 652 x 505 mm (sheet)
Credit Line
U.L.A.E. Collection acquired through a challenge grant of Mr. and Mrs. Thomas Dittmer; restricted gift of supporters of the Department of Prints and Drawings; Centennial Endowment; Margaret Fisher Endowment Fund
Reference Number
1982.96",https://www.artic.edu/artworks/96856/third-stone
6963,"0 Through 9, 1967, Jasper Johns","Artist
Jasper Johns
Title
0 Through 9
Origin
United States
Date
1967
Medium
Color lithograph on black Japan laid down on white wove paper
Inscriptions
Signed, recto, lower right, in graphite: ""J Johns""; inscribed, recto, lower right, in graphite: ""Proof for Tanya/ '67""
Dimensions
614 x 516 mm (sheet)
Credit Line
U.L.A.E. Collection acquired through a challenge grant of Mr. and Mrs. Thomas Dittmer; restricted gift of supporters of the Department of Prints and Drawings; Centennial Endowment; Margaret Fisher Endowment Fund
Reference Number
1982.964h
Copyright
Art © Jasper Johns/Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/98780/0-through-9
6964,"Portrait, Turkish Summer Costume, 1857, Francis Frith","Artist
Francis Frith
Title
Portrait, Turkish Summer Costume
Origin
England
Date
Made 1857
Medium
Albumen print, pl. 1 from the album ""Egypt and Palestine, Volume I"" (1858)
Dimensions
18.3 × 14.4 cm (image/paper, oval); 29.3 × 42.6 cm (album page)
Credit Line
Photography Gallery Fund
Reference Number
1959.613.1",https://www.artic.edu/artworks/11287/portrait-turkish-summer-costume
6965,"The Loggia, Vizcaya, 1917, John Singer Sargent","Artist
John Singer Sargent
Title
The Loggia, Vizcaya
Origin
United States
Date
1917
Medium
Watercolor and opaque watercolor with wax resist over graphite on ivory wove paper
Dimensions
402 x 531 mm; 15 7/8 x 20 7/8 in.
Credit Line
Anonymous loan
Reference Number
310.1996",https://www.artic.edu/artworks/145903/the-loggia-vizcaya
6966,"Waiting, n.d., Harold Altman","Artist
Harold Altman
Title
Waiting
Origin
United States
Date
Artist's working dates 1944–1960
Medium
Etching on paper
Dimensions
295 x 300 mm (image); 410 x 430 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1960.349",https://www.artic.edu/artworks/12095/waiting
6967,"Portrait of a Woman, 1544, Master of the 1540s","Artist
Master of the 1540s
Title
Portrait of a Woman
Origin
Belgium
Date
1544
Medium
Oil on panel
Inscriptions
Inscribed at upper left: AN AETATIS SVAE; at upper right: 30·1544•
Dimensions
40.5 × 30.5 cm (16 × 12 in.); painted surface 39.5 × 29.3 cm (15 9/16 × 11 1/2 in.)
Credit Line
Gift of Adolph Casper Miller
Reference Number
1953.471",https://www.artic.edu/artworks/110869/portrait-of-a-woman
6968,"Fragment of a Column Krater (Mixing Bowl), 580/570 BC, Ancient Greek","Culture
Ancient Greek
Title
Fragment of a Column Krater (Mixing Bowl)
Origin
Corinth
Date
580 BC–570 BC
Medium
terracotta, decorated in the black-figure and outline techniques
Dimensions
H. 25 cm (9 7/8 in.); w. 21 cm (8 1/4 in.)
Credit Line
Costa A. Pandaleon Endowment
Reference Number
1987.241",https://www.artic.edu/artworks/109458/fragment-of-a-column-krater-mixing-bowl
