index,artwork_title,metadata,url
5950,"He delights in the ball, plate 10 from Les Banqueteurs, 1849, Honoré-Victorin Daumier","Artist
Honoré-Victorin Daumier
Title
He delights in the ball, plate 10 from Les Banqueteurs
Origin
France
Date
1849
Medium
Lithograph in black on white wove paper
Dimensions
236 × 209 mm (image); 359 × 273 mm (sheet)
Credit Line
Sidney A. Kent Fund, gift of Martin A. Ryerson and the Print and Drawing Club
Reference Number
1923.56",https://www.artic.edu/artworks/7766/he-delights-in-the-ball-plate-10-from-les-banqueteurs
5951,"Drawing with Numbers, c. 1963, Robert Ryman","Artist
Robert Ryman
Title
Drawing with Numbers
Origin
United States
Date
1959–1968
Medium
Charcoal with graphite and pastel on yellow paper
Dimensions
482 x 482 mm
Credit Line
Margaret Fisher Endowment
Reference Number
2005.140
Copyright
© Robert Ryman, Courtesy Pace Wildenstein.",https://www.artic.edu/artworks/184354/drawing-with-numbers
5952,"Model: 1964 Renault Dauphine-Four, R-1095. Body Type & Seating; 4-dr sedan-4 to 5 persons Engine Type: 14/52 Weight: 1397 lbs. Price: $1495, 00 USD (original) ENGINE DATA: Base Four: inline, overhead-valve four-cylinder. Cast iron block and aluminum head W/removable cylinder sleeves. Displacement: 51.5 cu. in. (845 oc.) Bore and Stroke: 2.28 x 3.15 in. (58 x 80 mm). Compression ration: 7.25:1 Brake Horsepower: 32 (SAE) at 4200 rpm. Torque: 50 lbs. at 2000 rpm. Three main bearings. Solid valve lifters. Single downdraft carburetor. CHASSIS DATA: Wheelbase: 89 in. Overall length: 155 in. Height: 57 in. Width: 60 in. Front thread: 49 in. Rear thread: 48 in. Standard Tires: 5.50 x 15 TECHNICAL: Layout: rear engine, rear drive. Transmission: four speed manual. Steering: rack and pinion. Suspension (front): independent coil springs. Suspension (back); independent with swing axles and coil springs. Brakes: front/rear disc. Body construction: steel unibody. PRODUCTION DATA: Sales: 18,432 sold in U.S. in 1964 (all types). Manufacturer: Regie Nationale des Usines Renault; Billancourt, France. Distributor: Renault Inc., New York, NY., U.S.A. Serial number: R-10950059799 Engine Number: Type 670–05 # 191563 California License Plate number: UOU 087 Vehicle ID number: 0059799 (For R.R.V.) Los Angeles, California January 15, 2000 (Nr. 6), 2000, Christopher Williams","Artist
Christopher Williams
Title
Model: 1964 Renault Dauphine-Four, R-1095. Body Type & Seating; 4-dr sedan-4 to 5 persons Engine Type: 14/52 Weight: 1397 lbs. Price: $1495, 00 USD (original) ENGINE DATA: Base Four: inline, overhead-valve four-cylinder. Cast iron block and aluminum head W/removable cylinder sleeves. Displacement: 51.5 cu. in. (845 oc.) Bore and Stroke: 2.28 x 3.15 in. (58 x 80 mm). Compression ration: 7.25:1 Brake Horsepower: 32 (SAE) at 4200 rpm. Torque: 50 lbs. at 2000 rpm. Three main bearings. Solid valve lifters. Single downdraft carburetor. CHASSIS DATA: Wheelbase: 89 in. Overall length: 155 in. Height: 57 in. Width: 60 in. Front thread: 49 in. Rear thread: 48 in. Standard Tires: 5.50 x 15 TECHNICAL: Layout: rear engine, rear drive. Transmission: four speed manual. Steering: rack and pinion. Suspension (front): independent coil springs. Suspension (back); independent with swing axles and coil springs. Brakes: front/rear disc. Body construction: steel unibody. PRODUCTION DATA: Sales: 18,432 sold in U.S. in 1964 (all types). Manufacturer: Regie Nationale des Usines Renault; Billancourt, France. Distributor: Renault Inc., New York, NY., U.S.A. Serial number: R-10950059799 Engine Number: Type 670–05 # 191563 California License Plate number: UOU 087 Vehicle ID number: 0059799 (For R.R.V.) Los Angeles, California January 15, 2000 (Nr. 6)
Origin
United States
Date
Made 2000
Medium
Gelatin silver print
Dimensions
76.2 x 66 cm (30 x 26 in.)
Credit Line
Emilie L. Wild Prize Fund
Reference Number
2004.21",https://www.artic.edu/artworks/182408/model-1964-renault-dauphine-four-r-1095-body-type-seating-4-dr-sedan-4-to-5-persons-engine-type-14-52-weight-1397-lbs-price-1495-00-usd-original-engine-data-base-four-inline-overhead-valve-four-cylinder-cast-iron-block-and-aluminum-head-w-removable-cylinder-sleeves-displacement-51-5-cu-in-845-oc-bore-and-stroke-2-28-x-3-15-in-58-x-80-mm-compression-ration-7-25-1-brake-horsepower-32-sae-at-4200-rpm-torque-50-lbs-at-2000-rpm-three-main-bearings-solid-valve-lifters-single-downdraft-carburetor-chassis-data-wheelbase-89-in-overall-length-155-in-height-57-in-width-60-in-front-thread-49-in-rear-thread-48-in-standard-tires-5-50-x-15-technical-layout-rear-engine-rear-drive-transmission-four-speed-manual-steering-rack-and-pinion-suspension-front-independent-coil-springs-suspension-back-independent-with-swing-axles-and-coil-springs-brakes-front-rear-disc-body-construction-steel-unibody-production-data-sales-18-432-sold-in-u-s-in-1964-all-types-manufacturer-regie-nationale-des-usines-renault-billancourt-france-distributor-renault-inc-new-york-ny-u-s-a-serial-number-r-10950059799-engine-number-type-670-05-191563-california-license-plate-number-uou-087-vehicle-id-number-0059799-for-r-r-v-los-angeles-california-january-15-2000-nr-6
5953,"Stacks of Wheat (End of Day, Autumn), 1890/91, Claude Monet","Artist
Claude Monet
Title
Stacks of Wheat (End of Day, Autumn)
Origin
France
Date
1891
Medium
Oil on canvas
Inscriptions
Inscribed lower left: Claude Monet 91
Dimensions
65.8 × 101 cm (27 7/8 × 39 3/4 in.)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.444",https://www.artic.edu/artworks/14624/stacks-of-wheat-end-of-day-autumn
5954,"Hommage a Rimbaud, 1961, Max Ernst","Artist
Max Ernst
Title
Hommage a Rimbaud
Origin
United States
Date
Made 1961
Medium
Etching with aquatint in two colors on paper
Dimensions
208 x 160 mm (plate); 570 x 450 mm (sheet)
Credit Line
Gift of Mrs. Edith G. Halpert
Reference Number
1964.219
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/20565/hommage-a-rimbaud
5955,"Statuette of a Jackal, Saite Period, Dynasty 26 (664–525 BC), Ancient Egyptian","Culture
Ancient Egyptian
Title
Statuette of a Jackal
Origin
Egypt
Date
664 BC–525 BC
Medium
Copper alloy
Dimensions
9.5 × 17.5 × 5.1 cm (3 1/2 × 6 7/8 × 2 in.)
Credit Line
Museum Purchase Fund
Reference Number
1920.252",https://www.artic.edu/artworks/78159/statuette-of-a-jackal
5956,"Poem by Bun’ya no Yasuhide, from the series “Modern Versions of the Six Immortal Poets (Imayo fuzoku rokkasen)”, c. 1776/81, Isoda Koryusai","Artist
Isoda Koryusai
Title
Poem by Bun'ya no Yasuhide, from the series ""Modern Versions of the Six Immortal Poets (Imayo fuzoku rokkasen)""
Origin
Japan
Date
1771–1786
Medium
Color woodblock print; chuban
Dimensions
10 1/4 × 7 5/8 in.
Credit Line
Clarence Buckingham Collection
Reference Number
1929.732",https://www.artic.edu/artworks/3572/poem-by-bun-ya-no-yasuhide-from-the-series-modern-versions-of-the-six-immortal-poets-imayo-fuzoku-rokkasen
5957,"The Public Garden, printed 1955, Édouard Jean Vuillard","Artist
Édouard Jean Vuillard
Title
The Public Garden
Origin
France
Date
1888–1940
Medium
Color lithograph on ivory Japanese paper
Dimensions
398 × 319 mm (image); 639 × 457 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1956.1108
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/4570/the-public-garden
5958,"What Is This Picasso?, from The Blue Guitar, 1976–77, David Hockney","Artist
David Hockney
Title
What Is This Picasso?, from The Blue Guitar
Origin
United States
Date
Made 1976–1977
Medium
Color etching and aquatint from two copper plates on white wove paper
Dimensions
345 x 425 mm (plate); 525 x 460 mm (sheet)
Credit Line
Mrs. Solomon B. Smith Memorial Fund
Reference Number
1978.23.20",https://www.artic.edu/artworks/131317/what-is-this-picasso-from-the-blue-guitar
5959,"Portrait of a Young Woman, n.d., Amedeo Modigliani","Artist
Amedeo Modigliani
Title
Portrait of a Young Woman
Origin
Italy
Date
1904–1920
Medium
Brush and black ink and black watercolor on tan wove paper, laid down on tan wove card
Inscriptions
Signed recto, lower left, in pen and black ink (diluted): ""Modigliani"" (Partial)
Dimensions
437 x 258 mm
Credit Line
Gift of Mr. Joel Starrels
Reference Number
1961.1189",https://www.artic.edu/artworks/87627/portrait-of-a-young-woman
