index,artwork_title,metadata,url
4850,"Dancer, 1919, Pablo Picasso","Artist
Pablo Picasso
Title
Dancer
Origin
Spain
Date
1919
Medium
Graphite on cream laid paper (discolored to tan)
Inscriptions
Signed recto, lower left, in graphite: ""Picasso"" (underlined)
Dimensions
311 x 237 mm
Credit Line
Bequest of Mrs. Richard Q. Livingston
Reference Number
1993.291
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/124769/dancer
4851,"Beacons, 1960, Richard Aberle Florsheim","Artist
Richard Aberle Florsheim
Title
Beacons
Origin
United States
Date
1960
Medium
Color lithograph on wove paper
Dimensions
455 x 575 mm (image); 505 x 655 mm (sheet)
Credit Line
Contemporary Print Fund
Reference Number
1961.21",https://www.artic.edu/artworks/12838/beacons
4852,"Thirst, 1913, Robert Genin","Artist
Robert Genin
Title
Thirst
Origin
Russia
Date
1913
Medium
Oil on canvas
Dimensions
39 1/2 x 31 1/2 in.
Credit Line
Arthur Jerome Eddy Memorial Collection
Reference Number
1931.520",https://www.artic.edu/artworks/9015/thirst
4853,"Buddha Triumphing over Mara (Maravijaya), 16th century","Title
Buddha Triumphing over Mara (Maravijaya)
Origin
Tibet
Date
1501–1600
Medium
Gilt bronze
Dimensions
9.8 x 7.4 x 5.5 cm (3 7/8 x 2 7/8 x 2 1/8 in.)
Credit Line
Restricted gift of Russell Tyson and Oriental Art; Oriental Purchase Account
Reference Number
1965.390",https://www.artic.edu/artworks/23452/buddha-triumphing-over-mara-maravijaya
4854,"Jove casts his Thunderbolts at the Rebellious Giants, 1690/95, Johann Michael Rottmayr","Artist
Johann Michael Rottmayr
Title
Jove casts his Thunderbolts at the Rebellious Giants
Origin
Austria
Date
1690–1695
Medium
Oil on canvas
Dimensions
32 × 49 1/2 in. (81.3 × 125.2 cm)
Credit Line
Gift of Jacob S. Sherman
Reference Number
1961.41",https://www.artic.edu/artworks/12883/jove-casts-his-thunderbolts-at-the-rebellious-giants
4855,"Sir Andrew Fountaine, c. 1710, Jonathan Richardson, the elder","Artist
Jonathan Richardson, the elder
Title
Sir Andrew Fountaine
Origin
England
Date
1705–1715
Medium
Oil on canvas
Dimensions
76.2 × 64 cm (30 × 25 3/16 in.)
Credit Line
Gift of the Antiquarian Society
Reference Number
1933.798.1",https://www.artic.edu/artworks/15486/sir-andrew-fountaine
4856,"Portrait Vessel of a Man with a Cleft Lip and Tattoos, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Portrait Vessel of a Man with a Cleft Lip and Tattoos
Origin
North Coast
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
21.3 × 14.9 × 21.6 cm (8 3/8 × 5 7/8 × 8 1/2 in.)
Credit Line
Gift of Nathan Cummings
Reference Number
1957.607",https://www.artic.edu/artworks/6947/portrait-vessel-of-a-man-with-a-cleft-lip-and-tattoos
4857,"Berber Horsemen, A Fantasia, Morocco, 1951, printed 1951/52, Irving Penn","Artist
Irving Penn
Title
Berber Horsemen, A Fantasia, Morocco
Origin
United States
Date
Made 1951
Medium
Gelatin silver print; edition of 10
Inscriptions
Stamped and inscribed verso: “Ref. 9840”; inscribed verso: “..”; inscribed verso: “BERBER HORSEMEN, A FANTASIA / (NEAR MARRAKECH, 1951) [in a box]”; stamped and inscribed verso: “PHOTOGRAPH BY IRVING PENN / Copyright © 1952–RENEWED 1980 by / THE CONDE NAST PUBLICATIONS INC. / Not to be reproduced without / written permission of the / copyright owner.”; signed and stamped verso: “Irving Penn / IRVING PENN [in a circle]”; inscribed verso: “Print made 1951-1952. / IP.”; stamped and inscribed verso: “SIGNED, SILVER PRINTS OF / THIS NEGATIVE NOT EXCEEDING 10.”; stamped and inscribed verso: “There are also in existence 39 [illegible] transfers of this image / I.P.”
Dimensions
19.7 × 24.2 cm (image); 20.4 × 25.3 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.252
Copyright
Copyright Condé Nast Publications, Inc.",https://www.artic.edu/artworks/144853/berber-horsemen-a-fantasia-morocco
4858,"Armor for Heavy Calvary (Cuirassier), about 1610","Title
Armor for Heavy Calvary (Cuirassier)
Origin
Milan
Date
Made 1605–1615
Medium
Steel and leather
Dimensions
H. 127 cm (50 in.)
Credit Line
George F. Harding Collection
Reference Number
1982.2420a-l",https://www.artic.edu/artworks/116229/armor-for-heavy-calvary-cuirassier
4859,"Standing Academic Male Nude (recto); Sketch of Upper Arm (verso), 1816, Eugène Delacroix","Artist
Eugène Delacroix
Title
Standing Academic Male Nude (recto); Sketch of Upper Arm (verso)
Origin
France
Date
1816
Medium
Black chalk and charcoal with stumping, heightened with white chalk (recto), and black chalk and charcoal with stumping (verso), on dark tan laid paper
Dimensions
590 × 450 mm
Credit Line
Gift of Austin Hills
Reference Number
1977.350",https://www.artic.edu/artworks/113856/standing-academic-male-nude-recto-sketch-of-upper-arm-verso
