index,artwork_title,metadata,url
7500,"Mount Rushmore National Monument, Black Hills National Forest, South Dakota, August 1994, Joel Sternfeld","Artist
Joel Sternfeld
Title
Mount Rushmore National Monument, Black Hills National Forest, South Dakota
Origin
United States
Date
Made 1994
Medium
Chromogenic print, from the series ""On This Site: Landscape in Memoriam,"" edition 3 of 7
Inscriptions
Unmarked recto; inscribed verso, on mount, along bottom edge, in black ink: ""JS.193.2 3/7 Mount Rushmore National Monument, Black Hills National Forest, South Dakota, August 1994 / P-September 1996 Joel Sternfeld"" In 1868 the Federal government deeded millions of acres in the Black Hills of South Dakota to the Great Sioux Nation. Nine years later, when gold was discovered in the area, Congress broke the treaty and took the land back. In the 1920s the state of South Dakota, eager to attract tourists, commissioned a sculptor to carve a colossal monument into Mount Rushmore. The Sioux still considered the Black Hills their own sacred land. In 1980, the Supreme Court awarded the Sioux $17 million plus interest accrued since 1877 as compensation. The award is now valued at nearly $300 million, but the Sioux continue to refuse the money and to seek title to their land. From the series, On This Site: Landscape in Memoriam
Dimensions
47.3 × 59.7 cm (image/paper); 63.2 × 74.6 cm (mount)
Credit Line
Gift of Jeanne and Richard S. Press
Reference Number
1998.842",https://www.artic.edu/artworks/152639/mount-rushmore-national-monument-black-hills-national-forest-south-dakota
7501,"The Witch with the Comb, 1922, Paul Klee","Artist
Paul Klee
Title
The Witch with the Comb
Origin
Germany
Date
Made 1922
Medium
Lithograph on paper
Dimensions
310 x212 mm (image); 402 x 282 mm (sheet)
Credit Line
Buckingham Fund, Albert Kunstadter Family Foundation Fund, and Frances S. Schaffner Principal Fund
Reference Number
1970.276
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/109373/the-witch-with-the-comb
7502,"Self-Portrait, 1917, Max Beckmann","Artist
Max Beckmann
Title
Self-Portrait
Origin
Germany
Date
1917
Medium
Pen and black ink on cream laid paper
Dimensions
387 x 316 mm
Credit Line
Gift of Mr. and Mrs. Allan Frumkin
Reference Number
1975.1127
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/50116/self-portrait
7503,"A Boat Tied to a Pier, 1892, Edvard Munch","Artist
Edvard Munch
Title
A Boat Tied to a Pier
Origin
Norway
Date
1892
Medium
Brush and black and gray wash, over touches of graphite, on tan wove paper
Inscriptions
Inscribed: ""Skitre an Edv.Munch / 1892 / Inger Munch""
Dimensions
224 x 159 mm
Credit Line
Restricted gift of Frank B. Hubachek
Reference Number
1966.26",https://www.artic.edu/artworks/24908/a-boat-tied-to-a-pier
7504,"L’univers est créé (The Universe Is Being Created), from the Noa Noa Suite, 1893–94, printed and published 1921, Paul Gauguin","Artist
Paul Gauguin
Title
L’univers est créé (The Universe Is Being Created), from the Noa Noa Suite
Origin
France
Date
1893–1894
Medium
Wood-block print in black ink on grayish-ivory China paper
Inscriptions
Monogrammed in image: ""P G O""; inscribed lower left, in graphite: ""Paul Gauguin fait""; lower right, in graphite: ""Pola Gauguin imp.""
Dimensions
205 × 355 mm (image); 269 × 426 mm (sheet)
Credit Line
The Joseph Brooks Fair Collection
Reference Number
1924.1203",https://www.artic.edu/artworks/14335/l-univers-est-cree-the-universe-is-being-created-from-the-noa-noa-suite
7505,"Three Soldiers and a Boy, from Capricci, c. 1740, published 1785, Giambattista Tiepolo","Artist
Giambattista Tiepolo
Title
Three Soldiers and a Boy, from Capricci
Origin
Italy
Date
1735–1745
Medium
Etching on paper
Dimensions
142 x 176 mm
Credit Line
Gift of the Print and Drawing Club
Reference Number
1924.1179",https://www.artic.edu/artworks/14260/three-soldiers-and-a-boy-from-capricci
7506,"Old Mill, 1921, Maurice de Vlaminck","Artist
Maurice de Vlaminck
Title
Old Mill
Origin
France
Date
Artist's working dates 1921
Medium
Lithograph on ivory wove paper
Dimensions
500 × 648 mm (image); 560 × 763 mm (sheet)
Credit Line
Gift of Martin A. Ryerson
Reference Number
1932.1173
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/13189/old-mill
7507,"Jar with Handles, c. 2000 B.C.","Title
Jar with Handles
Origin
Japan
Date
2500 BC–1500 BC
Medium
Earthenware
Dimensions
49 × 39 × 32 cm
Credit Line
Robert Allerton fund
Reference Number
1963.643",https://www.artic.edu/artworks/18204/jar-with-handles
7508,"Hour of the Rat [12pm] (Ne no koku), from the series “The Twelve Hours in Yoshiwara (Seiro juni toki tsuzuki)”, c. 1794, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Hour of the Rat [12pm] (Ne no koku), from the series ""The Twelve Hours in Yoshiwara (Seiro juni toki tsuzuki)""
Origin
Japan
Date
1789–1799
Medium
Color woodblock print; oban
Dimensions
37.9 x 24.7 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3062",https://www.artic.edu/artworks/23982/hour-of-the-rat-12pm-ne-no-koku-from-the-series-the-twelve-hours-in-yoshiwara-seiro-juni-toki-tsuzuki
7509,"Priam Offering Gifts, 1962, Leonard Baskin","Artist
Leonard Baskin
Title
Priam Offering Gifts
Origin
United States
Date
1962
Medium
Brush with India ink on paper
Dimensions
680 x 1,020 mm
Credit Line
Gift of the Print and Drawing Club
Reference Number
1963.814",https://www.artic.edu/artworks/18673/priam-offering-gifts
7510,"Covered Box, Ming dynasty (1368–1644), Jiajing reign mark and period (1522–1567)","Title
Covered Box
Origin
China
Date
1522–1566
Medium
Carved cinnabar lacquer on wood
Dimensions
H. 18.5 cm (7 1/4 in.); diam. 25.6cm (10 1/16 in.)
Credit Line
Gift of Mr. & Mrs. Philip Pinsof
Reference Number
1961.77",https://www.artic.edu/artworks/12981/covered-box
7511,"Walt Disney, 1956, Yousuf Karsh","Artist
Yousuf Karsh
Title
Walt Disney
Origin
Canada
Date
Made 1956
Medium
Gelatin silver print
Dimensions
49.6 × 39.6 cm (image/ paper); 71.2 × 56 cm (mount)
Credit Line
Gift of Estrellita Karsh, in memory of Yousuf Karsh
Reference Number
2014.794
Copyright
© Estate of Yousuf Karsh.",https://www.artic.edu/artworks/186912/walt-disney
7512,"Untitled (Landscape), 1967, Sigmar Polke","Artist
Sigmar Polke
Title
Untitled (Landscape)
Origin
Germany
Date
1967
Medium
Acrylic on ivory wove paper
Dimensions
700 x 1,000 mm
Credit Line
Margaret Fisher Endowment
Reference Number
1997.67
Copyright
© 2018 Estate of Sigmar Polke/Artists Rights Society (ARS), New York/VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/146442/untitled-landscape
