index,artwork_title,metadata,url
250,"Juan Soriano De Lacandón, 1964, Leonora Carrington","Artist
Leonora Carrington
Title
Juan Soriano De Lacandón
Origin
England
Date
1964
Medium
Graphite and casein on panel
Dimensions
40.3 × 80.3 cm (15 13/16 × 31 9/16 in.)
Credit Line
Lindy and Edwin Bergman Collection
Reference Number
2018.285
Copyright
© 2018 Leonora Carrington / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/118661/juan-soriano-de-lacandon
251,"Rodeo, 1971, Brice Marden","Artist
Brice Marden
Title
Rodeo
Origin
United States
Date
1971
Medium
Oil and wax on two joined canvases
Dimensions
243.8 × 243.8 cm (96 × 96 in.)
Credit Line
Ada S. Garrett Prize Fund; estate of Katharine Kuh; through prior gift of Mrs. Henry C. Woods; gift of Lannan Foundation
Reference Number
1997.160
Copyright
© 2018 Brice Marden / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/146988/rodeo
252,"Processional Cross with Saint Mary Magdalene and a Blessed Hermit, 1392/95, Lorenzo Monaco","Artist
Lorenzo Monaco
Title
Processional Cross with Saint Mary Magdalene and a Blessed Hermit
Origin
Italy
Date
1392–1395
Medium
Tempera on panel
Inscriptions
Inscription: atop the cross, ICXC (Jesus Christ); on the scroll held by the figure at the foot of the cross, [MISE] RERE MEI D[EUS] (Have mercy upon me, O God)
Dimensions
Panel (Including Frame): 57.3 × 28 cm (22 1/2 × 11 1/16 in.); Painted Surface: 51 × 23.3 cm (20 1/8 × 9 3/16 in.); Widest Point at Center: 13.2 cm (5 3/16 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1032",https://www.artic.edu/artworks/16231/processional-cross-with-saint-mary-magdalene-and-a-blessed-hermit
253,"Candida and Her Mother, Celia, II, 1994, Dawoud Bey","Artist
Dawoud Bey
Title
Candida and Her Mother, Celia, II
Origin
United States
Date
Made 1994
Medium
Internal dye diffusion transfer prints (6)
Inscriptions
Unmarked recto of each panel; inscribed verso of each panel, on backing board, upper center, in black ink: ""Candida and Her Mother Celia II""
Dimensions
61.4 × 53.2 cm (each image, appro×.); 76.8 × 65.4 cm (each paper, appro×.); 79.7 × 59 × 5.7 cm (31 3/8 × 23 1/4 × 2 1/4 in., each frame)
Credit Line
Gladys N. Anderson Endowment
Reference Number
2002.554.1-6
Copyright
© Dawoud Bey.",https://www.artic.edu/artworks/160201/candida-and-her-mother-celia-ii
254,"Yang Pu Moving His Family, Yuan dynasty (1279–1368)","Title
Yang Pu Moving His Family
Origin
China
Date
1279–1368
Medium
Handscroll; ink and light color on paper
Dimensions
52.7 × 231.1 cm (20 3/4 × 91 in.)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1952.9",https://www.artic.edu/artworks/76279/yang-pu-moving-his-family
255,"Reliquary Casket of Saints Adrian and Natalia, 1100/50","Title
Reliquary Casket of Saints Adrian and Natalia
Origin
Spain
Date
1100–1200
Medium
Silver and oak core
Inscriptions
Inscription: MARTIRIS EXIMINI SACRUM/QUI MARTIR FACTUS SPREVIT EUM/[JA]CET HIC ADRIAN
Dimensions
15.9 × 25.4 × 14.5 cm (6 1/4 × 10 × 5 3/4 in.)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1943.65",https://www.artic.edu/artworks/46230/reliquary-casket-of-saints-adrian-and-natalia
256,"Corallo Chair, 2006, Campana Brothers","Artist
Campana Brothers (Designer)
Title
Corallo Chair
Origin
United States
Date
2006
Medium
Bent steel wire and epoxy paint
Dimensions
90.2 x 139.7 x 99.9 cm (35 1/2 x 55 x 39 5/16)
Credit Line
Restricted gift of the Architecture & Design Society in honor of ""The Friends of the Society""
Reference Number
2006.277",https://www.artic.edu/artworks/188845/corallo-chair
257,"Interrelation of Volumes from the Ellipsoid, 1926, Georges Vantongerloo","Artist
Georges Vantongerloo
Title
Interrelation of Volumes from the Ellipsoid
Origin
Belgium
Date
1926
Medium
Plaster
Inscriptions
Signed, l.l. with artist's monogram: GV
Dimensions
15 3/4 × 18 1/2 × 10 1/4 in. (40 × 47 × 26 cm)
Credit Line
Through prior gift of Lucille E. and Joseph L. Block; partial gift in memory of Lillian Florsheim
Reference Number
2004.245
Copyright
© 2008 Artists Rights Society (ARS), New York / ProLitteris, Zurich",https://www.artic.edu/artworks/118746/interrelation-of-volumes-from-the-ellipsoid
258,"Saint Michael and the Devil, 1475/1500","Title
Saint Michael and the Devil
Origin
Seville
Date
1470–1505
Medium
Poplar, formerly polychromed and gilded
Dimensions
52.4 × 22.9 × 21.3 cm (20 5/8 × 9 × 8 3/4 in.)
Credit Line
Chester D. Tripp Endowment
Reference Number
2004.721",https://www.artic.edu/artworks/184324/saint-michael-and-the-devil
259,"The Frugal Meal, from The Saltimbanques, September 1904, Pablo Picasso","Artist
Pablo Picasso
Title
The Frugal Meal, from The Saltimbanques
Origin
Spain
Date
1904
Medium
Etching on zinc in blue-green on ivory laid paper (discolored to cream)
Dimensions
480 × 380 mm (image/plate); 575 × 438 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1963.825
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/18709/the-frugal-meal-from-the-saltimbanques
