index,artwork_title,metadata,url
5000,"Celestial Beauty (Apsara), 12th century","Title
Celestial Beauty (Apsara)
Origin
Madhya Pradesh
Date
1101–1200
Medium
Sandstone
Dimensions
50.6 × 19.7 × 11.8 cm (20 × 7 3/4 × 4 5/8 in.)
Credit Line
Gift of Marilynn B. Alsdorf
Reference Number
1998.749",https://www.artic.edu/artworks/152833/celestial-beauty-apsara
5001,"Cremaster 5: The Queen of Chain, 1997, Matthew Barney","Artist
Matthew Barney
Title
Cremaster 5: The Queen of Chain
Origin
United States
Date
1997
Medium
Gelatin silver print in acrylic frame; edition number five of six
Dimensions
104.8 x 87 x 2.5 cm (41 1/4 x 34 1/4 x 1 in.)
Credit Line
Claire and Gordon Prussian Fund for Contemporary Art
Reference Number
2000.311",https://www.artic.edu/artworks/156079/cremaster-5-the-queen-of-chain
5002,"Marquis de Sade, 1936, Man Ray (Emmanuel Radnitzky)","Artist
Man Ray (Emmanuel Radnitzky)
Title
Marquis de Sade
Origin
United States
Date
1936
Medium
Pen and black ink on ivory wove paper
Dimensions
350 x 249 mm
Credit Line
Gift of Mr. and Mrs. Joseph R. Shapiro
Reference Number
1992.245
Copyright
© 2018 Man Ray Trust / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/117498/marquis-de-sade
5003,"Curtain, Queen Anne period, 17th century","Title
Curtain
Origin
England
Date
Made 1601–1700
Dimensions
188.6 × 81 cm (74 1/4 × 31 7/8 in.)
Credit Line
Gift of Mrs. Potter Palmer through the Antiquarian Society
Reference Number
1925.196",https://www.artic.edu/artworks/15144/curtain
5004,"Wittenberg Reliquary Book (Wittenberger Heiligthumsbuch), 1510, Lucas Cranach, the Elder","Artist
Lucas Cranach, the Elder
Title
Wittenberg Reliquary Book (Wittenberger Heiligthumsbuch)
Origin
Germany
Date
1510
Medium
Woodcut engraving and letterpress on cream laid paper, in original limp brown goatskin with wrap-around fore-edge flap, decorated with a blind outer fillet frame with intersecting interior blind lines
Dimensions
193 x 140 mm (folio)
Credit Line
Clarence Buckingham Collection
Reference Number
1948.111",https://www.artic.edu/artworks/62565/wittenberg-reliquary-book-wittenberger-heiligthumsbuch
5005,"Goldweight Depicting a Chameleon, Mid–19th/mid–20th century, Asante","Culture
Asante
Title
Goldweight Depicting a Chameleon
Origin
Ghana
Date
1850–1950
Medium
Copper alloy
Dimensions
1.5 × 4.8 cm (5/8 × 1 7/8 in.)
Credit Line
Gift of Mr. and Mrs. Raymond W. Wielgus
Reference Number
1957.257",https://www.artic.edu/artworks/5860/goldweight-depicting-a-chameleon
5006,"In Praise of Flower Hunting, 1954, Munakata Shikô","Artist
Munakata Shikô
Title
In Praise of Flower Hunting
Origin
Japan
Date
1949–1962
Medium
Woodblock prints mounted as a hanging scroll
Dimensions
150.5 x 169.4 cm (59.5 x 66 11/16 in.)
Credit Line
Anonymous Donor
Reference Number
1959.584",https://www.artic.edu/artworks/11238/in-praise-of-flower-hunting
5007,"Untitled #179, 1987, Cindy Sherman","Artist
Cindy Sherman
Title
Untitled #179
Origin
United States
Date
1987
Medium
Chromogenic print
Dimensions
181.6 × 120.7 cm (image/paper, sight); 182.9 × 124.5 × 7 cm (frame)
Credit Line
Gift of Boardroom, Inc.
Reference Number
1992.600
Copyright
© Cindy Sherman. Courtesy Metro Pictures, New York.",https://www.artic.edu/artworks/126055/untitled-179
5008,"Extremity of a Mythical Wineskin, 1952, Jean (Hans) Arp","Artist
Jean (Hans) Arp
Title
Extremity of a Mythical Wineskin
Origin
France
Date
1952
Medium
Rose granite
Dimensions
Height: 17 in.
Credit Line
Samuel P. Avery Fund
Reference Number
1955.827
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/84252/extremity-of-a-mythical-wineskin
5009,"Skin with O’Hara Poem, 1963–65, Jasper Johns","Artist
Jasper Johns
Title
Skin with O'Hara Poem
Origin
United States
Date
1963–1965
Medium
Lithograph in black from two stones on commercially printed off-white semi-transparent wove paper
Dimensions
539 x 839 mm (image); 559 x 863 mm (sheet)
Credit Line
U.L.A.E. Collection acquired through a challenge grant of Mr. and Mrs. Thomas Dittmer; restricted gift of supporters of the Department of Prints and Drawings; Centennial Endowment; Margaret Fisher Endowment Fund
Reference Number
1982.949",https://www.artic.edu/artworks/98688/skin-with-o-hara-poem
5010,"The Madonna with the Seven Founders of the Servite Order, c. 1728, Agostino Masucci","Artist
Agostino Masucci
Title
The Madonna with the Seven Founders of the Servite Order
Origin
Italy
Date
1723–1733
Medium
Oil on canvas
Dimensions
68 13/16 x 45 9/16 in. (174.8 x 115.7 cm)
Credit Line
Restricted gift of the Harold T. Martin Trust
Reference Number
1977.485",https://www.artic.edu/artworks/94125/the-madonna-with-the-seven-founders-of-the-servite-order
5011,"Helmet Mask (Kono Kun), Early/mid–20th century, Bamana","Culture
Bamana
Title
Helmet Mask (Kono Kun)
Origin
Mali
Date
1900–1975
Medium
Wood, horn, quills, and sacrificial material
Dimensions
22.9 x 103.5 x 28.6 cm (9 x 40 3/4 x 11 1/4 in.)
Credit Line
Through prior gifts of Mr. and Mrs. Herbert Baker, Mr. and Mrs. Dave Chapman, Dr. H. Van de Waal; through prior acquisitions of the Robert A. Waller Fund
Reference Number
1997.62",https://www.artic.edu/artworks/146935/helmet-mask-kono-kun
5012,"The Three Judges, 1928, Georges Rouault","Artist
Georges Rouault
Title
The Three Judges
Origin
France
Date
1928
Medium
Oil and gouache on paper, mounted on cardboard and backed with canvas
Inscriptions
Signed and dated, l.r.: ""G. Rouault/ 1928""
Dimensions
29 9/16 × 21 5/8 in. (75.1 × 55 cm)
Credit Line
Gift of Florene May Schoenborn and Samuel A. Marx
Reference Number
1954.1309
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/82413/the-three-judges
5013,"Study for the Supper at Emmaus, 1550/59, Giulio Campi","Artist
Giulio Campi
Title
Study for the Supper at Emmaus
Origin
Italy
Date
1550–1559
Medium
Black chalk with brush and brown wash, heightened with touches of white chalk, on blue laid paper, squared in red chalk, laid down on ivory laid card
Dimensions
347 × 270 mm
Credit Line
The Leonora Hall Gurley Memorial Collection
Reference Number
1922.5411",https://www.artic.edu/artworks/6878/study-for-the-supper-at-emmaus
5014,"Landscape 2, from Ten Landscapes, 1967, Roy Lichtenstein","Artist
Roy Lichtenstein
Title
Landscape 2, from Ten Landscapes
Origin
United States
Date
Made 1967
Medium
Screenprint on four-ply board with a translucent moiré Rowlux overlay, screenprinted on top, tipped onto composition board
Dimensions
304 x 459 mm (image); 422 x 548 mm (secondary support)
Credit Line
Restricted gift of Mr. & Mrs. Robert S. Hartman
Reference Number
1999.276.2
Copyright
© Estate of Roy Lichtenstein",https://www.artic.edu/artworks/151528/landscape-2-from-ten-landscapes
