index,artwork_title,metadata,url
7100,"La Jaune, 1999, Ghada Amer","Artist
Ghada Amer
Title
La Jaune
Origin
Egypt
Date
1999
Medium
Acrylic, embroidery, and gel medium on canvas
Dimensions
180 × 200 cm (71 × 78 1/2 in.)
Credit Line
Gift of Society for Contemporary Art
Reference Number
2001.156",https://www.artic.edu/artworks/157155/la-jaune
7101,"Combats and Triumphs: Battle of the Naked Men, 1550/1572, Étienne Delaune","Artist
Étienne Delaune
Title
Combats and Triumphs: Battle of the Naked Men
Origin
France
Date
Artist's working dates 1540–1583
Medium
Engraving on ivory laid paper
Dimensions
65 × 220 mm
Credit Line
The Charles Deering Collection
Reference Number
1927.2704",https://www.artic.edu/artworks/43595/combats-and-triumphs-battle-of-the-naked-men
7102,"Golden Sands, Bomburgh, n.d., William Russell Flint","Artist
William Russell Flint
Title
Golden Sands, Bomburgh
Origin
Scotland
Date
1900–1923
Medium
Watercolor, over traces of graphite, on ivory watercolor paper, laid down on board
Dimensions
517 x 676 mm
Credit Line
Gift of Mr. and Mrs. L. L. Valentine
Reference Number
1923.953",https://www.artic.edu/artworks/9293/golden-sands-bomburgh
7103,"A Moonlight Scene, 1649/58, Cornelis Visscher, the Elder","Artist
Cornelis Visscher, the Elder
Title
A Moonlight Scene
Origin
Netherlands
Date
1649–1658
Medium
Engraving on paper
Dimensions
365 x 295 mm
Credit Line
Gift of Horace S. Oakley
Reference Number
1923.1004",https://www.artic.edu/artworks/9393/a-moonlight-scene
7104,"An Elegant Parody of the Six Poetic Immortals (Furyu yatsushi rokkasen): The Priest Kisen, c. 1793, Chôbunsai Eishi","Artist
Chôbunsai Eishi
Title
An Elegant Parody of the Six Poetic Immortals (Furyu yatsushi rokkasen): The Priest Kisen
Origin
Japan
Date
1788–1798
Medium
Color woodblock print; oban
Dimensions
38.8 x 25.7 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3113",https://www.artic.edu/artworks/24154/an-elegant-parody-of-the-six-poetic-immortals-furyu-yatsushi-rokkasen-the-priest-kisen
7105,"In Times of Harmony, 1895–96, Paul Signac","Artist
Paul Signac
Title
In Times of Harmony
Origin
France
Date
Made 1895–1896
Medium
Color Lithograph in green, blue, yellow, red, and peach with scraping on plate, from a zinc plate on buff wove paper
Dimensions
377 × 502 mm (image); 419 × 580 mm (sheet)
Credit Line
Through prior acquistions of the Mr. and Mrs. Potter Palmer, Jr. Collection
Reference Number
1994.723",https://www.artic.edu/artworks/135446/in-times-of-harmony
7106,"Untitled, 1943, Arshile Gorky","Artist
Arshile Gorky
Title
Untitled
Origin
United States
Date
1943
Medium
Wax crayons and colored crayon and graphite with scraping and incising, on ivory wove paper
Dimensions
578 x 736 mm
Credit Line
Gift of the Joseph and Helen Regenstein Foundation, Peter B. Bensinger, Louis H. Silver, Joseph R. Shapiro, and the Ada Turnbull Hertle Fund
Reference Number
1963.571
Copyright
© 2018 The Arshile Gorky Foundation / The Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/88645/untitled
7107,"Hay-Makers, 1791, George Stubbs","Artist
George Stubbs
Title
Hay-Makers
Origin
England
Date
1791
Medium
Stipple engraving, with roulette, on ivory laid paper
Dimensions
484 × 685 mm (image/plate); 537 × 713 mm (sheet)
Credit Line
Suzanne Searle Dixon Endowment
Reference Number
2000.105",https://www.artic.edu/artworks/153801/hay-makers
7108,"Untitled (Man and Mirror), 1990, Carrie Mae Weems","Artist
Carrie Mae Weems
Title
Untitled (Man and Mirror)
Origin
United States
Date
Made 1990
Medium
Gelatin silver print, from the ""Kitchen Table Series""
Dimensions
36.5 × 36.5 cm
Credit Line
Gift of the artist
Reference Number
2010.328",https://www.artic.edu/artworks/203485/untitled-man-and-mirror
7109,"Bachelor Girl, 1915, John Sloan","Artist
John Sloan
Title
Bachelor Girl
Origin
United States
Date
Made 1915
Medium
Black crayon and watercolor, with scratching, over touches of graphite, on ivory wove paper, laid down on cream wove paper
Dimensions
355 x 355 mm
Credit Line
Olivia Shaler Swan Memorial Collection
Reference Number
1941.826
Copyright
© 2018 Delaware Art Museum / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/42958/bachelor-girl
