index,artwork_title,metadata,url
8450,"The School Teacher, 1510, Albrecht Dürer","Artist
Albrecht Dürer
Title
The School Teacher
Origin
Germany
Date
Made 1510
Medium
Woodcut in black on ivory laid paper
Dimensions
128 × 97 mm (image); 148 × 102 mm (sheet)
Credit Line
John H. Wrenn Memorial Collection
Reference Number
1932.991",https://www.artic.edu/artworks/12690/the-school-teacher
8451,"Samson Rending the Lion, 1496/97, Albrecht Dürer","Artist
Albrecht Dürer
Title
Samson Rending the Lion
Origin
Germany
Date
Made 1491–1501
Medium
Woodcut in black on ivory laid paper
Dimensions
382 x 276 mm
Credit Line
Restricted gift of Katharine Kuh
Reference Number
1964.73",https://www.artic.edu/artworks/20431/samson-rending-the-lion
8452,"Hour of the Hare [6am] (U no koku), from the series “The Twelve Hours in Yoshiwara” (“Seiro juni toki tsuzuki”), c. 1794, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Hour of the Hare [6am] (U no koku), from the series “The Twelve Hours in Yoshiwara” (""Seiro juni toki tsuzuki"")
Origin
Japan
Date
1789–1799
Medium
Color woodblock print; oban
Dimensions
37.5 x 24.4 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3053",https://www.artic.edu/artworks/23953/hour-of-the-hare-6am-u-no-koku-from-the-series-the-twelve-hours-in-yoshiwara-seiro-juni-toki-tsuzuki
8453,"The Two Sisters-in-Law, plate twelve from Landscapes and Interiors, 1899, Édouard Jean Vuillard","Artist
Édouard Jean Vuillard
Title
The Two Sisters-in-Law, plate twelve from Landscapes and Interiors
Origin
France
Date
1899
Medium
Color lithograph on grayish-ivory China paper
Dimensions
364 × 286 mm (image); 385 × 315 mm (sheet)
Credit Line
Gift of Walter S. Brewster
Reference Number
1936.196",https://www.artic.edu/artworks/22725/the-two-sisters-in-law-plate-twelve-from-landscapes-and-interiors
8454,"Untitled, 1928/29, Umbo (Otto Umbehr)","Artist
Umbo (Otto Umbehr)
Title
Untitled
Origin
Germany
Date
Made 1928–1929
Medium
Gelatin silver print
Inscriptions
Signed recto, on image, lower right, in white: ""Umbo""; verso unchecked
Dimensions
28.2 × 22.8 cm (image/paper); 40.7 × 30.5 cm (mount)
Credit Line
Julien Levy Collection, Gift of Jean Levy and the Estate of Julien Levy
Reference Number
1988.157.88
Copyright
© 2018 Phyllis Umbehr/Galerie Kicken Berlin/ Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/92227/untitled
8455,"Contrast (Order and Chaos), 1950, Maurits Cornelis Escher","Artist
Maurits Cornelis Escher
Title
Contrast (Order and Chaos)
Origin
Netherlands
Date
1950
Medium
Lithograph on white wove paper
Dimensions
270 x 270 mm (image); 367 x 374 mm (sheet)
Credit Line
Gift of the R. J. Frisby Family
Reference Number
1987.199.6
Copyright
© The M.C. Escher Company B.V.- Baarn- the Netherlands",https://www.artic.edu/artworks/118146/contrast-order-and-chaos
8456,"Ballad Singer at a Shrine of the Virgin, 1720/25, Alessandro Magnasco","Artist
Alessandro Magnasco
Title
Ballad Singer at a Shrine of the Virgin
Origin
Italy
Date
1720–1725
Medium
Brush and brown gouache and brush and brown wash, with traces of brown chalk, heightened with white chalk, over black chalk, on blue laid paper (discolored to pale brownish-gray)
Dimensions
466 x 370 mm
Credit Line
Helen Regenstein Collection
Reference Number
1962.585",https://www.artic.edu/artworks/14797/ballad-singer-at-a-shrine-of-the-virgin
8457,"The Retreat from Serbia, 1916, Robert John Gibbings","Artist
Robert John Gibbings
Title
The Retreat from Serbia
Origin
Ireland
Date
Made 1916
Medium
Color wood engraving on cream wove paper
Dimensions
178 x 179 mm (image/block); 257 x 222 mm (sheet)
Credit Line
The Joseph Brooks Fair Collection
Reference Number
1925.352",https://www.artic.edu/artworks/15561/the-retreat-from-serbia
8458,"Portrait of Carle Vernet, Standing and Drawing, 1818, Horace Vernet","Artist
Horace Vernet
Title
Portrait of Carle Vernet, Standing and Drawing
Origin
France
Date
1818
Medium
Lithograph in black on tan wove paper
Dimensions
223 × 248 mm (image); 466 × 315 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1923.1096",https://www.artic.edu/artworks/9562/portrait-of-carle-vernet-standing-and-drawing
8459,"Acme Sign Shop, Providence, 1977, Harry Callahan","Artist
Harry Callahan
Title
Acme Sign Shop, Providence
Origin
Detroit
Date
1977
Medium
Dye imbibition print
Inscriptions
Signed recto, lower right, below image, in graphite: ""Harry Callahan""; inscribed verso, upper left, in graphite: ""D34 / L21""; verso, upper right, sideways, in red pencil: ""4""; verso, lower right, in graphite: ""#34""
Dimensions
22.5 × 34.2 cm (image); 28.1 × 35.5 cm (paper)
Credit Line
Gift of David C. and Sarajean Ruttenberg
Reference Number
1991.1290",https://www.artic.edu/artworks/118837/acme-sign-shop-providence
8460,"Copernicus, 1867, James Nasmyth","Artist
James Nasmyth
Title
Copernicus
Origin
United Kingdom
Date
1867
Medium
Black and white chalk, graphite, touches of blue pencil, with scale in pen and brown ink, on gray wove paper with blue fibers, squared in graphite
Dimensions
330 x 482 mm
Credit Line
Margaret Day Blake and Harold Joachim Endowments
Reference Number
2000.406",https://www.artic.edu/artworks/154811/copernicus
8461,"Qur’an Stand (Marufaa), Early/mid–20th century, Swahili","Culture
Swahili
Title
Qur'an Stand (Marufaa)
Origin
Kenya
Date
Made 1900–1975
Medium
Wood
Dimensions
Approx. 17.8 x 30.5 cm (7 x 12 in.)
Credit Line
Gift of John Reuter-Pacyna and Jay Zerbe
Reference Number
2005.466",https://www.artic.edu/artworks/186646/qur-an-stand-marufaa
8462,"Tureen with Cover and Stand, c. 1787/90, Chinese export porcelain","Artist
Chinese export porcelain
Title
Tureen with Cover and Stand
Origin
China
Date
c. 1787–1790
Medium
Porcelain
Dimensions
Tureen: 21 × 32.1 × 21 cm (8 1/4 × 12 5/8 × 8 1/4 in.); Stand: 5.4 × 33 × 25.1 cm (2 1/8 × 13 × 9 7/8 in.)
Credit Line
Anonymous gift in memory of Chauncey McCormick
Reference Number
1956.774a-c",https://www.artic.edu/artworks/3582/tureen-with-cover-and-stand
8463,"“Les Temps Nouveaux”, 1906, Théophile-Alexandre Pierre Steinlen","Artist
Théophile-Alexandre Pierre Steinlen
Title
""Les Temps Nouveaux""
Origin
France
Date
1906
Medium
Lithograph in black on cream wove paper
Dimensions
547 × 370 mm (image); 680 × 501 mm (sheet)
Credit Line
The Charles Deering Collection
Reference Number
1927.6364",https://www.artic.edu/artworks/51698/les-temps-nouveaux
8464,"Parabellum Lange Model .08 Semi-Automatic Pistol, 1917; decorated 1976, Raymond J. Wielgus","Artist
Raymond J. Wielgus (Decorator)
Title
Parabellum Lange Model .08 Semi-Automatic Pistol
Origin
Tucson
Date
1976
Medium
Steel, gold, silver, and ivory Case: Koa wood
Dimensions
Overall L. 32 cm (12 5/8 in.) Barrel L. 20 cm (7 7/8 in.) Caliber 9 mm
Credit Line
Gift of Mr. and Mrs. Raymond J. Wielgus
Reference Number
1987.218.2a-e",https://www.artic.edu/artworks/69866/parabellum-lange-model-08-semi-automatic-pistol
8465,"Decorative Study: Two Angels, 1892/98, Aubrey Vincent Beardsley","Artist
Aubrey Vincent Beardsley
Title
Decorative Study: Two Angels
Origin
England
Date
1892–1898
Medium
Pen and black ink, with brush and black wash, over traces of graphite, on ivory wove paper
Dimensions
143 × 96 mm
Credit Line
The Charles Deering Collection
Reference Number
1927.2260B",https://www.artic.edu/artworks/112886/decorative-study-two-angels
8466,"Mirror, 2nd century AD, Ancient Roman","Culture
Ancient Roman
Title
Mirror
Origin
Roman Empire
Date
101 AD–200 AD
Medium
Reflective disk: bronze; repoussé disk: brass
Dimensions
Diameter: 11.8 cm (4 11/16 in.); Depth: 0.86 cm (3/8 in.)
Credit Line
James W. and Marilynn Alsdorf Collection
Reference Number
1985.1042a-b",https://www.artic.edu/artworks/104999/mirror
8467,"Revolutionary Calavera, c. 1910, José Guadalupe Posada","Artist
José Guadalupe Posada
Title
Revolutionary Calavera
Origin
México
Date
1905–1915
Medium
Photo-relief etching (drawing style) in black on green wove paper
Dimensions
400 x 300 mm
Credit Line
William McCallin McKee Memorial Endowment
Reference Number
1943.1288",https://www.artic.edu/artworks/49387/revolutionary-calavera
8468,"The Night-Jar, n.d., Thomas Bewick","Artist
Thomas Bewick
Title
The Night-Jar
Origin
England
Date
1773–1828
Medium
Woodcut on ivory wove paper
Dimensions
101 × 123 mm (image/sheet)
Credit Line
Prints and Drawings Special Account
Reference Number
1935.28",https://www.artic.edu/artworks/20141/the-night-jar
8469,"The Man from Papantla (Señor de Papantla), 1934, printed 1977, Manuel Alvarez-Bravo","Artist
Manuel Alvarez-Bravo
Title
The Man from Papantla (Señor de Papantla)
Origin
México
Date
Made 1934
Medium
Gelatin silver print, No. 8 from the portfolio ""Photographs by Manuel Alvarez-Bravo"" (1977); edition 5/100
Inscriptions
Unmarked recto; signed and inscribed verso, lower right, in graphite: ""M. AlvarezBravo. / México. / 5/100""
Dimensions
23.6 × 18.2 cm (image); 25.4 × 20.2 cm (paper)
Credit Line
Gift of Frederick M. and Elizabeth L. Myers
Reference Number
1981.621",https://www.artic.edu/artworks/63465/the-man-from-papantla-senor-de-papantla
8470,"Seventeenth Church of Christ Scientist, Chicago, Illinois, Exterior Perspective, c. 1968, Harry Weese Associates","Artist
Harry Weese Associates (Architect)
Title
Seventeenth Church of Christ Scientist, Chicago, Illinois, Exterior Perspective
Origin
Wacker Drive, 55 East
Date
1963–1973
Medium
Graphite on yellow tracing paper with white and black paper collage mounted on backup sheet of yellow tracing paper
Dimensions
36 × 61 cm (14 1/4 × 24 1/16 in.)
Credit Line
Gift of Harry Weese Associates
Reference Number
1982.762",https://www.artic.edu/artworks/97870/seventeenth-church-of-christ-scientist-chicago-illinois-exterior-perspective
8471,"Cover (Possibly for a Cushion), 19th/20th century","Title
Cover (Possibly for a Cushion)
Origin
Morocco
Date
1801–1958
Medium
Linen, embroidered
Dimensions
40.6 x 59 cm (16 x 23 1/4 in.)
Credit Line
Gift of Mr. and Mrs. Samuel A. Marx
Reference Number
1958.386",https://www.artic.edu/artworks/8189/cover-possibly-for-a-cushion
8472,"NO, 2003, Sharon Lockhart","Artist
Sharon Lockhart
Title
NO
Origin
United States
Date
2003
Medium
16mm color film, optical sound; 32:30 min. loop Edition number three of six
Credit Line
Restricted gift of C. Bradford Smith and Donald L. Davis; Contemporary Art Discretionary and The Orbit funds
Reference Number
2004.482
Copyright
© 2003 Sharon Lockhart.",https://www.artic.edu/artworks/184112/no
8473,"The Settling of the West, March 1931/September 1932, Mildred Jacobs Chappell","Artist
Mildred Jacobs Chappell
Title
The Settling of the West
Origin
Colorado
Date
Made 1931–1932
Medium
Appliquéd and embroidered quilt; dyed cotton plain weave fabrics; cotton embroidery threads
Inscriptions
Inscriptions (at bottom): SETTLING OF THE WEST; (in center): TO THE PIONEER: ""VIRILE TO RISK AND FIND, KINDLY WITHAL AND A READY HELP FACING THE BRUNT OF FATE; INDOMITABLE, - UNAFRAID."" DONNER LAKE, CALIFORNIA; (at corners): 1738 / 1869 / 1849 / 1834; (around wide border): SKIN TIPIS OF THE INDIANS SETTLERS OF THE WEST BEFORE THE WHITE MAN / THE INDIAN HE LEFT THE TREES IN THE FOREST. THE FISH IN THE RIVERS. THE WILDLIFE ON THE PLAINS. ALL THESE AS GOD MADE THEM / SACAJAWEA BLACK HAWK SITTING BULL / COMPLETION OF THE FIRST RAILROAD ACROSS THE UNITED STATES PROMONTORY POINT, UTAH / THE PONY EXPRESS / STAGECOACH DAYS / OH, THEN, SUSANNAH, DON'T YOU CRY FOR ME! I'M GOIN OUT TO OREGON WITH MY BANJO ON MY KNEE! / PIONEERING ALONG THE OREGON TRAIL / THERE WAS AN OLD WOMAN WHO HAD THREE SONS... JOSHUA, JAMES AND JOHN! JOSH GOT SHOT, AND JIM GOT DROWNED, AND JOHN GOT LOST AND NEVER WAS FOUND, AND THAT WAS THE END OF THE WOMAN'S THREE SONS, JOSHUA, JAMES AND JOHN. / FUR STOCKADE ON THE COLUMBIA RIVER / THE LEWIS AND CLARK PARTY AT THE THREE FORKS / LA VERENDRYE, SIGHTING THE NORTHERN ROCKIES / SHOHALLA TECUMSEH GERONIMO; (two labels and three ribbons sewn on reverse)
Dimensions
259.4 × 215.4 cm (102 1/8 × 84 3/4 in.)
Credit Line
Restricted gift of Mrs. David W. Grainger
Reference Number
1999.508",https://www.artic.edu/artworks/153632/the-settling-of-the-west
8474,"Family, 1963, Margaret Burroughs","Artist
Margaret Burroughs
Title
Family
Origin
United States
Date
1963
Medium
Linocut in black on commercially produced green (faded to green-gray) Japanese paper with gold metallic powder and a woodblock printed design in black on the verso
Dimensions
486 x 381 mm
Credit Line
Gift of Julia Perkins
Reference Number
2010.543
Copyright
© Margaret Burroughs",https://www.artic.edu/artworks/204625/family
8475,"Tatekawa River Lumberyard at Honjo (Honjo Tatekawa), from the series “Thirty-six Views of Mount Fuji (Fugaku sanjurokkei)”, c. 1830/33, Katsushika Hokusai","Artist
Katsushika Hokusai
Title
Tatekawa River Lumberyard at Honjo (Honjo Tatekawa), from the series ""Thirty-six Views of Mount Fuji (Fugaku sanjurokkei)""
Origin
Japan
Date
1825–1837
Medium
Color woodblock print; oban
Credit Line
Gift of Mr. and Mrs. Gaylord Donnelley
Reference Number
1971.502",https://www.artic.edu/artworks/36674/tatekawa-river-lumberyard-at-honjo-honjo-tatekawa-from-the-series-thirty-six-views-of-mount-fuji-fugaku-sanjurokkei
8476,"The Sick King, 1914, Herbert Crawford Williamson","Artist
Herbert Crawford Williamson
Title
The Sick King
Origin
England
Date
1914
Medium
Lithograph on paper
Dimensions
330 × 330 mm (image); 415 × 395 mm (sheet)
Credit Line
Gift of Earle Ludgin
Reference Number
1963.769",https://www.artic.edu/artworks/18533/the-sick-king
8477,"Dish with Scrolling Flowers and Breaking Waves, Ming dynasty (1368–1644), early 15th century","Title
Dish with Scrolling Flowers and Breaking Waves
Origin
China
Date
1403–1424
Medium
Porcelain painted in underglaze blue
Dimensions
H. 8.0 cm (3 3/16 in.); diam. 41.0 cm (16 1/8 in.)
Credit Line
Gift of Russell Tyson
Reference Number
1954.463",https://www.artic.edu/artworks/80882/dish-with-scrolling-flowers-and-breaking-waves
8478,"In the Opera Box, No. 3, 1880, Mary Cassatt","Artist
Mary Cassatt
Title
In the Opera Box, No. 3
Origin
United States
Date
Made 1880
Medium
Soft ground etching and aquatint on cream laid paper
Dimensions
195 x 175 mm (image); 340 x 267 mm (sheet)
Credit Line
Restricted gift of Gaylord Donnelley and the Print and Drawing Club Fund
Reference Number
1970.424",https://www.artic.edu/artworks/88989/in-the-opera-box-no-3
8479,"Chinese in Amsterdam, 1951, printed later, Emmy Andriesse","Artist
Emmy Andriesse
Title
Chinese in Amsterdam
Origin
Netherlands
Date
Made 1951
Medium
Gelatin silver print
Dimensions
35.5 × 29.6 cm (image/paper); 55.9 × 45.6 cm (mount)
Credit Line
Gift of Dr. H. Van de Waal
Reference Number
1962.898",https://www.artic.edu/artworks/15549/chinese-in-amsterdam
8480,"Old Beggar Carrying Child, 1735/50, Simon Troger","Artist
Simon Troger
Title
Old Beggar Carrying Child
Origin
Austria
Date
1735–1750
Medium
Ivory, fruitwood, glass, and leather
Dimensions
53.3 cm (21 in.)
Credit Line
Jane B. Tripp Endowment
Reference Number
1991.641",https://www.artic.edu/artworks/120101/old-beggar-carrying-child
8481,"Alexandre Lecomte, modeled c. 1832/35 (cast 1929/40), Honoré-Victorin Daumier","Artist
Honoré-Victorin Daumier
Title
Alexandre Lecomte
Origin
France
Date
Modeled 1827–1840
Medium
Bronze
Dimensions
H. 16.5 cm (6 1/2 in.)
Credit Line
Gift of Samuel and Marie Louise Rosenthal - Rosenthal-Daumier Collection
Reference Number
1998.800",https://www.artic.edu/artworks/149970/alexandre-lecomte
8482,"Female Face Mask, Late 19th/early 20th century, Bamana","Culture
Bamana
Title
Female Face Mask
Origin
Mali
Date
1875–1925
Medium
Wood, copper, and indigo
Dimensions
H. 28.6 cm (11 1/4 in.)
Credit Line
Gift of Richard Faletti, the Faletti Family Collection
Reference Number
2006.107",https://www.artic.edu/artworks/185854/female-face-mask
8483,"Long Tits, Milwaukee, WI, 1969, Robert Cumming","Artist
Robert Cumming
Title
Long Tits, Milwaukee, WI
Origin
United States
Date
Made 1969
Medium
Gelatin silver print
Dimensions
19.4 × 24.6 cm (image); 20.2 × 25.3 cm (paper)
Credit Line
Gift of Anstiss and Ronald Krueck in memory of A. James Speyer
Reference Number
2005.109",https://www.artic.edu/artworks/185071/long-tits-milwaukee-wi
8484,"Prophet Haggai, c. 1470, Baccio Baldini","Artist
Baccio Baldini
Title
Prophet Haggai
Origin
Italy
Date
1465–1475
Medium
Engraving in gray-black on paper
Dimensions
145 × 104 mm
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.988",https://www.artic.edu/artworks/4217/prophet-haggai
8485,"Beauty and Attendant on New Year’s Day, from the series “Pleasures for Beauties on the Five Festival Days” (“Bijin gosetsu no asobi”), c. 1800, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Beauty and Attendant on New Year’s Day, from the series “Pleasures for Beauties on the Five Festival Days"" (""Bijin gosetsu no asobi"")
Origin
Japan
Date
1795–1805
Medium
Color woodblock print; oban
Dimensions
37.3 x 24.4 cm
Credit Line
Gift of Patricia Hyland
Reference Number
1971.856",https://www.artic.edu/artworks/37677/beauty-and-attendant-on-new-year-s-day-from-the-series-pleasures-for-beauties-on-the-five-festival-days-bijin-gosetsu-no-asobi
8486,"Vessel in the Form of the Head of a Llama, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Vessel in the Form of the Head of a Llama
Origin
Santa Valley
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
16.2 × 12.1 cm (6 3/8 × 4 3/4 in.)
Credit Line
Gift of Nathan Cummings
Reference Number
1957.398",https://www.artic.edu/artworks/6304/vessel-in-the-form-of-the-head-of-a-llama
8487,"Man with a Pen, 1827/30, Jonas Welch Holman","Artist
Jonas Welch Holman
Title
Man with a Pen
Origin
United States
Date
c. 1827–1830
Medium
Oil on yellow poplar panel
Dimensions
70.8 × 54.6 cm (27 7/8 × 21 1/2 in.)
Credit Line
Gift of Robert Allerton
Reference Number
1946.392",https://www.artic.edu/artworks/120103/man-with-a-pen
8488,"Plate 131 from The Plan of Chicago, 1909: Chicago. Elevation Showing the Group of Buildings Constituting the Proposed Civic Center., 1909, Daniel Hudson Burnham","Artist
Daniel Hudson Burnham (Architect)
Title
Plate 131 from The Plan of Chicago, 1909: Chicago. Elevation Showing the Group of Buildings Constituting the Proposed Civic Center.
Origin
Chicago
Date
1909
Medium
Ink on paper
Dimensions
102.9 × 305.3 cm (40 1/2 × 120 1/4 in.)
Credit Line
On permanent loan to The Art Institute of Chicago from the City of Chicago
Reference Number
27.148.1966",https://www.artic.edu/artworks/196375/plate-131-from-the-plan-of-chicago-1909-chicago-elevation-showing-the-group-of-buildings-constituting-the-proposed-civic-center
8489,"Single Spout Vessel with Bird Attached to Strap Handle, 200 B.C./A.D. 200, Salinar","Culture
Salinar
Title
Single Spout Vessel with Bird Attached to Strap Handle
Origin
Northern Peru
Date
200 BC–200 AD
Medium
Ceramic and pigment
Dimensions
H. 19.1 cm (7 1/2 in.)
Credit Line
African and Amerindian Art Purchase Fund
Reference Number
1961.1",https://www.artic.edu/artworks/12784/single-spout-vessel-with-bird-attached-to-strap-handle
8490,"Attraction II, 1895, Edvard Munch","Artist
Edvard Munch
Title
Attraction II
Origin
Norway
Date
1895
Medium
Etching with open bite and drypoint with burnishing in black ink on cream laid Arches paper
Dimensions
217 x 318 mm (image); 266 x 335 mm (plate); 300 x 434 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1963.279",https://www.artic.edu/artworks/17221/attraction-ii
8491,"Divan Japonais, 1893, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
Divan Japonais
Origin
France
Date
1893
Medium
Color lithograph on cream wove paper
Dimensions
801 × 601 mm (image); 802 × 618 mm (sheet)
Credit Line
Mr. and Mrs. Carter H. Harrison Collection
Reference Number
1949.1002",https://www.artic.edu/artworks/67166/divan-japonais
8492,"Platter under Georgia Fish, 1966, Ivan Albright","Artist
Ivan Albright
Title
Platter under Georgia Fish
Origin
United States
Date
Artist's working dates 1966
Medium
Gouache, with watercolor and brush and black ink, on ivory clay-coated paper
Dimensions
406 x 508 mm
Credit Line
Gift of Ivan Albright
Reference Number
1977.259
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/94029/platter-under-georgia-fish
8493,"Double-Sided Pendant Reliquary Cross, Mount: late 15th century (with later additions?)Interior Cross: 6th/9th century (?)","Title
Double-Sided Pendant Reliquary Cross
Origin
Germany
Date
1467–1499
Medium
Silver gilt and porphyry
Dimensions
9.5 × 4.9 cm (3 3/4 × 1 15/16 in.)
Credit Line
Gift of Marilynn B. Alsdorf
Reference Number
1992.501",https://www.artic.edu/artworks/119339/double-sided-pendant-reliquary-cross
8494,"St. Charles Streetcar, New Orleans, Louisiana, 1965, Danny Lyon","Artist
Danny Lyon
Title
St. Charles Streetcar, New Orleans, Louisiana
Origin
United States
Date
Made 1965
Medium
Gelatin silver print
Dimensions
21.9 × 33 cm (image/paper); 56 × 45.9 cm (mount)
Credit Line
Restricted gift of Mrs. James Ward Thorne
Reference Number
1965.200",https://www.artic.edu/artworks/22977/st-charles-streetcar-new-orleans-louisiana
