index,artwork_title,metadata,url
0,"A Sunday on La Grande Jatte — 1884, 1884/86, Georges Seurat","Artist
Georges Seurat
Title
A Sunday on La Grande Jatte — 1884
Origin
France
Date
1884–1886
Medium
Oil on canvas
Inscriptions
Inscribed at lower right: Seurat
Dimensions
207.5 × 308.1 cm (81 3/4 × 121 1/4 in.)
Credit Line
Helen Birch Bartlett Memorial Collection
Reference Number
1926.224",https://www.artic.edu/artworks/27992/a-sunday-on-la-grande-jatte-1884
1,"Nighthawks, 1942, Edward Hopper","Artist
Edward Hopper
Title
Nighthawks
Origin
United States
Date
1942
Medium
Oil on canvas
Inscriptions
signed l.r. ""Edward Hopper""
Dimensions
84.1 × 152.4 cm (33 1/8 × 60 in.)
Credit Line
Friends of American Art Collection
Reference Number
1942.51",https://www.artic.edu/artworks/111628/nighthawks
2,"American Gothic, 1930, Grant Wood","Artist
Grant Wood
Title
American Gothic
Origin
United States
Date
Made 1930
Medium
Oil on Beaver Board
Inscriptions
Signed and dated lower right on overalls: GRANT / WOOD / 1930
Dimensions
78 × 65.3 cm (30 3/4 × 25 3/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1930.934",https://www.artic.edu/artworks/6565/american-gothic
3,"The Bedroom, 1889, Vincent van Gogh","Artist
Vincent van Gogh
Title
The Bedroom
Origin
Netherlands
Date
1889
Medium
Oil on canvas
Dimensions
73.6 × 92.3 cm (29 × 36 5/8 in.)
Credit Line
Helen Birch Bartlett Memorial Collection
Reference Number
1926.417",https://www.artic.edu/artworks/28560/the-bedroom
4,"Nightlife, 1943, Archibald John Motley Jr.","Artist
Archibald John Motley Jr.
Title
Nightlife
Origin
United States
Date
1943
Medium
Oil on canvas
Inscriptions
Signed and dated lower right: A. J. MOTLEY / 1943
Dimensions
91.4 × 121.3 cm (36 × 47 3/4 in.)
Credit Line
Restricted gift of Mr. and Mrs. Marshall Field, Jack and Sandra Guthman, Ben W. Heineman, Ruth Horwich, Lewis and Susan Manilow, Beatrice C. Mayer, Charles A. Meyer, John D. Nichols, and Mr. and Mrs. E.B. Smith Jr.; James W. Alsdorf Memorial Fund; Goodman Endowment
Reference Number
1992.89
Copyright
© Valerie Gerrard Browne / Chicago History Museum / Bridgeman Images",https://www.artic.edu/artworks/117266/nightlife
5,"The Old Guitarist, late 1903–early 1904, Pablo Picasso","Artist
Pablo Picasso
Title
The Old Guitarist
Origin
Spain
Date
1903–1904
Medium
Oil on panel
Inscriptions
signed, l.r.: ""Picasso""
Dimensions
122.9 × 82.6 cm (48 3/8 × 32 1/2 in.)
Credit Line
Helen Birch Bartlett Memorial Collection
Reference Number
1926.253
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/28067/the-old-guitarist
6,"Paris Street; Rainy Day, 1877, Gustave Caillebotte","Artist
Gustave Caillebotte
Title
Paris Street; Rainy Day
Origin
Paris
Date
Made 1877
Medium
Oil on canvas
Inscriptions
Inscribed at lower left: G. Caillebotte. 1877
Dimensions
212.2 × 276.2 cm (83 1/2 × 108 3/4 in.)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1964.336",https://www.artic.edu/artworks/20684/paris-street-rainy-day
7,"Buddha Shakyamuni Seated in Meditation (Dhyanamudra), Chola period, about 12th century","Title
Buddha Shakyamuni Seated in Meditation (Dhyanamudra)
Origin
Nagappattinam
Date
1101–1200
Medium
Granite
Dimensions
160.0 × 120.2 × 56.3 cm (63 × 47 5/16 × 22 3/16 in.)
Credit Line
Restricted gift of Mr. and Mrs. Robert Andrew Brown
Reference Number
1964.556",https://www.artic.edu/artworks/21023/buddha-shakyamuni-seated-in-meditation-dhyanamudra
8,"The Assumption of the Virgin, 1577–79, Domenico Theotokópoulos, called El Greco","Artist
Domenico Theotokópoulos, called El Greco
Title
The Assumption of the Virgin
Origin
Spain
Date
1577–1579
Medium
Oil on canvas
Inscriptions
Inscribed on paper at lower right in Greek: (Domenikos Theotokopoulos, Cretan, displayed this in 1577)
Dimensions
403.2 × 211.8 cm (158 3/4 × 83 3/4 in.) Weight with frame: 331 lbs/ 150.139 kg
Credit Line
Gift of Nancy Atwood Sprague in memory of Albert Arnold Sprague
Reference Number
1906.99",https://www.artic.edu/artworks/87479/the-assumption-of-the-virgin
9,"America Windows, 1977, Marc Chagall","Artist
Marc Chagall
Title
America Windows
Origin
France
Date
1977
Medium
Stained glass
Inscriptions
Signed, each pair, l.r.: ""MArc ChAgAll/Reims/1977""
Dimensions
96 × 385 in. (244 × 978 cm) (overall)
Credit Line
A gift of Marc Chagall, the City of Chicago, and the Auxiliary Board of The Art Institute of Chicago, commemorating the American Bicentennial in memory of Mayor Richard J. Daley
Reference Number
1977.938
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/109439/america-windows
