index,artwork_title,metadata,url
3800,"Phalaris and the Bull of Perillus, 1590/1600, Giovanni Battista Caccini","Artist
Giovanni Battista Caccini
Title
Phalaris and the Bull of Perillus
Origin
Italy
Date
1590–1600
Medium
Terracotta with traces of polychromy
Dimensions
27 × 34 1/2 in. (68.6 × 87.6 cm)
Credit Line
Kate S. Buckingham Endowment
Reference Number
1968.316",https://www.artic.edu/artworks/29431/phalaris-and-the-bull-of-perillus
3801,"A Portrait of Mademoiselle Jubin, 1829, Pierre Jean David d’Angers","Artist
Pierre Jean David d'Angers
Title
A Portrait of Mademoiselle Jubin
Origin
France
Date
1829
Medium
Marble
Dimensions
H. 60 cm (23 5/8 in.)
Credit Line
Through prior gifts of Robert H. Allerton, Mr. and Mrs. Robert Andrew Brown, Richard T. Crane, Jr. Memorial Fund, Mrs. Richard Ely Danielson, Mrs. Frances Elkins, Mrs. William J. Piowaty and Dr. Leon Bandler, and George F. Porter
Reference Number
2001.163",https://www.artic.edu/artworks/157221/a-portrait-of-mademoiselle-jubin
3802,"Linger, longer, loo, plate seven from Yvette Guilbert, 1898, printed 1930, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
Linger, longer, loo, plate seven from Yvette Guilbert
Origin
France
Date
1898
Medium
Lithograph (crayon) in violet or purple on cream wove paper hinged at top corners to gray-brown wove paper
Dimensions
298 × 243 mm (image); 350 × 268 mm (primary support); 497 × 371 mm (secondary support)
Credit Line
Gift of Walter S. Brewster
Reference Number
1930.805",https://www.artic.edu/artworks/6171/linger-longer-loo-plate-seven-from-yvette-guilbert
3803,"Hercules and the Nemean Lion, from The Labors of Hercules, 1548, Hans Sebald Beham","Artist
Hans Sebald Beham
Title
Hercules and the Nemean Lion, from The Labors of Hercules
Origin
Germany
Date
Made 1548
Medium
Engraving in black on ivory laid paper
Dimensions
52 x 77 mm (image/plate); 53 x 79 mm (sheet)
Credit Line
Gift of Mr. and Mrs. Potter Palmer
Reference Number
1919.2274",https://www.artic.edu/artworks/77453/hercules-and-the-nemean-lion-from-the-labors-of-hercules
3804,"Pastoral Life of Saint Geneviève (right panel), c. 1888, Georges-William Thornley","Artist
Georges-William Thornley
Title
Pastoral Life of Saint Geneviève (right panel)
Origin
France
Date
1883–1893
Medium
Lithograph on paper
Dimensions
240 × 378 mm (image); 445 × 550 mm (sheet)
Credit Line
Gift of Galerie Durand-Ruel
Reference Number
1924.12a",https://www.artic.edu/artworks/11352/pastoral-life-of-saint-genevieve-right-panel
3805,"Deportation to Death (Death Train), 1942, Leopoldo Méndez","Artist
Leopoldo Méndez
Title
Deportation to Death (Death Train)
Origin
México
Date
1942
Medium
Linocut in black on tan wove paper
Dimensions
352 x 513 mm (image); 419 x 587 mm (sheet)
Credit Line
William McCallin McKee Memorial Endowment
Reference Number
1943.1362
Copyright
© 2018 Artists Rights Society (ARS), New York / SOMAAP, Mexico City",https://www.artic.edu/artworks/49624/deportation-to-death-death-train
3806,"Architectural Brick with Ogre Mask, Tang dynasty (A.D. 618–907), probably second half of 8th century","Title
Architectural Brick with Ogre Mask
Origin
China
Date
750 AD–799 AD
Medium
Molded terracotta with traces of slip pigment
Dimensions
42.0 × 36.2 × 11.4 cm (16 1/2 × 14 1/4 × 4 1/2 in.)
Credit Line
Restricted gift of Mr. and Mrs. Kenneth Bro; Russell Tyson Fund
Reference Number
1984.1340",https://www.artic.edu/artworks/103303/architectural-brick-with-ogre-mask
3807,"Mantle, 100 B.C./A.D. 200, Paracas Necropolis","Culture
Paracas Necropolis
Title
Mantle
Origin
Peru
Date
Made 100 BC–200 AD
Medium
Wool (camelid), plain weave; embroidered in stem stitches; corners edged with weft-faced plain weave with extended ground weft fringe and embroidered in cross-knit loop stitches
Dimensions
238.1 x 106.7 cm (93 3/4 x 42 in.)
Credit Line
Emily Crane Chadbourne Fund
Reference Number
1970.293",https://www.artic.edu/artworks/33772/mantle
3808,"Plate, 1800/50, Creil Pottery","Artist
Creil Pottery (Manufacturer)
Title
Plate
Origin
Creil
Date
1800–1850
Medium
Earthenware, transfer-printed (creamware)
Dimensions
H. 0.9 cm (15/16 in.); diam. 24.8 cm (9 3/4 in.)
Credit Line
Gift of Mrs. Herbert L. Stern
Reference Number
1959.409",https://www.artic.edu/artworks/10667/plate
3809,"Sparrows and Camellia in Snow, c. 1831/33, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
Sparrows and Camellia in Snow
Origin
Japan
Date
1826–1838
Medium
Color woodblock print; o-tanzaku
Dimensions
38 x 17.3 cm
Credit Line
Gift of H. R. Warner
Reference Number
1932.208",https://www.artic.edu/artworks/11039/sparrows-and-camellia-in-snow
3810,"A Hawk Capturing a Crane in Flight, c. 1715, Torii Kiyomasu I","Artist
Torii Kiyomasu I
Title
A Hawk Capturing a Crane in Flight
Origin
Japan
Date
1710–1718
Medium
Hand-colored woodblock print; vertical o-oban, tan-e
Dimensions
56.0 x 28.5 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.1734",https://www.artic.edu/artworks/19165/a-hawk-capturing-a-crane-in-flight
3811,"Illuminated Initial “H” in Diaper Pattern from a Choirbook, 18th or 19th century","Title
Illuminated Initial ""H"" in Diaper Pattern from a Choirbook
Origin
Europe
Date
1701–1900
Medium
Manuscript cutting in tempera, gold leaf and gold paint on vellum
Dimensions
80 × 78 mm
Credit Line
Gift of Charles L. Hutchinson
Reference Number
1923.233",https://www.artic.edu/artworks/8210/illuminated-initial-h-in-diaper-pattern-from-a-choirbook
3812,"Linguist Staff with Rooster and Hen (Okyeame Poma), Early/mid–20th century, Asante","Culture
Asante
Title
Linguist Staff with Rooster and Hen (Okyeame Poma)
Origin
Ghana
Date
1900–1975
Medium
Wood and gold leaf
Dimensions
170.2 × 15.2 × 20.3 cm (67 × 6 × 8 in.)
Credit Line
Gift of Richard Faletti, the Faletti Family Collection
Reference Number
1999.376.1-3",https://www.artic.edu/artworks/146961/linguist-staff-with-rooster-and-hen-okyeame-poma
3813,"Drypoint Number Four: Portrait, 1909, Donald Shaw MacLaughlan","Artist
Donald Shaw MacLaughlan
Title
Drypoint Number Four: Portrait
Origin
United States
Date
Made 1909
Medium
Drypoint in black on cream laid paper
Dimensions
152 x 124 mm (image); 157 x 130 mm (plate); 164 x 130 mm (sheet)
Credit Line
Gift of Walter S. Brewster
Reference Number
1932.755",https://www.artic.edu/artworks/12014/drypoint-number-four-portrait
