index,artwork_title,metadata,url
4000,"Boys Bathing, 1896, Edvard Munch","Artist
Edvard Munch
Title
Boys Bathing
Origin
Norway
Date
1896
Medium
Color burnished aquatint, inked à la poupée, on buff laid paper
Dimensions
297 x 236 mm (image/plate); 448 x 310 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1947.22",https://www.artic.edu/artworks/59772/boys-bathing
4001,"An Icy Night, New York, 1898, Alfred Stieglitz","Artist
Alfred Stieglitz
Title
An Icy Night, New York
Origin
United States
Date
Made 1898
Medium
Carbon print
Inscriptions
Unmarked recto; inscribed and signed verso, on mount, upper left, upside-down, in graphite: ""J 3/2 5669 / 10 1/8 - 13 1/2 / Crystal over Inside [?] / Stieglitz""
Dimensions
26 × 34 cm (image/paper/mount)
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.689",https://www.artic.edu/artworks/66258/an-icy-night-new-york
4002,"Relief Fragments Depicting a Seated Woman and a Griffin, Early 1st century AD, Ancient Roman","Culture
Ancient Roman
Title
Relief Fragments Depicting a Seated Woman and a Griffin
Origin
Italy
Date
1 AD–100 AD
Medium
Stucco, pigment, and gold
Dimensions
37.7 × 55.5 cm (14 7/8 × 21 7/8 in.)
Credit Line
Gift of Mrs. Edith Healy Hill
Reference Number
1922.4428",https://www.artic.edu/artworks/4705/relief-fragments-depicting-a-seated-woman-and-a-griffin
4003,"The Love Letter, 1765, Suzuki Harunobu","Artist
Suzuki Harunobu
Title
The Love Letter
Origin
Japan
Date
1760–1770
Medium
Color woodblock print; chuban, surimono
Dimensions
26.1 x 20.4 cm (10 1/4 x 7 7/8 in.)
Credit Line
Gift of H. R. Warner
Reference Number
1932.205",https://www.artic.edu/artworks/11029/the-love-letter
4004,"Joueur d’orgue (Organ Player), 1898/99, Jean-Eugène-Auguste Atget","Artist
Jean-Eugène-Auguste Atget
Title
Joueur d'orgue (Organ Player)
Origin
Libourne
Date
Made 1898–1899
Medium
Gelatin silver printing out print
Dimensions
23 × 17.8 cm (image/paper)
Credit Line
Julien Levy Collection, Special Photography Acquisition Fund
Reference Number
1979.59",https://www.artic.edu/artworks/55394/joueur-d-orgue-organ-player
4005,"St. Matthias, from Apostles, n.d., Martin Schongauer","Artist
Martin Schongauer
Title
St. Matthias, from Apostles
Origin
Germany
Date
Artist's working dates 1450–1491
Medium
Engraving on paper
Dimensions
88 × 50 mm (plate); 88 × 53 mm (sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.882",https://www.artic.edu/artworks/3906/st-matthias-from-apostles
4006,"Torso-Kore, 1958, Jean (Hans) Arp","Artist
Jean (Hans) Arp
Title
Torso-Kore
Origin
France
Date
1958
Medium
Bronze, edition 2/5
Dimensions
34 1/4 × 6 1/2 × 5 15/16 in. (87 × 16.5 × 15 cm)
Credit Line
Lindy and Edwin Bergman Collection
Reference Number
2018.282
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/118648/torso-kore
4007,"Spring, 1830, David Lucas","Artist
David Lucas
Title
Spring
Origin
England
Date
1830
Medium
Mezzotint on paper
Dimensions
128 × 245 mm (image); 155 × 256 mm (plate); 296 × 441 mm (sheet)
Credit Line
John H. Wrenn Fund
Reference Number
1929.255",https://www.artic.edu/artworks/2114/spring
4008,"Pape moe, 1893/94, Paul Gauguin","Artist
Paul Gauguin
Title
Pape moe
Origin
France
Date
1893–1894
Medium
Watercolor, with black fabricated chalk, pen and brown ink (originally purple) and touches of brush and black ink on heavily textured ivory wove paper
Inscriptions
Signed recto, lower right, in image, in pen and black ink: P / G / O
Dimensions
354 × 255 mm
Credit Line
Gift of Emily Crane Chadbourne
Reference Number
1922.4797",https://www.artic.edu/artworks/86308/pape-moe
4009,"Still Life with Fragments, 1925, Paul Klee","Artist
Paul Klee
Title
Still Life with Fragments
Date
Made 1925
Medium
Oil and watercolor on cardboard
Dimensions
17 × 28 1/2 in. (43.1 × 72.4 cm)
Credit Line
Bequest of Richard S. Zeisler
Reference Number
2007.278
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/185763/still-life-with-fragments
4010,"System of Architectural Ornament, Plate 1, The Inorganic, 1922, Louis H. Sullivan","Artist
Louis H. Sullivan (Architect)
Title
System of Architectural Ornament, Plate 1, The Inorganic
Origin
United States
Date
1922
Medium
Graphite on Strathmore paper
Inscriptions
Initialed and dated at bottom right of design, ""LHS 1922"".
Dimensions
57.7 × 73.5 cm (22 3/4 × 29 in.)
Credit Line
Commissioned by The Art Institute of Chicago
Reference Number
1988.15.1",https://www.artic.edu/artworks/70841/system-of-architectural-ornament-plate-1-the-inorganic
4011,"Kylix (Drinking Cup), about 540/530 BC, Ancient Greek","Culture
Ancient Greek
Title
Kylix (Drinking Cup)
Origin
Arsinoë
Date
540 BC–530 BC
Medium
terracotta, decorated in the black-figure technique
Dimensions
9.2 × 20.5 × 14.6 cm (3 5/8 × 8 1/8 × 5 3/4 in.)
Credit Line
Gift of Martin A. Ryerson through The Antiquarian Society
Reference Number
1907.10",https://www.artic.edu/artworks/87650/kylix-drinking-cup
4012,"Masks and faces, 1857–58, Paul Gavarni","Artist
Paul Gavarni
Title
Masks and faces
Origin
France
Date
Made 1857–1858
Medium
Lithograph in black on ivory wove paper
Dimensions
210 × 160 mm (image); 393 × 285 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1923.1726",https://www.artic.edu/artworks/11030/masks-and-faces
4013,"Large Leaf Verdure with Animals and Birds, 1525/50","Title
Large Leaf Verdure with Animals and Birds
Origin
Southern Netherlands
Date
Made 1525–1550
Medium
Wool, slit, single dovetailed, and double interlocking tapestry weave
Dimensions
599.15 x 336.4 cm (235 7/8 x 132 3/8 in.)
Credit Line
Gift of the Antiquarian Society of the Art Institute of Chicago through the Jessie Landon Fund
Reference Number
1934.4",https://www.artic.edu/artworks/18166/large-leaf-verdure-with-animals-and-birds
