index,artwork_title,metadata,url
9300,"Abraham Casting out Hagar and Ishmael, 1637, Rembrandt van Rijn","Artist
Rembrandt van Rijn
Title
Abraham Casting out Hagar and Ishmael
Origin
Holland
Date
1637
Medium
Etching on paper
Dimensions
127 x 96 mm (image/plate); 129 x 98 mm (sheet)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1923.42",https://www.artic.edu/artworks/148859/abraham-casting-out-hagar-and-ishmael
9301,"A Harvest of Death, Gettysburg, Pennsylvania, July 1863, Timothy O’Sullivan","Artist
Timothy O'Sullivan
Title
A Harvest of Death, Gettysburg, Pennsylvania
Origin
United States
Date
Made 1863
Medium
Albumen print, pl. 36 from the album ""Gardner's Photographic Sketch Book of the War, vol. 1"" (1866)
Dimensions
17.3 × 22.4 cm (image/paper); 31 × 44.3 cm (album page)
Credit Line
Gift of Mrs. Everett Kovler
Reference Number
1967.330.36",https://www.artic.edu/artworks/153981/a-harvest-of-death-gettysburg-pennsylvania
9302,"Yuri Gagarin, 1960, Ellsworth Kelly","Artist
Ellsworth Kelly
Title
Yuri Gagarin
Origin
United States
Date
1960
Medium
Oil on canvas
Dimensions
56 x 50.8 cm (22 x 20 in.)
Credit Line
Gift of David P. Robinson
Reference Number
1999.942
Copyright
© Ellsworth Kelly",https://www.artic.edu/artworks/154131/yuri-gagarin
9303,"Oxford Progressive English for Adult Learners – Book Three, from Books, Set No. 1, 2012, Arturo Herrera","Artist
Arturo Herrera
Title
Oxford Progressive English for Adult Learners – Book Three, from Books, Set No. 1
Origin
United States
Date
2012
Medium
Silkscreen and mixed media on paper
Dimensions
184 x 134 x 16 mm
Credit Line
Restricted Gift of Helen Zell and the Zell Family Foundation
Reference Number
2014.157
Copyright
© Arturo Herrera.",https://www.artic.edu/artworks/222101/oxford-progressive-english-for-adult-learners-book-three-from-books-set-no-1
9304,"The Trogens, 1967, Gladys Nilsson","Artist
Gladys Nilsson
Title
The Trogens
Origin
Chicago
Date
1967
Medium
Acrylic on Plexiglas, in artist's painted frame
Dimensions
91.4 × 76.2 cm (36 × 30 in.)
Credit Line
Gift of Gladys Nilsson in memory of Whitney Halstead
Reference Number
2013.55
Copyright
© Gladys Nilsson",https://www.artic.edu/artworks/217464/the-trogens
9305,"Gustave Doré, 1856/58, Nadar (Gaspard Félix Tournachon)","Artist
Nadar (Gaspard Félix Tournachon)
Title
Gustave Doré
Origin
France
Date
Made 1856–1858
Medium
Albumen print
Dimensions
23.6 × 18.7 cm (image/paper)
Credit Line
Julien Levy Collection, Gift of Jean and Julien Levy
Reference Number
1975.1143",https://www.artic.edu/artworks/50176/gustave-dore
9306,"Junius Brutus Booth, 1829/30, Robert Matthew Sully","Artist
Robert Matthew Sully
Title
Junius Brutus Booth
Origin
United States
Date
1829–1830
Medium
Oil on canvas
Dimensions
74.3 × 62.2 cm (30 × 25 1/4 in.)
Credit Line
Goodman Fund
Reference Number
1923.384",https://www.artic.edu/artworks/8528/junius-brutus-booth
9307,"Armlet (Bazuband), 19th century","Title
Armlet (Bazuband)
Origin
India
Date
1801–1900
Medium
Gold, diamonds, and seed pearls inset in the kundan technique, with polychrome enamel (minakari)
Dimensions
Face: 4 x 9.9 x 4.4 cm (1 5/8 x 3 7/8 x 1 3/4 in.); Length: 39.7 cm (15 5/8 in.)
Credit Line
Gift of Mr. and Mrs. Samuel M. Nickerson
Reference Number
1900.853",https://www.artic.edu/artworks/117781/armlet-bazuband
9308,"Composition, 1920, Albert Gleizes","Artist
Albert Gleizes
Title
Composition
Origin
France
Date
1920
Medium
Gouache, over traces of graphite on cream wove paper
Inscriptions
Signed recto, lower right corner, in brush and black watercolor (ink?): ""ALB.GLEIZES.20""
Dimensions
278 × 157 mm
Credit Line
Gift of Mr. and Mrs. Joseph R. Shapiro
Reference Number
1992.226
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/117406/composition
9309,"Night and Day, 1952–54, Stanley William Hayter","Artist
Stanley William Hayter
Title
Night and Day
Origin
United States
Date
Made 1952–1954
Medium
Color etching, soft ground etching, engraving and scorper on paper
Dimensions
587 x 443 mm (plate); 702 x 536 mm (sheet)
Credit Line
Gift of A. James Speyer
Reference Number
1961.13",https://www.artic.edu/artworks/12816/night-and-day
9310,"Pendant Cross, 17th century","Title
Pendant Cross
Origin
Spain
Date
1600–1650
Medium
Gold, enamel, rock crystal, and pearls
Dimensions
7.3 × 3.7 cm (2 3/4 × 1 7/16 in.)
Credit Line
Gift of Marilynn B. Alsdorf
Reference Number
1992.524",https://www.artic.edu/artworks/119744/pendant-cross
9311,"Shoulder Cauldron with Diagonal Basketry Pattern, A.D. 950/1150, Hohokam","Culture
Hohokam
Title
Shoulder Cauldron with Diagonal Basketry Pattern
Origin
Arizona
Date
950 AD–1150
Medium
Ceramic and pigment
Dimensions
25.1 × 41.6 cm (9 7/8 × 16 3/8 in.)
Credit Line
Edward Johnson and Laura T. Magnuson endowments
Reference Number
1993.352",https://www.artic.edu/artworks/124649/shoulder-cauldron-with-diagonal-basketry-pattern
9312,"First a Church, Then a Lumberyard, Woodstock, Vermont, 1969, Ivan Albright","Artist
Ivan Albright
Title
First a Church, Then a Lumberyard, Woodstock, Vermont
Origin
United States
Date
Made 1969
Medium
Metalpoint on ivory wove paper prepared with an ivory ground
Dimensions
405 x 508 mm
Credit Line
Gift of Ivan Albright
Reference Number
1977.16
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/93793/first-a-church-then-a-lumberyard-woodstock-vermont
