index,artwork_title,metadata,url
800,"Relief of a Falling Warrior, 2nd century AD, Ancient Roman","Culture
Ancient Roman
Title
Relief of a Falling Warrior
Origin
Piraeus
Date
Copy 101 AD–200 AD
Medium
Marble
Dimensions
53.3 × 81 × 17.5 cm (21 × 31 15/16 × 6 7/8 in.)
Credit Line
Gift of Alfred E. Hamill
Reference Number
1928.257",https://www.artic.edu/artworks/56166/relief-of-a-falling-warrior
801,"Dorothea and Francesca, 1898, Cecilia Beaux","Artist
Cecilia Beaux
Title
Dorothea and Francesca
Origin
New York
Date
1898
Medium
Oil on canvas
Inscriptions
Signed, lower left: ""Cecilia Beaux""
Dimensions
203.5 × 116.8 cm (80 1/8 × 46 in.)
Credit Line
A. A. Munger Collection
Reference Number
1921.109",https://www.artic.edu/artworks/80499/dorothea-and-francesca
802,"Kitchen Scene, 1618/20, Diego Velázquez","Artist
Diego Velázquez
Title
Kitchen Scene
Origin
Spain
Date
1618–1622
Medium
Oil on canvas
Dimensions
21 7/8 × 41 1/8 in. (55.9 × 104.2 cm)
Credit Line
Robert A. Waller Memorial Fund
Reference Number
1935.380",https://www.artic.edu/artworks/21934/kitchen-scene
803,"Painting with Troika, January 18, 1911, Vasily Kandinsky","Artist
Vasily Kandinsky
Title
Painting with Troika
Origin
Germany
Date
1911
Medium
Oil on cardboard; in artist's painted frame
Inscriptions
signed, l.l.: ""Kandinsky""
Dimensions
27 3/8 × 38 5/16 in. (69.7 × 97.3 cm)
Credit Line
Arthur Jerome Eddy Memorial Collection
Reference Number
1931.509",https://www.artic.edu/artworks/8983/painting-with-troika
804,"Fragment, 16th century","Title
Fragment
Origin
Italy
Date
1501–1600
Medium
Silk, plain weave with plain interlacings of secondary binding warps and supplementary patterning wefts
Dimensions
30.7 × 49.8 cm (12 1/8 × 19 5/8 in.) Weft repeat: 25.5 cm (10 in.)
Credit Line
Gift of Martin A. Ryerson through the Antiquarian Society
Reference Number
1895.654",https://www.artic.edu/artworks/1890/fragment
805,"Alfred Sisley, 1876, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
Alfred Sisley
Origin
France
Date
1870–1876
Medium
Oil on canvas
Inscriptions
Inscribed lower right: Renoir
Dimensions
66.2 × 54.8 cm (26 × 21 9/16 in.)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.453",https://www.artic.edu/artworks/14650/alfred-sisley
806,"City of Drawers, 1936, Salvador Dalí","Artist
Salvador Dalí
Title
City of Drawers
Origin
Spain
Date
1936
Medium
Graphite on buff wove paper
Dimensions
352 x 522 mm
Credit Line
Gift of Frank B. Hubachek
Reference Number
1963.3
Copyright
© Salvador Dalí, Fundació Gala-Salvador Dalí / Artists Rights Society (ARS), New York, 2018",https://www.artic.edu/artworks/88624/city-of-drawers
807,"Bell Krater (Mixing Bowl), about 450 BC, Ancient Greek","Culture
Ancient Greek
Title
Bell Krater (Mixing Bowl)
Origin
Athens
Date
450 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
H. 38.4 cm (15 1/8 in.); diam. 41.2 cm (16 1/4 in.)
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.2197",https://www.artic.edu/artworks/84551/bell-krater-mixing-bowl
808,"Untitled, 1944, Jackson Pollock","Artist
Jackson Pollock
Title
Untitled
Origin
United States
Date
1944
Medium
Pen and brush and black and colored inks on ivory wove paper
Dimensions
480 x 632 mm
Credit Line
Ada Turnbull Hertle Fund, gifts of Mrs. Leigh B. Block, Margaret Fisher, William E. Hartmann, and Joseph R. Shapiro
Reference Number
1966.350
Copyright
© 2018 Pollock-Krasner Foundation / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/109832/untitled
809,"Study for “Cité”: Brushstrokes Cut into Twenty Squares and Arranged by Chance, 1951, Ellsworth Kelly","Artist
Ellsworth Kelly
Title
Study for ""Cité"": Brushstrokes Cut into Twenty Squares and Arranged by Chance
Origin
United States
Date
1951
Medium
Collage of brush and black ink on off-white wove paper, cut and laid down with brown gummed paper tape on wood pulp board
Dimensions
311 x 384 mm
Credit Line
Mr. and Mrs. Robert O. Delaney Fund, Endowment and Restricted Gift
Reference Number
2001.138
Copyright
© Ellsworth Kelly",https://www.artic.edu/artworks/155990/study-for-cite-brushstrokes-cut-into-twenty-squares-and-arranged-by-chance
810,"Spring, 1923/24, Georgia O’Keeffe","Artist
Georgia O'Keeffe
Title
Spring
Origin
United States
Date
c. 1923–1924
Medium
Oil on canvas
Dimensions
45.7 × 35.4 cm (18 × 14 in.)
Credit Line
Bequest of Paul and Gabriella Rosenbaum
Reference Number
2002.72
Copyright
© 2018 Georgia O'Keeffe Museum/ Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/158751/spring
811,"Antoninianus (Coin) Portraying Mariniana, AD 254, Ancient Roman","Artist
Ancient Roman
Title
Antoninianus (Coin) Portraying Mariniana
Origin
Rome
Date
254 AD
Medium
Billon
Dimensions
Diam. 2.1 cm; 3.73 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1291",https://www.artic.edu/artworks/10062/antoninianus-coin-portraying-mariniana
