index,artwork_title,metadata,url
700,"The Guardhouse, 1640/50, David Teniers, the younger","Artist
David Teniers, the younger
Title
The Guardhouse
Origin
Flanders
Date
1640–1650
Medium
Oil on canvas
Dimensions
72.6 × 55.4 cm (28 9/16 × 21 13/16 in.)
Credit Line
Charles L. Hutchinson Collection
Reference Number
1894.1029",https://www.artic.edu/artworks/867/the-guardhouse
701,"Waterloo Bridge, Sunlight Effect, 1903, Claude Monet","Artist
Claude Monet
Title
Waterloo Bridge, Sunlight Effect
Origin
France
Date
1903
Medium
Oil on canvas
Inscriptions
Inscribed lower right: Claude Monet 1903
Dimensions
65.7 × 101 cm (25 7/8 × 39 3/4 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1163",https://www.artic.edu/artworks/20701/waterloo-bridge-sunlight-effect
702,"Frida Kahlo Rivera, c. 1935, Anonymous","Artist
Anonymous
Title
Frida Kahlo Rivera
Origin
Unknown Place
Date
Made 1930–1939
Medium
Gelatin silver print
Dimensions
23.9 × 17.1 cm
Credit Line
Gift of Patricia and Frank Kolodny in memory of Julien Levy
Reference Number
1990.565.40",https://www.artic.edu/artworks/120048/frida-kahlo-rivera
703,"Untitled, 1982, Jock Sturges","Artist
Jock Sturges
Title
Untitled
Origin
United States
Date
Made 1982
Medium
Gelatin silver print
Dimensions
45.1 × 36.4 cm
Credit Line
Gift of Joyce Neimanas and Robert Heinecken
Reference Number
1991.432.33",https://www.artic.edu/artworks/120746/untitled
704,"The Anthropomorphic Tower, 1930, Salvador Dalí","Artist
Salvador Dalí
Title
The Anthropomorphic Tower
Origin
Spain
Date
1930
Medium
Pastel and stumping on tan wove paper
Dimensions
650 × 500 mm
Credit Line
Lindy and Edwin Bergman Collection
Reference Number
2018.308
Copyright
© Salvador Dalí, Fundació Gala-Salvador Dalí / Artists Rights Society (ARS), New York, 2018",https://www.artic.edu/artworks/118662/the-anthropomorphic-tower
705,"Saint Christopher Meets Satan; Saint Christopher before the King of Lycia, 1480/85, Martin de Soria","Artist
Martin de Soria
Title
Saint Christopher Meets Satan; Saint Christopher before the King of Lycia
Origin
Spain
Date
1450–1487
Medium
Tempera with oil glazes on panel
Dimensions
156.2 x 92.1 cm (61 1/2 x 36 1/4 in.)
Credit Line
Gift of Mrs. Chauncey McCormick
Reference Number
1962.964",https://www.artic.edu/artworks/15716/saint-christopher-meets-satan-saint-christopher-before-the-king-of-lycia
706,"Composition with Black and Gray, 1958, Claude Ronald Bentley","Artist
Claude Ronald Bentley
Title
Composition with Black and Gray
Origin
United States
Date
1958
Medium
Brush and black ink and gray wash, on white wove paper
Dimensions
760 x 565 mm
Credit Line
Contemporary Drawing Fund
Reference Number
1959.174",https://www.artic.edu/artworks/10025/composition-with-black-and-gray
707,"E-30: Chinese Interior, Traditional, c. 1937, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
E-30: Chinese Interior, Traditional
Origin
United States
Date
Made 1932–1937
Medium
Miniature room, mixed media
Dimensions
Interior: 12 1/4 × 21 3/4 × 13 in. (30.625 × 54.375 × 32.5 cm) Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1962.455",https://www.artic.edu/artworks/20193/e-30-chinese-interior-traditional
708,"Fragment (From an Orphrey Band), 15th century","Title
Fragment (From an Orphrey Band)
Origin
Italy
Date
1501–1600
Medium
Silk and gilt-animal-substrate-wrapped linen, warp-float faced 4:1 satin weave with twill interlacings of secondary binding warps and supplementary patterning wefts
Dimensions
46.5 × 23.2 cm (18 1/4 × 9 1/8 in.)
Credit Line
Gift of Martin A. Ryerson through the Antiquarian Society
Reference Number
1895.628",https://www.artic.edu/artworks/1871/fragment-from-an-orphrey-band
709,"The Wedding at Cana, c. 1686, Giuseppe Maria Crespi","Artist
Giuseppe Maria Crespi
Title
The Wedding at Cana
Origin
Italy
Date
1681–1691
Medium
Oil on canvas
Dimensions
188 × 248.4 cm (74 × 97 3/4 in.)
Credit Line
Wirt D. Walker Fund
Reference Number
1956.129",https://www.artic.edu/artworks/2166/the-wedding-at-cana
710,"Young Spartan Girls Challenging Boys, c. 1860, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
Young Spartan Girls Challenging Boys
Origin
France
Date
1855–1865
Medium
Oil on canvas
Inscriptions
Inscribed lower right: Degas
Dimensions
97.4 × 140 cm (38 5/16 × 55 1/8 in.)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1961.334",https://www.artic.edu/artworks/13487/young-spartan-girls-challenging-boys
711,"Moulin de la Galette, 1889, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
Moulin de la Galette
Origin
France
Date
1889
Medium
Oil on canvas
Inscriptions
Inscribed lower left: HT Lautrec
Dimensions
35 7/8 × 39 5/8 in. (88.5 × 101.3 cm)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.458",https://www.artic.edu/artworks/14664/moulin-de-la-galette
712,"Composition (No. 1) Gray-Red, 1935, Piet Mondrian","Artist
Piet Mondrian
Title
Composition (No. 1) Gray-Red
Origin
Netherlands
Date
1935
Medium
Oil on canvas
Inscriptions
Signed and dated, l.r.: ""PM 35""
Dimensions
22 5/8 × 21 7/8 in. (57.5 × 55.6 cm)
Credit Line
Gift of Mrs. Gilbert W. Chapman
Reference Number
1949.518",https://www.artic.edu/artworks/65821/composition-no-1-gray-red
713,"Chrysanthemums, 1881/82, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
Chrysanthemums
Origin
France
Date
1881–1882
Medium
Oil on canvas
Inscriptions
Inscribed upper right: Renoir
Dimensions
54.8 × 65.8 cm (21 5/8 × 25 7/8 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1173",https://www.artic.edu/artworks/16617/chrysanthemums
714,"A17: Pennsylvania Kitchen, 1752, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A17: Pennsylvania Kitchen, 1752
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 9 1/2 × 24 1/8 × 191/4 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.497",https://www.artic.edu/artworks/45360/a17-pennsylvania-kitchen-1752
715,"No. 37: Miyanokoshi, from the series “Sixty-nine Stations of the Kisokaido (Kisokaido rokujukyu tsugi no uchi)”, c. 1835/38, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
No. 37: Miyanokoshi, from the series ""Sixty-nine Stations of the Kisokaido (Kisokaido rokujukyu tsugi no uchi)""
Origin
Japan
Date
1830–1843
Medium
Color woodblock print; oban
Dimensions
25.7 x 37.8 cm (10 1/8 x 14 7/8 in.)
Credit Line
Gift of H. R. Warner
Reference Number
1932.211",https://www.artic.edu/artworks/11050/no-37-miyanokoshi-from-the-series-sixty-nine-stations-of-the-kisokaido-kisokaido-rokujukyu-tsugi-no-uchi
716,"Tiger Resting, c. 1830, Pierre Andrieu","Artist
Pierre Andrieu
Title
Tiger Resting
Origin
France
Date
1825–1835
Medium
Oil on canvas
Dimensions
20.3 × 38.1 cm (8 × 15 in.)
Credit Line
Henry Field Memorial Collection
Reference Number
1894.1049",https://www.artic.edu/artworks/884/tiger-resting
717,"Virgin and Child with an Angel, 1475/85, Sandro Botticelli","Artist
Sandro Botticelli
Title
Virgin and Child with an Angel
Origin
Italy
Date
1475–1485
Medium
Tempera on panel
Dimensions
33 3/4 × 23 1/4 in. (85.8 × 59.1 cm)
Credit Line
Max and Leola Epstein Collection
Reference Number
1954.283",https://www.artic.edu/artworks/80530/virgin-and-child-with-an-angel
