index,artwork_title,metadata,url
8600,"Dancing Woman with Hoop, c. 1925/35, Marcel Bouraine","Artist
Marcel Bouraine
Title
Dancing Woman with Hoop
Origin
France
Date
1920–1940
Medium
Bronze
Inscriptions
Signed on pedestal: ""A. Bouraine""
Dimensions
12 × 10 1/4 × 4 in. (30.5 × 26 × 10.2 cm)
Credit Line
Gift of Mr. and Mrs. John W. Clarke
Reference Number
1973.774",https://www.artic.edu/artworks/46125/dancing-woman-with-hoop
8601,"The Sumo Wrestler Kurogumo Otozo with the Teahouse Waitress Naniwaya Okita, early 1790s, Katsukawa Shun’ei","Artist
Katsukawa Shun'ei
Title
The Sumo Wrestler Kurogumo Otozo with the Teahouse Waitress Naniwaya Okita
Origin
Japan
Date
1770–1774
Medium
Color woodblock print; oban
Dimensions
39 x 26 cm (15 3/8 x 10 1/4 in.)
Credit Line
Gift of Mr. and Mrs. James A. Michener
Reference Number
1958.159",https://www.artic.edu/artworks/7607/the-sumo-wrestler-kurogumo-otozo-with-the-teahouse-waitress-naniwaya-okita
8602,"On the Waves of Love, 1896, Edvard Munch","Artist
Edvard Munch
Title
On the Waves of Love
Origin
Norway
Date
1896
Medium
Burnished aquatint and drypoint on heavy wove, cream paper
Dimensions
221 x 290 mm (plate); 348 x 508 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1963.286",https://www.artic.edu/artworks/17240/on-the-waves-of-love
8603,"Wings, 1930, Kurt Seligmann","Artist
Kurt Seligmann
Title
Wings
Origin
Switzerland
Date
1930
Medium
Oil on board
Dimensions
130.4 x 96.7 cm (51 1/4 x 38 1/8 in.)
Credit Line
Mary and Earle Ludgin Collection
Reference Number
1981.270
Copyright
© 2018 Orange County Citizens Foundation / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/62326/wings
8604,"Standing Female Bather, c. 1896, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
Standing Female Bather
Origin
France
Date
1891–1901
Medium
Lithograph in rose, blue, ochre and dark blue-gray on cream laid paper
Dimensions
414 × 351 mm (image); 630 × 461 mm (sheet)
Credit Line
Mr. and Mrs. Carter H. Harrison Collection
Reference Number
1948.429",https://www.artic.edu/artworks/63564/standing-female-bather
8605,"Sampler, 1791, Lucy Potter","Artist
Lucy Potter (Maker)
Title
Sampler
Origin
Rhode Island
Date
Made 1791
Medium
Linen, plain weave; embroidered with silk in cross, Rococo, Roumanian, satin, stem, and tent stitches
Dimensions
43.5 x 34.3 cm (17 1/8 x 13 1/2 in.)
Credit Line
Gift of Naomi Donnelley through the Needlework and Textile Guild
Reference Number
1942.34",https://www.artic.edu/artworks/89904/sampler
8606,"Rectangular Tureen (fu), Eastern Zhou dynasty, Spring and Autumn period (770–481 B.C.)","Title
Rectangular Tureen (fu)
Origin
China
Date
Made 770 BC–445 BC
Medium
Bronze
Dimensions
18.6 × 33.3 × 21cm (7 5/16 × 13 1/8 × 8 1/2 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1924.242",https://www.artic.edu/artworks/86391/rectangular-tureen-fu
8607,"Untitled, c. 1946, Kurt Schwitters","Artist
Kurt Schwitters
Title
Untitled
Origin
Germany
Date
1941–1951
Medium
Collage composed of cut paper, fabric, cotton, and wooden elements, with oil paint, tacks, and nails, on wood-pulp board prepared with oil paint
Dimensions
295 × 228 mm
Credit Line
Lindy and Edwin Bergman Collection
Reference Number
2018.351
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/119179/untitled
8608,"“Three friends” ikebana, n.d., Utagawa Toyohiro","Artist
Utagawa Toyohiro
Title
“Three friends” ikebana
Origin
Japan
Medium
Color woodblock print, surimono
Dimensions
23.3 x 17.7 cm (9 3/16 x 6 15/16 in.)
Credit Line
Restricted Gift of Mr. and Mrs. Harold G. Henderson
Reference Number
1962.999",https://www.artic.edu/artworks/15807/three-friends-ikebana
8609,"Three Moored Sailing Vessels, from Thirteen Naval Scenes, 1650/64, Reinier Zeeman, (Reinier Nooms)","Artist
Reinier Zeeman, (Reinier Nooms)
Title
Three Moored Sailing Vessels, from Thirteen Naval Scenes
Origin
Holland
Date
1650–1664
Medium
Etching on ivory laid paper
Dimensions
205 x 300 mm (plate); 213 x 303 mm (sheet)
Credit Line
Gift of Mr. and Mrs. Carl O. Schniewind
Reference Number
1965.2",https://www.artic.edu/artworks/22566/three-moored-sailing-vessels-from-thirteen-naval-scenes
