index,artwork_title,metadata,url
8100,"11,000 Yards, The Helmingham Dell, after Constable, 1999, Vik Muniz","Artist
Vik Muniz
Title
11,000 Yards, The Helmingham Dell, after Constable
Origin
Brazil
Date
Made 1999
Medium
Gelatin silver print, from the series ""Pictures of Thread""
Inscriptions
Unmarked recto; inscribed and signed verso, lower left, in graphite: ""The helmingham Dell / 11.000 yards after John Constable / Vik Muniz 1999 AP 3/3""
Dimensions
48 × 58.1 cm (image); 50.5 × 60.5 cm (paper)
Credit Line
Restricted gift of Danielle and Martin E. Zimmerman
Reference Number
2000.32",https://www.artic.edu/artworks/154281/11-000-yards-the-helmingham-dell-after-constable
8101,"Madame Matisse with Her Fan, 1906, Henri Matisse","Artist
Henri Matisse
Title
Madame Matisse with Her Fan
Origin
France
Date
1906
Medium
Pen and black ink over graphite on cream wove paper
Inscriptions
Signed recto, lower right, in pen and black ink: ""Henri-Matisse""; inscribed, lower right, pen and brown ink: ""Inv. No. 935""
Dimensions
494 × 312 mm
Credit Line
Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection
Reference Number
1998.709
Copyright
© 2018 Succession H. Matisse / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/150816/madame-matisse-with-her-fan
8102,"Flintlock Pistol, 1640/50","Title
Flintlock Pistol
Origin
Alsace
Date
Made 1640–1650
Medium
Steel, silver, brass, wood, mother-of-pearl, and horn
Dimensions
L. 80 cm (31 1/2 in.) Barrel L. 45.6 cm (17 5/16 in.) Wt. 3 lb. 2 oz. Caliber .50
Credit Line
George F. Harding Collection
Reference Number
1982.2311",https://www.artic.edu/artworks/106451/flintlock-pistol
8103,"Colt Model 1911 Semi-Automatic Pistol, 1920; decorated 1981, Raymond J. Wielgus","Artist
Raymond J. Wielgus (Decorator)
Title
Colt Model 1911 Semi-Automatic Pistol
Origin
Tucson
Date
Made 1920
Medium
Steel, gold, and ivory
Dimensions
Overall L. 21.4 cm (8 7/16 in.) Barrel Overall L. 12.7 cm (5 in.) Caliber .45
Credit Line
Gift of Mr. and Mrs. Raymond J. Wielgus
Reference Number
1987.218.12a-d",https://www.artic.edu/artworks/69876/colt-model-1911-semi-automatic-pistol
8104,"Dawn, Autumn Forest, Great Smoky Mountains National Park, Tennessee, 1948, printed 1950, Ansel Adams","Artist
Ansel Adams
Title
Dawn, Autumn Forest, Great Smoky Mountains National Park, Tennessee
Origin
United States
Date
Made 1948
Medium
Gelatin silver print, No. 15 from ""Portfolio Two: The National Parks and Monuments"" (1950); edition 82/100
Inscriptions
Signed recto, on mount, lower right, below image, in graphite: ""Ansel Adams""; inscribed recto, on mount, lower left, in graphite: ""15""; stamped and inscribed verso, on mount, upper center, in black and red ink: ""PRINT NO. [stamped in black ink] 15 [inscribed in red ink] OF SET NO. [stamped in black ink] 82 [inscribed in red ink] / OF PORTFOLIO TWO / BY ANSEL ADAMS, 1950 / REPRODUCTION RIGHTS RESERVED [stamped in black ink]""
Dimensions
30.6 × 21.9 cm (image/paper); 45.7 × 35.4 cm (mount)
Credit Line
Photography Gallery Fund
Reference Number
1959.530.15
Copyright
© The Ansel Adams Publishing Rights Trust.",https://www.artic.edu/artworks/121694/dawn-autumn-forest-great-smoky-mountains-national-park-tennessee
8105,"The Holy Family with the Infant Christ Pressing the Wine of the Eucharist, 1485/1525","Title
The Holy Family with the Infant Christ Pressing the Wine of the Eucharist
Origin
Southern Netherlands
Date
Made 1485–1525
Medium
Linen, wool, silk and gilt-metal-strip-wrapped silk, slit tapestry weave
Dimensions
75.6 x 68.2 cm (29 3/4 x 26 7/8 in.)
Credit Line
Bequest of Mr. and Mrs. Martin A. Ryerson
Reference Number
1937.1097",https://www.artic.edu/artworks/25958/the-holy-family-with-the-infant-christ-pressing-the-wine-of-the-eucharist
8106,"Lingering Snow at Asukayama (Asukayama no bosetsu), from the series “Eight Views in the Environs of Edo (Edo kinko hakkei no uchi)”, c. 1837/38, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
Lingering Snow at Asukayama (Asukayama no bosetsu), from the series ""Eight Views in the Environs of Edo (Edo kinko hakkei no uchi)""
Origin
Japan
Date
1832–1843
Medium
Color woodblock print; oban
Dimensions
22.2 x 34.9 cm (8 3/4 x 13 3/4 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3421",https://www.artic.edu/artworks/25293/lingering-snow-at-asukayama-asukayama-no-bosetsu-from-the-series-eight-views-in-the-environs-of-edo-edo-kinko-hakkei-no-uchi
8107,"Annette Facing Front, 1955, Alberto Giacometti","Artist
Alberto Giacometti
Title
Annette Facing Front
Origin
Switzerland
Date
Made 1955
Medium
Etching on white wove paper
Dimensions
208 x 57 mm (image/plate); 429 x 217 mm (sheet)
Credit Line
The Joseph Brooks Fair Collection
Reference Number
1966.6
Copyright
© 2018 Succession Giacometti / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/24854/annette-facing-front
8108,"Ceremonial Staff, Mid–20th century (before 1962), Tutsi","Culture
Tutsi
Title
Ceremonial Staff
Origin
Rwanda
Date
1925–1961
Medium
Wood, glass beads, and thread
Dimensions
78.8 x 12.7 x 6.4 cm (31 x 5 x 2 1/2 in.)
Credit Line
Gift of Shifferaw Zelleke
Reference Number
2000.498",https://www.artic.edu/artworks/156585/ceremonial-staff
8109,"Close Helmet, 1610/20","Title
Close Helmet
Origin
Dutch
Date
Made 1600–1630
Medium
Steel and gilding
Dimensions
H. 29.2 cm (11 1/2 in.)
Credit Line
George F. Harding Collection
Reference Number
1982.2233",https://www.artic.edu/artworks/106368/close-helmet
