index,artwork_title,metadata,url
6550,"Tarragona Terrace and Garden, c. 1908, John Singer Sargent","Artist
John Singer Sargent
Title
Tarragona Terrace and Garden
Origin
United States
Date
1903–1913
Medium
Watercolor and opaque watercolor with printed paper fragments over traces of graphite on ivory wove paper
Dimensions
305 x 459 mm; 12 1/4 x 18 in.
Credit Line
Anonymous loan
Reference Number
11.9.1989",https://www.artic.edu/artworks/133456/tarragona-terrace-and-garden
6551,"Postcard Commemorating the Russian All-Union Spartakiada, 1928, Gustav G. Klutsis","Artist
Gustav G. Klutsis
Title
Postcard Commemorating the Russian All-Union Spartakiada
Origin
Latvia
Date
1928
Medium
Color lithograph on off-white wove card
Dimensions
148 x 105 mm (sheet)
Credit Line
Simeon B. Williams Fund
Reference Number
2009.286.1",https://www.artic.edu/artworks/199176/postcard-commemorating-the-russian-all-union-spartakiada
6552,"“Architettura” Cabinet, 1955/65, Piero Fornasetti","Artist
Piero Fornasetti (Designer)
Title
""Architettura"" Cabinet
Origin
Italy
Date
1955–1965
Medium
Screen-printed wood and metal
Dimensions
217.8 x 80 x 40.7 cm (85 3/4 x 31 1/2 x 16 in.)
Credit Line
Restricted gift of Mr. and Mrs. Henry M. Buchbinder; prior gifts of Mr. and Mrs. James W. Alsdorf, Mr. and Mrs. Richard Reed Armstrong, Kate L. Brewster, Cornelia E. Conger, Mrs. James A. Cook, Mrs. Eugene A. Davidson, Mrs. Frances Elkins, Barry Friedman and Patricia Pastor, Dr. and Mrs. Aaron Gerber, Mrs. Kedric Hagenbuckle in memory of her mother, Mrs. Isabelle Mann Clow, Miss Heath-Jones, Mr. and Mrs. Robert Hosmer Morse, Jr., Mrs. Samuel G. Rautbord, Mr. and Mrs. Samuel A. Marx, and Mrs. Florence May Schoenborn
Reference Number
2002.633",https://www.artic.edu/artworks/180251/architettura-cabinet
6553,"Gene and Nancy Bavinger House, Studio Floor Plan Section, Norman, Oklahoma, Working Drawing, 1950–1951, Bruce Alonzo Goff","Artist
Bruce Alonzo Goff (Architect)
Title
Gene and Nancy Bavinger House, Studio Floor Plan Section, Norman, Oklahoma, Working Drawing
Origin
Norman
Date
1950–1951
Medium
Graphite on tracing paper
Dimensions
70 × 92 cm (27 5/9 × 36 2/9 in.)
Credit Line
Gift of Shin'enKan, Inc.
Reference Number
1990.811.24",https://www.artic.edu/artworks/201707/gene-and-nancy-bavinger-house-studio-floor-plan-section-norman-oklahoma-working-drawing
6554,"Bacchus Consoling Ariadne, modeled c. 1892  (cast 1903/07), Aimé-Jules Dalou","Artist
Aimé-Jules Dalou
Title
Bacchus Consoling Ariadne
Origin
France
Date
Modeled 1887–1897
Medium
Bronze
Inscriptions
Signed: ""Dalou"" Foundry stamp: ""cire perdu Hebrard""
Dimensions
H. 17.8 cm (7 in.)
Credit Line
Restricted gift of Mrs. Arma Wyler
Reference Number
1983.26",https://www.artic.edu/artworks/100051/bacchus-consoling-ariadne
6555,"Mox, c. 1964, Ronald Markman","Artist
Ronald Markman
Title
Mox
Origin
United States
Date
1959–1969
Medium
Etching in black on white wove paper
Dimensions
245 x 320 mm (plate); 350 x 500 mm (sheet)
Credit Line
Print and Drawing Club Fund
Reference Number
1964.18",https://www.artic.edu/artworks/20366/mox
6556,"Breech-Loading Swivel Gun with Chamber on Stand, early 16th century","Title
Breech-Loading Swivel Gun with Chamber on Stand
Origin
Western Europe
Date
1500–1533
Medium
Iron
Dimensions
Length overall of cannon: 33 1/2 in. (81.5 cm) Overall length of cannon in frame including handle: 58 7/8 in. (149.6 cm) Diameter of breech opening of cannon: 2 7/8 in. (7.3 cm) Diameter at flared muzzle: 2 1/4 in. (5.7 cm) Diameter of breech clock opening: 1 5/32 in. (3 cm) Diameter at base of breech block: 4 3/4 in. (11.2 cm) Overall length of breech block: 8 11/32 in. (21.2 cm) Weight of breech block: 23 lb. 7 oz.
Credit Line
George F. Harding Collection
Reference Number
1982.3533a-b",https://www.artic.edu/artworks/116196/breech-loading-swivel-gun-with-chamber-on-stand
6557,"Yamauba Holding Chestnuts while Kintaro Reaches for Them, c. 1804/05, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Yamauba Holding Chestnuts while Kintaro Reaches for Them
Origin
Japan
Date
1799–1810
Medium
Color woodblock print; naga-oban
Dimensions
50.1 x 23.7 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1952.394",https://www.artic.edu/artworks/77446/yamauba-holding-chestnuts-while-kintaro-reaches-for-them
6558,"Large Bathers, 1896–c. 1898, Paul Cézanne","Artist
Paul Cézanne
Title
Large Bathers
Origin
France
Date
1896–1898
Medium
Color lithograph with hand-coloring on cream wove paper
Dimensions
415 × 510 mm (image); 464 × 603 mm (sheet)
Credit Line
Gift of Mr. and Mrs. William N. Eisendrath
Reference Number
1940.1043",https://www.artic.edu/artworks/39508/large-bathers
6559,"Fanny (Mme. D. G.), 1914, Henri Matisse","Artist
Henri Matisse
Title
Fanny (Mme. D. G.)
Origin
France
Date
1914
Medium
Etching in black on cream wove paper, laid down on ivory wove paper (chine collé)
Dimensions
155 × 57 mm (image/primary support); 160 × 60 mm (plate); 280 × 188 mm (secondary support)
Credit Line
Gift of the Albert Roullier Galleries
Reference Number
1922.4486
Copyright
© 2018 Succession H. Matisse / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/4832/fanny-mme-d-g
6560,"Cucorongna-Pernoualla, from Balli di Sfessania, c. 1622, Jacques Callot","Artist
Jacques Callot
Title
Cucorongna-Pernoualla, from Balli di Sfessania
Origin
France
Date
Made 1617–1627
Medium
Etching and engraving on paper
Dimensions
70 × 92 mm
Credit Line
Gift of Emily Crane Chadbourne
Reference Number
1926.1574.2",https://www.artic.edu/artworks/127603/cucorongna-pernoualla-from-balli-di-sfessania
