index,artwork_title,metadata,url
2550,"The Deer Hunt, 1919, Gustave Baumann","Artist
Gustave Baumann
Title
The Deer Hunt
Origin
United States
Date
1919
Medium
Color woodcut on cream laid paper
Dimensions
164 x 1008 mm (image); 295 x 697 mm (right sheet); 359 x 160 mm (left sheet)
Credit Line
The William Gold Hibbard Memorial
Reference Number
1923.987",https://www.artic.edu/artworks/9352/the-deer-hunt
2551,"Otsu—No. 54, from the series “Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),” also known as the Reisho Tokaido, c. 1847/52, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
Otsu—No. 54, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Reisho Tokaido
Origin
Japan
Date
1842–1857
Medium
Color woodblcok print; oban
Dimensions
26 x 37.7 cm (10 1/4 x 14 13/16 in.)
Credit Line
Gift of Mr. and Mrs. Harold G. Henderson
Reference Number
1963.699",https://www.artic.edu/artworks/18351/otsu-no-54-from-the-series-fifty-three-stations-of-the-tokaido-tokaido-gojusan-tsugi-also-known-as-the-reisho-tokaido
2552,"Vase, 1962, Gertrud Natzler","Artist
Gertrud Natzler
Title
Vase
Origin
Los Angeles
Date
1962
Medium
Stoneware
Inscriptions
Base is hand-lettered in black block letters: ""NATZLER"" Natzler number: ""M216""
Dimensions
29.5 × 8.3 × 4.8 cm (11 5/8 × 3 1/4 × 1 7/8 in.)
Credit Line
Restricted gift of Mrs. Francis Clow Thayer, Alschuler Philanthropic Fund, and Mary Louise Womer
Reference Number
1963.1161",https://www.artic.edu/artworks/19258/vase
2553,"Blue Rafters, c. 1916, Frederic Clay Bartlett","Artist
Frederic Clay Bartlett
Title
Blue Rafters
Origin
United States
Date
c. 1916
Medium
Oil on canvas
Inscriptions
sig: Frederic Clay Barttlett (l.r. cor)
Dimensions
71.1 × 76.8 cm (28 × 30 1/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1919.107",https://www.artic.edu/artworks/75284/blue-rafters
2554,"Artist, Block Carver, Applying Sizing (Eshi, hangashi, dosa-biki), from the series The Cultivation of Brocade Prints, a Famous Product of Edo (Edo meibutsu nishiki-e kosaku), About 1803, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Artist, Block Carver, Applying Sizing (Eshi, hangashi, dosa-biki), from the series The Cultivation of Brocade Prints, a Famous Product of Edo (Edo meibutsu nishiki-e kosaku)
Origin
Japan
Date
1798–1808
Medium
Color woodblock prints; oban triptych
Dimensions
38.5 x 74.4 cm (all three sheets) 38.2 x 24.8 cm (left sheet) 38.3 x 25 cm (center sheet) 38.5 x 25.6 cm (right sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1939.2141",https://www.artic.edu/artworks/36175/artist-block-carver-applying-sizing-eshi-hangashi-dosa-biki-from-the-series-the-cultivation-of-brocade-prints-a-famous-product-of-edo-edo-meibutsu-nishiki-e-kosaku
2555,"Patch, A.D. 1000/1476, Lambayeque","Culture
Lambayeque
Title
Patch
Origin
Peru
Date
1000–1476
Medium
Slit tapestry weave
Dimensions
14 × 12.7 cm (5 1/2 × 5 in.)
Credit Line
Anonymous gift through the Needlework and Textile Guild
Reference Number
1930.787",https://www.artic.edu/artworks/6113/patch
2556,"Circus Elephants, 1941, John Marin","Artist
John Marin
Title
Circus Elephants
Origin
United States
Date
Made 1941
Medium
Watercolor with scraping and wiping, and with opaque watercolor, graphite and black crayon, on medium-weight, slightly textured, cream laid paper
Dimensions
489 x 630 mm
Credit Line
Alfred Stieglitz Collection and Robert A. Waller Fund
Reference Number
1949.609
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/66103/circus-elephants
2557,"Jar, 2nd/3rd century AD, Ancient Mediterranean","Culture
Ancient Mediterranean
Title
Jar
Origin
Mediterranean Region
Date
101 AD–300 AD
Medium
Glass, blown technique
Dimensions
8.6 × 8 × 8 cm (3 3/8 × 3 1/8 × 3 1/8 in.)
Credit Line
Gift of Grace Brown Palmer
Reference Number
1960.916",https://www.artic.edu/artworks/12773/jar
2558,"The Landmark, 1916, Gustave Baumann","Artist
Gustave Baumann
Title
The Landmark
Origin
United States
Date
Made 1916
Medium
Color woodcut on buff wove paper, tipped at top two corners onto cream laid paper
Dimensions
278 x 253 mm (image/block); 310 x 280 mm (primary support); 436 x 352 mm (secondary support)
Credit Line
The William Gold Hibbard Memorial
Reference Number
1923.515",https://www.artic.edu/artworks/8868/the-landmark
2559,"Being Not Truthful Always Works Against Me (edition 1/10), 2006, Stefan Sagmeister","Artist
Stefan Sagmeister (Designer)
Title
Being Not Truthful Always Works Against Me (edition 1/10)
Date
2006
Medium
Interactive projection
Dimensions
163 x 188 cm (64 x 74 in.)
Credit Line
Celia and David Hilliard Fund and Funds provided by the Architecture & Design Society
Reference Number
2008.561
Copyright
© 2006 Stefan Sagmeister and Ralph Ammer.",https://www.artic.edu/artworks/197545/being-not-truthful-always-works-against-me-edition-1-10
