index,artwork_title,metadata,url
8050,"Basin, 1650/1750, Talavera Poblana","Artist
Talavera Poblana (Potter)
Title
Basin
Origin
Puebla
Date
1650–1750
Medium
Tin-glazed earthenware
Dimensions
H. 45 cm (18 3/4 in.)
Credit Line
Gift of Eva Lewis in memory of her husband, Herbert Pickering Lewis
Reference Number
1923.1501",https://www.artic.edu/artworks/10604/basin
8051,"Bronze Chair, 1972 (cast 1975), Scott Burton","Artist
Scott Burton
Title
Bronze Chair
Origin
United States
Date
Original 1972
Medium
Bronze
Dimensions
121.9 x 45.7 x 50.8 cm (48 x 18 x 20 in.)
Credit Line
Gift of Lannan Foundation
Reference Number
1997.136",https://www.artic.edu/artworks/118769/bronze-chair
8052,"You Were What?, 1995, Ray Yoshida","Artist
Ray Yoshida
Title
You Were What?
Origin
United States
Date
1995
Medium
Collage composed of cut-and-pasted printed elements on greenish-gray wove paper
Dimensions
565 x 408 mm
Credit Line
Restricted gift of Fred Novy and Adelaide C. Brown Endowment
Reference Number
1996.320",https://www.artic.edu/artworks/145144/you-were-what
8053,"“Hairstyle of Court Attendants” Stamp for Adinkra Textile, Late 19th/mid–20th century, Asante","Culture
Asante
Title
""Hairstyle of Court Attendants"" Stamp for Adinkra Textile
Origin
Ghana
Date
1875–1950
Medium
Calabash, sticks, cloth, and string
Credit Line
Gift of Doran H. Ross
Reference Number
2008.46",https://www.artic.edu/artworks/193461/hairstyle-of-court-attendants-stamp-for-adinkra-textile
8054,"The Oar and the Wheel, 1960, Joan Miró","Artist
Joan Miró
Title
The Oar and the Wheel
Origin
Spain
Date
Copy 1960
Medium
Color lithograph in blue, green, brown, red, and yellow on cream wove paper
Dimensions
189 x 140 mm
Credit Line
Bequest of Paul Gerstley
Reference Number
2004.693
Copyright
© 2018 Successió Miró / Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/182786/the-oar-and-the-wheel
8055,"Tsuchiyama, Forest Road, from the series 53 Stations of the Tokaido, 1969, Sekino Jun’ichiro","Artist
Sekino Jun'ichiro
Title
Tsuchiyama, Forest Road, from the series 53 Stations of the Tokaido
Origin
Japan
Date
Made 1969
Medium
Color woodblock print
Dimensions
42.5 x 55.0 cm (paper) 32.6 x 46.0 cm (block)
Credit Line
Gift of Marguerite Michaels
Reference Number
2003.422",https://www.artic.edu/artworks/182304/tsuchiyama-forest-road-from-the-series-53-stations-of-the-tokaido
8056,"Saint John the Baptist in the Wilderness, c. 1602/03, Adam Elsheimer","Artist
Adam Elsheimer
Title
Saint John the Baptist in the Wilderness
Date
1597–1608
Medium
Oil on copper
Dimensions
8 1/4 × 6 3/8 in. (21 × 16.3 cm)
Credit Line
Lacy Armour Fund, Chester D. Tripp Estate Fund, European Painting General Sales Proceeds, Mrs. Albert Beveridge Fund, Rhoades Foundation
Reference Number
2012.490",https://www.artic.edu/artworks/213758/saint-john-the-baptist-in-the-wilderness
8057,"Atomic Dice, 1998, Tony Fitzpatrick","Artist
Tony Fitzpatrick
Title
Atomic Dice
Origin
United States
Date
1998
Medium
Color etching and aquatint on cream wove paper
Dimensions
125 x 101 mm (image/plate); 287 x 257 mm (sheet)
Credit Line
Gift of Mickey Cartin in honor of the artist
Reference Number
2011.921
Copyright
© Tony Fitzpatrick.",https://www.artic.edu/artworks/212801/atomic-dice
8058,"September 12, 2005–09, Robert Gober","Artist
Robert Gober
Title
September 12
Origin
United States
Date
2005–2009
Medium
Pastel and graphite, over photolithograph, on ivory wove paper
Dimensions
55.9 x 67.3 cm (22 x 26 1/2 in.)
Credit Line
Gift of the artist
Reference Number
2009.142",https://www.artic.edu/artworks/199552/september-12
8059,"Conrad Hertz, Stiffter, n.d., Georg Fennitzer","Artist
Georg Fennitzer
Title
Conrad Hertz, Stiffter
Origin
Germany
Date
1697–1700
Medium
Mezzotint on ivory paper
Dimensions
172 × 118 mm
Credit Line
Gift of Mr. Walter S. Oberfelder
Reference Number
1930.15",https://www.artic.edu/artworks/4225/conrad-hertz-stiffter
8060,"The Andelys, 1895, Paul Signac","Artist
Paul Signac
Title
The Andelys
Origin
France
Date
1895
Medium
Lithograph in pink, blue-gray, blue, green, dark green, yellow and orange on ivory wove paper
Dimensions
304 × 458 mm (image); 407 × 535 mm (sheet)
Credit Line
Gift of Joseph R. Shapiro
Reference Number
1956.704",https://www.artic.edu/artworks/3389/the-andelys
8061,"Hakone, from the series “Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),” also known as the Tokaido with Poem (Kyoka iri Tokaido), c. 1837/42, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
Hakone, from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi),"" also known as the Tokaido with Poem (Kyoka iri Tokaido)
Origin
Japan
Date
1832–1847
Medium
Color woodblock print; chuban
Dimensions
17 × 22.8 cm (6 11/16 × 8 15/16 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1930.41",https://www.artic.edu/artworks/4307/hakone-from-the-series-fifty-three-stations-of-the-tokaido-tokaido-gojusan-tsugi-also-known-as-the-tokaido-with-poem-kyoka-iri-tokaido
