index,artwork_title,metadata,url
3300,"The Brook of Les Puits-Noir, c. 1855, Gustave Courbet","Artist
Gustave Courbet
Title
The Brook of Les Puits-Noir
Origin
France
Date
1850–1860
Medium
Oil on canvas
Inscriptions
Inscribed lower left: G. Courbet
Dimensions
46.5 × 55.7 cm (18 1/4 × 21 7/8 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1117",https://www.artic.edu/artworks/16490/the-brook-of-les-puits-noir
3301,"Figures and Dark Sea, 1964, Eleanor Coen","Artist
Eleanor Coen
Title
Figures and Dark Sea
Origin
United States
Date
1964
Medium
Color lithograph on ivory wove paper
Dimensions
410 x 505 mm (image); 487 x 660 mm (sheet)
Credit Line
The Art Institute of Chicago
Reference Number
1964.16",https://www.artic.edu/artworks/20364/figures-and-dark-sea
3302,"Fragment from Bedcover (Crazy Quilt Block), c. 1884","Title
Fragment from Bedcover (Crazy Quilt Block)
Origin
United States
Date
Made 1874–1894
Medium
Silk, in a variety of weaves including cut velvet weave; pieced; embroidered in silk threads in a variety of stitches; backed with cotton, plain weave; lined with silk, satin weave
Dimensions
46.2 x 47 cm (18 1/8 x 18 1/2 in.)
Credit Line
Gift of Helen Donathen
Reference Number
1960.144",https://www.artic.edu/artworks/11791/fragment-from-bedcover-crazy-quilt-block
3303,"Les Trois Danseuses (The Three Dancers), 1967 (Designed 1925), Mme. J. De la Baume Durrbach","Artist
Mme. J. De la Baume Durrbach (Weaver)
Title
Les Trois Danseuses (The Three Dancers)
Origin
France
Date
Made 1967
Medium
Cotton and wool, dovetail tapestry weave
Dimensions
199.5 × 301.6 cm (78 1/2 × 118 3/4 in.)
Credit Line
Gift of Mrs. Samuel G. Rautbord
Reference Number
1975.211
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/57826/les-trois-danseuses-the-three-dancers
3304,"Saint Ignatius of Antioch Disemboweled by Trajan’s Torturers, 1525/27, Domenico Beccafumi, called Il Mecarino","Artist
Domenico Beccafumi, called Il Mecarino
Title
Saint Ignatius of Antioch Disemboweled by Trajan's Torturers
Origin
Italy
Date
1520–1530
Medium
Oil on panel
Inscriptions
Inscribed on band surrounding the image: [...]QVALE IN QVESTA CHONPAGNIA LA SVA MAN SIGNATIO EPISCHOPO ANTIOCHIA D [G?]B
Dimensions
diameter: 24 in. (61 cm)
Credit Line
Gift of Richard L. Feigen
Reference Number
1986.1366",https://www.artic.edu/artworks/66018/saint-ignatius-of-antioch-disemboweled-by-trajan-s-torturers
3305,"1952 Exhibition Poster, 1952, Pablo Picasso","Artist
Pablo Picasso
Title
1952 Exhibition Poster
Origin
Spain
Date
1952
Medium
Linocut on cream wove paper
Dimensions
660 x 509 mm
Credit Line
Gift of Curt Valentin
Reference Number
1953.263
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/122394/1952-exhibition-poster
3306,"Sketch for “Oath on the Rütli,” Female Figure (verso), 1779/81; 1785/90 (verso), Henry Fuseli","Artist
Henry Fuseli
Title
Sketch for ""Oath on the Rütli,"" Female Figure (verso)
Origin
United Kingdom
Date
1779
Medium
Oil on canvas
Dimensions
stretcher: 29 15/16 × 26 9/16 in. (76 × 67.5 cm); irregular edges of the original canvas: 28 5/8 × 22 3/4 in. (72.7 × 57.8 cm); edges of the Oath on the Rütli image: 25 5/8 × 21 3/8 in. (65.1 × 54.3 cm)
Credit Line
Anonymous gift
Reference Number
1980.170",https://www.artic.edu/artworks/59989/sketch-for-oath-on-the-rutli-female-figure-verso
3307,"Place de la Trinité, Paris, c. 1886, Jean-François Rafaëlli","Artist
Jean-François Rafaëlli
Title
Place de la Trinité, Paris
Origin
France
Date
1886
Medium
Pastel on canvas mounted to wood panel
Inscriptions
Inscribed lower left: J.F. Raffaelli
Dimensions
73.7 × 71.7 cm. (29 × 28 1/4 in) dimensions of canvas (uneven due to loss along top edge: 727 x 719 mm dimensions of panel"" 735 x 718 mm
Credit Line
Potter Palmer Collection
Reference Number
1922.447",https://www.artic.edu/artworks/81570/place-de-la-trinite-paris
3308,"Blue Moon (A) [Aoi tsuki (A)], 1962, Amano Kunihiro","Artist
Amano Kunihiro
Title
Blue Moon (A) [Aoi tsuki (A)]
Origin
Japan
Date
1962
Medium
Color woodblock print; edition 1/50
Dimensions
60.6 x 43.5 cm (23 7/8 x 17 1/8 in.)
Credit Line
Claire and Albert Arenberg Fund
Reference Number
1964.286",https://www.artic.edu/artworks/20634/blue-moon-a-aoi-tsuki-a
3309,"Circular Box with Peacocks, Peonies, and Auspicious Motifs, Ming dynasty (1368–1644), Wanli period (1573–1620)","Title
Circular Box with Peacocks, Peonies, and Auspicious Motifs
Origin
China
Date
1573–1620
Medium
Porcelain painted in underglaze blue
Dimensions
H. 14.0 cm (5 1/2 in.); diam. 25.3 cm (9 15/16 in.)
Credit Line
Gift of the Orientals
Reference Number
1931.753",https://www.artic.edu/artworks/9734/circular-box-with-peacocks-peonies-and-auspicious-motifs
