index,artwork_title,metadata,url
4550,"Attraction I, 1896, Edvard Munch","Artist
Edvard Munch
Title
Attraction I
Origin
Norway
Date
1896
Medium
Lithograph in black ink on greyish-ivory China paper
Dimensions
474 x 361 mm (image/plate); 512 x 389 mm (sheet)
Credit Line
John H. Wrenn Memorial Collection
Reference Number
1943.526",https://www.artic.edu/artworks/47168/attraction-i
4551,"Nude, 1911, Félix Edouard Vallotton","Artist
Félix Edouard Vallotton
Title
Nude
Origin
France
Date
1911
Medium
Oil on canvas
Dimensions
35 × 46 in.
Credit Line
Gift of Mr. and Mrs. Chester Dale
Reference Number
1945.18",https://www.artic.edu/artworks/52697/nude
4552,"Valley of the Hondo, New Mexico, 1930, John Marin","Artist
John Marin
Title
Valley of the Hondo, New Mexico
Origin
United States
Date
Made 1930
Medium
Watercolor with black crayon, on moderately thick, moderately textured, ivory wove paper (all edges trimmed), in original frame
Dimensions
394 x 522 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.569
Copyright
© 2018 Estate of John Marin / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/66002/valley-of-the-hondo-new-mexico
4553,"Card Table, c. 1815, Charles-Honoré Lannuier","Artist
Charles-Honoré Lannuier
Title
Card Table
Origin
New York
Date
c. 1815
Medium
Mahogany with rosewood veneer, giltwood, brass and ebony inlay, ormolu
Inscriptions
Inscribed on the engraved label on the underside of the table top: ""Hre. Lannuier Cabinet Maker from Paris Kips [H]is Whare house of new fashion fourniture Broad Street, No. 60, New-York./ Hre. Lannuier Ebèniste, de Paris Tient Fabrique & Magasin de Meubles les Plus à la Mode, New-York.""
Dimensions
74.9 × 91.1 × 45.1 cm (29 1/8 × 35 7/8 × 17 3/4 in.)
Credit Line
Gift of Jamee J. and Marshall Field; Pauline Armstrong Endowment
Reference Number
1994.712",https://www.artic.edu/artworks/135533/card-table
4554,"The Tale of Taishokan, 1640/80","Title
The Tale of Taishokan
Origin
Japan
Date
1635–1685
Medium
Pair of six-panel screens; ink, colors, and gold on paper
Dimensions
Each 173 x 374 cm
Credit Line
Restricted gift of Charles C. Haffner III and Muriel Kallis Newman; Alyce and Edwin DeCosta and Walter E. Heller Foundation Endowment; through prior gift of Charles C. Haffner III
Reference Number
1996.436.1-2",https://www.artic.edu/artworks/145673/the-tale-of-taishokan
4555,"Yakushi Nyorai, 10th/11th century","Title
Yakushi Nyorai
Origin
Japan
Date
901 AD–1100
Medium
Wood with traces of polychromy
Dimensions
H. 50.8 cm
Credit Line
Samuel M. Nickerson fund
Reference Number
1921.388",https://www.artic.edu/artworks/80886/yakushi-nyorai
4556,"Perseus and Andromeda, study for The Doom Fulfilled, 1875, Sir Edward Burne-Jones","Artist
Sir Edward Burne-Jones
Title
Perseus and Andromeda, study for The Doom Fulfilled
Origin
England
Date
1875
Medium
Gouache with gold paint on board
Dimensions
330 × 303 mm
Credit Line
Gift of James Viles
Reference Number
1922.5522",https://www.artic.edu/artworks/7169/perseus-and-andromeda-study-for-the-doom-fulfilled
4557,"Headdress (Igi Gelede), Early/mid–20th century, Fagbite Asamu","Artists
Fagbite Asamu , Falola Edun
Culture
Yoruba
Title
Headdress (Igi Gelede)
Places
Nigeria (Object made in), Africa (Object made in)
Date
1900-1950
Medium
Wood and pigment
Dimensions
40 × 36.8 × 48.9 cm (15 3/4 × 14 1/2 × 19 1/4 in.)
Credit Line
Gift of Neal Ball
Reference Number
2008.176",https://www.artic.edu/artworks/120818/headdress-igi-gelede
4558,"Annemiek, February 11, 1997, 1997, Rineke Dijkstra","Artist
Rineke Dijkstra
Title
Annemiek, February 11, 1997
Origin
Netherlands
Date
1997
Medium
Color video, sound (projection); 4 min. loop Edition number two of eight
Credit Line
Modern and Contemporary Discretionary Fund
Reference Number
2000.312",https://www.artic.edu/artworks/156080/annemiek-february-11-1997
4559,"Inside the Colosseum, c. 1823, Franz Ludwig Catel","Artist
Franz Ludwig Catel
Title
Inside the Colosseum
Origin
Germany
Date
1818–1828
Medium
Oil on canvas
Dimensions
100.4 × 137.5 cm (39 1/2 × 58 1/4 in.)
Credit Line
Through prior gift of Mr. and Mrs. Chauncey B. Borland
Reference Number
2013.1094",https://www.artic.edu/artworks/219254/inside-the-colosseum
