index,artwork_title,metadata,url
950,"Hogs Killing a Snake, c. 1930, John Steuart Curry","Artist
John Steuart Curry
Title
Hogs Killing a Snake
Origin
United States
Date
c. 1930
Medium
Oil on canvas
Inscriptions
Signed l.r.: JOHN STEUART CURRY
Dimensions
76.5 × 97.3 cm (30 1/8 × 38 1/4 in.)
Credit Line
Restricted gift of an anonymous donor
Reference Number
1947.392",https://www.artic.edu/artworks/60510/hogs-killing-a-snake
951,"Kesa, late Edo period (1789–1868), late 18th/early 19th century","Title
Kesa
Origin
Japan
Date
Made 1775–1825
Medium
silk and gilt-paper; compound satin weave
Dimensions
202.1 × 109.3 cm (79 1/2 × 43 in.)
Credit Line
Gift of the Antiquarian Society
Reference Number
1894.64",https://www.artic.edu/artworks/794/kesa
952,"In the Third Sleep, 1944, Kay Sage","Artist
Kay Sage
Title
In the Third Sleep
Origin
United States
Date
1944
Medium
Oil on canvas
Inscriptions
signed l.r. Kay Sage 44
Dimensions
100.3 × 144.8 cm (39 1/2 × 57 in.)
Credit Line
Friends of American Art Collection; Watson F. Blair Prize Fund
Reference Number
1945.198",https://www.artic.edu/artworks/53237/in-the-third-sleep
953,"Milton Dictating to His Daughter, 1794, Henry Fuseli","Artist
Henry Fuseli
Title
Milton Dictating to His Daughter
Origin
Switzerland
Date
1793
Medium
Oil on canvas
Dimensions
121.2 x 118.7 cm (47 3/4 x 46 3/4 in.)
Credit Line
Preston O. Morton Memorial Purchase Fund for Older Paintings
Reference Number
1973.303",https://www.artic.edu/artworks/44739/milton-dictating-to-his-daughter
954,"The Terrace, c. 1660","Title
The Terrace
Origin
Delft
Date
1655–1665
Medium
Oil on canvas
Dimensions
42 1/16 × 34 3/8 in. (106.9 × 87.4 cm)
Credit Line
Robert A. Waller Memorial Fund
Reference Number
1948.81",https://www.artic.edu/artworks/62460/the-terrace
955,"Daisies, 1939, Henri Matisse","Artist
Henri Matisse
Title
Daisies
Origin
France
Date
1939
Medium
Oil on canvas
Inscriptions
Signed and dated, l.r.: ""Henri/Matisse/39""
Dimensions
92 × 65 cm (36 3/16 × 25 5/8 in.)
Credit Line
Gift of Helen Pauling Donnelley in memory of her parents, Mary Fredericka and Edward George Pauling
Reference Number
1983.206
Copyright
© 2018 Succession H. Matisse / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/100226/daisies
956,"Nude on a Table, 2001, John Currin","Artist
John Currin
Title
Nude on a Table
Origin
United States
Date
2001
Medium
Oil on canvas
Dimensions
101.6 x 81.3 cm (40 x 32 in.)
Credit Line
Modern and Contemporary Discretionary and Maurice Fulton Funds; through prior acquisitions of the William H. Bartels Prize Fund, Mrs. Charles S. Dewey, Mr. and Mrs. Frank G. Logan, and Florene May Schoenborn
Reference Number
2001.488",https://www.artic.edu/artworks/158466/nude-on-a-table
957,"Armor for Field and Tournament, c. 1540/60 with later etching, Jörg T. Sorg, the Younger","Artist
Jörg T. Sorg, the Younger
Title
Armor for Field and Tournament
Origin
Augsburg
Date
Made 1530–1570
Medium
Steel with gilding, iron, brass, leather, and cord
Dimensions
H. 185.4 cm (73 in.)
Credit Line
George F. Harding Collection
Reference Number
1982.2411a-r",https://www.artic.edu/artworks/118551/armor-for-field-and-tournament
958,"The Rapidity of Sleep, 1945, Yves Tanguy","Artist
Yves Tanguy
Title
The Rapidity of Sleep
Origin
United States
Date
1945
Medium
Oil on canvas
Dimensions
50 x 40 in. (127 x 101.6 cm)
Credit Line
Joseph Winterbotham Collection
Reference Number
1946.46
Copyright
© 2018 Estate of Yves Tanguy / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/54745/the-rapidity-of-sleep
959,"Samson and the Lion, 1604/07, Cristoforo Stati","Artist
Cristoforo Stati
Title
Samson and the Lion
Origin
Italy
Date
1604–1607
Medium
Marble
Dimensions
210 × 112 × 84 cm (82 5/8 × 44 × 33 in.); 2,700 lb. Base (octagonal): 118 × 118 cm (46 1/2 × 46 1/2 in.,). side: 49 × 49 cm (18 3/8 in.)
Credit Line
Chester D. Tripp Fund
Reference Number
1997.335",https://www.artic.edu/artworks/146875/samson-and-the-lion
960,"Velvet, 1600/50","Title
Velvet
Origin
Italy
Date
1600–1650
Medium
cisele voided cloth velvet
Dimensions
18.7 × 16.5 cm (7 3/8 × 6 1/2 in.)
Credit Line
Gift of Martin A. Ryerson through the Antiquarian Society
Reference Number
1895.821",https://www.artic.edu/artworks/2045/velvet
961,"The Tune and Also the Words, 1964, René Magritte","Artist
René Magritte
Title
The Tune and Also the Words
Origin
Belgium
Date
1964
Medium
Gouache over traces of graphite on cream wove paper
Dimensions
362 × 548 mm
Credit Line
Lindy and Edwin Bergman Collection
Reference Number
2018.332
Copyright
© 2018 C. Herscovici, London / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/119129/the-tune-and-also-the-words
962,"Bright Angel Trail, 1922, Gustave Baumann","Artist
Gustave Baumann
Title
Bright Angel Trail
Origin
United States
Date
1922
Medium
Color woodcut on cream laid paper
Dimensions
243 x 287 mm (image); 342 x 425 mm (sheet)
Credit Line
The William Gold Hibbard Memorial
Reference Number
1923.473",https://www.artic.edu/artworks/8765/bright-angel-trail
963,"Flowering Cherry and Autumn Maples with Poem Slips, 1654/81, Tosa Mitsuoki","Artist
Tosa Mitsuoki
Title
Flowering Cherry and Autumn Maples with Poem Slips
Origin
Japan
Date
1649–1686
Medium
Pair of six-panel screens; ink, color, gold and silver on silk
Dimensions
Each 144 x 286 cm
Credit Line
Kate S. Buckingham Endowment
Reference Number
1977.156-157",https://www.artic.edu/artworks/127643/flowering-cherry-and-autumn-maples-with-poem-slips
964,"At the Concert, 1896, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
At the Concert
Origin
France
Date
1896
Medium
Color lithograph on cream wove paper
Dimensions
368 × 260 mm (image); 436 × 302 mm (sheet)
Credit Line
Gift of Goodman & Walker, Inc.
Reference Number
1934.3",https://www.artic.edu/artworks/18161/at-the-concert
965,"Seated Woman with a Parasol (study for La Grande Jatte), 1884/85, Georges Seurat","Artist
Georges Seurat
Title
Seated Woman with a Parasol (study for La Grande Jatte)
Origin
France
Date
Made 1884–1885
Medium
Black Conté crayon on ivory laid paper
Dimensions
480 × 315 mm
Credit Line
Bequest of Abby Aldrich Rockefeller
Reference Number
1999.7",https://www.artic.edu/artworks/150773/seated-woman-with-a-parasol-study-for-la-grande-jatte
966,"Abstraction on Concrete, 1940/62, Howard Dearstyne","Artist
Howard Dearstyne
Title
Abstraction on Concrete
Origin
United States
Date
Made 1940–1962
Medium
Chromogenic print
Dimensions
24.1 × 35 cm (image/paper); 24.3 × 35.4 cm (mount)
Credit Line
Gift of Howard Dearstyne
Reference Number
1962.382",https://www.artic.edu/artworks/14487/abstraction-on-concrete
967,"Landscape with Trees, Pond and Sheep, 1621, Willem Buytewech","Artist
Willem Buytewech
Title
Landscape with Trees, Pond and Sheep
Origin
Holland
Date
1621
Medium
Etching printed in black on paper
Dimensions
87 x 127 mm (image); 88 x 128 mm (sheet)
Credit Line
Gift of Mrs. C. Phillip Miller
Reference Number
1958.540",https://www.artic.edu/artworks/8678/landscape-with-trees-pond-and-sheep
968,"After the Bullfight, 1873, Mary Cassatt","Artist
Mary Cassatt
Title
After the Bullfight
Origin
United States
Date
1873
Medium
Oil on canvas
Inscriptions
Signed l. left: ""M.S.C./Seville/1873""
Dimensions
82.5 × 64 cm (32 1/8 × 25 3/16 in.)
Credit Line
Bequest of Mrs. Sterling Morton
Reference Number
1969.332",https://www.artic.edu/artworks/31816/after-the-bullfight
969,"A Mexican Vaquero, 1890, Frederic Remington","Artist
Frederic Remington
Title
A Mexican Vaquero
Origin
New York
Date
1890
Medium
Oil on canvas
Inscriptions
Signed, lower right: ""Copyright 1890 / By/ Frederic Remington""
Dimensions
82.6 × 58.4 cm (32 1/2 × 23 in.)
Credit Line
George F. Harding Collection
Reference Number
1982.799",https://www.artic.edu/artworks/97907/a-mexican-vaquero
970,"Miniature Pyxis (Container for Personal Objects), about 300/270 BC, Ancient Greek","Culture
Ancient Greek
Title
Miniature Pyxis (Container for Personal Objects)
Origin
Cales
Date
300 BC–270 BC
Medium
terracotta, with silhouette decoration
Dimensions
a (jar): 7.1 × 8.5 × 8.5 cm (2.82 × 3 .375 × 3.375 in) b (lid): 2.1 × 4 × 4 cm (.83 × 1.61 × 1.60 in) c (saucer): 2.5 × 13.3 × 13.3 cm (1 × 5.25 × 5.25 in)
Credit Line
Museum Purchase Fund
Reference Number
1889.119a-c",https://www.artic.edu/artworks/282/miniature-pyxis-container-for-personal-objects
971,"Fruits of the Midi, 1881, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
Fruits of the Midi
Origin
France
Date
1881
Medium
Oil on canvas
Inscriptions
Inscribed lower left: Renoir 81
Dimensions
51 × 65 cm (20 1/16 × 25 5/8 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1176",https://www.artic.edu/artworks/16629/fruits-of-the-midi
972,"Mother-and-Child Figure (Bwanga bwa Chibola), Mid–/late 19th century, Luluwa","Culture
Luluwa
Title
Mother-and-Child Figure (Bwanga bwa Chibola)
Origin
Democratic Republic of the Congo
Date
1850–1899
Medium
Wood and pigment
Dimensions
28.9 × 8.6 × 8.2 cm (11 3/8 × 3 3/8 × 3 1/4 in.)
Credit Line
Wirt D. Walker Fund
Reference Number
1993.354",https://www.artic.edu/artworks/125774/mother-and-child-figure-bwanga-bwa-chibola
973,"Peasants Going to Work, 1863, Jean François Millet","Artist
Jean François Millet
Title
Peasants Going to Work
Origin
France
Date
1863
Medium
Etching and drypoint on warm grayish wove paper
Dimensions
384 × 308 mm (image/plate); 457 × 372 mm (sheet)
Credit Line
Gift of Mr. and Mrs. Martin A. Ryerson
Reference Number
1923.38",https://www.artic.edu/artworks/7733/peasants-going-to-work
974,"The Birth of Annette, c. 1899, Édouard Jean Vuillard","Artist
Édouard Jean Vuillard
Title
The Birth of Annette
Origin
France
Date
1899
Medium
Color lithograph on grayish-ivory laid China paper
Dimensions
412 × 513 mm (image); 430 × 571 mm (sheet)
Credit Line
Gift of Joseph R. Shapiro
Reference Number
1956.723",https://www.artic.edu/artworks/3446/the-birth-of-annette
975,"Venus and Adonis (?) with the Duck Hunt, c. 1600, Jacques Geubels, I","Artist
Jacques Geubels, I (Manufacturer)
Title
Venus and Adonis (?) with the Duck Hunt
Origin
Flanders
Date
1590–1610
Medium
Wool and silk, slit and double interlocking tapestry weave
Dimensions
262.5 × 344.4 cm (103 3/8 × 135 3/8 in.)
Credit Line
Gift of the Antiquarian Society of the Art Institute of Chicago
Reference Number
1896.147",https://www.artic.edu/artworks/2581/venus-and-adonis-with-the-duck-hunt
976,"Horse, 1914, Raymond Duchamp-Villon","Artist
Raymond Duchamp-Villon
Title
Horse
Origin
France
Date
Designed 1914
Medium
Bronze
Inscriptions
Numbered, inscribed and dated, proper right of rear base: “6/6 R DUCHAMP-VILLON/1914”; inscribed, center of rear base: “Susse Fondeur Paris”
Dimensions
39 3/8 × 24 × 36 in. (99 × 61 × 91.4 cm)
Credit Line
Gift of Margaret Fisher in memory of her parents, Mr. and Mrs. Walter L. Fisher
Reference Number
1957.165",https://www.artic.edu/artworks/5580/horse
977,"Susano-o no Mikoto Killing the Eight-headed Dragon, 1748, Torii Kiyomasu II","Artist
Torii Kiyomasu II (Publisher)
Title
Susano-o no Mikoto Killing the Eight-headed Dragon
Origin
Japan
Date
1748
Medium
Color woodblock print; hosoban
Dimensions
31.9 x 4.7 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.1808",https://www.artic.edu/artworks/19386/susano-o-no-mikoto-killing-the-eight-headed-dragon
