index,artwork_title,metadata,url
4750,"Martin A. Ryerson, 1913, Louis Betts","Artist
Louis Betts
Title
Martin A. Ryerson
Origin
United States
Date
1913
Medium
Oil on canvas
Inscriptions
Sign:
Dimensions
166.4 × 95.3 cm (65 1/2 × 37 1/2 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1183",https://www.artic.edu/artworks/16651/martin-a-ryerson
4751,"Boy’s Cap, 19th–early 20th century, Kongo","Culture
Kongo
Title
Boy's Cap
Origin
Africa
Date
Made 1801–1925
Medium
Raffia fiber
Dimensions
11 × 15.9 cm dia. (4 3/8 × 6 1/4 in. dia.)
Credit Line
Worcester Children's Room Fund
Reference Number
1924.30",https://www.artic.edu/artworks/11381/boy-s-cap
4752,"Titmouse and Girl, 1955, Maekawa Senpan","Artist
Maekawa Senpan
Title
Titmouse and Girl
Origin
Japan
Date
1955
Medium
Color woodblock print
Dimensions
31.1 x 44.2 cm (12 1/4 x 17 3/8 in.)
Credit Line
Gift of Mrs. Solomon B. Smith
Reference Number
1959.583",https://www.artic.edu/artworks/11235/titmouse-and-girl
4753,"“Eared” Spear, 1500/1600","Title
""Eared"" Spear
Origin
Germany
Date
1500–1600
Medium
Steel and wood (pine)
Dimensions
Blade with socket L. 49.2 cm (19 3/8 in.) Wt. 3 lb.
Credit Line
George F. Harding Collection
Reference Number
1982.2754",https://www.artic.edu/artworks/116250/eared-spear
4754,"Towering Trees, 1911, Daniel Garber","Artist
Daniel Garber
Title
Towering Trees
Origin
United States
Date
1911
Medium
Oil on canvas
Inscriptions
Signed lower left: Daniel Garber 1911 Signed Daniel Garber, 1911
Dimensions
137.8 × 140.3 cm (54 1/4 × 55 1/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1911.461",https://www.artic.edu/artworks/65215/towering-trees
4755,"The actor Ichikawa Ebizo IV as Takemura Sadanoshin, 1794, Tôshûsai Sharaku","Artist
Tôshûsai Sharaku
Title
The actor Ichikawa Ebizo IV as Takemura Sadanoshin
Origin
Japan
Date
1794
Medium
Color woodblock print; oban
Dimensions
38.1 x 24.6 cm (15 x 9 3/4 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2733",https://www.artic.edu/artworks/86921/the-actor-ichikawa-ebizo-iv-as-takemura-sadanoshin
4756,"By the Rushy - Fringed Bank, 1932, Edward McKnight Kauffer","Artist
Edward McKnight Kauffer
Title
By the Rushy - Fringed Bank
Origin
United States
Date
1932
Medium
Color lithograph on cream wove paper
Dimensions
1014 x 635 mm (sheet)
Credit Line
Gift of Underground Electric Railways Company of London Limited
Reference Number
1932.1220",https://www.artic.edu/artworks/13343/by-the-rushy-fringed-bank
4757,"Nude No. 17, New York, 1949/50, printed 1949/50, Irving Penn","Artist
Irving Penn
Title
Nude No. 17, New York
Origin
United States
Date
Made 1949–1950
Medium
Gelatin silver print; edition of 8
Inscriptions
Inscribed verso: “REF. 11662”; inscribed verso: “.. E [in a circle]”; inscribed verso: “NUDE 17 [in a circle]”; inscribed verso: “NFS / ..”; inscribed verso: “N1P36/SN223”; signed and stamped verso: “Irving Penn / PHOTOGRAPH BY IRVING PENN [in a circle]”; stamped verso: “Copyright © 1980 by Irving Penn. May not be reproduced without written permission / of Irving Penn and/or the Condé Nast Publications Inc.”; stamped verso: “Photograph / by / PENN”; stamped verso: “COPYRIGHT / NOT TO BE REPRODUCED WITHOUT / WRITTEN PERMISSION FROM / THE CONDE NAST PUBLICATIONS INC.”; stamped and inscribed verso; “One of no more than 12 [crossed out] 8 (AS OF 1994) signed silver / prints of this negative. Each print / differs somewhat from the others. / Negative and print made 1949-1950. / I.P.”
Dimensions
42.2 × 39.5 cm (image); 50.5 × 40.3 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.277
Copyright
Copyright The Irving Penn Foundation",https://www.artic.edu/artworks/144879/nude-no-17-new-york
4758,"Marilyn Monroe (Marilyn), 1967, Andy Warhol","Artist
Andy Warhol
Title
Marilyn Monroe (Marilyn)
Origin
United States
Date
Made 1967
Medium
Color screenprint on cream card
Dimensions
914 x 914 mm
Credit Line
Margaret Fisher Endowment
Reference Number
1998.442.5
Copyright
© 2018 The Andy Warhol Foundation for the Visual Arts, Inc. / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/150047/marilyn-monroe-marilyn
4759,"La revue blanche, 1895, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
La revue blanche
Origin
France
Date
1895
Medium
Color lithograph on tan wove paper
Dimensions
1,248 × 889 mm (image); 1,297 × 930 mm (sheets as pieced, sight)
Credit Line
Clarence Buckingham Collection
Reference Number
1932.1322",https://www.artic.edu/artworks/13606/la-revue-blanche
4760,"Emiliano and Eufemio Zapata with their Wives, 1911, printed 1970s, Hugo Brehme","Artist
Hugo Brehme
Title
Emiliano and Eufemio Zapata with their Wives
Origin
Germany
Date
Made 1911
Medium
Gelatin silver print
Dimensions
40.5 × 50.7 cm (image/paper)
Credit Line
Gift of Clarence S. Wilson, Jr. and Helena Chapellín Wilson
Reference Number
1998.637",https://www.artic.edu/artworks/152661/emiliano-and-eufemio-zapata-with-their-wives
4761,"Townscape (P1) [Stadtbild (P1)], 1968, Gerhard Richter","Artist
Gerhard Richter
Title
Townscape (P1) [Stadtbild (P1)]
Date
1968
Medium
Oil on canvas
Dimensions
102 × 92 cm (40 × 36 1/4 in.)
Credit Line
Gift of Edlis Neeson Collection
Reference Number
2015.134",https://www.artic.edu/artworks/229366/townscape-p1-stadtbild-p1
