index,artwork_title,metadata,url
1010,"Mother and Child, c. 1906, Julius Gari Melchers","Artist
Julius Gari Melchers
Title
Mother and Child
Origin
United States
Date
c. 1906
Medium
Oil on canvas
Inscriptions
Signed: G. Melchers
Dimensions
63.5 × 54.3 cm (25 × 21 3/8 in.)
Credit Line
Gift of James Deering
Reference Number
1925.704",https://www.artic.edu/artworks/86780/mother-and-child
1011,"Head (Uhunmwun Elao), 18th/early 19th century, Edo","Culture
Edo
Title
Head (Uhunmwun Elao)
Origin
Nigeria
Date
Made 1701–1825
Medium
Brass
Dimensions
H. 32.4 cm (12 3/4 in.)
Credit Line
Major Acquisitions Centennial Endowment
Reference Number
2003.16",https://www.artic.edu/artworks/180750/head-uhunmwun-elao
1012,"Brother Martin Clasping the Iron Hand of Goetz, 1836, Eugène Delacroix","Artist
Eugène Delacroix
Title
Brother Martin Clasping the Iron Hand of Goetz
Origin
France
Date
Made 1836
Medium
Lithograph in black on ivory China paper laid down on white wove paper
Dimensions
247 × 188.5 mm (image/chine); 551 × 390 mm (sheet)
Credit Line
William McCallin McKee Memorial Endowment
Reference Number
1959.537",https://www.artic.edu/artworks/11098/brother-martin-clasping-the-iron-hand-of-goetz
1013,"Valley of Aosta: Snowstorm, Avalanche, and Thunderstorm, 1836/37, Joseph Mallord William Turner","Artist
Joseph Mallord William Turner
Title
Valley of Aosta: Snowstorm, Avalanche, and Thunderstorm
Origin
England
Date
1836–1837
Medium
Oil on canvas
Dimensions
36 1/4 × 48 in. (92.2 × 123 cm)
Credit Line
Frederick T. Haskell Collection
Reference Number
1947.513",https://www.artic.edu/artworks/109938/valley-of-aosta-snowstorm-avalanche-and-thunderstorm
1014,"Approaching Storm, 1864, Eugène Louis Boudin","Artist
Eugène Louis Boudin
Title
Approaching Storm
Origin
France
Date
1864
Medium
Oil on cradled panel
Inscriptions
Inscribed at lower right: E. Boudin 1864
Dimensions
14 3/8 × 22 1/2 in. (36.3 × 57.9 cm)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1938.1276",https://www.artic.edu/artworks/27764/approaching-storm
1015,"A29: South Carolina Ballroom, 1775-1835, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A29: South Carolina Ballroom, 1775-1835
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 15 1/2 × 19 3/4 × 30 7/8 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.509",https://www.artic.edu/artworks/45395/a29-south-carolina-ballroom-1775-1835
1016,"Untitled XI, 1975, Willem de Kooning","Artist
Willem de Kooning
Title
Untitled XI
Origin
United States
Date
1975
Medium
Oil on linen
Inscriptions
Not inscribed on recto; signed: verso: ""de Kooning"" (bottom left in black crayon)
Dimensions
195.6 x 223.5 cm (77 x 88 in.), without frame
Credit Line
Through prior bequests of John J. Ireland and Joseph Winterbotham; Walter Aitken Endowment
Reference Number
1983.792
Copyright
© 1975 The Willem de Kooning Foundation/Artists Rights Society (ARS), New York.",https://www.artic.edu/artworks/100830/untitled-xi
1017,"In the Magic Mirror, 1934, Paul Klee","Artist
Paul Klee
Title
In the Magic Mirror
Origin
Germany
Date
1934
Medium
Oil on canvas, on board
Inscriptions
none
Dimensions
26 x 19 3/4 in. (66 x 50 cm)
Credit Line
Bequest of Claire Zeisler
Reference Number
1991.321
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/111666/in-the-magic-mirror
1018,"Study for Cosimo I Reorganizing the Tuscan Troops, 1589, Ludovico Buti","Artist
Ludovico Buti
Title
Study for Cosimo I Reorganizing the Tuscan Troops
Origin
Italy
Date
1589
Medium
Pen and brown ink with brush and brown wash, heightened with lead white, over traces of black chalk, on tan laid paper, laid down on ivory laid paper
Dimensions
415 × 271 mm
Credit Line
The Leonora Hall Gurley Memorial Collection
Reference Number
1922.5408",https://www.artic.edu/artworks/6870/study-for-cosimo-i-reorganizing-the-tuscan-troops
1019,"Scarab Amulet, Late Period, Dynasty 26 (664–610 BC), Ancient Egyptian","Culture
Ancient Egyptian
Title
Scarab Amulet
Origin
Egypt
Date
664 BC–610 BC
Medium
Hematite
Dimensions
.75 × 1.5 × 1 cm ( 1/4 × 5/8 × 3/8 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Norman W. Harris
Reference Number
1892.171",https://www.artic.edu/artworks/632/scarab-amulet
1020,"Mummy Mask, Late Ptolemaic Period-early Roman Period, 1st century BC, Ancient Egyptian","Culture
Ancient Egyptian
Title
Mummy Mask
Origin
Egypt
Date
100 BC–1 BC
Medium
Cartonnage, gold leaf, and pigment
Dimensions
46 × 33.3 × 28 cm (18 1/8 × 13 1/8 × 11 in.)
Credit Line
W. Moses Willner Fund
Reference Number
1910.221",https://www.artic.edu/artworks/64312/mummy-mask
1021,"Bottle, c. 1678/85, Grieksche A Factory","Artist
Grieksche A Factory (Maker)
Title
Bottle
Origin
Delft
Date
Made 1674
Medium
Tin-glazed earthenware (Delftware)
Inscriptions
Mark: ""SVE""
Dimensions
31.4 × 15.2 cm (12 3/8 × 6 in.)
Credit Line
Gift of Martin A. Ryerson
Reference Number
1930.965",https://www.artic.edu/artworks/6673/bottle
1022,"State Birds and Flowers Quilt, c. 1950, Dr. Jeannette Dean Throckmorton","Artist
Dr. Jeannette Dean Throckmorton
Title
State Birds and Flowers Quilt
Origin
Iowa
Date
Made 1940–1960
Medium
Appliquéd and embroidered quilt; dyed and undyed cotton plain weave fabrics; cotton embroidery threads; graphite pencil pattern outlines
Dimensions
224.6 x 172.7 cm (88 3/8 x 68 in.)
Credit Line
Gift of Dr. Jeannette Dean Throckmorton
Reference Number
1963.724",https://www.artic.edu/artworks/18421/state-birds-and-flowers-quilt
1023,"Tight-Rope Walker, c. 1885, Jean Louis Forain","Artist
Jean Louis Forain
Title
Tight-Rope Walker
Origin
France
Date
1880–1890
Medium
Oil on canvas
Inscriptions
Inscribed lower left: Forain
Dimensions
46.2 × 38.2 cm (18 1/8 × 15 in.)
Credit Line
Gift of Emily Crane Chadbourne
Reference Number
1951.208",https://www.artic.edu/artworks/110867/tight-rope-walker
1024,"Tetradrachm (Coin) Portraying Alexander the Great, 297/281 BC, issued by King Lysimachus of Thrace, Ancient Greek","Culture
Ancient Greek
Title
Tetradrachm (Coin) Portraying Alexander the Great
Origin
Ephesus
Date
297 BC–281 BC
Medium
Silver
Inscriptions
Reverse: ΒΑΣΙΛΕΩ[Σ] ΛΥΣΙΜΑΧΟΥ ""[minted by] King Lysimachus""
Dimensions
Diam. 3.1 cm; 16.78 g
Credit Line
Gift of Martin A. Ryerson
Reference Number
1922.4924",https://www.artic.edu/artworks/5764/tetradrachm-coin-portraying-alexander-the-great
1025,"E-7: English Drawing Room of the Early Georgian Period, 1730s, c. 1937, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
E-7: English Drawing Room of the Early Georgian Period, 1730s
Origin
United States
Date
Made 1932–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 20 × 31 1/4 × 24 1/4 in. (50 × 78.125 × 60.625 cm) Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1941.1192",https://www.artic.edu/artworks/43704/e-7-english-drawing-room-of-the-early-georgian-period-1730s
1026,"E-6: English Library of the Queen Anne Period, 1702-50, c. 1937, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
E-6: English Library of the Queen Anne Period, 1702-50
Origin
United States
Date
Made 1932–1937
Medium
Miniature room, mixed media
Dimensions
Interior: 13 × 21 × 21 1/8 in. (32.5 × 52.5 × 54.5 cm) Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1941.1191",https://www.artic.edu/artworks/43700/e-6-english-library-of-the-queen-anne-period-1702-50
1027,"Bullfight, 1865/66, Édouard Manet","Artist
Édouard Manet
Title
Bullfight
Origin
France
Date
1865–1866
Medium
Oil on canvas
Dimensions
48 × 60.4 cm (18 7/8 × 23 3/4 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1937.1019",https://www.artic.edu/artworks/25812/bullfight
1028,"The Cottage by the Roadside, Stormy Sky, c. 1860, Jules Dupré","Artist
Jules Dupré
Title
The Cottage by the Roadside, Stormy Sky
Origin
France
Date
1855–1865
Medium
Oil on canvas
Inscriptions
Sig: Jules Dupeé
Dimensions
27.6 × 35.7 cm (10 7/8 × 14 1/8 in.)
Credit Line
Henry Field Memorial Collection
Reference Number
1894.1058",https://www.artic.edu/artworks/891/the-cottage-by-the-roadside-stormy-sky
1029,"The Quick and the Dead, 1950/55, Ed Van Der Elsken","Artist
Ed Van Der Elsken
Title
The Quick and the Dead
Origin
Netherlands
Date
Made 1950–1955
Medium
Gelatin silver print
Dimensions
29.5 × 29.8 cm
Credit Line
Peabody Fund
Reference Number
1957.203",https://www.artic.edu/artworks/5716/the-quick-and-the-dead
1030,"Odalisque, 1874, Jules Joseph Lefebvre","Artist
Jules Joseph Lefebvre
Title
Odalisque
Origin
France
Date
1874
Medium
Oil on canvas
Inscriptions
Inscribed upper right: Jules. LeFebvre 1874.
Dimensions
102.4 × 200.7 cm (41 5/16 × 79 in.)
Credit Line
George F. Harding Collection
Reference Number
1983.381",https://www.artic.edu/artworks/100351/odalisque
1031,"Fragment, 1575/1600","Title
Fragment
Origin
Italy
Date
1575–1600
Medium
Silk, plain weave with plain interlacings of secondary binding warps and supplementary patterning wefts
Dimensions
55.5 × 37.4 cm (21 7/8 × 14 3/4 in.) Repeat: 34.5-35.7 × 17.5 cm (13 5/8-14 × 6 7/8 in.)
Credit Line
Gift of Martin A. Ryerson through the Antiquarian Society
Reference Number
1895.677",https://www.artic.edu/artworks/1908/fragment
1032,"N. W. Corner of LaSalle and Randolph, Chicago, Showing Court House Square in the Year 1864, published April 1928 (1864 depicted), Raoul Varin","Artist
Raoul Varin
Title
N. W. Corner of LaSalle and Randolph, Chicago, Showing Court House Square in the Year 1864
Origin
France
Date
1928
Medium
Aquatint, with etching in brown and hand-coloring, on cream wove paper
Dimensions
383 × 541 mm (image); 450 × 592 mm (plate); 543 × 710 mm (sheet)
Credit Line
Gift of Ernest Byfield
Reference Number
1929.289",https://www.artic.edu/artworks/2205/n-w-corner-of-lasalle-and-randolph-chicago-showing-court-house-square-in-the-year-1864
1033,"The Plate of Apples, c. 1877, Paul Cézanne","Artist
Paul Cézanne
Title
The Plate of Apples
Origin
France
Date
1872–1882
Medium
Oil on canvas
Inscriptions
Inscribed lower right: P.Cezanne
Dimensions
18 1/8 × 21 1/2 in. (45.8 × 54.7 cm)
Credit Line
Gift of Kate L. Brewster
Reference Number
1949.512",https://www.artic.edu/artworks/65811/the-plate-of-apples
1034,"Tobias and the Angel, 1878, Jean Charles Cazin","Artist
Jean Charles Cazin
Title
Tobias and the Angel
Origin
France
Date
1878
Medium
Oil on canvas
Inscriptions
Inscribed, lower left: J. C. Cazin 1878
Dimensions
58.6 × 84.2 cm (23 × 33 1/8 in.)
Credit Line
Henry Field Memorial Collection
Reference Number
1894.1036",https://www.artic.edu/artworks/873/tobias-and-the-angel
1035,"After a Summer Shower, 1894, George Inness","Artist
George Inness
Title
After a Summer Shower
Origin
United States
Date
1894
Medium
Oil on canvas
Inscriptions
Signed lower right: ""G. Inness 1894""
Dimensions
81.9 × 107.6 cm (32 1/4 × 42 3/8 in.)
Credit Line
Edward B. Butler Collection
Reference Number
1911.29",https://www.artic.edu/artworks/64715/after-a-summer-shower
1036,"Desert Forms, 1957, Hughie Lee-Smith","Artist
Hughie Lee-Smith
Title
Desert Forms
Date
1957
Medium
Oil on Masonite
Dimensions
45.7 × 60.1 cm (18 × 24 in.)
Credit Line
American Art Sales Proceeds Fund; through prior acquisitions of Charles S. Peterson Purchase Prize and Charles D. Ettinger funds, and Mr. and Mrs. Frederick G. Wacker Jr. Endowment Fund
Reference Number
2011.334",https://www.artic.edu/artworks/212760/desert-forms
1037,"Coin Depicting Cow Suckling Calf, about 229/100 BC, Ancient Greek","Culture
Ancient Greek
Title
Coin Depicting Cow Suckling Calf
Origin
Illyria
Date
229 BC–100 BC
Medium
Silver
Dimensions
Diam. 1.8 cm; 2.76 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1182",https://www.artic.edu/artworks/9768/coin-depicting-cow-suckling-calf
1038,"A32: Louisiana Bedroom, 1800-50, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A32: Louisiana Bedroom, 1800-50
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 13 × 19 × 19 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.512",https://www.artic.edu/artworks/45404/a32-louisiana-bedroom-1800-50
1039,"Bird Shaped Ewer with Crowned Rider Holding a Bowl, Goryeo dynasty (918–1392), 12th century","Title
Bird Shaped Ewer with Crowned Rider Holding a Bowl
Origin
Korea
Date
1100–1199
Medium
Stoneware with celadon glaze and underglaze incised decoration
Dimensions
21.4 × 17.7 × 13.2 cm (8 1/2 × 7 × 5 1/2 in.)
Credit Line
Bequest of Russell Tyson
Reference Number
1964.1213",https://www.artic.edu/artworks/22525/bird-shaped-ewer-with-crowned-rider-holding-a-bowl
1040,"A27: Virginia Kitchen, 18th Century, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A27: Virginia Kitchen, 18th Century
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 10 × 20 × 20 1/2 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.507",https://www.artic.edu/artworks/45388/a27-virginia-kitchen-18th-century
1041,"Nigatsu Hall, Nara (Nara Nigatsudo), from the series “Souvenirs of Travel, Second Series (Tabi miyage dai nishu)”, 1921, Kawase Hasui","Artist
Kawase Hasui
Title
Nigatsu Hall, Nara (Nara Nigatsudo), from the series ""Souvenirs of Travel, Second Series (Tabi miyage dai nishu)""
Origin
Japan
Date
1921
Medium
Color woodblock print; oban
Dimensions
36.5 × 24.1 cm (14 3/8 × 9 1/2 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1929.397",https://www.artic.edu/artworks/2567/nigatsu-hall-nara-nara-nigatsudo-from-the-series-souvenirs-of-travel-second-series-tabi-miyage-dai-nishu
1042,"Apollo Exposing Mars and Venus to the Ridicule of the Olympians, from Ovid’s Metamorphoses, c. 1650","Title
Apollo Exposing Mars and Venus to the Ridicule of the Olympians, from Ovid's Metamorphoses
Origin
Aubusson
Date
1640–1660
Medium
Wool and silk, slit and double interlocking tapestry weave
Dimensions
400.5 × 306.7 cm (157 1/2 × 120 3/4 in.)
Credit Line
Gift of Mr. and Mrs. Benjamin Beris
Reference Number
1956.102",https://www.artic.edu/artworks/2104/apollo-exposing-mars-and-venus-to-the-ridicule-of-the-olympians-from-ovid-s-metamorphoses
1043,"Growth, 1938/60, Jean (Hans) Arp","Artist
Jean (Hans) Arp
Title
Growth
Origin
France
Date
1938–1960
Medium
White marble
Dimensions
43 × 17 1/2 × 11 in. (109 × 44.5 × 28 cm)
Credit Line
Grant J. Pick Purchase Fund
Reference Number
1965.357
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/23365/growth
1044,"York Harbor, Coast of Maine, 1877, Martin Johnson Heade","Artist
Martin Johnson Heade
Title
York Harbor, Coast of Maine
Origin
York Harbor
Date
1877
Medium
Oil on canvas
Inscriptions
Signed, lower left: M.J. Heade
Dimensions
38.7 × 76.8 cm (15 1/4 × 30 1/4 in.)
Credit Line
Restricted gift of Mrs. Herbert A. Vance; Americana, Lacy Armour and Roger McCormick endowments; through prior gifts of Dr. and Mrs. R. Gordon Brown, Emily Crane Chadbourne, George F. Harding Collection, Brooks McCormick, and James S. Pennington
Reference Number
1999.291",https://www.artic.edu/artworks/152747/york-harbor-coast-of-maine
1045,"Under the Wave off Kanagawa (Kanagawa oki nami ura), also known as The Great Wave, from the series “Thirty-Six Views of Mount Fuji (Fugaku sanjurokkei)”, 1830/33, Katsushika Hokusai","Artist
Katsushika Hokusai
Title
Under the Wave off Kanagawa (Kanagawa oki nami ura), also known as The Great Wave, from the series ""Thirty-Six Views of Mount Fuji (Fugaku sanjurokkei)""
Origin
Japan
Date
1825–1838
Medium
Color woodblock print; oban
Dimensions
5.7 x 7.2 cm (10 1/8 x 14 5/8 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1952.343",https://www.artic.edu/artworks/77333/under-the-wave-off-kanagawa-kanagawa-oki-nami-ura-also-known-as-the-great-wave-from-the-series-thirty-six-views-of-mount-fuji-fugaku-sanjurokkei
1046,"The Eventuality of Destiny, 1927, Giorgio de Chirico","Artist
Giorgio de Chirico
Title
The Eventuality of Destiny
Origin
Italy
Date
1927
Medium
Oil on canvas
Inscriptions
signed and dated lower left: G. de Chirico/1927
Dimensions
57 1/2 × 45 in. (146 × 114.3 cm)
Credit Line
Gift of Mrs. Frederic C. Bartlett
Reference Number
1964.213
Copyright
© 2018 Artists Rights Society (ARS), New York / SIAE, Rome",https://www.artic.edu/artworks/20554/the-eventuality-of-destiny
1047,"Portrait of Sylvette David, 1954, Pablo Picasso","Artist
Pablo Picasso
Title
Portrait of Sylvette David
Origin
Spain
Date
1954
Medium
Oil on canvas
Inscriptions
Signed, u.l.: Picasso Dated on verso: 19.4.54./ 22.5.54./ 4.10.54.
Dimensions
130.7 x 97.2 cm (51 7/16 x 38 1/16 in.)
Credit Line
Gift of Mary and Leigh Block
Reference Number
1955.821
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/84239/portrait-of-sylvette-david
1048,"Composition in Brown, 1959, R. G. Gillet","Artist
R. G. Gillet
Title
Composition in Brown
Origin
France
Date
1959
Medium
Brown gouache on white wove paper
Dimensions
654 × 456 mm
Credit Line
Frank B. Hubachek Sundry Account
Reference Number
1959.539",https://www.artic.edu/artworks/11103/composition-in-brown
1049,"The Eye, 1932/35, René Magritte","Artist
René Magritte
Title
The Eye
Origin
Belgium
Date
1932–1935
Medium
Oil on canvas
Inscriptions
none
Dimensions
10 1/2 × 10 × 2 1/2 in. (27 × 24.8 × 14.4 cm)
Credit Line
Through prior gift of Arthur Keating
Reference Number
1989.53
Copyright
© 2018 C. Herscovici, London / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/73657/the-eye
