index,artwork_title,metadata,url
900,"Marilyn Monroe (Marilyn), 1967, Andy Warhol","Artist
Andy Warhol
Title
Marilyn Monroe (Marilyn)
Origin
United States
Date
1967
Medium
Color screenprint on cream card
Dimensions
914 x 914 mm
Credit Line
Margaret Fisher Endowment
Reference Number
1998.442.2
Copyright
© 2018 The Andy Warhol Foundation for the Visual Arts, Inc. / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/150044/marilyn-monroe-marilyn
901,"Madame Léon Clapisson, 1883, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
Madame Léon Clapisson
Origin
France
Date
1883
Medium
Oil on canvas
Inscriptions
Inscribed upper left: Renoir 83
Dimensions
81.2 × 65.3 cm (32 × 25 ¾ in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1174",https://www.artic.edu/artworks/16622/madame-leon-clapisson
902,"A Turn in the Road, 1873, Alfred Sisley","Artist
Alfred Sisley
Title
A Turn in the Road
Origin
France
Date
1873
Medium
Oil on canvas
Dimensions
20 3/4 × 25 1/2 in. (54.5 × 64.7 cm)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1947.112",https://www.artic.edu/artworks/96559/a-turn-in-the-road
903,"Bell (nao), Western Zhou dynasty (1046–771 B.C.)","Title
Bell (nao)
Origin
China
Date
Made 1046 BC–771 BC
Medium
Bronze
Dimensions
H. 41.7 cm (16 1/2 in.); diam. 28.9 cm (11 3/8 in.)
Credit Line
Lucy Maud Buckingham Collection
Reference Number
1924.243",https://www.artic.edu/artworks/12086/bell-nao
904,"Inlay Depicting the Face of a King, Late Period–Ptolemaic Period (about 7th–1st century BC), Ancient Egyptian","Culture
Ancient Egyptian
Title
Inlay Depicting the Face of a King
Origin
Egypt
Date
700 BC–1 BC
Medium
Glass
Dimensions
2 × 1.25 × .5 cm (3/4 × 1/2 × 3/16 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Norman W. Harris
Reference Number
1892.170",https://www.artic.edu/artworks/631/inlay-depicting-the-face-of-a-king
905,"The Glovemaker, Worcester, 1884, Walter Richard Sickert","Artist
Walter Richard Sickert
Title
The Glovemaker, Worcester
Origin
England
Date
Made 1884
Medium
Etching in brown/black ink on buff wove paper
Dimensions
108 × 70 mm (plate); 160 × 120 mm (sheet)
Credit Line
The Joseph Brooks Fair Collection
Reference Number
1960.309",https://www.artic.edu/artworks/12017/the-glovemaker-worcester
906,"The Circus Rider, c. 1927, Marc Chagall","Artist
Marc Chagall
Title
The Circus Rider
Origin
France
Date
1922–1932
Medium
Oil on canvas
Inscriptions
Signed, l.r.: ""ChAgAll""
Dimensions
9 3/8 × 7 7/16 in. (23.8 × 18.9 cm)
Credit Line
Gift of Mrs. Gilbert W. Chapman
Reference Number
1949.516
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/118614/the-circus-rider
907,"Abraham’s Sacrifice of Isaac, 1654/56, David Teniers, the younger","Artist
David Teniers, the younger
Title
Abraham's Sacrifice of Isaac
Origin
Italy
Date
1654–1656
Medium
Oil on panel
Dimensions
20.9 × 30.7 cm (8 1/4 × 12 1/8 in.)
Credit Line
Gift of Mrs. Charles L. Hutchinson
Reference Number
1936.123",https://www.artic.edu/artworks/111649/abraham-s-sacrifice-of-isaac
908,"Head of a Guillotined Man, 1818/19, Jean Louis André Théodore Géricault","Artist
Jean Louis André Théodore Géricault
Title
Head of a Guillotined Man
Origin
France
Date
1818
Medium
Oil on panel
Dimensions
16 1/8 × 14 15/16 in. (41 × 38 cm)
Credit Line
Through prior gift of William Wood Prince; L. L. and A. S. Coburn Endowment; Charles H. and Mary F. S. Worcester Collection
Reference Number
1992.628",https://www.artic.edu/artworks/119264/head-of-a-guillotined-man
909,"May, August 30, 1793, Francesco Bartolozzi","Artist
Francesco Bartolozzi
Title
May
Origin
Italy
Date
1793
Medium
Color stipple engraving on paper
Dimensions
306 x 250 mm (image); 355 x 275 mm (sheet)
Credit Line
Gift of Mrs. Charles Netcher to The Charles Netcher II Memorial Collection
Reference Number
1934.367",https://www.artic.edu/artworks/19268/may
