index,artwork_title,metadata,url
7750,"The Story-Teller: Fez, Morocco, 1925, Samuel A. Marx","Artist
Samuel A. Marx
Title
The Story-Teller: Fez, Morocco
Origin
United States
Date
1925
Medium
Watercolor over touches of graphite on cream watercolor paper
Dimensions
178 x 190 mm
Credit Line
Gift of the Chicago Public School Art Society
Reference Number
1962.783",https://www.artic.edu/artworks/15172/the-story-teller-fez-morocco
7751,"Loading Corn, 1945, Thomas Hart Benton","Artist
Thomas Hart Benton
Title
Loading Corn
Origin
United States
Date
Made 1945
Medium
Lithograph on white wove paper
Dimensions
244 x 325 mm (image); 304 x 402 mm (sheet)
Credit Line
Gift of Mr. John N. Estabrook
Reference Number
1960.33",https://www.artic.edu/artworks/11532/loading-corn
7752,"William Brown, 1804/8, John Trumbull","Artist
John Trumbull
Title
William Brown
Origin
United States
Date
1804–1808
Medium
Oil on canvas
Dimensions
92.1 × 71.1 cm (36 1/4 × 28 in.)
Credit Line
Friends of American Art Collection
Reference Number
1923.920",https://www.artic.edu/artworks/9255/william-brown
7753,"Face Holding a Leaf, c. 1934, Léopold Survage","Artist
Léopold Survage
Title
Face Holding a Leaf
Origin
France
Date
Made 1929–1939
Medium
Oil on canvas
Inscriptions
Signed, l.r. ""Survage./ 34.""
Dimensions
36.8 × 44.5 cm (14 1/2 × 17 1/2 in.)
Credit Line
Gift of Albert Robin
Reference Number
2005.164
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/185190/face-holding-a-leaf
7754,"Beaker with Cover, c. 1500","Title
Beaker with Cover
Origin
Germany
Date
1490–1510
Medium
Parcel-gilt silver
Dimensions
H: 41.9 cm (16 1/2 in.)
Credit Line
Gift of Mr. Rudolph Gutmann
Reference Number
1956.777a-b",https://www.artic.edu/artworks/3590/beaker-with-cover
7755,"Leaving the Bath, 1879–80, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
Leaving the Bath
Origin
France
Date
1879–1880
Medium
Drypoint and aquatint in black on tan wove paper
Dimensions
128 × 128 mm (image/plate); 236 × 181 mm (sheet)
Credit Line
Marjorie Blum Kolver Collection and Harry and Maribel C. Blum Foundation
Reference Number
1986.992",https://www.artic.edu/artworks/64982/leaving-the-bath
7756,"Portrait of Fernande Olivier, 1906, Pablo Picasso","Artist
Pablo Picasso
Title
Portrait of Fernande Olivier
Origin
Spain
Date
Made 1906
Medium
Drypoint with plate tone on copper in black on ivory laid paper
Dimensions
163 x 119 mm (image/plate); 318 x 238 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1972.1205
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/41433/portrait-of-fernande-olivier
7757,"Frontispiece for Yvette Guilbert, 1898, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
Frontispiece for Yvette Guilbert
Origin
France
Date
1898
Medium
Lithograph on ivory laid paper
Dimensions
295 × 238 mm (image); 501 × 389 mm (sheet)
Credit Line
Mr. and Mrs. Carter H. Harrison Collection
Reference Number
1930.124",https://www.artic.edu/artworks/4568/frontispiece-for-yvette-guilbert
7758,"Nude, 1906, Georges Rouault","Artist
Georges Rouault
Title
Nude
Origin
France
Date
1906
Medium
Watercolor and gouache, with pastel and touches of colored pencil on cream laid paper, laid down on cream wove paper
Inscriptions
Not signed
Dimensions
400 × 337 mm
Credit Line
Olivia Shaler Swan Memorial Collection
Reference Number
1937.1104
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/25976/nude
7759,"Plaine Rose, 1956, Wou-Ki Zao","Artist
Wou-Ki Zao
Title
Plaine Rose
Origin
France
Date
1956
Medium
Color lithograph on cream wove paper
Dimensions
435 × 650 mm (image); 521 × 725 mm (sheet)
Credit Line
Mary S. Adams Fund
Reference Number
1967.276",https://www.artic.edu/artworks/27466/plaine-rose
7760,"The Wing, 1946, Berenice Abbott","Artist
Berenice Abbott
Title
The Wing
Origin
United States
Date
Made 1946
Medium
Gelatin silver print
Inscriptions
Unmarked recto; inscribed verso, upper left, in graphite: ""The Wing [underlined twice] 1946""; stamped verso, center, in black ink: ""BERENICE ABBOTT / PHOTOGRAPH / 50 COMMERCE STREET / NEW YORK 14, N.Y. / BERENICE ABBOTT / PHOTOGRAPH / 50 COMMERCE STREET / NEW YORK 14, N.Y.""
Dimensions
48.7 × 39 cm (image/paper)
Credit Line
Peabody Fund
Reference Number
1952.2",https://www.artic.edu/artworks/76245/the-wing
