index,artwork_title,metadata,url
1160,"Necklace with Pendant, 2nd/3rd century AD, Ancient Roman","Culture
Ancient Roman
Title
Necklace with Pendant
Origin
Roman Empire
Date
101 AD–300 AD
Medium
Gold, garnet, and emerald
Dimensions
L. 35.6 cm (14 in.) (with clasp); pendant: h. 3.1 cm (1 1/4 in.)
Credit Line
Gift of Henry H. Getty and Charles L. Hutchinson
Reference Number
1894.266",https://www.artic.edu/artworks/807/necklace-with-pendant
1161,"Self-Portrait, 1865/66, Frédéric Bazille","Artist
Frédéric Bazille
Title
Self-Portrait
Origin
France
Date
1865–1866
Medium
Oil on canvas
Dimensions
108.9 × 71.1 cm (42 7/8 × 28 3/8 in.)
Credit Line
Restricted gift of Mr. and Mrs. Frank H. Woods in memory of Mrs. Edward Harris Brewer
Reference Number
1962.336",https://www.artic.edu/artworks/110661/self-portrait
1162,"Rabbit Warren at Pontoise, Snow, 1879, Camille Pissarro","Artist
Camille Pissarro
Title
Rabbit Warren at Pontoise, Snow
Origin
France
Date
1879
Medium
Oil on canvas
Inscriptions
Inscribed lower left: C. Pissarro '79
Dimensions
59.2 × 72.3 cm (23 5/16 × 28 7/16 in.)
Credit Line
Gift of Marshall Field
Reference Number
1964.200",https://www.artic.edu/artworks/20530/rabbit-warren-at-pontoise-snow
1163,"Kanbara: Evening Snow (Kanbara, yoru no yuki), from the series “Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi no uchi),” also known as the Hoeido Tokaido, c. 1833/34, Utagawa Hiroshige","Artist
Utagawa Hiroshige
Title
Kanbara: Evening Snow (Kanbara, yoru no yuki), from the series ""Fifty-three Stations of the Tokaido (Tokaido gojusan tsugi no uchi),"" also known as the Hoeido Tokaido
Origin
Japan
Date
1828–1839
Medium
Color woodblock print; oban
Dimensions
24.1 x 36.8 cm (9 1/2 x 14 1/2 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3517",https://www.artic.edu/artworks/25613/kanbara-evening-snow-kanbara-yoru-no-yuki-from-the-series-fifty-three-stations-of-the-tokaido-tokaido-gojusan-tsugi-no-uchi-also-known-as-the-hoeido-tokaido
1164,"Flicker and Gleam of Fire, 1959, Karl Schrag","Artist
Karl Schrag
Title
Flicker and Gleam of Fire
Origin
United States
Date
Made 1959
Medium
Etching and aquatint on cream wove paper
Dimensions
705 x376 mm (image/ plate); 759 x 479 mm (sheet)
Credit Line
Albert H. Wolf Fund
Reference Number
1960.344",https://www.artic.edu/artworks/12084/flicker-and-gleam-of-fire
1165,"Still Life: Corner of a Table, 1873, Henri Fantin-Latour","Artist
Henri Fantin-Latour
Title
Still Life: Corner of a Table
Origin
France
Date
1873
Medium
Oil on canvas
Inscriptions
Inscribed upper left: Fantin ‘73
Dimensions
37 15/16 × 49 3/16 in. (96.4 × 125 cm)
Credit Line
Ada Turnbull Hertle Endowment
Reference Number
1951.226",https://www.artic.edu/artworks/75507/still-life-corner-of-a-table
1166,"Fragment of a Portrait Head of Antinous, 130/38, Ancient Roman","Culture
Ancient Roman
Title
Fragment of a Portrait Head of Antinous
Origin
Italy
Date
130 AD–138 AD
Medium
Marble
Dimensions
31.7 × 31 × 17 cm (12 1/2 × 12 × 6 1/2 in.)
Credit Line
Gift of Mrs. Charles L. Hutchinson
Reference Number
1924.979",https://www.artic.edu/artworks/13852/fragment-of-a-portrait-head-of-antinous
1167,"A7: New Hampshire Entrance Hall, 1799, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne
Title
A7: New Hampshire Entrance Hall, 1799
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 11 × 16 1/2 × 17 in. (27.5 × 41.25 × 42.5 cm) Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.487",https://www.artic.edu/artworks/45333/a7-new-hampshire-entrance-hall-1799
1168,"After Egon Schiele, 1982, Sherrie Levine","Artist
Sherrie Levine
Title
After Egon Schiele
Origin
United States
Date
Made 1982
Medium
Seven gelatin silver and eleven chromogenic prints; edition two of two
Dimensions
35.6 x 27.9 cm (14 x 11 in.), each, unframed; 175.26 x 307.34 cm (69 x 121 in.), installed
Credit Line
Through prior bequest of Marion Livingston and prior gift of Emily Crane Chadbourne
Reference Number
2006.1
Copyright
© Sherrie Levine",https://www.artic.edu/artworks/185076/after-egon-schiele
1169,"E-20: French Library of the Louis XV Period, c. 1720, c. 1937, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
E-20: French Library of the Louis XV Period, c. 1720
Origin
United States
Date
Made 1932–1937
Medium
Miniature room, mixed media
Dimensions
Interior: 18 1/4 × 21 7/8 × 25 1/8 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1941.1205",https://www.artic.edu/artworks/117618/e-20-french-library-of-the-louis-xv-period-c-1720
1170,"Café Singer, 1879, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
Café Singer
Origin
France
Date
1879
Medium
Oil on canvas
Dimensions
21 1/16 × 16 7/16 in. (53.5 × 41.8 cm)
Credit Line
Bequest of Clara Margaret Lynch in memory of John A. Lynch
Reference Number
1955.738",https://www.artic.edu/artworks/84076/cafe-singer
1171,"A View of Vianen with a Herdsman and Cattle by a River, c. 1643/45, Aelbert Cuyp","Artist
Aelbert Cuyp
Title
A View of Vianen with a Herdsman and Cattle by a River
Origin
Dordrecht
Date
1640–1648
Medium
Oil on panel
Inscriptions
Inscribed, lower left: A:cüyp
Dimensions
15 3/4 × 21 5/8 in. (40 × 55 cm)
Credit Line
Charles H. and Mary F. S. Worcester Fund
Reference Number
2003.169",https://www.artic.edu/artworks/181702/a-view-of-vianen-with-a-herdsman-and-cattle-by-a-river
1172,"#352 Kashimagawa, 1998, Tokihiro Sato","Artist
Tokihiro Sato
Title
#352 Kashimagawa
Origin
Japan
Date
Made 1998
Medium
Gelatin silver transparency on light panel
Dimensions
90 × 113 cm
Credit Line
Restricted gift of David C. and Sarajean Ruttenberg
Reference Number
2004.251",https://www.artic.edu/artworks/184293/352-kashimagawa
1173,"A Family Meal, 1890s (?), Evert Pieters","Artist
Evert Pieters
Title
A Family Meal
Origin
Netherlands
Date
1890–1899
Medium
Oil on canvas
Inscriptions
Inscribed lower right: E. Pieter
Dimensions
41 5/8 x 35 7/16 in. (121 x 90 cm)
Credit Line
Gift of Nancy P. Pirie
Reference Number
1986.1281",https://www.artic.edu/artworks/65847/a-family-meal
1174,"Rinaldo and Armida in Her Garden, 1742/45, Giambattista Tiepolo","Artist
Giambattista Tiepolo
Title
Rinaldo and Armida in Her Garden
Origin
Italy
Date
1742–1745
Medium
Oil on canvas
Dimensions
186.7 × 259.4 cm (73 1/2 × 102 1/8 in.)
Credit Line
Bequest of James Deering
Reference Number
1925.699",https://www.artic.edu/artworks/16485/rinaldo-and-armida-in-her-garden
1175,"Dead Fowl, 1926, Chaim Soutine","Artist
Chaim Soutine
Title
Dead Fowl
Origin
Lithuania
Date
1926
Medium
Oil on canvas
Inscriptions
Signed, l.l.: ""Soutine""
Dimensions
38 3/8 × 24 7/8 in. (97.5 × 63.3 cm)
Credit Line
Joseph Winterbotham Collection
Reference Number
1937.167
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/23643/dead-fowl
1176,"Vessel in the Shape of a Bird, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Vessel in the Shape of a Bird
Origin
Trujillo
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
H. 24.8 cm (9 3/4 in.)
Credit Line
Gift of Nathan Cummings
Reference Number
1957.405",https://www.artic.edu/artworks/6323/vessel-in-the-shape-of-a-bird
1177,"The Banks of the Marne in Winter, 1866, Camille Pissarro","Artist
Camille Pissarro
Title
The Banks of the Marne in Winter
Origin
France
Date
1866
Medium
Oil on canvas
Inscriptions
Inscribed lower right: C. Pissarro 1866
Dimensions
91.8 × 150.2 cm (36 1/8 × 59 1/8 in.)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1957.306",https://www.artic.edu/artworks/6005/the-banks-of-the-marne-in-winter
1178,"Untitled, 1960, Lee Bontecou","Artist
Lee Bontecou
Title
Untitled
Origin
United States
Date
1960
Medium
Steel, canvas, and copper wire
Dimensions
182.9 x 182.9 x 45.7 cm (72 x 72 x 18 in.)
Credit Line
Gift of Society for Contemporary American Art
Reference Number
1965.360",https://www.artic.edu/artworks/23373/untitled
1179,"The Penitence of Saint John Chrysostom, 1509, Lucas Cranach, the Elder","Artist
Lucas Cranach, the Elder
Title
The Penitence of Saint John Chrysostom
Origin
Germany
Date
Made 1509
Medium
Engraving in black on ivory laid paper
Dimensions
260 × 202 mm (image/plate/sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1961.372",https://www.artic.edu/artworks/13612/the-penitence-of-saint-john-chrysostom
1180,"The Gulf Stream, probably 1899, dated by the artist “1889”, Winslow Homer","Artist
Winslow Homer
Title
The Gulf Stream
Origin
United States
Date
1899
Medium
Transparent watercolor, with touches of opaque watercolor and traces of blotting, over graphite, on moderately thick, moderately textured, ivory wove paper (lower edge trimmed)
Inscriptions
Signed recto, lower right, in graphite: ""Sketch-/W. H./1889"" Inscribed verso, center: ""M.K.W.C. 1022-//The Gulf Stream""; upper left, in graphite: ""25810""; upper center, in graphite [inside square]: ""12""; upper right, in graphite: ""28""
Dimensions
288 x 509 mm
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1241",https://www.artic.edu/artworks/16794/the-gulf-stream
1181,"The Abduction of the Sabine Women, 1675/80, Luca Giordano","Artist
Luca Giordano
Title
The Abduction of the Sabine Women
Origin
Italy
Date
1670–1680
Medium
Oil on canvas
Dimensions
102 × 116 in. (260 × 295 cm)
Credit Line
Major Acquisitions Centennial Endowment; Charles H. and Mary F. S. Worcester Collection
Reference Number
1991.295",https://www.artic.edu/artworks/111620/the-abduction-of-the-sabine-women
1182,"Te raau rahi (The Big Tree), 1891, Paul Gauguin","Artist
Paul Gauguin
Title
Te raau rahi (The Big Tree)
Origin
France
Date
1891
Medium
Oil on jute canvas
Dimensions
72.5 × 91.5 cm (28 9/16 × 36 in.)
Credit Line
Gift of Kate L. Brewster
Reference Number
1949.513",https://www.artic.edu/artworks/111062/te-raau-rahi-the-big-tree
1183,"Portrait of Napoleon III (1808–1873), Emperor, 19th century, Marc-Laurent Bruyas","Artist
Marc-Laurent Bruyas (Designer)
Title
Portrait of Napoleon III (1808–1873), Emperor
Origin
Lyon
Date
1801–1900
Medium
Silk, warp faced weft ribbed plain weave with plain interlacings of secondary binding warps, supplementary patterning wefts and self-patterning ground wefts; woven on loom with Jacquard attachment
Dimensions
30 × 22.2 cm (11 3/4 × 8 3/4 in.)
Credit Line
Gift of Katherine Wright
Reference Number
1956.119",https://www.artic.edu/artworks/2139/portrait-of-napoleon-iii-1808-1873-emperor
1184,"Spring Rains, c. 1924, W. Victor Higgins","Artist
W. Victor Higgins
Title
Spring Rains
Origin
United States
Date
c. 1924
Medium
Oil on canvas
Dimensions
102.2 × 109.9 cm (40 1/4 × 43 1/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1924.18",https://www.artic.edu/artworks/11371/spring-rains
1185,"Vincent and Tony, 1969, Alex Katz","Artist
Alex Katz
Title
Vincent and Tony
Origin
United States
Date
1969
Medium
Oil on canvas
Inscriptions
No inscription
Dimensions
182.9 x 307.8 cm (72 x 120 in.)
Credit Line
Gift of Society for Contemporary Art
Reference Number
1970.414
Copyright
Art © Alex Katz / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/34145/vincent-and-tony
1186,"Meetinghouse Hill, Roxbury, Massachusetts, 1799, John Ritto Penniman","Artist
John Ritto Penniman
Title
Meetinghouse Hill, Roxbury, Massachusetts
Origin
Roxbury
Date
1799
Medium
Oil on canvas
Dimensions
73.6 × 94 cm (29 × 37 in.)
Credit Line
Centennial Year Acquisition and Centennial Year Major Acquisition funds
Reference Number
1979.1461",https://www.artic.edu/artworks/59455/meetinghouse-hill-roxbury-massachusetts
1187,"Catskill Mountains, 1870, George Inness","Artist
George Inness
Title
Catskill Mountains
Origin
United States
Date
1870
Medium
Oil on canvas
Inscriptions
Signed, lower left: ""G. Inness 1870""
Dimensions
123.8 × 184.5 cm (48 3/4 × 72 5/8 in.)
Credit Line
Edward B. Butler Collection
Reference Number
1912.1623",https://www.artic.edu/artworks/68388/catskill-mountains
1188,"The Cloisters, 1949, Andrew Wyeth","Artist
Andrew Wyeth
Title
The Cloisters
Origin
United States
Date
1949
Medium
Tempera on board
Inscriptions
Signed lower left: Andrew Wyeth
Dimensions
78.7 × 104.1 cm (31 × 41 in.)
Credit Line
Gift of Mrs. Joseph Regenstein
Reference Number
1966.477
Copyright
© 2018 Andrew Wyeth / Artists Rights Society (ARS), New York.",https://www.artic.edu/artworks/26083/the-cloisters
1189,"The Print Collector, c. 1857/63, Honoré-Victorin Daumier","Artist
Honoré-Victorin Daumier
Title
The Print Collector
Origin
France
Date
1852–1868
Medium
Oil on cradled panel
Inscriptions
Inscribed lower left: h. Daumier
Dimensions
16 5/8 × 13 in. (42.3 × 33 cm)
Credit Line
Gift of the Estate of Marshall Field
Reference Number
1957.305",https://www.artic.edu/artworks/6002/the-print-collector
1190,"A21: Virginia Parlor, 1758-87, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A21: Virginia Parlor, 1758-87
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 11 3/8 × 17 1/8 × 18 5/8 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.501",https://www.artic.edu/artworks/45372/a21-virginia-parlor-1758-87
1191,"The Courtesan Sugawara of the Tsuruya and Her Attendant, c. 1776/81, Isoda Koryusai","Artist
Isoda Koryusai
Title
The Courtesan Sugawara of the Tsuruya and Her Attendant
Origin
Japan
Date
1771–1786
Medium
Color woodblock print; hashira-e
Dimensions
26 1/2 × 4 1/4 in.
Credit Line
Japanese Print Purchase Fund
Reference Number
1957.9",https://www.artic.edu/artworks/5157/the-courtesan-sugawara-of-the-tsuruya-and-her-attendant
1192,"A24: Virginia Entrance Hall, 1751-55, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A24: Virginia Entrance Hall, 1751-55
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 14 × 18 1/4 × 22 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.504",https://www.artic.edu/artworks/45379/a24-virginia-entrance-hall-1751-55
1193,"The Adoration of the Magi, c. 1495, Raffaello Botticini","Artist
Raffaello Botticini
Title
The Adoration of the Magi
Origin
Italy
Date
1490–1500
Medium
Tempera on panel (poplar)
Dimensions
Diameter: 104.2 cm (41 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1937.997",https://www.artic.edu/artworks/25743/the-adoration-of-the-magi
1194,"A36: California Living Room, 1850-1875, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A36: California Living Room, 1850-1875
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 10 × 22 × 16 1/4 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.516",https://www.artic.edu/artworks/45415/a36-california-living-room-1850-1875
1195,"Road - Mesa with Mist, 1961, Georgia O’Keeffe","Artist
Georgia O'Keeffe
Title
Road - Mesa with Mist
Origin
United States
Date
1961
Medium
Oil on canvas
Dimensions
50.8 × 40.6 cm (20 × 16 in.)
Credit Line
Bequest of Paul and Gabriella Rosenbaum
Reference Number
2002.76
Copyright
© 2018 Georgia O'Keeffe Museum/ Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/158750/road-mesa-with-mist
1196,"Column-Krater (Mixing Bowl), about 450 BC, Ancient Greek","Culture
Ancient Greek
Title
Column-Krater (Mixing Bowl)
Origin
Greece
Date
450 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
36.8 × 35.5 × 30.1 cm (14 1/4 × 14 × 11 7/8 in.)
Credit Line
Museum Purchase Fund
Reference Number
1889.93",https://www.artic.edu/artworks/250/column-krater-mixing-bowl
1197,"On the Stage, 1876–77, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
On the Stage
Origin
France
Date
1876–1877
Medium
Pastel and essence over monotype on cream laid paper, laid down on board
Dimensions
592 × 428 mm
Credit Line
Potter Palmer Collection
Reference Number
1922.423",https://www.artic.edu/artworks/81531/on-the-stage
1198,"A3: Massachusetts Dining Room, 1720, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne
Title
A3: Massachusetts Dining Room, 1720
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 9 × 21 × 17 3/4 in. (22.5 × 52.5 × 44.375 cm) Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.483",https://www.artic.edu/artworks/45320/a3-massachusetts-dining-room-1720
1199,"Pasturage, 1912, André Dunoyer de Segonzac","Artist
André Dunoyer de Segonzac
Title
Pasturage
Origin
France
Date
1912
Medium
Oil on canvas
Inscriptions
Sign: 1. mar. 6 1/2"" fr. 1. cor.
Dimensions
28 7/8 × 36 in.
Credit Line
Arthur Jerome Eddy Memorial Collection
Reference Number
1931.516
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/9006/pasturage
