index,artwork_title,metadata,url
100,"Interior at Nice, 1919 or 1920, Henri Matisse","Artist
Henri Matisse
Title
Interior at Nice
Origin
France
Date
1919–1920
Medium
Oil on canvas
Inscriptions
Signed, l.r.: ""Henri-Matisse""
Dimensions
131.5 × 90.7 cm (51 13/16 × 35 11/16 in.)
Credit Line
Gift of Mrs. Gilbert W. Chapman
Reference Number
1956.339
Copyright
© 2018 Succession H. Matisse / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/2816/interior-at-nice
101,"At Mouquin’s, 1905, William James Glackens","Artist
William James Glackens
Title
At Mouquin's
Origin
United States
Date
1905
Medium
Oil on canvas
Inscriptions
Signed, lower left: ""W. Glackens""
Dimensions
122.4 × 92.1 cm (48 1/8 × 36 1/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1925.295",https://www.artic.edu/artworks/15401/at-mouquin-s
102,"The Captive Slave, 1827, John Philip Simpson","Artist
John Philip Simpson
Title
The Captive Slave
Date
1827
Medium
Oil on canvas
Dimensions
127 × 101.5 cm (50 × 40 in.)
Credit Line
Restricted gift of Mary Winton Green, Dan and Sara Green Cohan, Howard and Lisa Green and Jonathan and Brenda Green, in memory of David Green
Reference Number
2008.188",https://www.artic.edu/artworks/193664/the-captive-slave
103,"…And the Home of the Brave, 1931, Charles Demuth","Artist
Charles Demuth
Title
...And the Home of the Brave
Origin
United States
Date
1931
Medium
Oil and graphite on fiber board
Dimensions
74.8 × 59.7 cm (29 1/2 × 23 1/2 in.)
Credit Line
Alfred Stieglitz Collection, gift of Georgia O'Keeffe
Reference Number
1948.650",https://www.artic.edu/artworks/64276/and-the-home-of-the-brave
104,"The Philosopher’s Conquest, 1913–14, Giorgio de Chirico","Artist
Giorgio de Chirico
Title
The Philosopher's Conquest
Origin
Italy
Date
1913–1914
Medium
Oil on canvas
Inscriptions
Signed, l.r.: ""G. de Chirico""
Dimensions
125.1 × 99.1 cm (49 1/4 × 39 in.)
Credit Line
Joseph Winterbotham Collection
Reference Number
1939.405
Copyright
© 2018 Artists Rights Society (ARS), New York / SIAE, Rome",https://www.artic.edu/artworks/30839/the-philosopher-s-conquest
105,"Harvest Talk, 1953, Charles White","Artist
Charles White
Title
Harvest Talk
Origin
United States
Date
1953
Medium
Charcoal, Wolff's carbon drawing pencil, and graphite, with stumping and erasing on ivory wood pulp laminate board
Dimensions
661 × 992 mm
Credit Line
Restricted gift of Mr. and Mrs. Robert S. Hartman
Reference Number
1991.126
Copyright
© The Charles White Archives Inc.",https://www.artic.edu/artworks/111810/harvest-talk
106,"Gasthof zur Muldentalsperre, 2000/2002, Peter Doig","Artist
Peter Doig
Title
Gasthof zur Muldentalsperre
Origin
Scotland
Date
Made 2000–2002
Medium
Oil on canvas
Dimensions
196 × 296 cm (77 1/8 × 116 1/2 in.)
Credit Line
Gift of Nancy Lauter McDougal and Alfred L. McDougal
Reference Number
2003.433",https://www.artic.edu/artworks/160226/gasthof-zur-muldentalsperre
107,"The Home of the Heron, 1893, George Inness","Artist
George Inness
Title
The Home of the Heron
Origin
Florida
Date
1893
Medium
Oil on canvas
Inscriptions
Signed, lower right: ""G. Inness 1893""
Dimensions
76.2 × 115.2 cm (30 × 45 in.)
Credit Line
Edward B. Butler Collection
Reference Number
1911.31",https://www.artic.edu/artworks/64724/the-home-of-the-heron
108,"Sunny Morning–Eight Legs, 1997, Lucian Freud","Artist
Lucian Freud
Title
Sunny Morning–Eight Legs
Origin
England
Date
1997
Medium
Oil on canvas
Dimensions
234 × 132.1 cm (92 1/8 × 52 in.)
Credit Line
Joseph Winterbotham Collection
Reference Number
1997.561",https://www.artic.edu/artworks/148306/sunny-morning-eight-legs
109,"Many Mansions, 1994, Kerry James Marshall","Artist
Kerry James Marshall
Title
Many Mansions
Origin
United States
Date
1994
Medium
Acrylic on paper mounted on canvas
Dimensions
289.6 × 342.9 cm (114 × 135 in.)
Credit Line
Max V. Kohnstamm Fund
Reference Number
1995.147",https://www.artic.edu/artworks/137125/many-mansions
