index,artwork_title,metadata,url
50,"The Herring Net, 1885, Winslow Homer","Artist
Winslow Homer
Title
The Herring Net
Origin
New England
Date
1885
Medium
Oil on canvas
Inscriptions
Signed, lower right: ""Homer 85""
Dimensions
76.5 × 122.9 cm (30 1/8 × 48 3/8 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1937.1039",https://www.artic.edu/artworks/25865/the-herring-net
51,"Clown Torture, 1987, Bruce Nauman","Artist
Bruce Nauman
Title
Clown Torture
Origin
United States
Date
1987
Medium
Four channel video with sound (two projections, four monitors)
Dimensions
Appro×imately one-hour loop
Credit Line
Watson F. Blair Prize, Wilson L. Mead, and Twentieth-Century Purchase funds; through prior gift of Joseph Winterbotham; gift of Lannan Foundation
Reference Number
1997.162
Copyright
© 2018 Bruce Nauman / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/146989/clown-torture
52,"The Girl by the Window, 1893, Edvard Munch","Artist
Edvard Munch
Title
The Girl by the Window
Origin
Norway
Date
1893
Medium
Oil on canvas
Inscriptions
Inscribed lower right: E - Munch
Dimensions
96.5 × 65.4 cm (38 × 25 3/4 in.)
Credit Line
Searle Family Trust and Goldabelle McComb Finn endowments; Charles H. and Mary F.S. Worcester Collection
Reference Number
2000.50",https://www.artic.edu/artworks/154235/the-girl-by-the-window
53,"Champs de Mars: The Red Tower, 1911/23, Robert Delaunay","Artist
Robert Delaunay
Title
Champs de Mars: The Red Tower
Origin
France
Date
1911–1923
Medium
Oil on canvas
Inscriptions
Signed and dated, l.r.: ""r.d. 1911"" Inscribed on verso: ""Champs de Mars / LA Tour rouge / 1911 / r. delaunay (epoque destructive)""
Dimensions
160.7 × 128.6 cm (63 1/4 × 50 5/8 in.)
Credit Line
Joseph Winterbotham Collection
Reference Number
1959.1",https://www.artic.edu/artworks/9503/champs-de-mars-the-red-tower
54,"Mother and Child, 1921, Pablo Picasso","Artist
Pablo Picasso
Title
Mother and Child
Origin
Spain
Date
1921
Medium
Oil on canvas
Inscriptions
signed and dated l.r.: ""Picasso / 21""
Dimensions
142.9 × 172.7 cm (56 1/4 × 68 in.)
Credit Line
Restricted gift of Maymar Corporation, Mrs. Maurice L. Rothschild, and Mr. and Mrs. Chauncey McCormick; Mary and Leigh Block Fund; Ada Turnbull Hertle Endowment; through prior gift of Mr. and Mrs. Edwin E. Hokin
Reference Number
1954.270
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/109275/mother-and-child
55,"The Bay of Marseille, Seen from L’Estaque, c. 1885, Paul Cézanne","Artist
Paul Cézanne
Title
The Bay of Marseille, Seen from L'Estaque
Origin
France
Date
1880–1890
Medium
Oil on canvas
Dimensions
31 5/8 × 39 5/8 in. (80.2 × 100.6 cm)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1116",https://www.artic.edu/artworks/16487/the-bay-of-marseille-seen-from-l-estaque
56,"Cupid Chastised, 1613, Bartolomeo Manfredi","Artist
Bartolomeo Manfredi
Title
Cupid Chastised
Origin
Italy
Date
1613
Medium
Oil on canvas
Dimensions
69 × 51 3/8 in. (175.3 × 130.6 cm)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1947.58",https://www.artic.edu/artworks/59847/cupid-chastised
57,"The Watermill with the Great Red Roof, 1662/65, Meindert Hobbema","Artist
Meindert Hobbema
Title
The Watermill with the Great Red Roof
Origin
Holland
Date
1665–1675
Medium
Oil on canvas
Inscriptions
Inscribed, lower left: hobbema
Dimensions
32 × 43 1/4 in. (81.3 × 110 cm)
Credit Line
Gift of Mr. and Mrs. Frank G. Logan
Reference Number
1894.1031",https://www.artic.edu/artworks/869/the-watermill-with-the-great-red-roof
58,"Into the World There Came a Soul Called Ida, 1929–30, Ivan Albright","Artist
Ivan Albright
Title
Into the World There Came a Soul Called Ida
Origin
United States
Date
1929–1930
Medium
Oil on canvas
Inscriptions
Inscribed lower right: Ivan Le Lorraine Albright
Dimensions
142.9 × 119.2 cm (56 1/4 × 47 in.)
Credit Line
Gift of Ivan Albright
Reference Number
1977.34
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/93811/into-the-world-there-came-a-soul-called-ida
59,"E-10: English Dining Room of the Georgian Period, 1770-90, c. 1937, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
E-10: English Dining Room of the Georgian Period, 1770-90
Origin
United States
Date
Made 1932–1937
Medium
Miniature room, mixed media
Dimensions
Interior: 20 × 35 1/4 × 25 5/8 in. (50.8 × 89.5 × 65.1 cm) Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1941.1195",https://www.artic.edu/artworks/43714/e-10-english-dining-room-of-the-georgian-period-1770-90
60,"Ballet at the Paris Opéra, 1877, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
Ballet at the Paris Opéra
Origin
France
Date
1877
Medium
Pastel over monotype on cream laid paper
Inscriptions
Signed recto, lower left, in white pastel: ""Degas""
Dimensions
352 × 706 mm (plate); 359 × 719 mm (sheet)
Credit Line
Gift of Mary and Leigh Block
Reference Number
1981.12",https://www.artic.edu/artworks/61603/ballet-at-the-paris-opera
61,"Chicago Stock Exchange Trading Room: Reconstruction at the Art Institute of Chicago, 1893/94 (original built)1972 (original demolished)1976/77 (reconstructed), Adler & Sullivan, Architects","Artist
Adler & Sullivan, Architects (Architect)
Title
Chicago Stock Exchange Trading Room: Reconstruction at the Art Institute of Chicago
Origin
Art Institute of Chicago
Date
Built 1893–1894
Medium
Mixed media recreation of room
Dimensions
Room is roughly 5,704 square feet (not including gallery)
Credit Line
Gift of Three Oaks Wrecking Company
Reference Number
RX23310/0002",https://www.artic.edu/artworks/156538/chicago-stock-exchange-trading-room-reconstruction-at-the-art-institute-of-chicago
62,"The Fountain, Villa Torlonia, Frascati, Italy, 1907, John Singer Sargent","Artist
John Singer Sargent
Title
The Fountain, Villa Torlonia, Frascati, Italy
Origin
Frascati
Date
1907
Medium
Oil on canvas
Inscriptions
Signed, lower left: ""John S. Sargent""
Dimensions
71.4 × 56.5 cm (28 1/8 × 22 1/4 in.)
Credit Line
Friends of American Art Collection
Reference Number
1914.57",https://www.artic.edu/artworks/69780/the-fountain-villa-torlonia-frascati-italy
63,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray, 1921, Piet Mondrian","Artist
Piet Mondrian
Title
Lozenge Composition with Yellow, Black, Blue, Red, and Gray
Origin
Netherlands
Date
1921
Medium
Oil on canvas
Inscriptions
Signed, l.c.: ""PM/21""
Dimensions
60 × 60 cm (23 5/8 × 23 5/8 in.)
Credit Line
Gift of Edgar Kaufmann, Jr.
Reference Number
1957.307",https://www.artic.edu/artworks/109819/lozenge-composition-with-yellow-black-blue-red-and-gray
64,"Nocturne: Blue and Gold—Southampton Water, 1872, James McNeill Whistler","Artist
James McNeill Whistler
Title
Nocturne: Blue and Gold—Southampton Water
Origin
London
Date
1872
Medium
Oil on canvas
Inscriptions
Signed lower right: (butterfly monogram)
Dimensions
51 × 76.7 cm (20 1/16 × 30 3/16 in.)
Credit Line
Stickney Fund
Reference Number
1900.52",https://www.artic.edu/artworks/56905/nocturne-blue-and-gold-southampton-water
65,"Acrobats at the Cirque Fernando (Francisca and Angelina Wartenberg), 1879, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
Acrobats at the Cirque Fernando (Francisca and Angelina Wartenberg)
Origin
France
Date
1879
Medium
Oil on canvas
Inscriptions
Inscribed at lower left: Renoir
Dimensions
131.2 × 99.2 cm (51 ½ × 39 1/16 in.)
Credit Line
Potter Palmer Collection
Reference Number
1922.440",https://www.artic.edu/artworks/81558/acrobats-at-the-cirque-fernando-francisca-and-angelina-wartenberg
66,"The Shelton with Sunspots, N.Y., 1926, Georgia O’Keeffe","Artist
Georgia O'Keeffe
Title
The Shelton with Sunspots, N.Y.
Origin
United States
Date
1926
Medium
Oil on canvas
Inscriptions
Signed, titled, and dated on label on reverse
Dimensions
123.2 × 76.8 cm (48 1/2 × 30 1/4 in.)
Credit Line
Gift of Leigh B. Block
Reference Number
1985.206
Copyright
© 2018 Georgia O'Keeffe Museum/ Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/104031/the-shelton-with-sunspots-n-y
67,"Landscape with Saint John on Patmos, 1640, Nicolas Poussin","Artist
Nicolas Poussin
Title
Landscape with Saint John on Patmos
Origin
France
Date
1640
Medium
Oil on canvas
Dimensions
100.3 × 136.4 cm (39 1/2 × 53 5/8 in.)
Credit Line
A. A. Munger Collection
Reference Number
1930.500",https://www.artic.edu/artworks/5848/landscape-with-saint-john-on-patmos
68,"Fishing Boats with Hucksters Bargaining for Fish, 1837/38, Joseph Mallord William Turner","Artist
Joseph Mallord William Turner
Title
Fishing Boats with Hucksters Bargaining for Fish
Origin
England
Date
1832–1842
Medium
Oil on canvas
Inscriptions
Inscribed on top flag of nearest boat: J.M.W. Turner
Dimensions
174.5 × 224.9 cm (68 3/4 × 88 1/2 in.)
Credit Line
Mr. and Mrs. W. W. Kimball Collection
Reference Number
1922.4472",https://www.artic.edu/artworks/4796/fishing-boats-with-hucksters-bargaining-for-fish
