index,artwork_title,metadata,url
9000,"Quilt with Buildings, Animals, and Coats of Arms, c.  1890","Title
Quilt with Buildings, Animals, and Coats of Arms
Origin
New York
Date
Made 1880–1900
Medium
Appliquéd and embroidered quilt; dyed and printed cotton, wool and silk plain, twill, satin, velvet and patterned weave fabrics; silk embroidery threads
Dimensions
261.3 x 261 cm (102 7/8 x 102 3/4 in.)
Credit Line
Gift of Shelly Zegart
Reference Number
2001.458",https://www.artic.edu/artworks/158430/quilt-with-buildings-animals-and-coats-of-arms
9001,"Buddha Standing with Hand in the Gesture of Reassurance (Abhayamudra) with Radiating Nimbus, Kandyan period (1480–1815)","Title
Buddha Standing with Hand in the Gesture of Reassurance (Abhayamudra) with Radiating Nimbus
Origin
Sri Lanka
Date
1675–1725
Medium
Ivory, wood, and pigments
Dimensions
18.5 x 10.4 x 6.0 cm (7 1/4 x 4 1/16 x 2 3/8 in.)
Credit Line
Gift of Mr. and Mrs. Lawrence R. Phillips
Reference Number
1983.1432",https://www.artic.edu/artworks/101454/buddha-standing-with-hand-in-the-gesture-of-reassurance-abhayamudra-with-radiating-nimbus
9002,"The Two Connoisseurs, c. 1880, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
The Two Connoisseurs
Origin
France
Date
1875–1885
Medium
Monotype in dark gray on ivory wove paper
Dimensions
298 × 270 mm (image/plate); 334 × 305 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1951.115",https://www.artic.edu/artworks/111904/the-two-connoisseurs
9003,"Head of a Woman, 1942, Henri Matisse","Artist
Henri Matisse
Title
Head of a Woman
Origin
France
Date
1942
Medium
Black crayon on ivory wove paper
Inscriptions
Signed and dated recto, lower left, in graphite: ""H. Matisse/42""
Dimensions
528 × 408 mm
Credit Line
David Adler Collection
Reference Number
1950.1414
Copyright
© 2018 Succession H. Matisse / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/72543/head-of-a-woman
9004,"Bowl with Peony Scrolls, Jin dynasty (1115–1234), 12th century","Title
Bowl with Peony Scrolls
Origin
China
Date
1115–1199
Medium
Ding ware; porcelain with underglaze mold-impressed decoration; metal rim
Dimensions
H. 4.5 cm (1 3/4 in.); diam. 16.2 cm (6 3/8 in.)
Credit Line
Bequest of Russell Tyson
Reference Number
1964.770",https://www.artic.edu/artworks/21483/bowl-with-peony-scrolls
9005,"The Nativity, 1460/70, Unknown artist","Artist
Unknown artist
Title
The Nativity
Origin
Italy
Date
1460–1470
Medium
Engraving in black on cream laid paper
Dimensions
238 × 166 mm
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.985",https://www.artic.edu/artworks/4208/the-nativity
9006,"Dancer Putting on Her Shoe, c. 1888, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
Dancer Putting on Her Shoe
Origin
France
Date
1883–1893
Medium
Etching on ivory wove paper
Dimensions
178 × 117 mm (image/plate); 249 × 171 mm (sheet)
Credit Line
The Joseph Brooks Fair Collection
Reference Number
1932.1334",https://www.artic.edu/artworks/13646/dancer-putting-on-her-shoe
9007,"Marriage of Henry II and Catherine de’ Medici, The Dowry, c. 1562, Antoine Caron","Artist
Antoine Caron
Title
Marriage of Henry II and Catherine de' Medici, The Dowry
Origin
France
Date
1557–1567
Medium
Pen and brown ink, with brush and brown wash, heightened with lead-white gouache, on tan laid paper, laid down on cream wove paper
Dimensions
410 × 543 mm
Credit Line
Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection
Reference Number
1998.98",https://www.artic.edu/artworks/149021/marriage-of-henry-ii-and-catherine-de-medici-the-dowry
9008,"A Ball, from the series “Twelve Subjects of Children” (Komodo junidai, temari), February 1931, Kawase Hasui","Artist
Kawase Hasui
Title
A Ball, from the series ""Twelve Subjects of Children"" (Komodo junidai, temari)
Origin
Japan
Date
1931
Medium
Color woodblock print
Dimensions
40.3 x 26.8 cm (paper); 36.3 x 24.0 cm (block)
Credit Line
Bruce Goff Archive, gift of Shin'enkan, Inc.
Reference Number
1990.607.541",https://www.artic.edu/artworks/197220/a-ball-from-the-series-twelve-subjects-of-children-komodo-junidai-temari
9009,"Kerchief Glove (Dior), Paris, 1950, printed 1950, Irving Penn","Artist
Irving Penn
Title
Kerchief Glove (Dior), Paris
Origin
United States
Date
Made 1950
Medium
Gelatin silver print; edition of 9
Inscriptions
Inscribed verso: “REF 6686”; inscribed verso: “NEG. NO. 19839P-3947-7”; inscribed verso: “GLOVE-KERCHIEF [in a box]” PHOTOGRAPH BY IRVING PENN IN NEW YORK / VOGUE FASHION PHOTOGRAPH / PUBLISHED SEPTEMBER 1, 1950”; stamped verso: “PHOTOGRAPH BY IRVING PENN / Copyright © 1950 by / THE CONDE NAST PUBLICATIONS INC / Not to be reproduced without / written permission of the / copyright owner.”; stamped verso: “PHOTOGRAPH BY IRVING PENN”; signed and stamped verso: “Irving Penn / IRVING PENN [in a circle]”; inscribed verso: “PRINT MADE 1950. / IP: [in a circle].”
Dimensions
26.6 × 26.6 cm (image); 27.6 × 27.8 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.234
Copyright
Copyright Condé Nast Publications, Inc.",https://www.artic.edu/artworks/144831/kerchief-glove-dior-paris
9010,"Squash-Blossom Necklace, c. 1915, Navajo (Diné)","Culture
Navajo (Diné)
Title
Squash-Blossom Necklace
Origin
New Mexico
Date
1910–1920
Medium
Silver
Dimensions
L. 63.5 cm (25 in.)
Credit Line
Mrs. Leonard Florsheim Fund; O. Renard Goltra Endowment
Reference Number
2011.42",https://www.artic.edu/artworks/207968/squash-blossom-necklace
9011,"14th Street, NYC, 1952, Robert Frank","Artist
Robert Frank
Title
14th Street, NYC
Origin
United States
Date
Made 1952
Medium
Gelatin silver print
Dimensions
22.8 × 34.8 cm (image); 27.9 × 35.2 cm (paper)
Credit Line
Gift of Robert Frank
Reference Number
2000.357
Copyright
© Robert Frank",https://www.artic.edu/artworks/156020/14th-street-nyc
9012,"Grandmother with Grandchildren, 1918, Lovis Corinth","Artist
Lovis Corinth
Title
Grandmother with Grandchildren
Origin
Germany
Date
Made 1918
Medium
Drypoint on buff wove paper
Dimensions
305 x 224 mm (plate); 525 x 325 mm (sheet)
Credit Line
Print and Drawing Club Fund
Reference Number
1964.35",https://www.artic.edu/artworks/20391/grandmother-with-grandchildren
