index,artwork_title,metadata,url
2400,"Chinatown Night, 1932, C. Earle Horter","Artist
C. Earle Horter
Title
Chinatown Night
Origin
Philadelphia
Date
1932
Medium
Watercolor, over graphite, on white watercolor paper
Dimensions
407 x 485 mm
Credit Line
Watson F. Blair Purchase Prize
Reference Number
1934.144",https://www.artic.edu/artworks/18583/chinatown-night
2401,"Amphora (Storage Jar), 530/520 BC, Ancient Greek","Culture
Ancient Greek
Title
Amphora (Storage Jar)
Origin
Athens
Date
530 BC–520 BC
Medium
terracotta, black-figure technique on white-ground
Dimensions
H. 39.4 cm (15 1/8 in.); diam. 27.7 cm (10 7/8 in.)
Credit Line
Costa A. Pandaleon Endowment
Reference Number
1980.75",https://www.artic.edu/artworks/59815/amphora-storage-jar
2402,"Naomi Campbell, New York, July 13, 1994, printed April/May 1996, Irving Penn","Artist
Irving Penn
Title
Naomi Campbell, New York
Origin
United States
Date
Made 1994
Medium
Platinum-palladium print; edition 4/15
Dimensions
43.5 × 42.8 cm (image); 56.3 × 57.6cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
2001.88
Copyright
Copyright Condé Nast Publications, Inc.",https://www.artic.edu/artworks/157086/naomi-campbell-new-york
2403,"Ave Jesu Parvule, 1917, Eric Gill","Artist
Eric Gill
Title
Ave Jesu Parvule
Origin
England
Date
1917
Medium
Wood engraving on cream wove paper tipped at top to cream paper
Dimensions
53 × 52 mm (image/block); 69 × 68 mm (sheet); 270 × 226 mm (secondary support)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1924.92.1",https://www.artic.edu/artworks/11633/ave-jesu-parvule
2404,"The Image Disappears, 1938, Salvador Dalí","Artist
Salvador Dalí
Title
The Image Disappears
Origin
Spain
Date
Made 1938
Medium
Pen and black ink on ivory wove paper
Dimensions
647 × 508 mm
Credit Line
A Gift from Lindy and Edwin Bergman
Reference Number
1986.861
Copyright
© Salvador Dalí, Fundació Gala-Salvador Dalí / Artists Rights Society (ARS), New York, 2018",https://www.artic.edu/artworks/105527/the-image-disappears
2405,"Untitled (Lighted Owl), c. 1949, Joseph Cornell","Artist
Joseph Cornell
Title
Untitled (Lighted Owl)
Origin
United States
Date
1944–1954
Medium
Stained wood box with glass front, paper, light bulb, colored-paper image on wood form, plastic spider, tree bark, and dried leaves
Inscriptions
Signed on back, lower center, on strip of paper: Joseph Cornell
Dimensions
14 3/8 × 10 1/4 × 5 3/16 in. + 1/4 in. D coverplate for electrical wire
Credit Line
Lindy and Edwin Bergman Joseph Cornell Collection
Reference Number
1982.1840
Copyright
Art © The Joseph and Robert Cornell Memorial Foundation / Licensed by VAGA, New York, NY",https://www.artic.edu/artworks/99761/untitled-lighted-owl
2406,"Adoration of the Christ Child, after 1479, Workshop of Andrea della Robbia","Artist
Workshop of Andrea della Robbia
Title
Adoration of the Christ Child
Origin
Italy
Date
1479–1525
Medium
Terracotta and polychrome
Dimensions
67 × 44.5 cm (26 3/8 × 17 1/2 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1937.914",https://www.artic.edu/artworks/25582/adoration-of-the-christ-child
2407,"Wisdom, 1893, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
Wisdom
Origin
France
Date
1893
Medium
Color lithograph on ivory wove paper
Dimensions
252 × 190 mm (image); 350 × 268 mm (sheet)
Credit Line
Mr. and Mrs. Carter H. Harrison Collection
Reference Number
1931.29",https://www.artic.edu/artworks/7599/wisdom
2408,"Cliffs on the Sea Coast: Small Beach, Sunrise (Falaise au bord de la mer, vu Petite Plage, soleil levant), 1865, Gustave Courbet","Artist
Gustave Courbet
Title
Cliffs on the Sea Coast: Small Beach, Sunrise (Falaise au bord de la mer, vu Petite Plage, soleil levant)
Origin
France
Date
1865
Medium
Oil on canvas
Inscriptions
Inscribed lower left: G. Courbet
Dimensions
35.9 × 60 cm (14 1/8 × 23 1/2 in.)
Credit Line
Gift of Lily Ireland
Reference Number
2001.333",https://www.artic.edu/artworks/153993/cliffs-on-the-sea-coast-small-beach-sunrise-falaise-au-bord-de-la-mer-vu-petite-plage-soleil-levant
2409,"The Battle of St. James The Greater at Clavijo, n.d., School of Martin Schongauer","Artist
School of Martin Schongauer
Title
The Battle of St. James The Greater at Clavijo
Origin
Germany
Date
Artist's working dates 1450–1491
Medium
Engraving on paper
Dimensions
287 × 423 mm (sheet trimmed within plate mark)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.920",https://www.artic.edu/artworks/4019/the-battle-of-st-james-the-greater-at-clavijo
