index,artwork_title,metadata,url
5800,"Walk with Soames, 1958, printed c. 1995, Saul Leiter","Artist
Saul Leiter
Title
Walk with Soames
Origin
United States
Date
Made 1958
Medium
Silver dye-bleach print
Inscriptions
Unmarked recto; inscribed verso, lower center, in graphite: ""PF49628 / SLC-202""; inscribed and signed verso, lower right, in black ink: ""4 1 98 2 Saul Leiter""
Dimensions
34.5 × 23.1 cm (image); 35.5 × 27.9 cm (paper)
Credit Line
Photographic Society Fund
Reference Number
2007.49
Copyright
© Saul Leiter",https://www.artic.edu/artworks/189725/walk-with-soames
5801,"Breadwinner (War), 1942, John Wilson","Artist
John Wilson
Title
Breadwinner (War)
Origin
United States
Date
1942
Medium
Lithographic crayon, with scraping and smudging, on cream wove paper
Dimensions
640 x 483 mm
Credit Line
Restricted gift of Mr. and Mrs. Robert S. Hartman
Reference Number
2004.512",https://www.artic.edu/artworks/182928/breadwinner-war
5802,"Sestertius (Coin) Portraying Empress Herennia Etruscilla, AD 249/251, Ancient Roman","Artist
Ancient Roman
Title
Sestertius (Coin) Portraying Empress Herennia Etruscilla
Origin
Roman Empire
Date
249 AD–251 AD
Medium
Bronze
Dimensions
Diam. 3 cm; 18.64 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1330",https://www.artic.edu/artworks/10153/sestertius-coin-portraying-empress-herennia-etruscilla
5803,"Lady Playing with a Dog, c. 1660/80, Eglon van der Neer","Artist
Eglon van der Neer
Title
Lady Playing with a Dog
Origin
Holland
Date
1655–1685
Medium
Oil on canvas
Dimensions
19 1/8 x 14 15/16 in. (48.5 x 38 cm)
Credit Line
Gift of Honoré Palmer
Reference Number
1943.1183",https://www.artic.edu/artworks/49068/lady-playing-with-a-dog
5804,"Standing Pavise, c. 1480/90","Title
Standing Pavise
Origin
Tirol
Date
1470–1500
Medium
Wood, iron, and boarskin
Dimensions
117.5 x 58.5 cm (46 1/4 x 23 in.) Wt. 23 lb. 8 oz.
Credit Line
George F. Harding Collection
Reference Number
1982.2535",https://www.artic.edu/artworks/112136/standing-pavise
5805,"Portrait of a Young Man, 1749/52, John Wollaston","Artist
John Wollaston
Title
Portrait of a Young Man
Origin
United States
Date
c. 1749–1752
Medium
Oil on canvas
Dimensions
133.4 × 107.6 cm (52 1/2 × 42 3/8 in.)
Credit Line
Goodman Fund
Reference Number
1953.463",https://www.artic.edu/artworks/79768/portrait-of-a-young-man
5806,"Cow and Rocks, 1918, Edward Hopper","Artist
Edward Hopper
Title
Cow and Rocks
Origin
United States
Date
Made 1918
Medium
Etching on ivory wove paper
Dimensions
175 x 200 mm (image/plate); 272 x 283 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1944.149",https://www.artic.edu/artworks/50075/cow-and-rocks
5807,"Young Woman with a Hat, 1900, Pablo Picasso","Artist
Pablo Picasso
Title
Young Woman with a Hat
Origin
Spain
Date
1900–1973
Medium
Pastel, with stumping and incising, over touches of charcoal on gray millboard, laid down on tan cardboard, fixed
Dimensions
365 x 270 mm
Credit Line
Bequest of Joseph Winterbotham
Reference Number
1954.319
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/80592/young-woman-with-a-hat
5808,"Sofa, 1849/54, Baudouine, Charles A.","Artist
Baudouine, Charles A.
Title
Sofa
Origin
New York
Date
c. 1849–1854
Medium
Mahogany and laminated mahogany
Dimensions
112.4 × 185.4 × 68.6 cm (44 1/2 × 73 × 27 in.)
Credit Line
Gift of Mr. and Mrs. Louis J. Fischer
Reference Number
1976.394",https://www.artic.edu/artworks/51399/sofa
5809,"General Juan Prim (1814-1870), 1868, Henri Regnault","Artist
Henri Regnault
Title
General Juan Prim (1814-1870)
Origin
France
Date
1868
Medium
Oil on canvas
Dimensions
31 11/16 × 25 5/16 in. (80.5 × 64.2 cm)
Credit Line
Wentworth Greene Field Fund
Reference Number
1947.510",https://www.artic.edu/artworks/60867/general-juan-prim-1814-1870
