index,artwork_title,metadata,url
4200,"Dawn Snow at the Port of Ogi, Sado (Yuki no akebono, Sado Ogi wan), from the series “Souvenirs of Travel, Second Series (Tabi miyage dai nishu)”, December 1921, Kawase Hasui","Artist
Kawase Hasui
Title
Dawn Snow at the Port of Ogi, Sado (Yuki no akebono, Sado Ogi wan), from the series ""Souvenirs of Travel, Second Series (Tabi miyage dai nishu)""
Origin
Japan
Date
1921
Medium
Color woodblock print
Dimensions
9 1/2 × 14 1/4 in.
Credit Line
Clarence Buckingham Collection
Reference Number
1929.420",https://www.artic.edu/artworks/2657/dawn-snow-at-the-port-of-ogi-sado-yuki-no-akebono-sado-ogi-wan-from-the-series-souvenirs-of-travel-second-series-tabi-miyage-dai-nishu
4201,"The Forest (La forêt), 1969, Jean Dubuffet","Artist
Jean Dubuffet
Title
The Forest (La forêt)
Origin
France
Date
1969
Medium
Epoxy
Dimensions
106.6 × 189.8 × 120.6 cm (41 3/8 × 74 3/4 × 47 1/2 in.)
Credit Line
Restricted gift of Leonard J. Horwich Family Foundation
Reference Number
1971.311
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/36129/the-forest-la-foret
4202,"Pipe, from the series Ten Types in the Physiognomic Study of Women (Fujin sogaku juttai) (Kiseru), 1802/03, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Pipe, from the series Ten Types in the Physiognomic Study of Women (Fujin sogaku juttai) (Kiseru)
Origin
Japan
Date
1797–1808
Medium
Color woodblock print; oban
Dimensions
38.0 x 26.3 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3048",https://www.artic.edu/artworks/23938/pipe-from-the-series-ten-types-in-the-physiognomic-study-of-women-fujin-sogaku-juttai-kiseru
4203,"Jane Hading, from Treize Lithographies, 1898, published before 1906, Henri de Toulouse-Lautrec","Artist
Henri de Toulouse-Lautrec
Title
Jane Hading, from Treize Lithographies
Origin
France
Date
1898
Medium
Lithograph on cream wove paper
Dimensions
284 × 243 mm (image); 392 × 321 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1931.84a",https://www.artic.edu/artworks/7737/jane-hading-from-treize-lithographies
4204,"Abandoned, plate five from A Life, 1884, Max Klinger","Artist
Max Klinger
Title
Abandoned, plate five from A Life
Origin
Germany
Date
1884
Medium
Etching and aquatint in dark brown and reddish-orange ink on lightweight off-white wove paper, laid down on heavy off-white wove plate paper
Dimensions
274 x 424 mm (image); 320 x 453 mm (plate); 370 x 533 mm (sheet)
Credit Line
Mr. and Mrs. Philip Heller, Jeffrey Shedd and Prints & Drawing Purchase Funds; Joseph Brooks Fair and Everett Graff Endowments; through prior acquistions of the Carl O. Schniewind Collection
Reference Number
1992.757",https://www.artic.edu/artworks/119424/abandoned-plate-five-from-a-life
4205,"Carrying a Lantern Decorated with the Flowers of the Four Seasons (Hirakawa-cho Yamamoto-cho shiki no hana mando) from the series “The Festival of the Sanno Shrine (Sanno go-sairei)”, 1780, Torii Kiyonaga","Artist
Torii Kiyonaga (Publisher)
Title
Carrying a Lantern Decorated with the Flowers of the Four Seasons (Hirakawa-cho Yamamoto-cho shiki no hana mando) from the series ""The Festival of the Sanno Shrine (Sanno go-sairei)""
Origin
Japan
Date
1780
Medium
Color woodblock print; chuban
Dimensions
26.2 x 19.7 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2194",https://www.artic.edu/artworks/21257/carrying-a-lantern-decorated-with-the-flowers-of-the-four-seasons-hirakawa-cho-yamamoto-cho-shiki-no-hana-mando-from-the-series-the-festival-of-the-sanno-shrine-sanno-go-sairei
4206,"After the Bath, Mary Cassatt","Artist
Mary Cassatt
Title
After the Bath
Origin
United States
Date
1890–1891
Medium
Color aquatint and drypoint from two plates on ivory laid paper
Dimensions
346 x 288 mm (image/plate); 433 x 301 mm (sheet)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1932.1286",https://www.artic.edu/artworks/13524/after-the-bath
4207,"Choral Sea, 1915, Arthur B. Davies","Artist
Arthur B. Davies
Title
Choral Sea
Origin
United States
Date
1915
Medium
Oil on canvas
Inscriptions
Sign: A.B. Davies l.l.
Dimensions
45.1 × 100 cm (17 × 39 3/8 in.)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1933.1189",https://www.artic.edu/artworks/16662/choral-sea
4208,"Fly Fishing, Saranac Lake, 1889, Winslow Homer","Artist
Winslow Homer
Title
Fly Fishing, Saranac Lake
Origin
United States
Date
1889
Medium
Etching and aquatint with lavis, stopping-out, scraping, and burnishing, on moderately thick, smooth, cream simulated Japanese vellum
Dimensions
358 x 518 mm (image); 440 x 565 mm (plate); 505 x 700 mm (sheet)
Credit Line
Print and Drawing Fund; William McCallin McKee Memorial and John H. Wrenn Memorial endowments; Mr. and Mrs. T. Stanton Armour Fund; Sara R. Shorey, Suzanne Lord Folds, Stanley Field, John Brooks Fair, Robert M. Chase, Albert H. Wolf, Mary S. Adams, Joseph Ryerson, Helen Davis Baily, Everett D. Graff, Henry M. Huxley, Claudia S. Cassell and Hannan Fund endowments; Robert & Leah Hamman, Alan Rutenberg, Mr. & Mrs. Phil Heller, Marjorie Glaser and Herbert Molner discretionary funds
Reference Number
2007.12",https://www.artic.edu/artworks/189219/fly-fishing-saranac-lake
4209,"Self-Portrait (No. 8), October 5–12, 1982, Ivan Albright","Artist
Ivan Albright
Title
Self-Portrait (No. 8)
Origin
United States
Date
1982
Medium
Oil and graphite on hardboard
Inscriptions
Signed and dated lower right: Ivan Albright / Self Portrait 1982
Dimensions
30.5 × 25.4 cm (12 × 10 in.)
Credit Line
Gift of Mrs. Ivan Albright
Reference Number
1985.424
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/104266/self-portrait-no-8
4210,"Salerno, Italy, 1933, Henri Cartier-Bresson","Artist
Henri Cartier-Bresson
Title
Salerno, Italy
Origin
France
Date
Made 1933
Medium
Gelatin silver print
Inscriptions
No markings recto or verso
Dimensions
19.7 × 29.5 cm (image/paper); 55.9 × 45.7 cm (mount)
Credit Line
Photography Gallery Restricted Gift Fund
Reference Number
1962.181",https://www.artic.edu/artworks/13790/salerno-italy
4211,"Nude Among Ruins, 1937, Paul Delvaux","Artist
Paul Delvaux
Title
Nude Among Ruins
Origin
Belgium
Date
1937
Medium
Pen and black ink, with brush and black wash and watercolor, over traces of graphite, on tan wove paper, laid down on woodpulp board
Dimensions
479 × 641 mm
Credit Line
Gift of Mr. and Mrs. Joseph R. Shapiro
Reference Number
1996.623
Copyright
© 2018 Artists Rights Society (ARS), New York / SABAM, Brussels",https://www.artic.edu/artworks/145856/nude-among-ruins
4212,"Relational Painting, No. 82, 1957, Fritz Glarner","Artist
Fritz Glarner
Title
Relational Painting, No. 82
Date
Made 1957
Medium
Oil on canvas
Dimensions
43 7/8 × 32 in. (111.5 × 81.3 cm)
Credit Line
Bequest of Richard S. Zeisler
Reference Number
2007.277",https://www.artic.edu/artworks/185761/relational-painting-no-82
4213,"An Angel Brings What Is Desired, 1920, Paul Klee","Artist
Paul Klee
Title
An Angel Brings What Is Desired
Origin
Germany
Date
Made 1920
Medium
Colored lithograph in black with additions of red and orange watercolor on cream wove paper
Dimensions
199 x 146 mm (image); 260 x 128 mm (sheet)
Credit Line
Buckingham Fund, Albert Kunstadter Family Foundation Fund, and Frances S. Schaffner Principal Fund
Reference Number
1970.270
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/109367/an-angel-brings-what-is-desired
4214,"Reclining Female Nude, n.d., Morris Kantor","Artist
Morris Kantor
Title
Reclining Female Nude
Origin
United States
Date
1916–1956
Medium
Graphite on cream wove paper
Dimensions
216 × 278 mm
Credit Line
Gift of Louis Pomerantz
Reference Number
1956.351",https://www.artic.edu/artworks/2850/reclining-female-nude
4215,"The Actor Segawa Kikunojo III as the Courtesan Kisewata (Tagasode) (?) in the Play Hana-zumo Genji Hiiki (?), Performed at the Nakamura Theater (?) in the Eleventh Month, 1775 (?), c. 1775, Katsukawa Shunsho","Artist
Katsukawa Shunsho
Title
The Actor Segawa Kikunojo III as the Courtesan Kisewata (Tagasode) (?) in the Play Hana-zumo Genji Hiiki (?), Performed at the Nakamura Theater (?) in the Eleventh Month, 1775 (?)
Origin
Japan
Date
1770–1780
Medium
Color woodblock print; hosoban
Dimensions
31.1 x 14.2 cm (12 1/4 x 5 9/16 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2444",https://www.artic.edu/artworks/22076/the-actor-segawa-kikunojo-iii-as-the-courtesan-kisewata-tagasode-in-the-play-hana-zumo-genji-hiiki-performed-at-the-nakamura-theater-in-the-eleventh-month-1775
