index,artwork_title,metadata,url
7950,"Bust of an Old Bearded Man, Looking Down, Three Quarters Right, 1631, Rembrandt van Rijn","Artist
Rembrandt van Rijn
Title
Bust of an Old Bearded Man, Looking Down, Three Quarters Right
Origin
Holland
Date
1631
Medium
Etching on paper
Dimensions
120 x 119 mm (image/plate); 126 x 127 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1938.1782",https://www.artic.edu/artworks/135788/bust-of-an-old-bearded-man-looking-down-three-quarters-right
7951,"Desk and Bookcase, 1893, Lladislaus Zdzieblowski","Artist
Lladislaus Zdzieblowski
Title
Desk and Bookcase
Origin
Chicago
Date
1893
Medium
Oak
Dimensions
190.5 × 149.8 × 67.3 cm (75 × 59 × 26 1/2 in.)
Credit Line
Gift of the family of Irene M. Groenier in her memory
Reference Number
1989.439",https://www.artic.edu/artworks/90596/desk-and-bookcase
7952,"4 a.m. Make Love to Me, Brattleboro, VT, 1979, Robert Frank","Artist
Robert Frank
Title
4 a.m. Make Love to Me, Brattleboro, VT
Origin
United States
Date
Made 1979
Medium
Gelatin silver print
Inscriptions
Signed and inscribed recto, lower right, below image, in black ink: ""Robert Frank. BRATTLEBORO VT. 1979""; inscribed verso, upper left, in graphite: ""2333-VI""; verso, upper right, in graphite: ""2333-VI""
Dimensions
12.6 × 49.3 cm (image); 40.4 × 50.7 cm (paper)
Credit Line
Gift of Robert Frank
Reference Number
2000.380
Copyright
© Robert Frank",https://www.artic.edu/artworks/156043/4-a-m-make-love-to-me-brattleboro-vt
7953,"One of a Pair of Ramma (Transom) Panels from the Hooden, 1893, Takamura Kôun","Artist
Takamura Kôun
Title
One of a Pair of Ramma (Transom) Panels from the Hooden
Origin
Japan
Date
1888–1898
Medium
Wood with polychrome
Dimensions
95 × 280 × 20 cm (37 1/4 × 110 1/4 × 7 7/8 in.)
Credit Line
Gift of the University of Illinois at Chicago Conservation made possible by an anonymous donor, Roger L. Weston, Richard and Heather Black, Patricia Welch Bro, Mary S. Lawton, John K. Notz, Jr., Richard and Janet Horwood, Charles Haffner III, Mrs. Marilynn B. Alsdorf, and Walter and Karen Alexander.
Reference Number
2009.631",https://www.artic.edu/artworks/196169/one-of-a-pair-of-ramma-transom-panels-from-the-hooden
7954,"The Engraver and the Etcher, 1643, Abraham Bosse","Artist
Abraham Bosse
Title
The Engraver and the Etcher
Origin
France
Date
Made 1643
Medium
Etching on ivory laid paper
Dimensions
257 × 324 mm (plate); 275 × 340 mm (sheet)
Credit Line
John H. Wrenn Endowment
Reference Number
1950.1452",https://www.artic.edu/artworks/72665/the-engraver-and-the-etcher
7955,"Crucifixion, n.d., Arthur William Heintzelman","Artist
Arthur William Heintzelman
Title
Crucifixion
Origin
United States
Date
Artist's working dates 1911–1925
Medium
Drypoint on ivory laid paper
Dimensions
197 x 140 mm (image); 206 x 150 mm (plate); 260 x 205 mm (sheet)
Credit Line
Gift of the Chicago Society of Etchers
Reference Number
1925.263",https://www.artic.edu/artworks/15327/crucifixion
7956,"Fan, 1701/25","Title
Fan
Origin
France
Date
1701–1725
Medium
Carved and painted pearl ivory sticks and guards; painted paper mount; pearl rivet
Dimensions
29.2 cm 29.2 cm (11 1/2 in.)
Credit Line
Gift of Mrs. William Bentley Walker
Reference Number
1929.771",https://www.artic.edu/artworks/3706/fan
7957,"Ruined House, 1928, José Clemente Orozco","Artist
José Clemente Orozco
Title
Ruined House
Origin
México
Date
1928
Medium
Lithograph on paper
Dimensions
322 × 452 mm (image); 394 × 526 mm (sheet)
Credit Line
Gift of Joseph R. Shapiro
Reference Number
1956.678
Copyright
© 2018 Artists Rights Society (ARS), New York / SOMAAP, Mexico City",https://www.artic.edu/artworks/3309/ruined-house
7958,"Three Children, n.d., Constantin Brancusi","Artist
Constantin Brancusi
Title
Three Children
Origin
Romania
Date
1896–1924
Medium
Pen and black ink on cream wove card, discolored to tan
Inscriptions
Signed recto, lower right, in pen and black ink: ""C Brancusi""
Dimensions
476 x 321 mm
Credit Line
Gift of Robert Allerton
Reference Number
1924.930
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/13793/three-children
7959,"The actor Yamanaka Heikuro I as a demon, c. 1706, Torii Kiyonobu I","Artist
Torii Kiyonobu I
Title
The actor Yamanaka Heikuro I as a demon
Origin
Japan
Date
1701–1711
Medium
Woodblock print; hosoban, sumizuri-e
Dimensions
26.4 x 16.3 cm (10 3/8 x 6 3/8 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1931.493",https://www.artic.edu/artworks/8932/the-actor-yamanaka-heikuro-i-as-a-demon
