index,artwork_title,metadata,url
7300,"Notre Dame, 1910, Paul Signac","Artist
Paul Signac
Title
Notre Dame
Origin
France
Date
1910
Medium
Watercolor, with graphite, on white laid paper, laid down on white wove paper
Dimensions
265 × 389 mm
Credit Line
Alfred Stieglitz Collection
Reference Number
1949.582",https://www.artic.edu/artworks/66033/notre-dame
7301,"Dancers in the Wings, 1879–80, Hilaire Germain Edgar Degas","Artist
Hilaire Germain Edgar Degas
Title
Dancers in the Wings
Origin
France
Date
1879–1880
Medium
Etching, aquatint and drypoint on ivory loose chine
Dimensions
140 × 105 mm (plate); 246 × 170 mm (sheet)
Credit Line
The Joseph Brooks Fair Collection
Reference Number
1955.1009",https://www.artic.edu/artworks/84289/dancers-in-the-wings
7302,"Cinerary Urn of Plautia Hesperis, 1st century AD, Ancient Roman","Culture
Ancient Roman
Title
Cinerary Urn of Plautia Hesperis
Origin
Italy
Date
1 AD–100 AD
Medium
Marble
Inscriptions
PLAVTIA HESPERIS / VIXIT AN[NOS] XVI (Plautia Hesperis. She lived sixteen years.)
Dimensions
a (urn): 18.7 × 33.3 × 31.4 cm (7 3/8 × 13 1/8 × 13 3/8 in) b (lid): 6.9 × 33.6 × 32 cm (2 ¾ 13 ¼ 15 5/8 in)
Credit Line
Gift of Mrs. George A. Thorne
Reference Number
1923.969a-b",https://www.artic.edu/artworks/96273/cinerary-urn-of-plautia-hesperis
7303,"Corner Cabinet, c. 1785, Jean Henri Riesener","Artist
Jean Henri Riesener (Cabinetmaker)
Title
Corner Cabinet
Origin
France
Date
Made 1780–1790
Medium
Oak, mahogany, marble, and gilt-bronze mounts
Dimensions
94.3 × 81.3 × 55.9 cm (37 1/8 × 32 1/4 × 22 in.)
Credit Line
Mrs. James Ward Thorne Fund
Reference Number
1945.185",https://www.artic.edu/artworks/96539/corner-cabinet
7304,"Landscape with Cypress Trees, n.d., André Derain","Artist
André Derain
Title
Landscape with Cypress Trees
Origin
France
Date
1910–1924
Medium
Watercolor on cream wove paper
Inscriptions
Signed recto, lower right, in graphite: ""a derain""
Dimensions
317 × 482 mm
Credit Line
Gift of Robert Allerton
Reference Number
1924.932
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/13797/landscape-with-cypress-trees
7305,"Landing of British Army under Abercrombie, n.d., John Augustus Atkinson","Artist
John Augustus Atkinson
Title
Landing of British Army under Abercrombie
Origin
England
Date
1801–1900
Medium
Lithograph on paper
Dimensions
340 × 221 mm (image/sheet)
Credit Line
Print and Drawing Club Fund
Reference Number
1958.530",https://www.artic.edu/artworks/8641/landing-of-british-army-under-abercrombie
7306,"Portrait of Mr. William W. Welch, c. 1837, Sheldon Peck","Artist
Sheldon Peck
Title
Portrait of Mr. William W. Welch
Origin
United States
Date
c. 1837
Medium
Oil on canvas
Inscriptions
Mr. William Welch: Signed, middle left: ""Wm. W. Welch / Born AD 1777""
Dimensions
64.8 × 54.6 cm (25 1/2 × 21 1/2 in.)
Credit Line
Juli and David Grainger Fund
Reference Number
1990.100.1",https://www.artic.edu/artworks/181339/portrait-of-mr-william-w-welch
7307,"Flintlock Revolver with Bayonet, 1820","Title
Flintlock Revolver with Bayonet
Origin
Philadelphia
Date
Made 1815–1825
Medium
Steel, walnut, and flint
Dimensions
L. (excluding bayonet) 40 cm (15 3/4 in.) Bayonet L. 10.2 cm (4 in.) Wt. 4 lb. 5 oz. Caliber .45
Credit Line
George F. Harding Collection
Reference Number
1982.2331",https://www.artic.edu/artworks/106485/flintlock-revolver-with-bayonet
7308,"Bust of Caroline Bonaparte, Princess Murat, Queen of Naples, c. 1810, Jacques Louis David","Artist
Jacques Louis David
Title
Bust of Caroline Bonaparte, Princess Murat, Queen of Naples
Origin
France
Date
1805–1815
Medium
Charcoal on off-white laid paper, tipped onto cream wove paper
Dimensions
227 × 178 mm
Credit Line
Helen Regenstein Collection
Reference Number
1961.393.42",https://www.artic.edu/artworks/113587/bust-of-caroline-bonaparte-princess-murat-queen-of-naples
7309,"Andirons, 1912, George Grant Elmslie","Artist
George Grant Elmslie
Title
Andirons
Origin
Chicago
Date
1912
Medium
Brass, bronze, and cast iron
Dimensions
26.5 × 20 × 72.4 cm each (10 7/16 × 7 7/8 × 28 1/2 in.)
Credit Line
Gift of Mrs. George A. Harvey
Reference Number
1971.788a-b",https://www.artic.edu/artworks/37406/andirons
7310,"Untitled Film Still #41, 1979, Cindy Sherman","Artist
Cindy Sherman
Title
Untitled Film Still #41
Origin
United States
Date
1979
Medium
Gelatin silver print; edition number three of ten
Dimensions
20.3 x 25.4 cm (8 x 10 in.)
Credit Line
Restricted gift of Paul and Camille Oliver-Hoffmann
Reference Number
1988.388
Copyright
© Cindy Sherman. Courtesy Metro Pictures, New York.",https://www.artic.edu/artworks/72437/untitled-film-still-41
7311,"Naritaya Sansho (The actor Ichikawa Danjuro VI as Arakawa Taro Takesada), 1794, Tôshûsai Sharaku","Artist
Tôshûsai Sharaku
Title
Naritaya Sansho (The actor Ichikawa Danjuro VI as Arakawa Taro Takesada)
Origin
Japan
Date
1794
Medium
Color woodblock print; aiban
Dimensions
32.1 x 22.4 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1934.215",https://www.artic.edu/artworks/18811/naritaya-sansho-the-actor-ichikawa-danjuro-vi-as-arakawa-taro-takesada
