index,artwork_title,metadata,url
3850,"Midnight Alarm, 1939, Grant Wood","Artist
Grant Wood
Title
Midnight Alarm
Origin
United States
Date
Made 1939
Medium
Lithograph on white wove paper
Dimensions
303 x 177 mm (image); 405 x 300 mm (sheet)
Credit Line
Gift of Bryan S. Reid, Jr.
Reference Number
1982.1566",https://www.artic.edu/artworks/99592/midnight-alarm
3851,"Maoris and Animals, 1896/97, Paul Gauguin","Artist
Paul Gauguin
Title
Maoris and Animals
Origin
France
Date
1896–1897
Medium
Wood-block print in yellow ocher ink with gray-blue watercolor and touches of red watercolor on cream wove notebook paper ruled in blue
Inscriptions
Not signed
Dimensions
91 × 106 mm (image); 106 × 133 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1956.804",https://www.artic.edu/artworks/3665/maoris-and-animals
3852,"Old Man Seated in a Chair, n.d., Jozef Israëls","Artist
Jozef Israëls
Title
Old Man Seated in a Chair
Origin
Holland
Date
1844–1911
Medium
Black chalk on cream wove paper
Dimensions
465 x 296 mm
Credit Line
Gift of Mr. and Mrs. J. A. Edwards
Reference Number
1922.5586",https://www.artic.edu/artworks/7339/old-man-seated-in-a-chair
3853,"Yvonne D. in Profile, 1913, Jacques Villon","Artist
Jacques Villon
Title
Yvonne D. in Profile
Origin
France
Date
Made 1913
Medium
Drypoint on ivory laid paper
Dimensions
546 × 411 mm (plate); 647 × 495 mm (sheet)
Credit Line
Restricted gift of Frank B. Hubachek
Reference Number
1960.326
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/12040/yvonne-d-in-profile
3854,"Manicured Relief, 1930, Jean (Hans) Arp","Artist
Jean (Hans) Arp
Title
Manicured Relief
Origin
France
Date
1930
Medium
Painted wood
Inscriptions
none
Dimensions
33 × 45.7 × 7 cm (13 × 18 × 2 1/4 in.)
Credit Line
Gift of Frank B. Hubachek
Reference Number
1951.200
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/75375/manicured-relief
3855,"The Miraculous Draught of Fishes, c. 1520, Ugo da Carpi","Artist
Ugo da Carpi
Title
The Miraculous Draught of Fishes
Origin
Italy
Date
1515–1525
Medium
Chiaroscuro woodcut in black, grayish blue, and bluish green on paper
Dimensions
229 x 342 mm
Credit Line
William McCallin McKee Memorial Endowment
Reference Number
1945.10",https://www.artic.edu/artworks/52674/the-miraculous-draught-of-fishes
3856,"Statuette of Osiris-Iah, Late Period, Dynasty 26–30 (about 664–332 BC), Ancient Egyptian","Culture
Ancient Egyptian
Title
Statuette of Osiris-Iah
Origin
Egypt
Date
Made 664 BC–332 BC
Medium
Copper alloy
Dimensions
15 × 7 × 5.5 cm (5 7/8 × 2 3/4 × 2 1/8 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Robert H. Fleming
Reference Number
1894.259",https://www.artic.edu/artworks/120298/statuette-of-osiris-iah
3857,"Altar Frontal Depicting Scenes from the Life of Christ, 1575/1600","Title
Altar Frontal Depicting Scenes from the Life of Christ
Origin
Seo de Urgel
Date
Made 1575–1600
Medium
Silk, warp-float faced broken warp chevron twill weave with supplementary pile warps forming cut solid velvet; appliquéd with linen, plain weave, silk and gilt and silvered wire, plain weave with twill interlacing of secondary binding warps and patterning wefts; silk and silvered wire, twill weave; embroidered with silk, gilt- and silvered-metal-strip-wrapped silk and gilt and silvered wire in overcast, satin, padded satin, split, and stem stitches; laid work, couching, and padded couching; semi-precious stones; edged with woven fringes
Dimensions
106.7 x 236 cm (42 x 92 7/8 in.)
Credit Line
Gift of Mrs. Chauncey McCormick and Mrs. Richard Ely Danielson
Reference Number
1944.623",https://www.artic.edu/artworks/51526/altar-frontal-depicting-scenes-from-the-life-of-christ
3858,"Melancholy, 1876, Odilon Redon","Artist
Odilon Redon
Title
Melancholy
Origin
France
Date
1876
Medium
Various charcoals and gouache, with pastel and black chalk, and touches of stumping and erasing, on pale-pink wove paper with red and blue fibers altered to a golden tone, laid down on gray wove paper
Inscriptions
Signed lower right, in black chalk: ""ODILON REDON,""
Dimensions
368 × 357 mm
Credit Line
Margaret Day Blake, Mr. and Mrs. Henry C.Woods, and William McCallin McKee Memorial Endowments
Reference Number
1982.87",https://www.artic.edu/artworks/96841/melancholy
3859,"Stater (Coin) Depicting the Goddess Athena, 317/310 BC, Ancient Greek","Culture
Ancient Greek
Title
Stater (Coin) Depicting the Goddess Athena
Origin
Syracuse
Date
317 BC–310 BC
Medium
Silver
Dimensions
Diam. 2 cm; 8.66 g
Credit Line
Gift of Mrs. William Nelson Pelouze
Reference Number
1923.1165",https://www.artic.edu/artworks/9733/stater-coin-depicting-the-goddess-athena
3860,"Dancer, 1973, Valerio Adami","Artist
Valerio Adami
Title
Dancer
Origin
Italy
Date
1973
Medium
Color etching and aquatint in red, orange, pink, black, and green on white wove paper
Dimensions
652 x 506 (image); 800 x 605 mm (sheet)
Credit Line
Gift of Nancy and Bob Mollers
Reference Number
2007.325",https://www.artic.edu/artworks/191315/dancer
3861,"Kiki (Smith), 2000, Chuck Close","Artist
Chuck Close
Title
Kiki (Smith)
Origin
United States
Date
2000
Medium
Daguerreotype
Dimensions
20.5 × 15.5 cm
Credit Line
The Mary and Leigh Block Endowment Fund
Reference Number
2003.54",https://www.artic.edu/artworks/180753/kiki-smith
3862,"Fragment, Early 17th century","Title
Fragment
Origin
Italy
Date
1601–1625
Medium
Silk, plain weave with supplementary pile warps forming cut, uncut, and voided velvet
Dimensions
12.9 × 19 cm (5 1/8 × 7 1/2 in.)
Credit Line
Gift of Martin A. Ryerson through the Antiquarian Society
Reference Number
1895.787",https://www.artic.edu/artworks/2010/fragment
3863,"Four-Armed God Vishnu Holding Discus and Conch, Vijayanagar period, 15th century","Title
Four-Armed God Vishnu Holding Discus and Conch
Origin
Thanjavur
Date
1401–1500
Medium
Bronze
Dimensions
85.9 × 31.2 × 28.2 cm (33 7/8 × 12 9/16 × 11 1/8 in.)
Credit Line
Robert Allerton Purchase Fund
Reference Number
1969.699",https://www.artic.edu/artworks/32285/four-armed-god-vishnu-holding-discus-and-conch
3864,"Horse, Tang dynasty, (A.D. 618–907), 1st half of 8th century","Title
Horse
Origin
China
Date
700 AD–750 AD
Medium
Earthenware with three-color (sancai) lead glazes
Dimensions
77.5 × 71.5 cm (30 1/2 × 28 × 10 in.)
Credit Line
Partial Gift of Rose Movius Palmer
Reference Number
1981.1212",https://www.artic.edu/artworks/64461/horse
3865,"St. George Killing the Dragon, 15th century, Master B with Two Crossed Daggers","Artist
Master B with Two Crossed Daggers
Title
St. George Killing the Dragon
Origin
Germany
Date
1401–1500
Medium
Engraving on ivory laid paper
Dimensions
83 mm (diamater of image); 90 × 86 mm (sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.811",https://www.artic.edu/artworks/3687/st-george-killing-the-dragon
3866,"Emperor Heraclius Slays the King of Persia, 1460/80","Title
Emperor Heraclius Slays the King of Persia
Origin
Netherlands
Date
1485–1495
Medium
Tempera and oil on panel
Dimensions
67.6 x 54.2 cm (26 5/8 x 21 5/16 in.); painted surface: 66.6 x 52.6 cm (26 1/4 x 20 7/8 in.)
Credit Line
George F. Harding Collection
Reference Number
1990.561",https://www.artic.edu/artworks/111608/emperor-heraclius-slays-the-king-of-persia
3867,"St. John the Baptist, n.d., Martin Schongauer","Artist
Martin Schongauer
Title
St. John the Baptist
Origin
Germany
Date
Artist's working dates 1450–1491
Medium
Engraving on paper
Dimensions
151 × 103mm (image); 152 × 105 mm (sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.888",https://www.artic.edu/artworks/3927/st-john-the-baptist
