index,artwork_title,metadata,url
6750,"860-880 North Lake Shore Drive, Chicago, Illinois, Details, 11/22/1949, Ludwig Mies van der Rohe","Artist
Ludwig Mies van der Rohe (Architect)
Title
860-880 North Lake Shore Drive, Chicago, Illinois, Details
Origin
Lake Shore Drive, 860-880 North (apartment buildings)
Date
1949
Medium
Graphite on linen
Dimensions
Appro×. 91.5 × 116.4 cm (36 1/16 × 35 13/16 in.)
Credit Line
Gift of Charles and Shirley Genther
Reference Number
1986.1675
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/179589/860-880-north-lake-shore-drive-chicago-illinois-details
6751,"Bench (from the Helene Koerting Fischer home), 1938, Wharton Esherick","Artist
Wharton Esherick
Title
Bench (from the Helene Koerting Fischer home)
Origin
United States
Date
1938
Medium
Padauk
Dimensions
97 × 240 × 68 cm (38 1/4 × 94 1/2 × 26 1/4 in.)
Credit Line
Through prior purchase of the George F. Harding Collection
Reference Number
2011.229",https://www.artic.edu/artworks/207735/bench-from-the-helene-koerting-fischer-home
6752,"Sleeping Shepherdess, n.d., Franz Marc","Artist
Franz Marc
Title
Sleeping Shepherdess
Origin
Germany
Date
1900–1916
Medium
Woodcut in black on cream laid paper
Dimensions
198 × 239 mm (image/block); 419 × 309 mm (sheet)
Credit Line
Gift of Joseph R. Shapiro
Reference Number
1956.654",https://www.artic.edu/artworks/3255/sleeping-shepherdess
6753,"Water, 1916, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
Water
Origin
France
Date
1916
Medium
Bronze
Inscriptions
Signed, proper r: ""Renoir"" inscribed and numbered; ""2/Q"" and ""Valsuani""
Dimensions
10 3/4 × 9 3/8 × 5 1/2 in. (27.3 × 23.8 × 14 cm)
Credit Line
Estate of Maribel G. Blum
Reference Number
1986.236",https://www.artic.edu/artworks/105316/water
6754,"Soup Bowl, c. 1765","Title
Soup Bowl
Origin
Jingdezhen
Date
1760–1770
Medium
Hard-paste porcelain with polychrome enamels and gilding
Inscriptions
""SALDANHA/DEAL/BU/QUER/QUE""; sticker ""McCann 348.53""; sticker ""530""
Dimensions
4.1 × 22 × 22 cm (1 5/8 × 8 5/8 × 8 5/8 in.)
Credit Line
Gift of The Winfield Foundation
Reference Number
1956.238",https://www.artic.edu/artworks/2517/soup-bowl
6755,"Stirrup Spout Vessel in the Form of a Anthropomorphic Owl, 100 B.C./A.D. 500, Moche","Culture
Moche
Title
Stirrup Spout Vessel in the Form of a Anthropomorphic Owl
Origin
Peruvian North Coast
Date
100 BC–500 AD
Medium
Ceramic and pigment
Dimensions
21.6 × 15.9 × 19.4 cm (8 1/2 × 6 1/4 × 7 5/8 in.)
Credit Line
Gift of Nathan Cummings
Reference Number
1957.597",https://www.artic.edu/artworks/6911/stirrup-spout-vessel-in-the-form-of-a-anthropomorphic-owl
6756,"La Samaritaine, 1897, Alphonse Marie Mucha","Artist
Alphonse Marie Mucha
Title
La Samaritaine
Origin
Czech Republic
Date
1897
Medium
Color lithograph from multiple stones on paper
Dimensions
1,752 × 597 mm (sheet)
Credit Line
Mrs. Victor F. Lawson Collection
Reference Number
1925.829",https://www.artic.edu/artworks/16907/la-samaritaine
6757,"Dancing God Shiva (Natesha), 10th/11th century","Title
Dancing God Shiva (Natesha)
Origin
Rajasthan
Date
901 AD–1100
Medium
Sandstone
Dimensions
48.8 × 45.4 × 20.0 cm (19 1/4 × 17 7/8 × 7 7/8 in.)
Credit Line
James W. and Marilynn Alsdorf Collection
Reference Number
1986.1288",https://www.artic.edu/artworks/65865/dancing-god-shiva-natesha
6758,"Portrait of a Man, c. 1660/65, Jan Mijtens","Artist
Jan Mijtens
Title
Portrait of a Man
Origin
Holland
Date
1650–1675
Medium
Oil on canvas
Inscriptions
Inscribed upper left on tree: JANMijtens
Dimensions
41 1/4 × 33 1/8 in. (104.8 × 84.1 cm)
Credit Line
Gift of Ronald Fritz
Reference Number
1986.1367",https://www.artic.edu/artworks/66022/portrait-of-a-man
6759,"Britannia Between Scylla and Charybdis, published April 8, 1793, James Gillray","Artist
James Gillray
Title
Britannia Between Scylla and Charybdis
Origin
England
Date
Published 1793
Medium
Etching in dark brown, with handcoloring, on cream wove paper
Dimensions
278 × 356 mm (image); 303 × 364 mm (plate); 311 × 393 mm (sheet)
Credit Line
Gift of Thomas F. Furness in memory of William McCallin McKee
Reference Number
1928.1529",https://www.artic.edu/artworks/90242/britannia-between-scylla-and-charybdis
6760,"Ornament with Women Fighting, c. 1460, Master E.S.","Artist
Master E.S.
Title
Ornament with Women Fighting
Origin
Germany
Date
1455–1465
Medium
Engraving on cream laid paper
Dimensions
95 x 136 mm (sheet trimmed within plate mark)
Credit Line
Mr. and Mrs. Martin A. Ryerson Collection
Reference Number
1934.443",https://www.artic.edu/artworks/19508/ornament-with-women-fighting
6761,"Les Propos de Thomas Vireloque: Ego! ego…ego - all equal (egaux-ego, buth pronounced alike), 1853, Paul Gavarni","Artist
Paul Gavarni
Title
Les Propos de Thomas Vireloque: Ego! ego...ego - all equal (egaux-ego, buth pronounced alike)
Origin
France
Date
Made 1853
Medium
Lithograph in black on cream wove paper
Dimensions
202 × 160 mm (image); 360 × 262 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1923.1714",https://www.artic.edu/artworks/10998/les-propos-de-thomas-vireloque-ego-ego-ego-all-equal-egaux-ego-buth-pronounced-alike
6762,"Seated Woman from the Front with Hat, Face Hooded, 1910, Gustav Klimt","Artist
Gustav Klimt
Title
Seated Woman from the Front with Hat, Face Hooded
Origin
Austria
Date
Made 1910
Medium
Graphite, with colored pencil, on ivory wove paper
Inscriptions
Inscribed recto, lower left, in graphite: ""1910 / Klimt [in circle]""
Dimensions
557 × 372 mm
Credit Line
Gift of the Gecht Family
Reference Number
2015.260",https://www.artic.edu/artworks/180671/seated-woman-from-the-front-with-hat-face-hooded
6763,"Large Nude, 1953/54, Nicolas de Staël","Artist
Nicolas de Staël
Title
Large Nude
Origin
France
Date
1954
Medium
Charcoal, with extensive stumping and erasing, on cream wove paper, mounted on canvas and stretched around a strainer
Inscriptions
Signed verso, lower right, in charcoal, on canvas: ""Stael""
Dimensions
1,035 × 1499 mm
Credit Line
Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection
Reference Number
1998.738
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/150831/large-nude
6764,"Spies and Counter Spies, 1941, Julio De Diego","Artist
Julio De Diego
Title
Spies and Counter Spies
Origin
United States
Date
1941
Medium
Oil on Masonite
Dimensions
61 × 71.1 cm (24 × 28 in.)
Credit Line
Gift of Powell and Barbara Bridges
Reference Number
2009.60",https://www.artic.edu/artworks/198810/spies-and-counter-spies
6765,"Coif, 1601/25","Title
Coif
Origin
England
Date
Made 1601–1625
Medium
Linen, plain weave; cut and drawn work in antique hem, double-rowed openwork, interlocking lace, overcast, and satin stitches; darned and overcast bars; darned and woven wheels; darned squares; woven picots; embroidered with silk and linen in bullion, satin and square chain stitches; buttonhole wheels and eyelet holes; edged with buttonhole loops
Dimensions
21 × 40 cm (8 1/4 × 15 3/4 in.)
Credit Line
Gift of Mrs. Chauncey B. Borland through the Needlework and Textile Guild
Reference Number
1929.632",https://www.artic.edu/artworks/3276/coif
6766,"Sloth, from Seven Deadly Sins, 1971, Charles Klabunde","Artist
Charles Klabunde
Title
Sloth, from Seven Deadly Sins
Origin
United States
Date
1971
Medium
Etching, aquatint, and soft ground etching in brown and black from two plates on white wove paper
Dimensions
602 x 395 mm (image/plate); 748 x 522 mm (sheet)
Credit Line
Gift of Mr. Charles Klabunde
Reference Number
1972.105",https://www.artic.edu/artworks/38457/sloth-from-seven-deadly-sins
6767,"Paloma and Her Doll on a Black Background, December 14, 1952, Pablo Picasso","Artist
Pablo Picasso
Title
Paloma and Her Doll on a Black Background
Origin
Spain
Date
1952
Medium
Lithograph in black on ivory wove paper
Dimensions
699 x 549 mm (image); 760 x 561 mm (sheet)
Credit Line
Gift of the Estate of Virginia Croon
Reference Number
1973.484
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/45322/paloma-and-her-doll-on-a-black-background
6768,"“‘The unwelcome hints of Mr. Shepherd, his Agent,’ Chapter I” frontispiece for Jane Austen’s Persuasion, 1898, Charles Edmund Brock","Artist
Charles Edmund Brock
Title
""'The unwelcome hints of Mr. Shepherd, his Agent,' Chapter I"" frontispiece for Jane Austen's Persuasion
Origin
England
Date
1898
Medium
Pen and black ink with brush and watercolor, on ivory wove card
Inscriptions
Signed lower right, in pen and black ink: ""C.E.Brock . 1898""; inscribed, lower center: ""'The unwelcome hints of Mr. Shepherd, his agent' / Chapter I""; further ink and graphite inscriptions in margins
Dimensions
298 × 222 mm
Credit Line
Gift of James Deering
Reference Number
1927.1623",https://www.artic.edu/artworks/41033/the-unwelcome-hints-of-mr-shepherd-his-agent-chapter-i-frontispiece-for-jane-austen-s-persuasion
6769,"Picture Depicting Adam and Eve (Needlework), 17th century","Title
Picture Depicting Adam and Eve (Needlework)
Origin
England
Date
Made 1601–1700
Medium
Linen, plain weave; embroidered with silk and creped silk yarns, gilt-metal purl and wire, gilt-metal-wire-wrapped silk, and gilt-metal-strip-wrapped silk in buttonhole filling, raised and couched buttonhole, plaited braid, square chain, and tent stitches; knots, knotted pile, and couching; glass beads
Dimensions
30.5 × 45.1 cm (12 × 17 3/4 in.)
Credit Line
Gift of Mr. and Mrs. Arthur M. Wood, Mrs. Bertha Palmer Thorne, Mrs. Rose Movius Palmer, and Mrs. Gordon Palmer
Reference Number
1969.160",https://www.artic.edu/artworks/31321/picture-depicting-adam-and-eve-needlework
6770,"Fish Made of Fish (Experimental), New York, 1939, printed c. 1939, Irving Penn","Artist
Irving Penn
Title
Fish Made of Fish (Experimental), New York
Origin
United States
Date
Made 1939
Medium
Gelatin silver print; edition of 13
Inscriptions
Inscribed verso: “FISH MADE OF FISH / (NEW YORK, 1939) [in a box]”; stamped and inscribed verso: “PHOTOGRAPH BY IRVING PENN / Copyright © 1939 by / IRVING PENN / Not to be reproduced without / written permission of the / photographer.”; inscribed verso: “REF. 497”; stamped and inscribed verso: “SIGNED, SILVER PRINTS OF / THIS NEGATIVE NOT EXCEEDING 13.”; signed and stamped verso: “Irving Penn / IRVING PENN [in a circle]”; inscribed verso: “Print made c. 1939. / IP:”.
Dimensions
26.8 × 35.1 cm (image); 28.2 × 38.1 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
1996.159
Copyright
Copyright The Irving Penn Foundation",https://www.artic.edu/artworks/144744/fish-made-of-fish-experimental-new-york
6771,"Group of Four Celestial Dancing Beauties (Apsaras), Angkor period, late 12th/early 13th century","Title
Group of Four Celestial Dancing Beauties (Apsaras)
Origin
Cambodia
Date
1175–1225
Medium
Bronze
Dimensions
1: 16.5 × 12 × 5.3 cm (6 1/2 × 4 3/4 × 2 1/8 in.); 2: 15.5 × 10.6 × 4.4 cm (6 1/8 × 4 1/8 × 1 3/4 in.); 3: 13.8 × 11.5 × 3.4 cm (5 3/8 × 4 1/2 × 1 3/8 in.); 4: 15.2 × 11 × 3.5 cm (6 × 4 3/8 × 1 3/8 in.)
Credit Line
Kate S. Buckingham Fund
Reference Number
1996.33.1-4",https://www.artic.edu/artworks/144402/group-of-four-celestial-dancing-beauties-apsaras
6772,"Study for Spandrel Decoration with Satyress, Satyrs, and Putti (recto); Head of Putto (verso), c. 1588, Paolo Farinato","Artist
Paolo Farinato
Title
Study for Spandrel Decoration with Satyress, Satyrs, and Putti (recto); Head of Putto (verso)
Origin
Italy
Date
1583–1593
Medium
Pen and brown ink with brush and brown wash, heightened with lead white (recto), and black chalk heightened with white chalk on blue laid paper (verso), on blue laid paper
Dimensions
254 x 420 mm
Credit Line
The Leonora Hall Gurley Memorial Collection
Reference Number
1922.766",https://www.artic.edu/artworks/82120/study-for-spandrel-decoration-with-satyress-satyrs-and-putti-recto-head-of-putto-verso
6773,"The Start, 1922, Frank Weston Benson","Artist
Frank Weston Benson
Title
The Start
Origin
United States
Date
Made 1922
Medium
Etching on cream laid paper
Dimensions
125 x 97 mm (image/plate); 293 x 234 mm (sheet)
Credit Line
Gift of Frank W. Benson
Reference Number
1924.32",https://www.artic.edu/artworks/11384/the-start
6774,"Jacques Fath, New York, March 26, 1948, printed c. 1948, Irving Penn","Artist
Irving Penn
Title
Jacques Fath, New York
Origin
United States
Date
Made 1948
Medium
Gelatin silver print; edition of 15
Inscriptions
Stamped and inscribed verso, upper left, in black ink: “REF. 2606”; inscribed verso, center, in black ink: “JACQUES FATH / NEW YORK, MAR. 26, 1948”; stamped and inscribed verso, center left, in black ink: “PHOTOGRAPH BY IRVING PENN / Copyright (c) 1950 —RENEWED 1978 by / THE CONDE NAST PUBLICATIONS INC. / Not to be reproduced without / written permission of the / copyright owner.”; signed and stamped verso, center right, in black ink: “Irving Penn / IRVING PENN [in a circle]”; inscribed verso, center left, in black ink: “Print made near to date of / photographic sitting. / I.P.”; stamped and inscribed verso, center right, in black ink: “SIGNED, SILVER PRINTS OF THIS NEGATIVE NOT EXCEEDING 15.”
Dimensions
24.5 × 19.5 cm (image); 25.2.× 20.3 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
2001.102
Copyright
Copyright Condé Nast Publications, Inc.",https://www.artic.edu/artworks/157100/jacques-fath-new-york
6775,"Motel 66, Chicago, Illinois, Site Plan, c. 1958, Bertrand Goldberg","Artist
Bertrand Goldberg (Architect)
Title
Motel 66, Chicago, Illinois, Site Plan
Origin
Chicago
Date
Designed 1953–1963
Medium
Graphite on paper
Dimensions
53.3 × 91.4 cm (21 x 36 in.)
Credit Line
The Archive of Bertrand Goldberg, gifted by his children through his estate
Reference Number
RX23664/83.1",https://www.artic.edu/artworks/181001/motel-66-chicago-illinois-site-plan
6776,"Portrait Presumed to Be of Antonio Zantani, 1550/60, Unknown Italian","Artist
Unknown Italian
Title
Portrait Presumed to Be of Antonio Zantani
Origin
Venice
Date
1550–1560
Medium
Oil on panel
Inscriptions
Inscribed upper left corner: ANTONIVS./ ZANTANI./ COMES.ET./ EQVES
Dimensions
12 1/2 x 9 9/16 in. (31.8 x 24.3 cm)
Credit Line
Charles H. and Mary F. S. Worcester Collection
Reference Number
1947.115",https://www.artic.edu/artworks/59969/portrait-presumed-to-be-of-antonio-zantani
6777,"On top and beneath Ryogoku Bridge (Ryogokubashi no ue, shita), c. 1795/96, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
On top and beneath Ryogoku Bridge (Ryogokubashi no ue, shita)
Origin
Japan
Date
1790–1801
Medium
Color woodblock print; oban hexaptych (one of a pair of triptychs)
Dimensions
38.2 x 74.6 cm (all three sheets) 38.2 x 24.8 cm (right sheet): 38.0 x 24.9 cm (center sheet); 37.9 x 25.0 cm (left sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1925.2318",https://www.artic.edu/artworks/21677/on-top-and-beneath-ryogoku-bridge-ryogokubashi-no-ue-shita
6778,"Abe no Nakamaro, from the series A True Mirror of Chinese and Japanese Poems, c. 1833, Katsushika Hokusai","Artist
Katsushika Hokusai
Title
Abe no Nakamaro, from the series A True Mirror of Chinese and Japanese Poems
Origin
Japan
Date
1828–1838
Medium
Color woodblock print; nagaban
Dimensions
51.3 x 22.3 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3333",https://www.artic.edu/artworks/87021/abe-no-nakamaro-from-the-series-a-true-mirror-of-chinese-and-japanese-poems
6779,"Issey Miyake Staircase Dress, New York, June 28, 1994, printed May/June 1997, Irving Penn","Artist
Irving Penn
Title
Issey Miyake Staircase Dress, New York
Origin
United States
Date
Made 1994
Medium
Platinum-palladium print; edition 7/7
Dimensions
49.9 × 43.2 cm (image); 52.6 × 47.2 cm (paper)
Credit Line
Gift of Irving Penn
Reference Number
2001.82
Copyright
Copyright The Irving Penn Foundation",https://www.artic.edu/artworks/157080/issey-miyake-staircase-dress-new-york
6780,"Faun Musician No. 5, March 10, 1948, Pablo Picasso","Artist
Pablo Picasso
Title
Faun Musician No. 5
Origin
Spain
Date
1948
Medium
Lithograph in black on ivory wove paper
Dimensions
680 x 510 mm (image); 766 x 566 mm (sheet)
Credit Line
Mr. and Mrs. Paul Gotskind Gift
Reference Number
1979.137
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/55639/faun-musician-no-5
6781,"Act Seven, from the series “Treasury of the Loyal Retainers (Chushingura) (Shichi-damme)”, c. 1801/02, Kitagawa Utamaro","Artist
Kitagawa Utamaro
Title
Act Seven, from the series ""Treasury of the Loyal Retainers (Chushingura) (Shichi-damme)""
Origin
Japan
Date
1796–1807
Medium
Color woodblock print, oban
Dimensions
36.4 x 25.1 cm
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3081",https://www.artic.edu/artworks/24040/act-seven-from-the-series-treasury-of-the-loyal-retainers-chushingura-shichi-damme
6782,"The Courtesan Hinazuru of the Chojiya with her Attendants, from the series “Edo Purple in the Pleasure Quarters (Seiro Edo murasaki)”, c. 1790, Chôbunsai Eishi","Artist
Chôbunsai Eishi
Title
The Courtesan Hinazuru of the Chojiya with her Attendants, from the series ""Edo Purple in the Pleasure Quarters (Seiro Edo murasaki)""
Origin
Japan
Date
1785–1795
Medium
Color woodblock print; oban
Dimensions
15 1/4 x 10 1/4 in.
Credit Line
Clarence Buckingham Collection
Reference Number
1925.3096",https://www.artic.edu/artworks/24096/the-courtesan-hinazuru-of-the-chojiya-with-her-attendants-from-the-series-edo-purple-in-the-pleasure-quarters-seiro-edo-murasaki
6783,"The Occupation, from Monument du Costume Physique et Moral de la fin du Dix-huitième siècle, 1774, Charles Louis Lingée","Artist
Charles Louis Lingée
Title
The Occupation, from Monument du Costume Physique et Moral de la fin du Dix-huitième siècle
Origin
France
Date
1774
Medium
Engraving and etching in black ink on cream laid paper
Dimensions
285 × 223 mm (image); 405 × 321 mm (plate); 550 × 413 mm (sheet)
Credit Line
Gift of the Print and Drawing Club
Reference Number
1926.949",https://www.artic.edu/artworks/30132/the-occupation-from-monument-du-costume-physique-et-moral-de-la-fin-du-dix-huitieme-siecle
6784,"Female Figure, 1945/47, Pablo Picasso","Artist
Pablo Picasso
Title
Female Figure
Origin
Spain
Date
1945–1947
Medium
Bronze
Inscriptions
Marked on base 5/10, cire perdue, C Valsuani
Dimensions
h. 6 1/2 in.
Credit Line
Grant J. Pick Purchase Fund
Reference Number
1967.682
Copyright
© 2018 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",https://www.artic.edu/artworks/28411/female-figure
6785,"Couple with a Red Flower, 1961, Bohuslav Horák","Artist
Bohuslav Horák
Title
Couple with a Red Flower
Origin
United States
Date
1962
Medium
Color lithograph on ivory wove paper
Dimensions
805 x 578 mm (image/sheet)
Credit Line
Gift of Burt Kleiner
Reference Number
1963.1484",https://www.artic.edu/artworks/19733/couple-with-a-red-flower
6786,"Vairochana Buddha Seated Giving the First Sermon (Dharmachakramudra), late 17th/early 18th century","Title
Vairochana Buddha Seated Giving the First Sermon (Dharmachakramudra)
Origin
Mongolia
Date
1675–1725
Medium
Gilt bronze
Dimensions
21.5 x 14.7 x 16.6 cm (8 1/2 x 5 3/4 x 6 1/2 in.)
Credit Line
Russell Tyson Fund
Reference Number
2001.306",https://www.artic.edu/artworks/158101/vairochana-buddha-seated-giving-the-first-sermon-dharmachakramudra
6787,"A Goddess, possibly Uma, Champa period, 9th/10th century","Title
A Goddess, possibly Uma
Origin
Vietnam
Date
850 AD–950 AD
Medium
Bronze
Dimensions
74.7 × 23.5 × 23.5 cm (29 3/8 × 9 1/4 × 9 1/4 in.)
Credit Line
Kate S. Buckingham Fund
Reference Number
1999.248",https://www.artic.edu/artworks/152836/a-goddess-possibly-uma
6788,"The Auvers Valley on the Oise River, after 1884, Pierre-Auguste Renoir","Artist
Pierre-Auguste Renoir
Title
The Auvers Valley on the Oise River
Origin
France
Date
Made 1884–1906
Medium
Gouache and watercolor, with touches of scraping, on ivory wove paper
Dimensions
240 × 303 mm
Credit Line
Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection
Reference Number
2013.1012",https://www.artic.edu/artworks/186430/the-auvers-valley-on-the-oise-river
6789,"“Renaissance” Fringe, 16th century","Title
""Renaissance"" Fringe
Origin
Italy
Date
Made 1501–1600
Medium
Silk and gold and silver gilt strips wound around silk fiber cores, countered warp twining with extended weft loop fringe
Dimensions
76 x 2.8 cm (29 7/8 x 1 1/8 in.)
Credit Line
Gift of Mr. and Mrs. William J. Robertson
Reference Number
1984.1550",https://www.artic.edu/artworks/156525/renaissance-fringe
6790,"Boys Bathing, 1899, Edvard Munch","Artist
Edvard Munch
Title
Boys Bathing
Origin
Norway
Date
1899
Medium
Color woodcut from two blocks (one sawn into two sections) on cream card
Dimensions
380 x 448 mm (image); 465 x 601 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1963.296",https://www.artic.edu/artworks/17267/boys-bathing
6791,"Gonzalez and Shadow, 1972, David Hockney","Artist
David Hockney
Title
Gonzalez and Shadow
Origin
England
Date
1972
Medium
Oil on canvas
Dimensions
121.9 × 91.4 cm (48 × 36 in.)
Credit Line
Bequest of Solomon B. Smith
Reference Number
1986.1416",https://www.artic.edu/artworks/66174/gonzalez-and-shadow
6792,"A Day in the Country, 1920/23, Maurice Brazil Prendergast","Artist
Maurice Brazil Prendergast
Title
A Day in the Country
Origin
United States
Date
1920–1923
Medium
Watercolor, with touches of gouache over graphite, on white wove paper
Dimensions
357 x 510 mm
Credit Line
Olivia Shaler Swan Memorial Collection
Reference Number
1933.500",https://www.artic.edu/artworks/14783/a-day-in-the-country
6793,"Woman in Evolution, c. 1935, Paul Klee","Artist
Paul Klee
Title
Woman in Evolution
Origin
Germany
Date
1930–1940
Medium
Watercolor and dilute oil paint on cream wove paper
Inscriptions
Signed upper left: ""Klee""
Dimensions
321 x 488 mm
Credit Line
Bequest of Elizabeth H. Paepcke
Reference Number
1994.766
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/135518/woman-in-evolution
6794,"Seated Bodhisattva Maitreya, Pyu period, 7th century","Title
Seated Bodhisattva Maitreya
Origin
Burma
Date
601 AD–700 AD
Medium
Bronze
Dimensions
12.3 × 9 × 5.3 cm (4 7/8 × 3 1/2 × 2 1/8 in.)
Credit Line
Gift of an Anonymous Donor
Reference Number
2001.300",https://www.artic.edu/artworks/158095/seated-bodhisattva-maitreya
6795,"Amazon, 2005, AK Dolven","Artist
AK Dolven
Title
Amazon
Origin
Norway
Date
2005
Medium
16mm color film, silent; 1:34 min. loop Edition number five of five
Credit Line
Claire and Gordon Prussian Fund for Contemporary Art
Reference Number
2008.482
Copyright
© 2005 A K Dolven.",https://www.artic.edu/artworks/194544/amazon
6796,"Faceted Round Jar, 2008, Lee In-chin","Artist
Lee In-chin
Title
Faceted Round Jar
Origin
Korea
Date
2008
Medium
Porcelain with natural ash glaze
Dimensions
H. 43.2 cm (17 in.); diam. 45.7 cm (18 in.)
Credit Line
Restricted gift of the Asian Art Council of the Art Institute of Chicago
Reference Number
2012.30",https://www.artic.edu/artworks/209976/faceted-round-jar
6797,"Seated Woman Holding Mirror, Tang dynasty (A.D. 618–907), first half of 8th century","Title
Seated Woman Holding Mirror
Origin
China
Date
Artist's working dates 618 AD–906 AD
Medium
Earthenware with three-color (sancai) lead glazes and traces of polychrome pigments
Dimensions
31.2 × 13.8 × 15.5 cm (12.3 × 5.4 × 6.1 in.)
Credit Line
Gift of Pauline Palmer Wood
Reference Number
1970.1075",https://www.artic.edu/artworks/35381/seated-woman-holding-mirror
6798,"The Bird Catcher, c. 1857, Thomas Couture","Artist
Thomas Couture
Title
The Bird Catcher
Origin
France
Date
1852–1862
Medium
Oil on canvas
Inscriptions
Inscribed on lower wall at left: T.C.
Dimensions
16 × 23 1/2 in. (40.8 × 59.6 cm)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1942.49",https://www.artic.edu/artworks/44063/the-bird-catcher
