index,artwork_title,metadata,url
8800,"Eleanor, Aix-en-Provence, France, 1958, Harry Callahan","Artist
Harry Callahan
Title
Eleanor, Aix-en-Provence, France
Origin
United States
Date
Made 1958
Medium
Gelatin silver print
Inscriptions
Signed recto, on image, lower right, in graphite: ""Harry Callahan""; inscribed verso, center, in graphite: ""VII / MC / 179 HORN [encircled]""
Dimensions
12 × 9.6 cm (image); 12.5 × 10 cm (paper)
Credit Line
Gift of Matthew Horn
Reference Number
1988.545.4",https://www.artic.edu/artworks/73249/eleanor-aix-en-provence-france
8801,"Head and Torso of a Dancing Figure, 5th–7th century","Title
Head and Torso of a Dancing Figure
Origin
Japan
Date
401 AD–700 AD
Medium
Earthenware
Dimensions
48.3 × 35 × 15.8 cm
Credit Line
Gift of the Auxiliary Board of the Art Institute of Chicago
Reference Number
1989.85",https://www.artic.edu/artworks/73800/head-and-torso-of-a-dancing-figure
8802,"“Suffer Little Children to Come unto Me”, n.d., Giovanni Battista Tinti","Artist
Giovanni Battista Tinti
Title
""Suffer Little Children to Come unto Me""
Origin
Italy
Date
Artist's working dates 1578–1604
Medium
Pen and black ink and brush and brown wash, heightened with white gouache, over black chalk, on tan laid paper, laid down on cream laid paper
Dimensions
362 x 449 mm
Credit Line
The Leonora Hall Gurley Memorial Collection
Reference Number
1922.2416",https://www.artic.edu/artworks/84961/suffer-little-children-to-come-unto-me
8803,"The White Fence, 1916, printed 1980, Paul Strand","Artist
Paul Strand
Title
The White Fence
Origin
United States
Date
Made 1916
Medium
Gelatin silver print, from ""Portfolio Three"" (1980)
Inscriptions
Unmarked recto; printed verso, on mount, lower center, in gray ink: ""[circular formation] THE PAUL STRAND FOUNDATION / Portfolio / Three / © 1980""
Dimensions
24.7 × 32.7 cm (image); 27.5 × 34.7 cm (paper/mount)
Credit Line
Gift of the Paul Strand Foundation
Reference Number
1983.954a
Copyright
© Paul Strand Archive/Aperture Foundation",https://www.artic.edu/artworks/100975/the-white-fence
8804,"Dogwood Blossoms, 1938, printed 1959, Ansel Adams","Artist
Ansel Adams
Title
Dogwood Blossoms
Origin
United States
Date
Made 1938
Medium
Gelatin silver print, No. 10 from ""Portfolio Three: Yosemite Valley"" (1959); edition 81/208
Inscriptions
Signed recto, on mount, lower right, below image, in black ink: ""Ansel Adams""; stamped and inscribed verso, on mount, center, in black and red ink: ""PORTFOLIO THREE / (Yosemite Valley) / ANSEL ADAMS / PRINT NO. [stamped in black ink] 10 [inscribed in red ink] of SET NO. [stamped in black ink] 81 [inscribed in red ink] / Published by / THE SIERRA CLUB / SAN FRANCISCO / 1959 / Reproduction Rights Reserved [stamped in black ink]""
Dimensions
23.5 × 16.2 cm (image/paper); 45.8 × 35.7 cm (mount)
Credit Line
Photography Gallery Fund
Reference Number
1960.373
Copyright
© The Ansel Adams Publishing Rights Trust.",https://www.artic.edu/artworks/121715/dogwood-blossoms
8805,"Henry Miller, 1946, Johan Hagemeyer","Artist
Johan Hagemeyer
Title
Henry Miller
Origin
United States
Date
Made 1946
Medium
Gelatin silver print
Dimensions
22.5 × 17.4 cm (image/paper); 45.5 × 35.4 cm (hinged matte)
Credit Line
Estate of Johan Hagemeyer, Gift
Reference Number
1962.834",https://www.artic.edu/artworks/15339/henry-miller
8806,"Winged Scarab Amulet, Late Period (664–332 BC), Ancient Egyptian","Artist
Ancient Egyptian
Title
Winged Scarab Amulet
Origin
Egypt
Date
664 BC–332 BC
Medium
Faience
Dimensions
6.4 × 13 × 0.6 cm (2 1/2 × 5 1/8 × 1/4 in.)
Credit Line
Gift of Henry H. Getty, Charles L. Hutchinson, and Norman W. Harris
Reference Number
1892.231",https://www.artic.edu/artworks/136093/winged-scarab-amulet
8807,"Saul and the Witch of Endor, 1788, William Sharp","Artist
William Sharp
Title
Saul and the Witch of Endor
Origin
United States
Date
Published 1788
Medium
Engraving on paper
Dimensions
490 x 515 mm
Credit Line
Gift of Dr. John Bartlett
Reference Number
1898.333",https://www.artic.edu/artworks/132515/saul-and-the-witch-of-endor
8808,"Study for Detail: The Goddess Diana, 1750–59, Giambattista Tiepolo","Artist
Giambattista Tiepolo
Title
Study for Detail: The Goddess Diana
Origin
Italy
Date
1750–1759
Medium
Red chalk, heightened with touches of white chalk, on blue laid paper
Dimensions
179 x 240 mm
Credit Line
Simeon B. Williams Fund
Reference Number
1942.454R",https://www.artic.edu/artworks/113266/study-for-detail-the-goddess-diana
8809,"Le Mur s’en va (The wall goes away), 1969, Craig Kauffman","Artist
Craig Kauffman
Title
Le Mur s'en va (The wall goes away)
Origin
United States
Date
1969
Medium
Synthetic polymer on acrylic plastic
Dimensions
185.4 x 120 x 22.9 cm (73 x 47 1/4 x 9 in.)
Credit Line
Twentieth-Century Purchase Fund
Reference Number
1970.94",https://www.artic.edu/artworks/111256/le-mur-s-en-va-the-wall-goes-away
8810,"Virgin and Child, 1375/1400","Title
Virgin and Child
Origin
French
Date
1375–1400
Medium
Wood with traces of gilt
Dimensions
24.1 × 9.2 cm (9 1/2 × 3 5/8 in.) Wt. 20 oz.
Credit Line
Buckingham Fund
Reference Number
1957.454",https://www.artic.edu/artworks/56799/virgin-and-child
8811,"Conical Bowl, Northern Song dynasty (960–1127), early 12th century","Title
Conical Bowl
Origin
China
Date
1100–1127
Medium
Northern black ware, Cizhou type; stoneware with reddish-brown glaze
Dimensions
H. 3.7 cm (1 7/16 in.); diam. 12.9 cm (5 1/16 in.)
Credit Line
Bequest of Russell Tyson
Reference Number
1964.782",https://www.artic.edu/artworks/21511/conical-bowl
