index,artwork_title,metadata,url
4350,"Self-Portrait of the Sculptor Antonio Canova, 1812, Antonio Canova","Artist
Antonio Canova
Title
Self-Portrait of the Sculptor Antonio Canova
Origin
Italy
Date
1812
Medium
Plaster
Inscriptions
Inscribed: CANOVA SELPSUM F A N MDCCCXII (back shoulder)
Dimensions
90.5 x 47.6 x 28.6 cm (35 5/8 x 18 3/4 x 11 1/4 in.)
Credit Line
Wirt D. Walker Endowment and Decorative Arts Purchase Fund
Reference Number
1975.203",https://www.artic.edu/artworks/89240/self-portrait-of-the-sculptor-antonio-canova
4351,"The Pier with a Lamp, plate 15 from Imaginary Prisons, 1761, Giovanni Battista Piranesi","Artist
Giovanni Battista Piranesi
Title
The Pier with a Lamp, plate 15 from Imaginary Prisons
Origin
Italy
Date
1761
Medium
Etching and engraving on heavy ivory laid paper
Dimensions
408 x 547 mm (image); 413 x 553 mm (plate); 590 x 778 mm (sheet)
Credit Line
The Wallace L. DeWolf and Joseph Brooks Fair Collections
Reference Number
1922.5604",https://www.artic.edu/artworks/7380/the-pier-with-a-lamp-plate-15-from-imaginary-prisons
4352,"This Ichnolite of Mine, 1940, Ivan Albright","Artist
Ivan Albright
Title
This Ichnolite of Mine
Origin
United States
Date
1940
Medium
Oil on canvas
Inscriptions
Signed lower right: Ivan Le Lorraine Albright
Dimensions
35.6 × 17.8 cm (14 × 7 in.)
Credit Line
Mary and Earle Ludgin Collection
Reference Number
1982.1837
Copyright
© The Art Institute of Chicago.",https://www.artic.edu/artworks/99758/this-ichnolite-of-mine
4353,"Yufuku Hot Spring in Iwami (Iwami Yufuku onsen), 1925, Oda Kazuma","Artist
Oda Kazuma
Title
Yufuku Hot Spring in Iwami (Iwami Yufuku onsen)
Origin
Japan
Date
1925
Medium
Color woodblock print; oban
Dimensions
39.0 × 26.8 cm (15 3/8 × 10 9/16 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1929.478",https://www.artic.edu/artworks/2824/yufuku-hot-spring-in-iwami-iwami-yufuku-onsen
4354,"A Falconer with Two Ladies and a Foot Soldier, c. 1500","Title
A Falconer with Two Ladies and a Foot Soldier
Origin
Bruges
Date
1490–1510
Medium
Wool and silk, slit and double interlocking tapestry weave
Dimensions
362.7 × 285.8 cm (142 7/8 × 112 1/2 in.)
Credit Line
Gift of Kate S. Buckingham
Reference Number
1922.5379",https://www.artic.edu/artworks/6792/a-falconer-with-two-ladies-and-a-foot-soldier
4355,"A Mild Breeze on a Fine Day (Gaifu kaisei), from the series “Thirty-six Views of Mount Fuji (Fugaku sanjurokkei)”, c. 1830/33, Katsushika Hokusai","Artist
Katsushika Hokusai
Title
A Mild Breeze on a Fine Day (Gaifu kaisei), from the series ""Thirty-six Views of Mount Fuji (Fugaku sanjurokkei)""
Origin
Japan
Date
1825–1837
Medium
Color woodblock print; oban
Dimensions
24.2 x 36.5 cm (9 1/2 x 14 3/8 in.)
Credit Line
Clarence Buckingham Collection
Reference Number
1952.341",https://www.artic.edu/artworks/77328/a-mild-breeze-on-a-fine-day-gaifu-kaisei-from-the-series-thirty-six-views-of-mount-fuji-fugaku-sanjurokkei
4356,"The Monsters of Notre-Dame, 1954, Marc Chagall","Artist
Marc Chagall
Title
The Monsters of Notre-Dame
Origin
France
Date
1954
Medium
Color lithograph on ivory wove paper
Dimensions
460 × 315 mm (image); 530 × 345 mm (sheet)
Credit Line
Bequest of Paul Gerstley
Reference Number
2004.684
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/182792/the-monsters-of-notre-dame
4357,"Portrait of Madame Guerin, 1916/17, Édouard Jean Vuillard","Artist
Édouard Jean Vuillard
Title
Portrait of Madame Guerin
Origin
France
Date
1916–1917
Medium
Distemper on paper mounted on canvas
Inscriptions
Signed, l.r.: ""E Vuillard""
Dimensions
79 × 48 in. (200.7 × 121.9 cm)
Credit Line
Gift of Sara Lee Corporation in memory of its founder, Nathan Cummings
Reference Number
1986.868
Copyright
© 2018 Artists Rights Society (ARS), New York / ADAGP, Paris",https://www.artic.edu/artworks/105534/portrait-of-madame-guerin
4358,"The Woman Clothed with the Sun, n.d., Jean Duvet","Artist
Jean Duvet
Title
The Woman Clothed with the Sun
Origin
France
Date
1505–1570
Medium
Engraving in black on ivory laid paper
Dimensions
295 × 210 mm (plate); 315 × 231 mm (sheet)
Credit Line
Bequest of Mrs. Potter Palmer, Jr.
Reference Number
1956.1053",https://www.artic.edu/artworks/4402/the-woman-clothed-with-the-sun
4359,"Bathers, 1890–1900, Paul Cézanne","Artist
Paul Cézanne
Title
Bathers
Origin
France
Date
1890–1900
Medium
Color lithograph on ivory laid paper
Dimensions
421 × 528 mm (image); 464 × 569 mm (sheet)
Credit Line
William McCallin McKee Memorial Endowment
Reference Number
1932.1297",https://www.artic.edu/artworks/13562/bathers
