index,artwork_title,metadata,url
500,"Skyphos (Drinking Cup), about 410/400 BC, Ancient Greek","Culture
Ancient Greek
Title
Skyphos (Drinking Cup)
Origin
Cales
Date
410 BC–400 BC
Medium
terracotta, decorated in the black-glaze technique with impressed decoration
Dimensions
9.2 × 22.5 × 16.2 cm (3 5/8 × 8 7/8 × 6 3/8 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.14",https://www.artic.edu/artworks/161/skyphos-drinking-cup
501,"Andromeda, 1601, Jan Saenredam","Artist
Jan Saenredam
Title
Andromeda
Origin
Netherlands
Date
Published 1596–1606
Medium
Engraving on cream laid paper
Dimensions
255 × 175 mm
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.311",https://www.artic.edu/artworks/40/andromeda
502,"L’Auberge du soleil levant, n.d., Charles Joseph Beauverie","Artist
Charles Joseph Beauverie
Title
L'Auberge du soleil levant
Origin
France
Date
1859–1887
Medium
Etching on cream wove paper, laid down on ivory wove paper
Dimensions
166 × 239 mm (image); 200 × 280 mm (plate); 191 × 268 mm (primary support); 224 × 341 mm (secondary support)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.375",https://www.artic.edu/artworks/49/l-auberge-du-soleil-levant
503,"Holy Emissary, from Yiddish Motifs, 1926, Todros Geller","Artist
Todros Geller
Title
Holy Emissary, from Yiddish Motifs
Origin
United States
Date
1926
Medium
Woodcut on Japanese wood veneer paper mounted on paper
Dimensions
105 × 90 mm (image); 158 × 120 mm (wood veneer paper); 430 × 325 mm (sheet)
Credit Line
Gift of the Artist
Reference Number
1930.115",https://www.artic.edu/artworks/4540/holy-emissary-from-yiddish-motifs
504,"Blue and Green Music, 1919/21, Georgia O’Keeffe","Artist
Georgia O'Keeffe
Title
Blue and Green Music
Origin
United States
Date
c. 1919–1921
Medium
Oil on canvas
Dimensions
58.4 × 48.3 cm (23 × 18 in.)
Credit Line
Alfred Stieglitz Collection, gift of Georgia O'Keeffe
Reference Number
1969.835
Copyright
© The Art Institute of Chicago",https://www.artic.edu/artworks/24306/blue-and-green-music
505,"Saint John the Evangelist, 1567, Paolo Farinato","Artist
Paolo Farinato
Title
Saint John the Evangelist
Origin
Italy
Date
1567
Medium
Etching in black on paper
Dimensions
275 × 184 mm
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.441",https://www.artic.edu/artworks/68/saint-john-the-evangelist
506,"Jar with Tubular Handles, Peonies, “Endless Knot,” Pendant Balls, and Pendant Lozenges, Qing dynasty (1644–1911), Qianlong reign mark and period (1736–1795)","Title
Jar with Tubular Handles, Peonies, “Endless Knot,” Pendant Balls, and Pendant Lozenges
Origin
China
Date
1736–1795
Medium
Porcelain with underglaze molded decoration
Dimensions
35.0 × 20.0 × 12.8 cm (13 3/4 × 7 7/8 × 5 1/16 in.)
Credit Line
Gift of Charles L. Hutchinson and Martin A. Ryerson
Reference Number
1888.166",https://www.artic.edu/artworks/135/jar-with-tubular-handles-peonies-endless-knot-pendant-balls-and-pendant-lozenges
507,"Cliff Walk at Pourville, 1882, Claude Monet","Artist
Claude Monet
Title
Cliff Walk at Pourville
Origin
France
Date
1882
Medium
Oil on canvas
Inscriptions
Inscribed, lower right: Claude Monet 82
Dimensions
66.5 × 82.3 cm (26 1/8 × 32 7/16 in.)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.443",https://www.artic.edu/artworks/14620/cliff-walk-at-pourville
508,"Gaspar Charrier, King’s Secretary, n.d., Antoine Masson","Artist
Antoine Masson
Title
Gaspar Charrier, King's Secretary
Origin
France
Date
1656–1700
Medium
Engraving on ivory laid paper
Dimensions
340 × 263 mm (image); 343 × 268 mm (plate); 346 × 271 mm (sheet)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1888.64",https://www.artic.edu/artworks/116/gaspar-charrier-king-s-secretary
509,"Saint William of Maleval, c. 1780, Salvator Rosa","Artist
Salvator Rosa
Title
Saint William of Maleval
Origin
Italy
Date
1780
Medium
Etching in sanguine on ivory laid paper
Dimensions
349 × 236 mm (plate); 367 × 249 mm (sheet)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.522",https://www.artic.edu/artworks/91/saint-william-of-maleval
510,"Amphora (Storage Jar), about 460/450 BC, Achilles Painter","Artist
Achilles Painter
Title
Amphora (Storage Jar)
Origin
Athens
Date
460 BC–450 BC
Medium
terracotta, decorated in the red-figure technique
Dimensions
H. 34.3 cm (13 1/2 in.); diam. 18.2 cm (7 1/8 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.17",https://www.artic.edu/artworks/166/amphora-storage-jar
511,"Pyxis (Container for Personal Objects), late 6th century BC, Ancient Greek","Culture
Ancient Greek
Title
Pyxis (Container for Personal Objects)
Origin
Greece
Date
550 BC–500 BC
Medium
terracotta, decorated in the black-figure technique
Dimensions
18 × 14.2 × 20 cm (7 1/8 × 7 5/8 × 7 7/8 in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.13",https://www.artic.edu/artworks/160/pyxis-container-for-personal-objects
512,"Maxwell Street, Chicago, from Yiddish Motifs, 1926, Todros Geller","Artist
Todros Geller
Title
Maxwell Street, Chicago, from Yiddish Motifs
Origin
United States
Date
1926
Medium
Woodcut in black ink on Japanese wood veneer paper, laid down on ivory laid paper with letterpress in black ink
Dimensions
272 × 253 mm (image); 304 × 273 mm (wood veneer paper); 430 × 326 mm (sheet)
Credit Line
Gift of the Artist
Reference Number
1930.113",https://www.artic.edu/artworks/4535/maxwell-street-chicago-from-yiddish-motifs
513,"Bust of Heraclitus, Late 19th century reproduction, Ancient Greek","Artist
Ancient Greek
Title
Bust of Heraclitus
Origin
Ancient Greece
Date
Cast 1801–1900
Medium
Bronze
Dimensions
71.1 × 43.2 × 29.2 cm (28 × 17 × 11 1/2 in.)
Credit Line
Gift of H. N. Higinbotham
Reference Number
1893.128",https://www.artic.edu/artworks/679/bust-of-heraclitus
514,"Saint Jerome, 1693, Antoine Masson","Artist
Antoine Masson
Title
Saint Jerome
Origin
France
Date
1693
Medium
Engraving on ivory laid paper
Dimensions
265 × 195 mm (plate); 320 × 243 mm (sheet)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.288",https://www.artic.edu/artworks/36/saint-jerome
515,"St. Jerome Praying, 1665, Claude Mellan","Artist
Claude Mellan
Title
St. Jerome Praying
Origin
France
Date
1665
Medium
Engraving in black on ivory laid paper
Dimensions
445 × 298 mm (plate); 447 × 302 mm (sheet)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.284",https://www.artic.edu/artworks/32/st-jerome-praying
516,"A31: Tennessee Entrance Hall, 1835, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A31: Tennessee Entrance Hall, 1835
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 14 1/8 × 14 1/2 × 30 1/4 in. (35.9 × 36.8 × 76.8 cm) [Scale: 1 inch = 1 foot]
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.511",https://www.artic.edu/artworks/45401/a31-tennessee-entrance-hall-1835
517,"A18: Shaker Living Room, c. 1800, c. 1940, Mrs. James Ward Thorne","Artist
Mrs. James Ward Thorne (Designer)
Title
A18: Shaker Living Room, c. 1800
Origin
United States
Date
Made 1937–1940
Medium
Miniature room, mixed media
Dimensions
Interior: 9 × 21 3/4 × 24 5/8 in. Scale: 1 inch = 1 foot
Credit Line
Gift of Mrs. James Ward Thorne
Reference Number
1942.498",https://www.artic.edu/artworks/45363/a18-shaker-living-room-c-1800
518,"Kantharos (Drinking Cup), 300/275 BC, Ancient Greek","Culture
Ancient Greek
Title
Kantharos (Drinking Cup)
Origin
Apulia
Date
300 BC–275 BC
Medium
terracotta, Late Gnathia ware
Dimensions
15.4 × 18 × 13.3 cm (6 1/8 × 7 1/8 × 5 1/4in.)
Credit Line
Gift of Philip D. Armour and Charles L. Hutchinson
Reference Number
1889.25",https://www.artic.edu/artworks/182/kantharos-drinking-cup
519,"Water Lily Pond, 1900, Claude Monet","Artist
Claude Monet
Title
Water Lily Pond
Origin
France
Date
Made 1900
Medium
Oil on canvas
Inscriptions
Inscribed upper left: Claude Monet / 1900
Dimensions
89.8 × 101 cm (35 3/8 × 39 3/4 in.)
Credit Line
Mr. and Mrs. Lewis Larned Coburn Memorial Collection
Reference Number
1933.441",https://www.artic.edu/artworks/87088/water-lily-pond
520,"Jan de Wael, 1630/33, Anthony van Dyck","Artist
Anthony van Dyck
Title
Jan de Wael
Origin
Flanders
Date
1630–1633
Medium
Etching and engraving in black on ivory laid paper
Dimensions
245 × 170 mm (image/sheet, trimmed within plate mark)
Credit Line
Elizabeth Hammond Stickney Collection
Reference Number
1887.465",https://www.artic.edu/artworks/77/jan-de-wael
521,"Saint Benedict Presenting his Rule to Benedictine and Cistercian Monks in a Historiated Initial “O” from a Choirbook, 1394/95, Martino di Bartolomeo di Biagio","Artist
Martino di Bartolomeo di Biagio
Title
Saint Benedict Presenting his Rule to Benedictine and Cistercian Monks in a Historiated Initial ""O"" from a Choirbook
Origin
Italy
Date
1375–1399
Medium
Manuscript cutting with tempera and gold leaf, with rounded gothica textualis inscriptions in black ink, ruled in red, on parchment
Dimensions
235 x 192 mm
Credit Line
Gift of the Frank W. Gunsaulus Estate
Reference Number
1923.1682",https://www.artic.edu/artworks/10927/saint-benedict-presenting-his-rule-to-benedictine-and-cistercian-monks-in-a-historiated-initial-o-from-a-choirbook
