index,artwork_title,metadata,url
6650,"Minamoto no Yoshiie on horseback and a bird on a branch, from an untitled hexaptych depicting a pair of folding screens, c. 1825, Ryuryukyo Shinsai","Artist
Ryuryukyo Shinsai
Title
Minamoto no Yoshiie on horseback and a bird on a branch, from an untitled hexaptych depicting a pair of folding screens
Origin
Japan
Date
1820–1830
Medium
Color woodblock print; sheet from shikishiban hexaptych, surimono
Dimensions
21.0 x 18.4 cm
Credit Line
Mr. and Mrs. Harold G. Henderson Collection
Reference Number
1970.526",https://www.artic.edu/artworks/34425/minamoto-no-yoshiie-on-horseback-and-a-bird-on-a-branch-from-an-untitled-hexaptych-depicting-a-pair-of-folding-screens
6651,"The Rhinoceros, 1515, Albrecht Dürer","Artist
Albrecht Dürer
Title
The Rhinoceros
Origin
Germany
Date
Made 1515
Medium
Woodcut in black on ivory laid paper
Dimensions
215 x 300 mm (image); 248 x 305 mm (sheet)
Credit Line
Gift of Mr. and Mrs. Potter Palmer
Reference Number
1939.247",https://www.artic.edu/artworks/30283/the-rhinoceros
6652,"Vase, 1903/9, Grueby Faience & Tile Co.","Artist
Grueby Faience & Tile Co.
Title
Vase
Date
c. 1903–1909
Medium
Glazed earthenware
Inscriptions
Impressed on bottom in circle with centered lotus blossom: GRUEBY•POTTERY / BOSTON • U•S•A; 5/25; and the initials ER
Dimensions
37.5 × 20.3 × 20.3 cm (14 3/4 × 8 × 8 in.)
Credit Line
Restricted gift of the Antiquarian Society; through prior acquisition of the B. F. Ferguson Fund; Skinner Sales Proceeds Fund; Wesley M. Dixon Jr., and Roger and J. Peter McCormick Endowment; through prior acquisition of the Antiquarian Society; Goodman, Simeon B. Williams, Harriet A. Fox, and Wendel Fentress Ott Endowment; Highland Park Community Associates; Charles R. and Janice Feldstein Endowment Fund for Decorative Arts
Reference Number
2008.558",https://www.artic.edu/artworks/195530/vase
6653,"The Meaning of Life, People, 1958, Shelly Terman","Artist
Shelly Terman
Title
The Meaning of Life, People
Origin
United States
Date
1958
Medium
Pen and black and brown ink and pastel, with stumping, over charcoal, on cream wove paper
Dimensions
662 x 510 mm
Credit Line
Gift of Miss Terman
Reference Number
1958.319",https://www.artic.edu/artworks/8080/the-meaning-of-life-people
6654,"The Omval, 1645, Rembrandt van Rijn","Artist
Rembrandt van Rijn
Title
The Omval
Origin
Holland
Date
Made 1645
Medium
Etching and drypoint on white laid paper
Dimensions
187 x 227 mm (plate); 192 x 232 mm (sheet)
Credit Line
Clarence Buckingham Collection
Reference Number
1951.229",https://www.artic.edu/artworks/75520/the-omval
6655,"Animals in Monumental Pose, 1933, Paul Klee","Artist
Paul Klee
Title
Animals in Monumental Pose
Origin
Germany
Date
1933
Medium
Black crayon on cream wove tracing paper, hinged to cream wove card
Inscriptions
Signed lower right: ""Klee""
Dimensions
444 x 266 mm
Credit Line
Mrs. Walter P. Paepcke, Mrs. Alice H. Patterson and Margaret Day Blake funds
Reference Number
1949.4
Copyright
© 2018 Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn",https://www.artic.edu/artworks/64309/animals-in-monumental-pose
6656,"Decorative Study: Woman with Sunflowers, 1892/98, Aubrey Vincent Beardsley","Artist
Aubrey Vincent Beardsley
Title
Decorative Study: Woman with Sunflowers
Origin
England
Date
1892–1898
Medium
Pen and black ink, with brush and black wash, over traces of graphite, on ivory wove paper
Dimensions
128 × 85 mm
Credit Line
The Charles Deering Collection
Reference Number
1927.2260A",https://www.artic.edu/artworks/112885/decorative-study-woman-with-sunflowers
6657,"Playboy #38, 1990, Richard Misrach","Artist
Richard Misrach
Title
Playboy #38
Origin
United States
Date
Made 1990
Medium
Chromogenic print
Dimensions
126 × 99 cm (image/paper); 129.7 × 104.7 × 4.7 cm (frame)
Credit Line
Gift of Boardroom, Inc.
Reference Number
1992.701
Copyright
© Richard Misrach",https://www.artic.edu/artworks/121139/playboy-38
6658,"The Mark on the Mirror Made by Breathing (Der Fleck auf dem Spiegel, den der Atemhauch schafft), 1977, Dieter Appelt","Artist
Dieter Appelt
Title
The Mark on the Mirror Made by Breathing (Der Fleck auf dem Spiegel, den der Atemhauch schafft)
Origin
Germany
Date
Made 1977
Medium
Gelatin silver print
Dimensions
30 × 39.4 cm (image); 30.3 × 40 cm (paper)
Credit Line
Acquired through a grant from Lannan Foundation
Reference Number
1996.406",https://www.artic.edu/artworks/145297/the-mark-on-the-mirror-made-by-breathing-der-fleck-auf-dem-spiegel-den-der-atemhauch-schafft
6659,"Spice Box Shaped as a Skull, 17th century","Title
Spice Box Shaped as a Skull
Origin
Germany
Date
1600–1699
Medium
Silver gilt
Dimensions
3.2 × 2.2 × 2.7 cm (1 7/8 × 1 1/16 × 1 1/4 in.)
Credit Line
Gift of Marilynn B. Alsdorf
Reference Number
1992.505",https://www.artic.edu/artworks/119546/spice-box-shaped-as-a-skull
